Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:11
id	x	y	end	c
1	54.81	166.63	3	80.51
2	158.01	3.91	3	112.24
3	174.89	50.88	4	89.56
4	63.8	127.84	2	45.67
5	146.62	72.66	2	54.05
6	70.43	152.01	1	59.83
7	45.82	40.77	1	80.27
8	68.5	55.03	1	54.9
9	195.91	33.49	1	116.71
10	24.06	185.75	3	114.54
11	101.63	164.85	5	64.87
Drivers: 20
id	x	y	end	sensitivity
1	117.8	56.05	5	0.99
2	101.73	26.82	2	1.96
3	33.18	149.83	4	1.47
4	41.35	29.71	3	0.98
5	132.66	184.32	6	1.98
6	56.69	69.07	4	1.87
7	181.12	95.38	3	1.06
8	123.41	2.19	3	1.75
9	126.4	52.26	1	1.84
10	59.97	55.31	2	0.59
11	137.84	194.38	6	1.54
12	188.27	104.18	1	0.64
13	81.73	55.5	3	0.93
14	160.24	64.84	4	1.3
15	3.14	46.44	4	0.74
16	54.99	167.53	3	1.84
17	187.75	82.34	2	1.76
18	164.3	130.34	4	0.81
19	189.81	199.62	4	1.28
20	43.25	171.64	2	1.46
Period: 2
Tasks:12
id	x	y	end	c
12	9.49	144.21	2	100.73
13	151.71	1.62	3	111.14
14	13.07	131.86	3	92.58
15	31.91	50.12	2	84.41
16	135.17	178.56	4	86.07
17	60.23	198.95	2	106.64
18	11.75	55.06	4	99.03
19	162.71	159.87	2	86.7
20	118.3	191.63	3	93.44
21	146.59	123.46	3	52.16
22	161	180.44	4	100.95
23	110.1	111.39	3	15.22
Drivers: 18
id	x	y	end	sensitivity
21	62.61	41.18	4	0.63
22	128.71	174.14	7	0.77
23	54.17	22.23	2	1.65
24	180.73	99.49	5	1.98
25	73.65	186.88	3	1.14
26	63.41	77.74	3	0.87
27	181.6	11.56	5	0.99
28	184.06	179.75	6	1.63
29	69.35	174.76	6	1.02
30	5.63	22.67	8	0.66
31	73.45	146.88	5	0.72
32	150.02	78.08	3	0.81
33	54.49	27.28	3	1.77
34	199.65	86.38	3	1.1
35	155.62	63.01	6	0.96
36	136.41	102.19	3	1.2
37	9.06	88.65	6	1.04
38	109.43	133.74	5	0.52
Period: 3
Tasks:15
id	x	y	end	c
24	138.1	199.34	7	106.4
25	161.93	44.1	4	83.43
26	184.31	152.23	5	99.18
27	109.9	9.88	4	90.66
28	172.7	196.89	5	121.13
29	54.09	153.45	4	70.46
30	91.7	185.67	3	86.07
31	195.65	89.29	3	96.25
32	81.01	69.13	4	36.24
33	27.27	5.15	4	119.52
34	187.23	190.59	3	125.76
35	119.81	195.66	3	97.69
36	84.22	50.86	6	51.61
37	59.25	45.81	3	67.8
38	7.11	87.42	3	93.74
Drivers: 17
id	x	y	end	sensitivity
39	83.54	75.71	4	1.47
40	97.73	172.26	4	1.02
41	7.47	49.71	4	1.68
42	98.03	181.45	6	1.28
43	23.38	29.54	4	1.94
44	98.89	133.97	6	1.15
45	157.95	23.38	6	0.88
46	10.52	168.37	5	1.47
47	37.29	15.77	4	1.8
48	26.23	146.8	5	0.59
49	79.89	165.87	4	0.85
50	101.23	168.94	4	1.86
51	151.85	54.32	4	1.31
52	64.2	43.17	5	1.51
53	180.97	126.9	4	1.14
54	79.72	123.51	4	1.84
55	167.26	49.27	4	1.2
Period: 4
Tasks:8
id	x	y	end	c
39	183.11	97.14	6	83.16
40	89.55	94.9	5	11.63
41	57.66	84.97	5	44.93
42	134.3	21.15	6	85.99
43	126.48	0.16	5	103.29
44	126.16	100.19	5	26.16
45	138.41	161.88	5	72.83
46	160.65	158.92	5	84.56
Drivers: 10
id	x	y	end	sensitivity
56	147.62	181.36	10	1.63
57	190.43	124.08	9	1.25
58	135.96	51.12	5	1.39
59	175.97	72.72	6	1.55
60	145.17	90.77	8	1.86
61	54.38	84.01	6	1.64
62	149.67	179.1	7	0.81
63	28.52	101.49	6	0.65
64	142.84	189.14	7	1.76
65	99.6	112.37	5	1.01
Period: 5
Tasks:6
id	x	y	end	c
47	42.09	75.01	6	63.07
48	183.35	91.79	5	83.75
49	11.05	88.73	6	89.66
50	80.64	84.69	6	24.68
51	162.38	34.09	6	90.75
52	103.51	80.33	5	19.98
Drivers: 8
id	x	y	end	sensitivity
66	159.16	48.78	7	1.1
67	126.8	57.68	5	1.35
68	110.51	90.43	7	0.78
69	79.1	41.44	9	1.26
70	145.71	85.87	6	0.83
71	35.48	90.16	10	0.77
72	71.06	158.63	7	0.78
73	185.43	5.15	8	1.05
Period: 6
Tasks:8
id	x	y	end	c
53	106.86	53.16	8	47.34
54	168.39	131.69	8	75.38
55	82.97	148.62	9	51.52
56	76.21	103.6	8	24.06
57	72.22	160.79	7	66.84
58	46.95	121.87	6	57.38
59	196.37	123.89	6	99.29
60	156.73	141.22	9	70.12
Drivers: 18
id	x	y	end	sensitivity
74	107.02	121.22	9	1.39
75	109.09	122.17	7	1.82
76	6.3	87.38	9	1.21
77	16.73	173.64	7	1.82
78	28.73	100.02	8	1.3
79	50.25	77.27	8	1.54
80	7.38	112.47	8	0.68
81	8.68	106.25	8	0.57
