Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	198.97	108.88	2	99.37
2	105.83	50.61	6	49.73
3	23.28	156.92	5	95.53
4	91.97	103.75	3	8.86
5	3.75	141.34	2	104.75
6	5.37	197.09	1	135.58
7	80.64	179.74	2	82.06
8	78.27	13.55	1	89.14
9	38.86	188.67	3	107.71
10	159.13	60.33	5	71.2
11	63.85	90.47	3	37.39
12	40.2	184.14	2	103.23
Drivers: 12
id	x	y	end	sensitivity
1	127.79	90.48	4	1.39
2	55.92	194.09	1	1.96
3	7.41	137.04	7	1.84
4	135.46	68.37	4	1.7
5	49.06	172.73	3	1.87
6	20.42	89.15	4	0.78
7	41.03	42.84	6	1.91
8	94.83	127.51	6	0.96
9	169.99	77.82	6	1.88
10	177.19	162.17	4	1.01
11	35.73	105.93	2	1.73
12	114.63	49.35	8	1.67
Period: 2
Tasks:8
id	x	y	end	c
13	112.18	26.75	2	74.26
14	84.43	152.8	6	55.05
15	60.94	47.82	3	65.18
16	56.53	70.68	4	52.43
17	7.67	193.67	4	131.53
18	56.56	132.24	4	54.1
19	3.7	114.62	3	97.4
20	196.48	79.65	4	98.6
Drivers: 10
id	x	y	end	sensitivity
13	102.89	167.9	4	1.42
14	195.06	12.25	8	1.62
15	139.4	107.66	8	1.15
16	20.65	55.28	5	0.96
17	66.97	11.3	4	1.54
18	156.69	83.91	5	0.78
19	93.32	168.81	4	1
20	178.67	171.47	4	1.32
21	86.37	24.16	3	1.62
22	79.34	37.68	6	1.39
Period: 3
Tasks:14
id	x	y	end	c
21	32.77	98.13	3	67.26
22	182.88	27.58	4	110.06
23	170.64	11.25	7	113.43
24	64.3	5.11	4	101.38
25	52.87	82.22	6	50.37
26	154.72	76.64	7	59.5
27	99.52	15.36	4	84.64
28	38.09	73.33	4	67.41
29	191.93	175.04	5	118.67
30	72.9	93.56	4	27.85
31	28.73	195.1	4	118.84
32	92.41	129.42	4	30.38
33	1.22	113.43	3	99.69
34	27.3	149.68	7	88.05
Drivers: 15
id	x	y	end	sensitivity
23	141.75	43.11	6	0.6
24	109.42	14.16	4	0.6
25	131.4	58.64	8	0.78
26	151.04	147.02	5	1.17
27	45.46	102.58	4	1.04
28	48.75	197.86	9	0.73
29	25.37	162.39	4	1.48
30	160.5	151.67	4	1.15
31	50.86	199.25	4	1.04
32	167.02	126.79	5	0.91
33	104.49	84.88	5	0.73
34	33.21	127.92	6	0.53
35	52	195.07	6	1.16
36	117.42	34.86	5	0.55
37	103.27	182.5	4	1.09
Period: 4
Tasks:16
id	x	y	end	c
35	164.87	26.34	7	98.15
36	104.7	83.61	5	17.05
37	51.65	133.77	6	58.98
38	51.37	101.88	5	48.67
39	37.87	161.37	7	87.33
40	154.98	129.69	6	62.48
41	194.18	79.42	7	96.4
42	156.06	111.76	4	57.28
43	120.8	86.06	6	25.04
44	170.95	158.31	6	91.84
45	182.37	6.66	8	124.49
46	16.88	12.75	4	120.51
47	152.93	189.38	10	103.88
48	26.37	121.4	8	76.68
49	133.03	133.78	6	47.24
50	178.96	127.32	5	83.55
Drivers: 14
id	x	y	end	sensitivity
38	194.25	133.98	7	0.67
39	164.51	125.74	6	1.05
40	126.62	198.89	7	1.98
41	176.33	184.16	6	0.64
42	1.03	8.74	5	1.68
43	36.83	55.63	5	1.4
44	146.8	90.07	10	1.27
45	12.91	112.41	5	0.56
46	52.47	197.17	10	1.18
47	90.62	19.33	7	1.99
48	77.54	120.95	7	0.53
49	166.25	87.47	6	1.24
50	148.14	26.72	5	1.02
51	106.65	51.09	10	1.75
Period: 5
Tasks:12
id	x	y	end	c
51	182.26	106.93	8	82.55
52	85.05	72.93	10	30.92
53	62.97	127.6	6	46.18
54	144.76	3.51	6	106.37
55	18.54	149.97	5	95.57
56	100.78	175.9	7	75.9
57	77.37	54.93	6	50.43
58	61.03	124.98	7	46.29
59	171.19	175.52	6	103.78
60	100.84	137.29	6	37.3
61	50.36	191.17	5	103.81
62	140.57	16.46	6	92.87
Drivers: 21
id	x	y	end	sensitivity
52	54.39	194.87	6	0.63
53	176.52	150.45	11	0.88
54	24.64	3.42	10	1.23
55	177.78	166.64	6	1.82
56	68.11	170.86	9	1.26
57	24.2	76.42	7	1.65
58	26.83	115.79	9	0.69
59	96.66	15.76	5	1.37
60	129.84	52.79	7	1.64
61	163.08	2.16	8	0.86
62	73.91	44.21	11	1.87
63	117.08	44.27	8	0.76
64	111.78	79.9	9	1.44
65	138.69	102.65	9	1.9
66	46.53	10.32	7	1.11
67	89.14	136.51	8	1.14
68	27.4	88.54	8	1.72
69	74.97	125.09	10	0.72
70	28.88	137.92	10	1.34
71	75.73	131.44	10	0.73
72	143.91	137.14	9	1.7
Period: 6
Tasks:8
id	x	y	end	c
63	135.71	109.8	8	37.03
64	167.74	80.83	9	70.4
65	191.4	16.14	9	124.04
66	93.52	30.6	6	69.7
67	171.02	185.7	7	111.3
68	106.82	174.63	7	74.94
69	0.5	41.16	9	115.6
70	3.74	184.65	8	128.19
Drivers: 11
id	x	y	end	sensitivity
73	137.63	150.05	12	0.72
74	68.71	183.49	7	0.63
75	86.39	59.83	7	1.6
76	88.29	189.1	9	1.49
77	6.05	118.95	7	1.68
78	148.11	42.95	9	0.73
79	5.48	51.8	9	1.24
80	68.92	19.93	10	0.56
81	32.15	36.31	7	1.4
82	90.3	50.61	12	0.99
83	163.29	44.54	10	0.61
Period: 7
Tasks:6
id	x	y	end	c
71	104.41	169.77	8	69.91
72	121.77	197.58	9	99.98
73	18.5	61.21	9	90.26
74	94.8	150.7	9	50.97
75	78.5	85.79	9	25.77
76	56.57	85.74	10	45.71
Drivers: 11
id	x	y	end	sensitivity
84	84.6	53.84	9	0.6
85	80.68	136.6	10	1.33
86	153.76	175.64	10	1.49
87	86.61	95.47	11	1.4
88	101	21.51	8	1.62
89	133.57	148.08	11	1.35
90	183.12	82.88	12	1.36
91	176.93	199.09	10	1.36
92	65.88	163.21	8	1.86
93	152.07	35.33	10	1.91
94	57.25	19.58	12	0.64
Period: 8
Tasks:12
id	x	y	end	c
77	46.5	84.63	10	55.66
78	180.18	168.37	8	105.37
79	171.46	158.21	12	92.17
80	171.6	183.46	8	109.96
81	42.79	118.2	10	60.04
82	67.02	128.67	10	43.7
83	153.62	133.96	8	63.47
84	136.88	136.75	8	52.06
85	65.45	31.49	9	76.73
86	93.27	70.04	9	30.71
87	96.19	127.63	8	27.89
88	102.78	161.68	8	61.74
Drivers: 18
id	x	y	end	sensitivity
95	20.52	171.66	10	0.74
96	123.27	173.57	13	0.64
97	112.99	120.13	11	0.66
98	35.01	160.47	11	0.52
99	87.63	17.84	12	0.64
100	144.35	27.57	9	1.02
101	37.94	191.75	9	0.71
