Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	165.03	5.67	3	114.57
2	73.55	110.02	5	28.28
3	103.43	101.92	1	3.93
4	140.34	185.18	1	94.25
5	40.57	146.74	2	75.61
6	78.83	184.93	2	87.53
7	15.4	3.29	3	128.49
8	43.73	143.65	2	71.22
9	151.27	141.83	2	66.17
10	130.12	124.55	2	38.86
Drivers: 15
id	x	y	end	sensitivity
1	8.61	107.57	2	1.79
2	69.35	44.73	3	1.95
3	74.72	31.55	2	0.75
4	3.89	95.38	4	0.79
5	92.13	58.11	2	1.72
6	72.91	119.56	3	1.15
7	127.26	154.71	4	1.18
8	180.95	23.91	2	1.17
9	155.87	46.03	6	0.88
10	155.59	70.85	3	1.71
11	6.02	93.85	4	0.8
12	195.83	157.56	2	0.95
13	63.73	142.12	3	1.24
14	69.6	188.63	3	1.82
15	136.22	37.87	2	0.53
Period: 2
Tasks:11
id	x	y	end	c
11	196.09	172.34	4	120.28
12	43.31	48.83	4	76.37
13	114.85	147.35	4	49.62
14	121.88	107.87	2	23.25
15	160.71	123	2	64.92
16	104.7	38.32	5	61.86
17	158.15	115.12	3	60.08
18	178.41	135.22	2	85.96
19	103.21	141.14	2	41.27
20	175.98	163.75	5	99.18
21	193.77	91.09	3	94.19
Drivers: 10
id	x	y	end	sensitivity
16	158.44	139.62	2	0.91
17	28.07	33.79	3	0.65
18	162.37	72.91	5	1.03
19	142.81	60.71	4	1.76
20	8.81	166.66	3	0.53
21	147.67	122.38	4	1.98
22	155.17	70.75	3	1.27
23	89.9	99.66	5	1.05
24	150.14	108.96	4	0.85
25	48.94	195.91	5	1.68
Period: 3
Tasks:11
id	x	y	end	c
22	114.99	188.1	5	89.37
23	104.62	112.18	3	13.03
24	104.52	153.08	4	53.27
25	193.82	117.32	3	95.41
26	135.65	166.66	4	75.59
27	190.56	63.77	3	97.54
28	65.02	68.02	4	47.4
29	8.84	95.77	5	91.26
30	104.53	166.94	3	67.09
31	73.88	78.02	3	34.14
32	76.88	13.91	4	89.14
Drivers: 11
id	x	y	end	sensitivity
26	81.93	146.03	6	0.82
27	185.45	1.2	7	1.8
28	8.57	172.71	6	1.5
29	82.39	107.73	4	1.85
30	145.3	39.17	5	1.66
31	129.88	123.47	4	1.99
32	43.08	165.24	4	1.05
33	31.88	175.47	4	0.83
34	159.55	29.31	7	1.4
35	123.34	173.98	5	1.21
36	150.18	8.88	6	1.73
Period: 4
Tasks:16
id	x	y	end	c
33	13.7	128.25	4	90.81
34	168.42	189.75	6	112.86
35	23.18	88.9	4	77.62
36	77.63	66.76	5	40.07
37	186.7	129.97	5	91.73
38	86.61	14.5	5	86.54
39	172.39	145.29	5	85.39
40	7.72	195.61	4	132.88
41	186.54	48.38	5	100.77
42	175.53	32.8	4	101.1
43	120	33.88	6	69.08
44	138.13	140.33	6	55.5
45	99.78	95.72	4	4.29
46	50.41	108.6	4	50.33
47	78.37	122.52	5	31.23
48	56.61	57.45	7	60.77
Drivers: 18
id	x	y	end	sensitivity
37	75.19	94.17	6	1.49
38	152	153.33	5	1.82
39	23.27	62.82	6	1.9
40	9.59	154.06	5	0.91
41	36.64	70.5	6	1.46
42	11.34	40.19	6	1.38
43	46.98	116	5	0.68
44	118.61	194.24	5	1.79
45	111.26	129.76	5	1.63
46	150.81	189.39	7	1.09
47	28.63	154.69	5	1.39
48	119.37	31.36	6	1.01
49	70.93	44.11	6	1.3
50	77.26	160.5	6	1.39
51	188.41	146.83	5	1.8
52	0.7	9.35	5	0.9
53	57.63	177.81	4	1.8
54	131.86	130.45	6	0.53
Period: 5
Tasks:9
id	x	y	end	c
49	22.08	78.22	7	80.91
50	184.01	120.17	6	86.4
51	94.08	107.4	6	9.48
52	145.95	55.42	6	64.02
53	76.93	110.85	6	25.49
54	146.35	1.97	6	108.44
55	188.39	182.18	6	120.69
56	77.54	82.29	5	28.6
57	93.97	39.33	7	60.97
Drivers: 16
id	x	y	end	sensitivity
55	165.56	4.6	8	0.84
56	186.34	87.61	5	0.51
57	53.65	26	6	1.19
58	122.63	173.79	5	1.29
59	69.71	20.19	8	0.88
60	142.89	82.7	7	0.95
61	38.22	92.9	6	1.15
62	37.68	89.83	7	1.64
63	177.81	51.68	8	1.63
64	15.55	71.39	7	1.76
65	9.76	136.77	8	0.81
66	70.79	70.54	6	1.81
67	30.04	48.33	6	0.64
68	58.16	72.83	7	1.1
69	120.37	168.31	9	1.94
70	24.66	171.12	6	1.57
Period: 6
Tasks:12
id	x	y	end	c
58	161.62	12.97	8	106.64
59	28.61	117.18	6	73.43
60	7.95	130.18	8	96.87
61	183.17	62.62	9	91.18
62	9.4	138.01	8	98.25
63	28.54	107	8	71.8
64	165.86	21.69	7	102.32
65	80.58	26.76	9	75.77
66	8.82	131.55	8	96.48
67	94.56	71.11	6	29.4
68	100.58	169.78	7	69.78
69	21.37	127.61	6	83.34
Drivers: 13
id	x	y	end	sensitivity
71	110.3	191.26	7	1.29
72	158.09	22.61	6	0.93
73	49.97	83.82	9	1.61
74	87.02	122.12	7	0.5
75	198.01	149.19	7	0.6
76	186	29.97	10	1.99
77	85.97	141.91	7	1.98
78	117.55	149.06	8	1.45
79	100.09	195.08	12	1.47
80	86.68	136.77	8	0.87
81	105.73	173.26	11	1.23
82	136.29	191.74	9	0.59
83	86.31	53.04	6	0.83
Period: 7
Tasks:9
id	x	y	end	c
70	36.85	112.85	8	64.44
71	53.36	102.75	8	46.72
72	110.25	114.57	8	17.81
73	192.23	197.94	9	134.53
74	153.6	82.65	8	56.34
75	114.83	9.4	7	91.81
76	180.25	67.12	9	86.72
77	185.68	76.22	8	88.92
78	185.34	76.25	8	88.58
Drivers: 13
id	x	y	end	sensitivity
84	136.81	164.61	9	0.88
85	164.9	71.72	8	1.84
86	64.41	101.9	8	0.72
87	78.29	99.24	8	1.21
88	56.35	127.3	9	1.6
89	137.37	119.94	7	0.9
90	182.2	183.19	8	1.15
91	57.9	56.22	8	1.92
92	133.13	22.85	8	0.56
93	80.94	0.45	9	1.47
94	48.46	183.23	12	1.17
95	68.69	85.98	9	0.73
96	136.02	83.93	9	0.73
Period: 8
Tasks:8
id	x	y	end	c
79	81.11	12.16	10	89.85
80	78.32	45.72	10	58.45
81	159.53	49.16	9	78.28
82	20.76	60.54	8	88.52
83	67.28	193.36	8	98.93
84	49.64	42.42	8	76.5
85	15.13	94.01	8	85.08
86	76.28	93.94	10	24.48
Drivers: 9
id	x	y	end	sensitivity
97	60.95	132.57	9	1.91
98	95.07	157.8	9	1.36
99	171.83	32.09	10	1.47
100	79.9	60.57	8	1.39
101	195.74	11.81	8	1.66
102	23.95	162.47	13	0.86
103	105.05	186.4	11	1.1
104	52.91	148.61	10	1.51
105	152.58	86.13	9	0.51
Period: 9
