Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	21.54	123.33	6	81.86
2	15.18	99.9	5	84.82
3	136.95	1.82	4	104.9
4	16.81	122.06	3	86.07
5	43.33	113.85	4	58.34
6	16.57	11.95	2	121.3
7	78.18	199.92	4	102.27
8	26.09	19.23	5	109.48
9	47.34	4.47	2	109.08
10	58.53	172.37	3	83.41
11	3.68	91.71	8	96.68
12	66.02	139.07	4	51.78
13	161.09	137.26	3	71.56
14	21.04	158.46	3	98.25
Drivers: 13
id	x	y	end	sensitivity
1	102.76	155.59	2	1.7
2	113.84	170.31	3	1.95
3	49.99	127.81	3	1.97
4	33.92	118.47	3	0.51
5	176.19	4.49	5	1.11
6	107.97	175.76	3	0.98
7	104.9	71.87	4	1.28
8	160.46	81.04	5	1.24
9	161.02	192.33	2	1.07
10	168.75	121.7	4	0.83
11	100.5	22.64	2	0.79
12	192.24	62.32	4	1.15
13	135.59	145.99	3	0.75
Period: 2
Tasks:8
id	x	y	end	c
15	58.83	165.99	4	77.78
16	120.11	1.14	3	100.88
17	88.77	159.72	7	60.77
18	90.46	105.73	8	11.13
19	128.75	89.52	7	30.6
20	150.18	52.41	7	69.16
21	43.43	121.27	6	60.44
22	47.05	13.97	5	101.02
Drivers: 16
id	x	y	end	sensitivity
14	20.57	168.12	5	1.02
15	176.17	174.75	3	1.78
16	32.63	128.28	3	0.58
17	121.9	26.14	3	0.66
18	186.45	97.39	2	1.46
19	137.63	14.3	2	1.14
20	52.47	51.84	3	0.8
21	14.13	164.29	4	1.22
22	25.77	61.89	4	0.7
23	19.02	22.25	3	0.5
24	14.45	172.79	8	1.41
25	166.4	107.96	4	1.52
26	114.43	106.07	2	1.11
27	193.3	157.93	4	1.56
28	108.01	185.89	4	1.24
29	168.29	123.79	4	1.62
Period: 3
Tasks:8
id	x	y	end	c
23	161.53	22.05	6	99.31
24	47.16	196.68	6	110.18
25	151.36	1.32	3	111.25
26	79	174.03	8	76.95
27	11.29	105.32	6	88.87
28	182.15	52.1	7	95.09
29	138.51	29.12	5	80.67
30	13.47	112.1	5	87.37
Drivers: 13
id	x	y	end	sensitivity
30	44.78	37.36	4	1.32
31	60.33	63.01	5	1.34
32	132.33	98.55	4	1.61
33	167.35	102.37	3	1.13
34	82.71	169.87	4	1.71
35	93.44	142.44	6	1.45
36	55.31	34.75	4	1.82
37	57.4	161.22	5	0.87
38	118.06	28.65	6	0.8
39	111.7	107.89	3	0.63
40	23.59	27.58	5	1.23
41	141.56	158.42	4	0.92
42	25.22	118.02	3	1.07
Period: 4
Tasks:13
id	x	y	end	c
31	75.44	118.09	6	30.5
32	148.07	103.98	6	48.23
33	178.57	197.04	9	124.86
34	137.42	145.81	5	59.15
35	44.26	94.79	11	55.98
36	110.48	60.3	6	41.06
37	182.56	140.74	5	92.06
38	107.64	113.28	6	15.32
39	122.55	89.41	5	24.91
40	124.87	93.72	9	25.65
41	60.24	59.51	6	56.75
42	81.17	99.6	9	18.83
43	95.13	150.07	5	50.31
Drivers: 13
id	x	y	end	sensitivity
43	110.56	165.31	6	0.8
44	26.71	86.46	6	1.32
45	113.79	9.12	6	1.9
46	156.69	61.08	6	1.88
47	86.01	36.52	7	1.16
48	165.52	102.93	5	1.05
49	198.83	178.25	7	0.8
50	70.46	175.26	5	1.47
51	99.95	45.37	4	0.53
52	180.55	150.8	4	0.57
53	64.59	146.41	7	0.78
54	73.77	50.59	7	1.39
55	87.45	80.35	4	1.17
Period: 5
Tasks:14
id	x	y	end	c
