Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:10
id	x	y	end	c
1	34.25	10.96	1	110.69
2	120.78	119.22	1	28.31
3	114.42	38.53	1	63.14
4	183.66	0.16	1	130.26
5	61.92	8.53	2	99.08
6	113.29	1.07	1	99.82
7	143.15	189.03	4	98.94
8	137.65	99.09	2	37.66
9	42.94	139.04	1	69.14
10	49.75	123.22	1	55.36
Drivers: 16
id	x	y	end	sensitivity
1	121.74	177.32	2	1.5
2	40.69	22.87	5	0.62
3	123.89	122.74	5	0.94
4	25.65	154.8	4	1.26
5	45.74	183.95	2	0.95
6	148.31	110.1	5	0.84
7	86.21	17.15	6	0.68
8	89.84	39.9	3	1.15
9	119.35	150.58	3	1.34
10	163.57	184.33	5	0.59
11	37.06	59.63	4	0.84
12	97.06	157.08	3	1.4
13	106.82	128.6	6	0.84
14	42.09	159.68	4	1.9
15	61.1	167.34	3	1.84
16	157.27	86.81	4	0.58
Period: 2
Tasks:12
id	x	y	end	c
11	83.16	128.1	2	32.76
12	8.6	159.3	3	108.95
13	6.76	91.3	2	93.65
14	61.81	22.69	2	86.23
15	57.78	49.98	3	65.46
16	103.04	194.15	3	94.2
17	80.87	125.4	2	31.8
18	129.56	163.34	3	69.9
19	148.86	2.12	4	109.4
20	42.44	119.92	2	60.91
21	190.61	153.94	3	105.45
22	72.93	181.04	3	85.44
Drivers: 16
id	x	y	end	sensitivity
17	35.25	195.41	4	0.88
18	147.75	179.59	3	0.61
19	6.68	33.28	7	0.72
20	167.07	6.35	7	1.84
21	170.01	138.5	6	1.44
22	82.78	110.22	2	1.34
23	20.14	28.45	6	0.7
24	126.25	76.87	4	0.83
25	193.55	22.57	4	1.23
26	16.31	84.04	4	1.23
27	88.56	104.26	5	0.61
28	148.48	169.71	4	1.91
29	116.41	25.87	8	0.78
30	87.01	142.51	7	0.75
31	168.12	87.04	4	1.21
32	118.17	176.72	5	1.52
Period: 3
Tasks:13
id	x	y	end	c
23	168.82	42.35	3	89.78
24	15.04	176.05	3	114.03
25	164.09	111.03	4	65.03
26	162.02	57.97	3	74.92
