Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:10
id	x	y	end	c
1	182.84	181.92	7	116.5
2	98.23	108.11	3	8.3
3	165.16	140.19	3	76.56
4	143.96	10.55	2	99.67
5	196.94	175.09	2	122.62
6	168	28.13	3	98.94
7	180.44	45.95	1	96.91
8	59.86	88.33	2	41.8
9	65.48	38.77	2	70.29
10	176.84	156.39	4	95.31
Drivers: 13
id	x	y	end	sensitivity
1	118.43	1	3	1.91
2	124.95	72.81	3	1.49
3	134.75	73.02	2	1.67
4	36	1.36	2	0.87
5	35.87	158.32	6	1.74
6	144.81	114.52	3	1.85
7	41.1	82.83	3	1.84
8	98.41	153.64	5	1.92
9	66.68	126	1	0.8
10	42.2	158.59	6	1.3
11	13.72	106.57	7	1.35
12	176.23	139.29	2	1.05
13	126.08	171.31	2	1.23
Period: 2
Tasks:12
id	x	y	end	c
11	6.99	198.03	3	135.13
12	150.28	171.29	3	87.24
13	61.15	69.56	3	49.36
14	52.18	9.49	4	102.37
15	185.24	84.47	6	86.64
16	145.05	37.7	2	76.88
17	55.96	198.1	5	107.53
18	50.85	129.83	2	57.49
19	109.51	184.49	4	85.02
20	141.05	108.59	4	41.94
21	170	6.88	4	116.5
22	80.79	182.28	4	84.49
Drivers: 13
id	x	y	end	sensitivity
14	82.64	24.72	6	1.96
15	159.59	2.97	7	1.59
16	109.46	65.64	7	0.62
17	164.24	103.92	7	1.45
18	65.82	111.24	4	1.99
19	34.5	185.28	5	1.15
20	114.05	14.68	7	1.95
21	50.5	12.09	7	1.06
22	127.86	64.91	7	1.39
23	117.1	47.4	5	1.54
24	70.71	179.21	6	1.68
25	147.72	117.42	7	0.88
26	48.98	189.07	6	1.2
Period: 3
Tasks:15
id	x	y	end	c
23	2.34	35.15	4	117.23
24	20.39	98.38	3	79.63
25	7.16	112.14	5	93.63
26	170.75	122.11	5	74.12
27	107.18	184.44	5	84.74
28	113.11	33.36	6	67.92
29	6.54	42.49	4	109.74
30	31.24	51.59	4	84.09
31	54.18	126.05	6	52.71
32	51.98	185.35	8	97.93
33	73.68	191.64	4	95.34
34	106.77	81.59	7	19.62
35	75.55	39.17	4	65.56
36	154.35	71.63	4	61.31
37	134.66	62.56	3	51.02
Drivers: 12
id	x	y	end	sensitivity
27	154.72	194.44	6	0.91
