Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	9.13	136.9	3	98.08
2	72.21	65.59	3	44.23
3	146.45	49.25	5	68.8
4	175.04	171.2	5	103.44
5	74.72	190.16	4	93.64
6	183.53	193.07	4	125.06
7	4.15	196.75	6	136.19
8	34.49	76.52	4	69.59
9	42.62	28.17	2	91.93
10	120.29	138.4	2	43.43
11	98.06	5.95	6	94.07
12	119.7	2.2	5	99.76
13	20.79	77.38	2	82.38
14	102.69	195.38	6	95.42
Drivers: 10
id	x	y	end	sensitivity
1	110.23	24.34	3	1.99
2	172.71	58.46	2	1.44
3	111.42	140.64	1	1.74
4	160.7	174.44	2	1.72
5	182.75	87.4	1	0.54
6	6.8	7.44	2	0.9
7	36.47	175.78	1	1.92
8	141.46	102.83	1	1.65
9	22.07	197.82	2	1.99
10	4.31	142.82	1	0.84
Period: 2
Tasks:13
id	x	y	end	c
15	1.02	68.6	4	103.84
16	15.86	167.17	2	107.66
17	9.96	39.31	5	108.58
18	71.58	39.71	6	66.65
19	80.26	124.82	3	31.71
20	70.12	7.18	5	97.51
21	22.4	129.26	4	82.93
22	151.56	132.74	4	61.08
23	176.53	177.44	5	108.88
24	97.65	105.35	3	5.84
25	9.48	148.13	5	102.52
26	63.42	187.92	2	95.23
27	96.03	15.11	4	84.98
Drivers: 12
id	x	y	end	sensitivity
11	87.42	198.11	3	1.27
12	32.29	164.16	4	1.01
13	117.88	155.65	3	1.74
14	142.93	150.2	2	1.89
15	168.27	188.37	2	1.02
16	156.98	112.73	3	0.68
17	160.38	5.73	3	0.87
18	84.93	63.92	3	1.27
19	106.72	191.17	3	1.47
20	55.3	163.8	3	1.96
21	54.2	39.81	2	0.72
22	45.26	134.59	2	1.33
Period: 3
Tasks:10
id	x	y	end	c
28	58.26	191.74	3	100.79
29	132.72	74.01	5	41.79
30	102.47	32.09	9	67.95
31	112.36	190.53	6	91.37
32	47.31	58.59	6	67.02
33	3.99	66.85	8	101.57
34	16.94	98.66	7	83.07
35	155.29	42.97	6	79.43
36	2.68	199.73	9	139.35
37	46.53	154.39	4	76.27
Drivers: 16
id	x	y	end	sensitivity
23	114.06	50.65	3	1.53
24	94.22	142.36	4	1.42
25	80.71	109.47	6	0.78
26	89.82	17.95	4	1.1
27	113.51	147.47	4	1.2
28	92.73	63.09	5	0.69
29	195.64	19.99	5	1.63
30	136.16	0.84	4	1.23
31	133.29	130.44	4	0.8
32	96.46	93.37	4	0.77
33	91.98	104.97	5	1.76
34	181.16	15.03	3	1.3
35	155.2	20.25	3	1.21
36	53.79	33.05	4	1.89
37	33.83	31.59	3	0.85
38	50.28	2.36	5	1.44
Period: 4
Tasks:7
id	x	y	end	c
38	59.36	40.52	9	72.04
39	175.77	173.98	5	105.9
40	197.19	76.68	8	99.95
41	189.19	96.56	5	89.26
42	8.28	37.34	7	111.08
43	172.98	7.57	5	117.77
44	194.7	118.05	8	96.4
Drivers: 12
id	x	y	end	sensitivity
39	104.68	86.27	9	0.56
40	138.85	159.93	5	1.45
41	14.18	15.49	4	0.93
42	183.12	36.69	5	0.82
43	30.67	162.04	4	0.9
44	42.66	183.79	6	1.7
45	116.22	137.37	5	1.27
46	39.77	155.15	6	0.98
47	71.05	169.79	5	1.8
48	104.99	53.78	5	1.85
49	191.65	34.61	6	1.84
50	106.26	129.65	5	1.95
Period: 5
Tasks:13
id	x	y	end	c
45	33.71	89.73	8	67.08
46	190.73	159.72	10	108.62
47	15.49	158.24	9	102.63
48	17.75	27.72	6	109.5
49	85.48	82.02	7	23.11
50	91.52	148.14	6	48.88
51	43.23	70.45	7	64
52	189.82	10.91	10	126.51
53	11.53	73.69	9	92.3
54	35.18	122.52	6	68.62
55	144.98	114.16	10	47.16
56	104.42	156.15	8	56.32
57	108.44	141.68	9	42.53
Drivers: 15
id	x	y	end	sensitivity
51	112.35	130.98	6	0.51
52	73.48	87.23	8	1.18
53	166.81	139.3	6	1.06
54	55.5	20.15	5	1.59
55	156.41	106.93	8	1.73
56	21.4	40.41	5	1.75
57	116.17	46.63	5	1.36
58	148.68	23.21	6	0.86
59	21.47	26.95	6	0.61
60	66.5	83.99	6	0.83
61	85.47	125.9	6	1.45
62	21.22	96.05	7	1.24
63	90.97	77.51	5	0.95
64	27.68	122.58	5	1.59
65	30.86	162.43	7	1.23
Period: 6
Tasks:12
id	x	y	end	c
58	150.73	8.95	10	104.23
59	1.94	163.23	8	116.68
60	154.45	189.62	7	104.86
61	112.77	170.18	9	71.33
62	151.14	142.07	12	66.22
63	134.47	48.23	6	62.2
64	85.21	149.1	9	51.28
65	162.72	140.12	9	74.45
66	125.6	103.48	11	25.84
67	45.24	62.64	8	66.29
68	4.29	96.59	14	95.77
69	72.77	146.72	11	54.08
Drivers: 9
id	x	y	end	sensitivity
66	127.6	8.26	9	1.03
67	57.08	95.23	6	1.81
68	191.44	13.66	6	1.54
69	139.72	111.26	7	1.7
70	152	25.9	6	1.18
71	130.9	75.56	6	1.34
72	108.08	197.84	6	1.56
73	125.13	64.2	6	0.83
74	71.01	173.37	9	0.94
Period: 7
Tasks:9
id	x	y	end	c
70	19.61	115.03	8	81.78
71	141.82	79.18	9	46.72
72	128.58	117.66	12	33.6
73	33.24	6.56	11	114.84
74	154.66	37.72	11	82.86
75	121.95	151.2	12	55.71
76	24.19	42.08	10	95.4
77	38.52	20.69	10	100.35
78	93.13	34.31	11	66.05
Drivers: 12
id	x	y	end	sensitivity
75	2.09	15.13	7	0.92
76	132.36	168.91	8	1.95
77	40.69	103.02	7	1.69
78	169.68	124.67	7	1.12
79	101.4	1.09	10	1.29
80	2.94	61.57	8	1.64
81	42.96	186.36	8	0.89
82	110.93	30.29	7	1.3
83	154.65	91.81	8	1.14
84	191.01	184.98	8	0.81
85	11.73	157.88	7	1.67
86	148.17	51.19	7	0.57
Period: 8
Tasks:5
id	x	y	end	c
79	178.94	42.31	8	97.77
80	142.45	64.47	9	55.36
81	75.99	18.78	9	84.69
82	131	25.65	9	80.55
83	68.98	68.18	13	44.44
Drivers: 12
id	x	y	end	sensitivity
87	172.48	164.14	8	1.31
88	144.52	3.34	8	1.78
89	174.79	193.94	8	1.66
90	28.51	92.5	9	1.77
91	17.49	130.26	10	0.77
92	48.88	13.98	9	0.75
93	122.73	156	9	0.72
94	123.74	117.78	10	0.57
95	103.28	33.73	9	0.73
96	147.64	123.39	8	1.6
97	72.7	136.98	10	0.82
98	114.04	191.55	8	1.13
Period: 9
Tasks:9
id	x	y	end	c
84	137.73	96.04	14	37.94
85	145.26	38.08	11	76.7
86	130.34	20.22	16	85.35
87	196.34	59.69	13	104.43
88	126.23	168.83	12	73.66
89	39.89	189.91	12	108.15
90	55.28	76.32	9	50.6
91	124.46	39.21	14	65.53
92	39.78	162.28	10	86.63
Drivers: 9
id	x	y	end	sensitivity
99	117.94	122.14	10	0.84
100	71.45	199.05	9	1.44
101	92.51	8.87	11	0.9
102	142.97	153.9	10	0.7
103	132.71	10.97	9	1.8
104	124.76	93.76	9	1.96
105	97.26	94.43	9	1.53
106	94.6	53.34	10	1.19
107	91.98	129.27	12	1.27
Period: 10
Tasks:10
id	x	y	end	c
93	72.92	71.82	13	39.08
94	91.51	48.98	13	51.72
95	55.46	31.45	12	81.75
96	43.57	75	13	61.72
97	182.91	154.42	16	99.17
98	34.21	146.4	13	80.51
99	13.77	174.54	14	113.98
100	68.05	47.65	13	61.33
101	168.21	43.95	13	88.28
102	28.57	111.49	14	72.35
Drivers: 16
id	x	y	end	sensitivity
108	147.98	132.98	13	1.18
109	1.81	175.66	10	1.41
110	77.11	177.83	12	1.65
111	165.89	189.06	11	1.17
112	161.67	74.29	11	1.34
113	195.03	152.42	12	1.12
114	91.99	146.98	10	1.68
115	108	50.96	10	0.66
116	89.43	157.53	11	0.62
117	106.94	40.39	10	0.89
118	55.66	108.82	10	1.06
119	84	118.37	10	1.03
120	194.74	0.58	12	1.57
121	33.94	96.39	12	1.97
122	41.63	93.46	10	1.91
123	52.28	121.34	11	1.07
Period: 11
Tasks:8
id	x	y	end	c
103	10.44	48.19	12	103.47
104	176.14	166.67	12	101.2
105	137.16	132.5	16	49.37
106	180.33	161.73	12	101.31
107	11.41	109.92	12	89.14
108	180.37	93.45	17	80.64
109	146.85	112.07	11	48.38
110	87.18	124.83	11	27.94
Drivers: 7
id	x	y	end	sensitivity
124	186.5	104.79	12	1.94
125	140.09	183.03	11	1.23
126	23.31	101.05	12	1.82
127	42.65	23.47	12	1.2
128	177.32	190.82	12	1.58
129	155.26	77.13	13	0.9
130	9.47	90.51	12	1.01
Period: 12
Tasks:5
id	x	y	end	c
111	52.13	159.28	14	76.19
112	172.45	103.69	12	72.54
113	177.53	48.57	13	93.04
114	144.11	158.09	15	72.94
115	131.02	169.9	15	76.47
Drivers: 8
id	x	y	end	sensitivity
131	31.11	192.21	15	1.66
132	72.06	56.39	12	1.19
133	96.92	73.83	12	1.46
134	67.33	8.01	14	0.56
135	157.35	170.27	12	1.29
136	53.67	138.73	13	1.43
137	56.5	85.91	14	0.93
138	164.86	137.15	13	1.62
Period: 13
Tasks:8
id	x	y	end	c
116	6.19	161.34	15	112.08
117	9.63	118.32	17	92.21
118	10.22	37.78	16	109.23
119	127.59	24.87	14	80.04
120	30.33	36.6	16	94.2
121	7.43	120.86	17	94.89
122	51.63	70.12	17	56.85
123	167.68	182.64	16	106.82
Drivers: 9
id	x	y	end	sensitivity
139	167.09	84.63	16	1.24
140	7.61	157.76	13	1.93
141	150.93	157.95	13	1.36
142	161.68	188.21	14	1.16
143	116.53	110.71	13	1.22
144	188.47	47.28	14	0.76
145	107.88	127.5	14	0.81
146	109.55	145.12	15	1.67
147	35.74	169.72	15	1.72
Period: 14
Tasks:13
id	x	y	end	c
124	155.13	165.88	16	85.9
125	54.28	141.74	14	61.91
126	79.7	134.77	19	40.26
127	6.98	14.77	16	126.16
128	75.56	15.35	15	88.11
129	37.9	90.62	18	62.8
130	180.12	47.23	19	95.94
131	94.9	63.69	18	36.67
132	196.72	136.91	20	103.52
133	158.22	116.61	15	60.54
134	135.53	12.08	15	94.83
135	183.56	115.13	17	84.92
136	112.02	195.94	19	96.69
Drivers: 13
id	x	y	end	sensitivity
148	106.39	38.51	16	1.9
149	159.34	129.01	15	0.95
150	10.66	57.95	16	1.3
151	62.13	174.29	14	1.49
152	55.75	120.36	14	0.59
153	30.87	30.67	14	1.7
154	159.52	82.25	14	1.09
155	95.35	127.54	14	1.48
156	28.26	137.79	16	1.55
157	190.48	112.95	16	1.7
158	143.84	82.9	17	1.91
159	123.95	89.95	16	0.72
160	67.62	129.73	14	1.45
Period: 15
Tasks:11
id	x	y	end	c
137	90.86	91.31	16	12.61
138	188.19	196.92	17	131.04
139	110	51.41	17	49.61
140	184	55.34	19	95.13
141	58.85	82.27	20	44.81
142	136.9	71.88	15	46.39
143	136.82	152.79	18	64.36
144	170.57	1.74	18	120.98
145	147.51	52.15	18	67.43
146	138.66	88.47	17	40.34
147	156.82	145.12	18	72.56
Drivers: 13
id	x	y	end	sensitivity
161	135.12	106.83	16	1.63
162	15.38	79.44	16	0.89
163	18.89	169.37	17	1.48
164	19.98	7.61	17	1.12
165	128.89	74.77	16	1.47
166	45.57	150.86	17	1.99
167	97.28	166.26	15	1.95
168	18.97	171.47	16	0.97
169	19.01	160.75	18	1.74
170	27.79	171.84	17	1.65
171	89.62	114.72	15	1.08
172	196.21	64.58	16	1.77
173	112.92	134.34	18	1.8
Period: 16
Tasks:13
id	x	y	end	c
148	61.25	189.03	21	97.1
149	18.12	64.09	18	89.41
150	65.21	33.83	22	74.76
151	107.23	136.05	19	36.77
152	127.17	142.96	17	50.83
153	198.25	75.11	20	101.35
154	112.54	52.16	19	49.46
155	166.02	76.42	18	70.1
156	130.79	139.87	20	50.38
157	93.23	89.62	20	12.39
158	23.02	20.51	19	110.66
159	81.33	187.32	18	89.29
160	11.22	116.41	18	90.28
Drivers: 9
id	x	y	end	sensitivity
174	162.45	125.44	18	1.52
175	53	69.07	17	1.26
176	87.92	198.33	16	0.69
177	41.63	139.15	17	0.73
178	21.94	105.77	16	1.03
179	124.35	52.2	16	0.98
180	107.06	40	17	1.86
181	54.85	194.35	16	1.6
182	166.11	195.04	16	1.89
Period: 17
Tasks:8
id	x	y	end	c
161	11.84	89.59	25	88.77
162	148.05	123.55	22	53.51
163	97.65	143.69	19	43.75
164	85.62	50.73	18	51.33
165	139.65	114.1	21	42.08
166	148.86	52.83	19	67.91
167	46.56	97.79	18	53.49
168	167.84	115.34	24	69.55
Drivers: 6
id	x	y	end	sensitivity
183	122.84	127.58	17	1.27
184	139.93	128.87	17	1.68
185	183.85	4.62	18	1.94
186	93.08	157.97	17	1.68
187	144.7	186.98	18	0.96
188	13.83	186.35	19	1.41
Period: 18
Tasks:8
id	x	y	end	c
169	138.89	159.59	23	71.16
170	85.45	48.91	22	53.12
171	45.14	1.62	21	112.64
172	45.45	108.11	20	55.15
173	130.67	129.37	20	42.46
174	193.9	187.1	25	128.08
175	60.33	136.94	21	54.21
176	111.53	198.42	21	99.09
Drivers: 12
id	x	y	end	sensitivity
189	130.55	15.65	20	1.33
190	76.5	60.08	18	0.68
191	115.62	152.18	19	1.93
192	1.08	33.85	18	1.83
193	119.86	141.11	18	1.72
194	60.09	151.88	19	1.63
195	69.28	138.3	18	1.19
196	66.24	38.93	18	1.28
197	31.63	68.68	19	1.46
198	160.14	92.31	20	1.96
199	159.88	93.13	19	1.04
200	152.9	158.77	19	0.54
Period: 19
Tasks:12
id	x	y	end	c
177	176.39	58.24	22	87.06
178	165.52	186.73	24	108.7
179	86.55	199.09	19	100
180	33.66	16.81	19	106.4
181	172.56	130.89	22	78.86
182	188.72	69.7	20	93.75
183	129.75	24.63	20	81.03
184	13.85	72.59	21	90.41
185	31.07	47.55	23	86.62
186	109.81	160.11	21	60.91
187	181.82	40.65	21	101.08
188	3.43	31.48	20	118.41
Drivers: 11
id	x	y	end	sensitivity
201	26.2	133.73	20	1.24
202	31.32	115.34	19	0.83
203	179	1.06	20	1.31
204	25.18	85.96	21	1.56
205	194.27	158.27	21	1.05
206	99.29	188.45	22	0.95
207	160.52	38.03	19	0.96
208	168.18	55.36	19	1.99
209	103.96	95.79	21	0.55
210	85.11	57.25	21	1.7
211	124.25	179.92	20	1.55
Period: 20
Tasks:8
id	x	y	end	c
189	116.43	138.85	24	42.18
190	170.91	81.92	21	73.18
191	118.42	114.27	23	23.3
192	180.82	183.06	23	115.89
193	125.79	117.59	22	31.22
194	132.76	79.66	20	38.56
195	152.74	59.55	21	66.47
196	55.67	35.4	24	78.35
Drivers: 7
id	x	y	end	sensitivity
212	82.79	110.99	20	1.19
213	192.67	72.17	20	1.45
214	1.43	90.59	20	1.48
215	195.28	56.58	20	1.9
216	192.25	54.05	21	1.15
217	0.32	35.15	21	1.27
218	138.43	129.85	20	1.91
Period: 21
Tasks:11
id	x	y	end	c
197	161.67	125.87	22	66.88
198	88.32	78.43	25	24.53
