Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	132.67	46.03	1	63.09
2	75.2	25.74	2	78.29
3	2.75	161.28	2	114.95
4	118.5	27.79	5	74.54
5	60.85	28.16	3	81.82
6	0.37	184.86	3	130.87
7	81.16	199.98	2	101.74
8	82.22	140.64	3	44.36
9	45.37	177.01	5	94.42
10	195.45	76.52	3	98.3
11	155.51	9.41	5	106.24
12	173.8	164.23	4	97.84
13	177.24	31.25	2	103.4
14	117.39	164.1	2	66.42
15	113.57	174.62	2	75.84
Drivers: 11
id	x	y	end	sensitivity
1	6.17	88.36	1	1.91
2	55.91	144.52	3	0.59
3	177.48	58.2	1	1.57
4	178.36	161.67	2	1.59
5	132.26	194.16	1	0.92
6	71.26	154.02	1	1.74
7	138.59	10.53	1	1.83
8	145.09	195.89	3	1.42
9	193.97	7.78	1	1.44
10	23.93	13.31	1	1.91
11	123.32	166.2	3	1.26
Period: 2
Tasks:12
id	x	y	end	c
16	191.68	10.88	3	127.86
17	64.39	17.27	4	90.07
18	12.02	9.91	3	125.92
19	28.52	179.64	6	107.01
20	150.15	51.45	4	69.8
21	79.15	124.22	2	31.96
22	195.73	121.14	8	98.04
23	37.04	19.82	2	101.95
24	138.07	14.9	5	93.23
25	45.86	169.18	4	87.85
26	170.97	43.26	3	90.86
27	49.05	109	4	51.74
Drivers: 8
id	x	y	end	sensitivity
12	124.81	119.34	3	1.88
13	1.79	132.76	4	1.65
14	103.5	173.07	4	1.33
15	119.96	76.76	4	0.62
16	163.42	113.02	2	0.78
17	127	126.94	2	1.49
18	26.1	46.94	2	1.15
19	24.08	146.02	5	1.77
Period: 3
Tasks:17
id	x	y	end	c
28	89.2	46.2	4	54.87
29	187.98	197.93	3	131.65
30	195.95	124.37	6	99
31	69.38	175.59	6	81.56
32	35.38	1.16	7	118.09
33	28.72	185.54	9	111.35
34	103.04	178.81	7	78.87
35	78.08	109.68	5	23.96
36	58.95	95.1	6	41.34
37	89.93	21.59	3	79.05
38	106.95	30.69	8	69.66
39	175.86	95.44	4	76
40	156.05	85.01	5	58.02
41	156.04	70.59	5	63.29
42	196.6	122.5	6	99.19
43	24.11	37.02	8	98.62
44	67.46	189.2	6	94.95
Drivers: 16
id	x	y	end	sensitivity
20	197.31	63.1	4	1.18
21	26.29	75.39	4	0.65
22	88.92	43.67	4	1.64
23	171.23	117.57	3	1.17
24	5.78	10.24	4	0.65
25	52.55	162.05	3	1.87
26	156.35	50.15	3	2
27	19.31	146.43	4	1.53
28	190.39	128.64	4	1.58
29	160.25	143.61	6	1.45
30	182.54	102.18	3	1
31	180.04	197.36	5	1.91
32	111.27	39.82	4	0.77
33	161.32	168.21	3	1.04
34	166.74	157.71	4	1.45
35	52.83	12	3	0.57
Period: 4
Tasks:14
id	x	y	end	c
45	50.07	160.32	5	78.3
46	56.83	84.09	7	46.01
47	143.64	122.08	4	48.91
48	30.96	128.39	4	74.65
49	73.66	65.57	6	43.35
50	117.57	72.28	4	32.82
51	111.43	84.76	7	19.05
52	40.32	185.17	5	104
53	77.89	5.06	9	97.48
54	124.58	0.54	7	102.45
55	154.88	174.01	8	92.14
56	30	11.18	8	113.09
57	55.8	14.35	5	96.38
58	194.24	46.77	6	108.23
Drivers: 12
id	x	y	end	sensitivity
36	112.79	113.88	4	1.68
37	164.36	25.87	6	0.5
38	179.83	107.99	8	1.42
39	12.48	29.66	4	1.52
40	48.76	59.93	4	1.78
41	196.47	39.16	4	1.35
42	139.84	22.43	6	0.69
43	110.91	139	5	1.71
44	162.4	158.53	4	1.81
45	3.25	46.87	4	1.05
46	191.71	198.22	4	1.17
47	23.7	163.77	5	1.54
Period: 5
Tasks:13
id	x	y	end	c
59	69.38	179.99	7	85.65
60	135.49	42.81	6	67.31
61	104.3	33.04	8	67.1
62	150.44	49.04	5	71.7
63	1.97	115.08	11	99.18
64	163.54	94.51	8	63.78
65	156.47	161.38	7	83.4
66	116.11	165.85	5	67.79
67	28.42	128.75	11	77.14
68	57.87	178.66	7	89.23
69	162.5	138.73	7	73.53
70	192.86	84.28	7	94.18
71	74.53	25.81	6	78.44
Drivers: 7
id	x	y	end	sensitivity
48	193.64	41.36	5	1.74
49	185.28	11.79	5	1.75
50	4.9	165.79	6	1.83
51	185.69	20.56	6	0.55
52	196.94	181.61	6	0.84
53	130.96	65.73	6	1.42
54	177.96	148.81	6	1.25
Period: 6
Tasks:12
id	x	y	end	c
72	48.09	150.76	6	72.6
73	120.51	116.62	8	26.4
74	49.94	80.53	7	53.71
75	26.14	60.27	6	83.87
76	126.17	119.13	9	32.42
77	104.89	35.76	8	64.43
78	133.8	68.27	10	46.36
79	66.14	8.61	8	97.46
80	146.19	94.67	6	46.5
81	51.8	182.35	8	95.42
82	48.08	58.14	8	66.69
83	12.51	43.06	8	104.39
Drivers: 9
id	x	y	end	sensitivity
55	144.36	173.07	8	1.88
56	188.74	80.72	7	1.49
57	147.93	186.78	7	1.38
58	22.23	13.71	7	0.87
59	81.14	138.38	6	1.33
60	118.35	68.63	6	1.88
