Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:9
id	x	y	end	c
1	173.07	73.8	6	77.63
2	140.53	6.65	3	101.77
3	20.24	19.53	2	113.3
4	111.95	54.21	3	47.32
5	197.71	84.47	3	98.94
6	166.43	113.4	3	67.77
7	2.45	99.81	2	97.55
8	165.25	92.71	5	65.66
9	69.11	0.72	3	103.97
Drivers: 17
id	x	y	end	sensitivity
1	182.84	3.13	6	1.76
2	1.86	145.87	4	1.64
3	142.44	157.8	2	1.12
4	112.27	42.45	3	1.76
5	37.69	75.09	3	0.88
6	127.75	19.46	4	1.16
7	141.92	17.55	1	1.95
8	95.16	162.88	4	1.33
9	140.82	102.79	1	0.84
10	125.02	80.32	2	1.51
11	142.32	41.73	3	1.26
12	181.39	190	5	1.78
13	108.11	67.34	5	1.68
14	176.75	191.95	7	0.97
15	108.02	87.68	3	1.77
16	81.23	21.36	2	0.95
17	95.71	92.29	2	1.93
Period: 2
Tasks:8
id	x	y	end	c
10	185.9	99.46	3	85.9
11	13.7	151.38	4	100.44
12	180.16	77.67	3	83.21
13	106.36	47.85	6	52.54
14	73.5	48.02	4	58.35
15	18.96	42.78	6	99.2
16	177.61	64.75	3	85.24
17	27.03	194.63	5	119.5
Drivers: 10
id	x	y	end	sensitivity
18	65.1	47.76	7	1.01
19	9.19	112.24	5	0.92
20	8.83	66.82	8	1.06
21	2.58	152.72	5	1.31
22	40.08	125.22	8	0.85
23	124.72	51.46	3	0.78
24	27.2	125.47	8	0.9
25	81.04	11.17	4	1.76
26	106.12	131.32	8	0.73
27	199.57	158.51	2	1.38
Period: 3
Tasks:9
id	x	y	end	c
18	167.06	177.37	8	102.39
19	131.76	127.14	5	41.78
20	68.77	37.88	7	69.53
21	142.67	94.04	4	43.08
22	61.65	147.73	4	61.23
23	194.73	77.11	4	97.46
24	108.41	117.29	4	19.23
25	149.84	190.56	7	103.37
26	5.9	70.52	4	98.61
Drivers: 24
id	x	y	end	sensitivity
28	134.32	148.71	7	1
29	69.41	175.87	4	1.93
30	1.42	81.85	4	1.49
31	140.92	66.01	4	1.15
32	165.33	192.08	3	0.92
33	115.02	51.71	5	1.19
34	190.44	149.41	5	1.01
35	72.18	167.63	9	0.9
36	146.13	140.7	7	1.49
37	94.86	79.33	7	1.37
38	60.29	161.18	10	1.84
39	194.52	89.9	4	1.29
40	0.23	36.81	8	1.29
41	118.02	80.41	4	0.76
42	130.48	182.33	7	0.77
43	72.44	102.93	9	1.79
44	185.12	116.04	4	1.08
45	77.37	36.48	5	0.59
46	39.71	154.02	6	1.95
47	37.47	110.97	5	1.51
48	106.73	170.41	5	1.07
49	124.84	170.52	11	0.62
50	62.2	91.34	3	1.46
51	41.94	147.38	8	1.9
Period: 4
Tasks:17
id	x	y	end	c
27	11.36	47.66	8	102.94
28	140.05	119.94	4	44.74
29	85.14	151.75	7	53.84
30	15.62	177.2	10	114.37
31	171.49	46.95	5	89.02
32	156.58	75.05	7	61.84
33	70.67	34.6	6	71.68
34	88.58	195.97	7	96.65
35	118.47	23.14	7	79.05
36	170.09	101.45	9	70.1
37	164.86	87.83	7	65.99
38	46.17	14.1	5	101.37
39	79.97	73.3	8	33.38
40	22.9	50.72	7	91.5
41	77.95	199.52	6	101.93
42	175.04	110.24	9	75.74
43	22.64	77.15	9	80.66
Drivers: 13
id	x	y	end	sensitivity
52	40.26	184.54	5	1.01
53	107.36	177.11	5	1
54	100.49	167.67	6	0.88
55	14.72	195.48	7	0.7
56	106.12	196.34	10	1.3
57	156.42	80.04	7	1.58
58	173.55	61.08	9	0.99
59	1.51	121.44	6	1.56
60	31.78	3.6	11	1.18
61	74.66	160.17	9	1.49
62	104.18	22.46	7	1.08
63	141.39	132.79	7	1.94
64	25.23	61.93	7	1.45
Period: 5
Tasks:9
id	x	y	end	c
44	49.71	102.97	9	50.38
45	25.45	138.99	9	84.13
46	192.7	129.43	11	97.26
47	87.56	31.46	8	69.66
48	96.89	10.07	11	89.98
49	81.8	172.12	8	74.38
50	195.77	94.44	9	95.93
51	150	128.17	5	57.39
52	30.96	143.71	7	81.71
Drivers: 13
id	x	y	end	sensitivity
65	174.19	19.65	7	1.67
66	60.11	172.38	11	0.65
67	153.61	41.98	10	1.02
68	177.37	79.53	6	1.34
69	34.49	30.04	10	1.47
70	172.03	161.65	8	0.78
71	139.32	125.94	9	1.56
72	55.02	164.29	7	0.59
73	186.47	187.19	8	1.78
74	147.64	126.06	8	1.96
75	196.05	132.88	8	0.63
76	135.19	131.19	8	1.43
77	3.54	171.35	7	0.62
Period: 6
Tasks:12
