Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:7
id	x	y	end	c
1	110.66	193.89	4	94.49
2	79.96	100.18	4	20.04
3	113.54	122.38	4	26.16
4	118.46	7.37	1	94.45
5	52.63	108.68	5	48.16
6	160.42	164.19	4	88.15
7	75.66	17.1	1	86.4
Drivers: 22
id	x	y	end	sensitivity
1	158	140.67	1	0.58
2	120.78	9.26	2	1.5
3	81.18	78.95	1	1.57
4	165.11	4.53	2	1.86
5	197.62	0.13	1	1.24
6	34.09	127.19	1	0.58
7	114.08	151.16	3	1.28
8	110.17	126.07	2	1.09
9	176.33	101.71	1	1.5
10	133.28	5.94	3	1.49
11	138.26	196.29	2	0.85
12	170.59	154.12	1	1.64
13	130.39	181.59	1	0.94
14	18.72	193.67	1	1.32
15	131.13	55.36	2	1.05
16	136.1	79.25	2	1.81
17	92.65	58.08	2	0.52
18	74.11	57.13	2	1.49
19	187	16.52	2	1.5
20	50	64.56	2	1.76
21	19.13	105.34	1	1.18
22	92.21	78.38	4	1.03
Period: 2
Tasks:14
id	x	y	end	c
8	156.7	169.02	6	89.32
9	103.94	52.38	5	47.78
10	173.91	2.47	5	122.37
11	181.13	190.15	3	121.28
12	94.46	131.13	4	31.62
13	1.3	120.24	4	100.75
14	169.77	46.17	5	88.12
15	125.64	160.49	3	65.7
16	199.27	126.92	3	102.86
17	84.26	81.61	4	24.21
18	178.62	50.32	3	93
19	102.18	61.19	3	38.87
20	181.18	26.3	5	109.64
21	24.63	148.68	9	89.72
Drivers: 15
id	x	y	end	sensitivity
23	191	148.11	4	1.59
24	83.27	141.91	2	1.96
25	20.46	163.35	4	1.58
26	143.45	67.9	2	0.84
27	18.18	133.33	2	0.61
28	138.94	176.17	3	0.96
29	25.98	43.1	4	0.97
30	69.35	87.31	3	1.03
31	143.39	145.68	5	1.97
32	131.62	122.08	3	1.38
33	107.91	131.61	4	0.9
34	158.46	156.29	2	1.08
35	35.22	129.84	3	1.99
36	33.09	82.25	2	0.83
37	98.75	28.16	4	0.83
Period: 3
Tasks:4
id	x	y	end	c
22	39.69	5.8	5	111.85
23	44.19	166.01	8	86.44
24	175.83	128.15	4	80.89
25	25.17	45.63	4	92.5
Drivers: 12
id	x	y	end	sensitivity
38	174.17	183.33	5	1.81
39	1.02	75.62	4	1.71
40	172.28	49.22	3	1.71
41	67.1	15.29	3	1.53
42	25.2	21.37	3	1.41
43	24.84	161.57	4	0.6
44	88.99	81.86	3	0.83
45	186.12	43.29	3	1.8
46	146.26	65.73	3	1.61
47	137.65	141.25	3	1.39
48	38.73	54.34	6	1.44
49	199.76	123.55	3	1.87
Period: 4
Tasks:18
id	x	y	end	c
26	161.28	175.4	9	97.16
27	11.44	116.4	8	90.07
28	88.73	109.64	9	14.83
29	119.09	145.45	7	49.3
30	150.23	11.93	6	101.39
31	28.67	161.46	6	94.16
32	118.07	104.55	7	18.63
33	145.31	109.98	9	46.4
34	48	10.42	9	103.58
35	87.33	41.51	7	59.85
36	1.48	152.22	6	111.5
37	75.95	161.97	7	66.47
38	9.27	141.22	5	99.65
39	7.5	126.28	8	96.16
40	21.02	186.93	8	117.45
41	108.03	166.33	12	66.81
42	1.88	130.58	8	102.77
43	23.74	128.81	5	81.52
Drivers: 18
id	x	y	end	sensitivity
50	57.77	142.61	5	1.68
51	72.16	4.97	4	1.5
52	79.8	121.64	4	1.26
53	180.92	17.9	4	1.64
54	27.69	64.97	4	1.49
55	81.75	122.19	5	1.52
56	20.33	80.19	5	1.62
57	133.67	180.74	5	1.24
58	75.7	176.38	5	1.78
59	25	103.37	5	1.5
60	164.48	96.95	4	0.9
61	196.03	153.55	5	0.74
62	150.1	94.75	5	1.85
63	178.39	185.84	5	1.21
64	67.88	101.61	5	1.77
65	58.64	141.56	5	1.61
66	6.55	88.11	4	1.5
