Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	197.47	10.87	3	132.08
2	192.75	174.36	1	118.88
3	156.77	28.17	3	91.56
4	31.32	92.27	2	69.11
5	90.71	81.24	3	20.93
6	20.65	86.93	1	80.42
7	199.01	169.87	2	121.18
8	69.43	188.45	4	93.58
9	66.51	8.01	2	97.9
10	72.23	133.03	3	43.15
Drivers: 16
id	x	y	end	sensitivity
1	189.19	78.38	3	1.11
2	146.37	27.89	2	1.67
3	194.91	168.93	6	1.04
4	130.58	131.29	3	1.76
5	196.13	48.76	4	0.72
6	169.45	109.1	4	0.72
7	89.97	165.56	4	1.04
8	97.49	79.29	2	1.46
9	23.17	94.42	1	1.85
10	148.66	152.23	1	1.93
11	172.89	113.13	2	1.35
12	134.5	92.12	2	1.23
13	102.41	59.44	3	1.46
14	176.85	2.55	2	1.81
15	72.69	21.73	3	1.14
16	90.78	23.88	3	1.05
Period: 2
Tasks:13
id	x	y	end	c
11	123.17	126.17	3	34.95
12	108.6	48.89	3	51.83
13	167.72	68.45	5	74.71
14	81.65	73.95	5	31.86
15	42.01	53.19	2	74.53
16	177.95	43.08	4	96.52
17	24.25	19.24	5	110.73
18	163.64	108.85	2	64.25
19	40.42	162.56	3	86.39
20	63.65	73.98	6	44.7
21	43.99	28.24	6	91.03
22	22.84	97.28	6	77.21
23	168	199.01	4	120.11
Drivers: 20
id	x	y	end	sensitivity
17	5.59	189.65	4	1.56
18	109.76	56.29	6	0.56
19	135.16	131.87	3	1.9
20	133.96	191.02	5	0.97
21	91.99	9.89	3	1.3
22	186.8	33.07	3	0.88
23	171.31	146.04	4	1.78
24	132.4	102.81	3	0.51
25	30.44	167.08	3	2
26	126.82	23.08	4	0.52
27	154.36	35.42	5	1.34
28	52.43	176.54	7	1.57
29	133.54	57.29	5	1.1
30	123.22	83.99	4	0.6
31	78.43	144.59	4	1.1
32	8.86	163.53	3	0.64
33	33.71	97.11	7	1.87
34	112.28	165.08	3	1.5
35	153.39	54.66	4	1.75
36	166.69	122.51	5	0.95
Period: 3
Tasks:11
id	x	y	end	c
24	94.6	88.55	6	12.66
25	168.47	37.48	4	92.72
26	162.02	87.15	5	63.34
27	71.67	11.13	5	93.28
28	56.61	196.61	5	105.91
29	25.85	148.88	7	88.81
30	93.29	60.23	6	40.33
31	183.59	13.92	5	119.99
32	91.49	67.84	6	33.27
33	35.14	151.57	5	82.86
34	43.74	167.21	4	87.65
Drivers: 17
id	x	y	end	sensitivity
37	148.64	151.8	5	1.24
38	107.07	79.88	7	0.7
39	159.35	52.29	3	1.58
40	41.88	79.64	5	1.55
41	6.86	36.99	6	1.35
42	178.42	50.54	5	1.37
43	7.09	128.62	5	1.85
44	72.25	97.62	3	1.09
45	86.13	145.13	4	0.67
46	94.45	113.48	3	0.56
47	62.78	113.08	6	1.09
48	16.06	72.3	3	1.03
49	73.19	13.77	5	1.74
50	119.23	103.23	4	0.67
51	146.73	144.56	7	0.87
52	144.82	44.83	7	0.63
53	163.09	112.02	6	1.08
Period: 4
Tasks:13
id	x	y	end	c
35	55.09	135.12	6	57.01
36	62.03	43.3	4	68.24
37	186.06	8.28	5	125.77
38	190.49	104.12	5	90.58
39	98.93	1.56	9	98.45
40	63.98	128.64	6	46.02
41	170.55	176.99	9	104.43
42	28.82	98.62	9	71.19
43	105.34	136.79	5	37.18
44	122.71	71.22	6	36.66
45	107.3	188.57	9	88.87
46	130.65	179.53	7	85.23
47	96.1	185.1	6	85.19
Drivers: 12
id	x	y	end	sensitivity
54	184.34	87.9	4	1.2
55	98.32	13.79	4	1.24
56	62.35	52.88	9	1.21
57	60.95	173.74	4	1.76
58	177.41	132.36	5	1.76
59	139.91	7.79	7	1.85
60	166.61	159.09	4	0.95
61	196.25	49.27	6	1.57
62	123.61	80.11	5	1.46
63	93.31	3.63	6	1.44
64	135.48	45.51	5	0.96
65	47.97	178.82	13	0.79
Period: 5
Tasks:13
id	x	y	end	c
