Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:6
id	x	y	end	c
1	103.1	109.09	2	9.6
2	179.42	127.77	2	84.14
3	27.69	44.34	3	91.25
4	142.62	79.31	1	47.38
5	129.59	36.72	4	69.86
6	77.9	152.39	1	56.86
Drivers: 18
id	x	y	end	sensitivity
1	83.86	2.15	4	1.41
2	37.77	44.93	7	1.83
3	15.51	22.98	1	0.97
4	174.98	102.28	2	1.72
5	75.29	173.16	2	0.71
6	22.42	72.21	4	0.66
7	35.62	34.55	1	1.46
8	135.33	55.27	5	1.94
9	72.66	64.02	4	1.45
10	83.69	4.7	1	1.77
11	99.32	190.88	7	1.03
12	38.76	15.07	3	1.96
13	148.21	55.99	3	1.45
14	184.58	48.12	2	1.89
15	105.34	145.26	4	1.02
16	163.41	180.88	2	1.12
17	177.39	64.68	3	0.96
18	167.39	195.9	2	1.37
Period: 2
Tasks:9
id	x	y	end	c
7	68.24	122.49	3	38.92
8	112.37	109.91	5	15.85
9	68.27	26.26	2	80.28
10	173.65	155.78	3	92.39
11	98.45	98.02	3	2.51
12	12.17	0.63	2	132.62
13	23.99	135.14	3	83.74
14	96.25	12.96	3	87.12
15	33.46	150.44	2	83.5
Drivers: 18
id	x	y	end	sensitivity
19	4.72	111.57	5	1.27
20	22.11	64.05	4	1.81
21	87.78	162.34	5	0.82
22	197.61	152.35	3	1.34
23	79.06	121.5	6	1.5
24	19.27	167.98	3	1.84
25	50.92	18.59	5	1.24
26	125.4	195.5	7	0.76
27	138.28	105.98	3	1.91
28	2.53	86.08	4	0.5
29	197.03	125	6	1.46
30	145.62	85.5	4	1.56
31	160.24	19.06	7	1.78
32	113.02	98.67	2	1.32
33	104.02	40.56	5	1.87
34	4.98	134.27	6	1.68
35	42.11	22.22	2	1.7
36	51.18	105.65	5	0.99
Period: 3
Tasks:10
id	x	y	end	c
16	90.76	6.57	4	93.89
17	135.04	64.05	4	50.2
18	190.71	188.07	3	126.43
19	178.62	153.23	3	94.94
20	154.95	47.65	3	75.89
21	175.28	127.58	4	80.17
22	136.4	180.95	4	88.76
23	171.91	19.04	4	108.28
24	75.97	89.55	5	26.2
25	71.58	166.56	3	72.37
Drivers: 17
id	x	y	end	sensitivity
37	28.64	124.13	7	1.41
38	185.38	4.98	8	1.67
39	100.38	0.42	6	1.03
40	16.61	119.19	5	1.78
41	149.54	66.85	4	1.51
42	9.33	26.87	4	0.75
43	151.22	37.08	6	0.85
44	157.88	129.66	4	0.71
45	147.54	161.01	6	0.8
46	155.18	157.35	5	0.67
47	159.63	57.11	3	1.44
48	138.71	141.85	4	1.65
49	60.51	58.49	8	1.67
50	96.85	63.93	6	0.9
51	23.9	90.35	5	1.25
52	19.72	22.09	9	1.36
53	84.35	135.14	7	0.59
Period: 4
Tasks:10
id	x	y	end	c
26	16.19	52.34	5	96.41
27	82.82	193.17	4	94.74
28	170.37	164.23	6	95.28
29	107.42	115.34	6	17.04
30	112.13	136.36	5	38.33
31	79.32	87.56	5	24.13
32	121.2	169.35	7	72.52
33	187.13	36.9	4	107.58
34	38.68	158	6	84.4
35	60.79	71.55	6	48.44
Drivers: 21
id	x	y	end	sensitivity
54	145.73	146.75	6	0.53
55	45.59	127.17	6	1.05
56	14.38	61.58	6	0.54
57	17.47	195.32	8	1.28
58	89	140.67	9	1.37
59	43.42	16	6	1.91
60	92.78	27.34	10	0.58
61	10.12	19.67	8	1.86
62	123.67	160.05	6	0.74
63	190.06	146.45	8	1.29
64	134.51	135.15	8	1.45
65	45.98	9.08	5	1.69
66	169.06	139.56	10	0.54
67	145.71	188.08	6	1.44
68	12.06	96.33	9	1.22
69	27.59	174.39	4	1.87
70	11.98	123.54	7	1.82
71	92.96	86.32	8	1.05
72	85.76	25.56	7	0.6
73	136.35	21.65	6	1.76
74	179.35	178.88	6	1.56
Period: 5
Tasks:13
id	x	y	end	c
36	68.92	14.21	5	91.25
37	123.96	11.71	6	91.48
38	149.76	156.04	7	74.94
39	137.89	87.11	6	40.02
40	129.95	75.32	6	38.81
41	117.49	42.82	7	59.8
42	135.04	15.91	5	91.1
43	117.93	125.3	5	31.01
44	26.17	139.74	6	83.85
45	26.58	140.12	6	83.67
46	28.23	26.27	7	102.89
47	62.05	174.53	6	83.64
48	49.67	185.67	5	99.36
Drivers: 17
id	x	y	end	sensitivity
75	54.44	196.83	6	1.52
76	166.68	1.37	7	0.76
77	126.18	168.59	10	0.84
78	51.23	138.86	7	0.69
79	177.28	107.83	8	0.55
80	10.94	144.86	8	1.84
81	125.68	83.13	5	1.85
82	60.65	98.78	11	1.71
83	67.51	102.13	8	1.43
84	119.74	41.72	9	1.05
85	77.46	67.28	9	1.91
86	154.04	59.62	6	1.75
87	134.67	102.42	12	0.57
88	13.24	110.29	9	1.37
89	170.29	105.41	8	1.02
90	90.38	155.76	11	1.84
91	161.96	54.13	8	1.22
Period: 6
Tasks:17
id	x	y	end	c
49	25.89	135.83	6	82.32
50	158.45	166.27	9	88.36
51	159.81	195.63	6	112.79
52	157.99	150.03	9	76.59
53	74.57	157.27	7	62.66
54	89.42	18.16	6	82.52
55	42.66	30.58	6	90.04
56	101.39	152.17	10	52.19
57	167.6	151.76	7	85.14
58	168.28	83.19	7	70.32
59	173.22	121.97	6	76.45
60	192.72	181.34	6	123.34
61	26.5	112.39	7	74.54
62	105.37	187.35	8	87.51
63	86.31	85.16	8	20.19
64	184.13	177.52	6	114.4
65	111.45	187.84	8	88.58
Drivers: 23
id	x	y	end	sensitivity
92	79.51	54.45	11	1.97
93	47.4	177.8	8	1.74
94	197.15	113.92	9	1.7
95	171.4	185.83	10	1.73
96	123.32	49.92	10	1.88
97	30.44	153.01	8	1.04
98	133.56	96.67	8	1.19
99	34.71	19.5	10	1.24
100	136.58	86.55	9	1.58
101	34.84	168.58	11	0.74
102	129.68	9.95	10	1.23
103	151	150.44	11	1.71
104	95.83	150.11	8	1.07
105	19.8	59.4	8	1.54
106	159.42	183.21	8	0.68
107	112.66	143.97	9	1.91
108	142.53	58.52	10	0.65
109	118.35	107.38	9	1.01
110	159.58	176.47	8	1.94
111	181.45	117.11	9	1.18
112	174.49	113.52	11	0.65
113	149.01	129.01	9	0.76
114	182.55	134.39	11	0.77
Period: 7
Tasks:8
id	x	y	end	c
66	143.59	28.18	8	84.01
67	45.37	44.49	8	77.88
68	67.17	2.55	8	102.83
69	147.82	50.07	9	69.14
70	178.6	198.99	8	126.4
71	137.03	192.83	7	99.94
72	76.58	108.21	9	24.82
73	117.11	149.35	8	52.23
Drivers: 14
id	x	y	end	sensitivity
115	127.02	38.36	8	0.8
116	184.06	77.55	8	1.3
117	66.15	41.6	9	1.5
118	13.04	7.98	9	1.78
119	137.05	120.16	9	0.74
120	71.16	168.28	10	1.86
121	151.81	198.74	7	0.9
122	155.06	47.45	12	0.58
123	39.7	100.95	11	0.9
124	4.74	136.05	12	1.83
125	120.14	172.45	8	0.83
126	28.52	78.51	10	1.92
127	114.58	95.76	7	1.18
128	14.79	186.63	11	1.19
Period: 8
Tasks:7
id	x	y	end	c
74	82.53	126.16	11	31.46
75	104.37	145.9	8	46.11
76	33.85	35	9	92.74
77	120.5	153.54	9	57.33
78	6.26	39.28	8	111.69
79	85.32	19.91	9	81.42
80	32.1	59.13	10	79.25
Drivers: 8
id	x	y	end	sensitivity
129	5.81	147.62	13	0.71
130	176.1	68.31	12	1.01
131	90.6	65.65	8	1.19
132	114.08	66.55	10	1.68
133	13.17	160.85	14	1.47
134	70.99	59.13	10	0.72
135	93.05	37.94	12	0.78
136	182.04	161.14	10	0.59
Period: 9
Tasks:6
id	x	y	end	c
81	169.24	52.12	11	84.18
82	17.52	166.3	12	105.82
83	97.69	62.75	12	37.32
84	187.25	14.14	12	122.41
85	98.29	26.09	9	73.93
86	109.18	192.14	9	92.6
Drivers: 18
id	x	y	end	sensitivity
137	65.67	147.62	15	1.66
138	95.1	196.35	14	1.99
139	158.49	53.23	13	1.19
140	15.34	114.42	14	1.67
141	126.22	94.56	10	1.2
142	37.84	88.83	11	0.55
143	55.04	61.8	11	1.21
144	123.22	169.83	12	1.98
145	145.3	190.35	12	1.71
146	89.76	130.91	13	0.76
147	84.51	5.66	14	0.99
148	52.06	64.8	12	1.47
149	57.44	143.4	9	1.17
150	147.34	124	10	1.55
151	142.34	32.85	12	1.57
152	132.89	131.42	13	1.1
153	132.04	11.77	15	1.74
154	73.84	3.07	10	1.44
Period: 10
Tasks:7
id	x	y	end	c
87	149.8	26.65	12	88.66
88	54.17	61.13	12	60.09
89	12.34	107.24	13	87.96
90	76.67	193.75	10	96.61
91	46.32	148.69	10	72.47
92	156.85	57.49	11	70.99
93	189.75	134.34	11	96.1
Drivers: 19
id	x	y	end	sensitivity
155	111.68	168.95	13	0.61
156	172.93	147.6	14	1.23
157	188.93	83.46	15	1.67
158	67.63	186.72	13	1.91
159	181.21	180.68	13	1.46
160	191.24	72.16	15	1.2
161	176.16	84.24	15	0.77
162	71.01	81.99	14	1.02
163	5.01	27.73	11	1.6
164	29.26	125.24	12	1.55
165	65	46.46	13	1.68
166	170.48	75.88	12	0.57
167	16.23	82.48	14	1.68
168	77.35	172.79	13	1.19
169	27.01	11.45	14	1.26
170	161.84	147.04	12	1.42
171	161.31	9.23	13	0.86
172	183.23	74.29	13	1.05
173	152.16	154.12	12	1.79
Period: 11
Tasks:12
id	x	y	end	c
94	100.82	176.52	11	76.52
95	7.48	64.63	12	99.05
96	3.17	99.26	12	96.83
97	46.3	41.27	13	79.58
98	66.13	109.86	11	35.28
99	50.62	110.53	13	50.49
100	95.91	47.38	12	52.78
101	52.34	4.76	11	106.5
102	45.88	158.71	11	79.85
103	168.99	130.81	11	75.56
104	50	138.69	12	63.22
105	127.14	85	12	31.01
Drivers: 11
id	x	y	end	sensitivity
174	137.16	148.76	16	1.66
175	101.76	167.1	14	0.75
176	81.3	29.95	13	0.98
177	3.35	108.74	15	1.4
178	13.1	140.96	13	1.15
179	184.48	61	13	1.72
180	186.8	21.08	12	1.98
181	13.31	23.11	12	0.91
182	156.69	110.08	16	1.74
183	45.53	141.68	14	1.52
184	65.42	187.94	15	0.7
Period: 12
Tasks:7
id	x	y	end	c
106	81.28	121.07	13	28.18
107	115.24	86.75	13	20.19
108	168.35	147.14	12	83.03
109	181.16	127.78	12	85.78
