Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	170.68	113.17	6	71.9
2	116.62	193.03	1	94.5
3	197.3	15.37	4	128.96
4	99.37	183.33	2	83.33
5	58.74	16.8	3	92.87
6	82.62	37.47	7	64.9
7	28.15	71.23	2	77.4
8	192.66	181.99	2	123.73
9	170.18	176.22	2	103.61
10	5.21	95.87	3	94.88
Drivers: 12
id	x	y	end	sensitivity
1	130.21	146.29	5	0.59
2	126.61	68.76	1	0.54
3	29.21	24.72	1	1.36
4	156.51	66.28	5	1
5	64.68	32.03	3	0.6
6	25.98	78.47	3	1.4
7	127.78	171.72	4	1.84
8	99.97	106.66	6	1.48
9	182.5	193.69	3	1.3
10	21.9	148.25	1	1.32
11	116.46	198.51	5	0.98
12	133.12	153.01	3	1.61
Period: 2
Tasks:11
id	x	y	end	c
11	87.13	20.87	5	80.17
12	50.16	145.75	4	67.65
13	157.23	86.66	4	58.76
14	15.06	105.01	5	85.09
15	92.08	6.41	6	93.92
16	129.07	81.12	3	34.66
17	58.54	51.24	4	64
18	52.44	131.88	3	57.26
19	170.43	159.73	3	92.35
20	136.77	159.5	4	69.94
21	124	68.29	3	39.77
Drivers: 19
id	x	y	end	sensitivity
13	152.73	110.45	3	0.66
14	185.21	196.37	3	1.24
15	34.01	165.3	7	0.87
16	69.57	94.6	6	1.65
17	122.34	26.78	4	1.83
18	187.82	45.18	3	1.43
19	15.42	99.59	7	1.59
20	157.06	187.63	4	1.82
21	138.44	130.29	2	0.55
22	102.53	130.74	5	0.76
23	101.08	151.99	4	0.7
24	12.74	119.46	3	0.86
25	105.87	164.34	2	1.5
26	195.08	118.57	4	1.96
27	128.63	63.9	4	1.49
28	167.43	124.03	3	1.13
29	128.06	81.35	3	0.84
30	198.66	40.68	5	1.71
31	26.59	180.96	3	1.05
Period: 3
Tasks:13
id	x	y	end	c
22	160.47	26.89	5	94.88
23	47.79	143.82	3	68.16
24	57.92	22.93	5	87.81
25	1.5	165.54	6	118.31
26	137.98	115.74	5	41.11
27	198.78	32.73	4	119.51
28	75.86	156.69	9	61.62
29	191.7	135.94	4	98.49
30	184.21	108.59	6	84.65
31	164.18	17.78	4	104.3
32	188.99	192.36	6	128.26
33	24.52	49.99	3	90.54
34	63.99	171.2	5	79.79
Drivers: 18
id	x	y	end	sensitivity
32	103.96	126.18	6	1.38
33	180.07	95.82	5	1.34
34	96.49	53.68	5	1.12
35	87.69	23.27	5	1.93
36	7	102.32	5	0.56
37	98.24	83.03	5	0.57
38	139.96	118.02	5	0.6
39	79.72	40.1	4	1.4
40	164.82	1.71	5	0.56
41	80.65	149.61	7	1.26
42	161.69	100.17	5	1.44
43	90.12	67.59	5	1.75
44	13.36	7.27	4	1.78
45	6.91	175.05	3	1.38
46	145.36	59.29	8	1.28
47	4.6	1.89	4	1.46
48	182.28	117.43	8	1.8
49	159.6	37.55	5	1.81
Period: 4
Tasks:10
id	x	y	end	c
35	48.74	151.93	6	72.97
36	117.82	0.78	6	100.81
37	68.47	69.54	5	43.84
38	53.1	50.12	10	68.47
39	107.58	113.41	7	15.4
40	179.64	17.87	7	114.4
41	107.37	68.33	5	32.52
42	1.15	152.65	5	112
43	100.6	66.79	6	33.22
44	189.07	141.49	9	98.26
Drivers: 17
id	x	y	end	sensitivity
50	180.01	105.03	5	1.21
51	83.92	45.07	6	0.74
52	110.69	175.11	4	1.39
53	98.02	101.49	8	1.77
54	177.39	119.85	6	1.34
55	198.33	24.43	4	1.58
56	36.81	104.92	6	1.8
57	121.22	102.52	5	1.8
58	23.62	159.62	7	0.55
59	37.06	154.84	5	1.84
60	114.34	114.99	5	0.81
61	103.23	84.13	7	0.56
62	106.6	145.41	5	1.1
63	83.78	120.61	9	1.8
64	120.29	26.14	7	0.97
65	148.7	134.65	6	1.06
66	23.91	60.63	8	0.86
Period: 5
Tasks:4
id	x	y	end	c
45	162.45	31.32	9	92.83
46	192.92	38.98	9	111.16
47	90.07	2.08	5	98.42
48	149.62	166.96	6	83.34
Drivers: 13
id	x	y	end	sensitivity
67	138.85	71.15	6	1.79
68	59.19	159.76	7	1.6
69	44.54	195.49	7	1.42
70	9.49	90.84	5	1.52
71	45.85	173.76	9	1.6
72	135.45	145.09	11	0.79
73	81.35	69.33	11	1.39
74	135.5	56.39	5	1.87
75	34.67	74.89	9	1.61
76	88.89	8.91	6	1.51
77	15.32	86.88	9	0.62
78	196.39	82.26	6	0.52
79	121.65	69.66	5	1.33
Period: 6
Tasks:8
id	x	y	end	c
49	32.79	157.3	7	88.32
50	111.9	55.65	8	45.92
51	169.2	145.49	7	82.81
52	49.94	121.73	6	54.57
53	109.38	131.45	6	32.82
54	2.59	114.19	8	98.44
55	41.83	0.58	10	115.19
56	54.37	105.11	7	45.92
Drivers: 10
id	x	y	end	sensitivity
80	119.73	52.76	6	0.8
81	21.69	119.81	8	0.79
82	20.85	38.78	6	1.11
83	157.99	142.52	7	1.08
84	38.68	62.76	10	1.01
85	43.06	177.3	10	1.77
86	127.24	75.34	8	1.21
87	136.84	158.99	10	1.81
88	105.92	75.07	7	0.98
89	153.15	103.69	7	0.9
Period: 7
Tasks:13
id	x	y	end	c
57	140.76	75.95	9	47.33
58	153.99	55.36	9	70.05
59	4.6	161.77	8	113.65
60	178.69	90.48	7	79.26
61	122.27	114.87	8	26.78
62	45.42	59.46	12	67.99
63	187.71	27.47	9	113.81
64	48.77	33.46	10	83.98
65	134.98	176.63	11	84.24
66	112.41	25.38	8	75.64
67	129.73	82.09	9	34.71
68	142.34	133.47	11	53.97
69	98.25	52.54	8	47.49
Drivers: 20
id	x	y	end	sensitivity
90	17.78	131.23	8	1.32
91	94.9	159.16	7	1.62
92	24.59	155.91	7	1.9
93	176.78	78.08	9	1.14
94	161.61	108.69	11	0.95
95	55.32	134.54	7	1.39
96	152.18	183.5	10	1.87
97	59.55	39.06	8	1.12
98	111.16	72.13	7	1.34
99	155.61	104.42	9	1.33
100	194.19	190.59	9	1.05
101	25.37	35.38	7	1.39
102	131.3	13.34	7	1.98
103	176.55	132.29	7	0.91
104	184.05	199.78	9	0.66
105	189.08	121.64	10	1.29
106	162.13	154.49	11	0.83
107	167.38	9.72	8	1.39
108	30.68	155.25	7	0.71
109	133.14	65.35	10	1.95
Period: 8
Tasks:9
id	x	y	end	c
70	189.93	192.54	8	129.04
71	86.77	37.21	9	64.17
72	190.98	163.05	13	110.69
73	62.25	69.02	10	48.83
74	97.79	140.09	9	40.15
75	196.16	84.02	11	97.48
76	22.79	23.2	11	108.9
77	120.76	126.62	9	33.76
78	26.51	167.92	11	100.07
Drivers: 9
id	x	y	end	sensitivity
110	33.89	194.91	10	0.6
111	75.64	23.95	9	1.89
112	84.93	18.5	11	0.97
113	29.93	71.64	13	0.56
114	45.75	100.62	11	0.6
115	55.57	88.63	10	1.76
116	123.37	108.07	10	0.98
117	126.59	165.11	13	1.62
118	198.89	56.1	11	0.81
Period: 9
Tasks:16
id	x	y	end	c
79	142.34	64.33	13	55.36
80	77.6	69.7	10	37.68
81	139.91	83.22	11	43.29
82	134.5	178.13	10	85.41
83	0.58	173.57	13	123.68
84	1.86	59.38	12	106.21
85	73.65	46.43	12	59.7
86	10.27	115.77	11	91.11
87	69.75	154.7	12	62.51
88	135	44.5	11	65.61
89	190.4	39.54	13	108.75
90	84.88	102.25	10	15.29
91	80.04	114.99	13	24.96
92	102.43	7.1	9	92.93
93	150.56	86.35	11	52.37
94	112.94	11.29	12	89.65
Drivers: 28
id	x	y	end	sensitivity
119	113.45	70.64	10	0.57
120	34.65	43.44	13	1.32
121	19.89	62.47	12	1.61
122	82.93	25.35	12	0.87
123	0.06	97.45	11	1.17
124	32.09	161.4	10	1.15
125	137.55	34.55	12	1.69
126	121.8	121.12	12	1.37
127	40.84	18.62	12	1.94
128	51.16	4.84	12	1.41
129	17.29	75.06	11	1.91
130	149.56	176.58	12	0.61
131	78.13	178.44	10	0.57
132	69.18	162.93	9	1.37
133	44.46	42.28	14	1.16
134	85.25	9.97	12	0.92
135	179.37	181.04	12	0.65
136	57.99	195.18	15	1.96
137	9.09	34.73	10	1.72
138	135.98	99.8	12	1.56
139	60.05	28.26	13	1.26
140	52.77	174.88	10	1.32
141	195.07	52.45	12	1.91
142	4.42	152.73	10	0.58
143	163.98	177.76	11	1.5
144	150.89	185.25	12	0.63
145	182.33	61.31	12	1.42
146	138.02	29.52	10	1.3
Period: 10
Tasks:9
id	x	y	end	c
95	192.1	165.63	13	113.09
96	175.65	154.11	12	93.01
97	199.52	21.65	11	126.66
98	17.61	104.52	12	82.51
99	141.86	104.92	11	42.15
100	128.88	6.12	11	98.22
101	95.08	70.72	12	29.69
102	105.1	85.25	13	15.61
103	49.06	188.4	10	102.03
Drivers: 19
id	x	y	end	sensitivity
147	170.77	90.61	12	1.06
148	26.84	139.63	11	1.14
149	162.52	102.6	10	0.75
150	129.98	37.38	14	0.76
151	194.1	141.7	11	1.59
152	29.24	14.27	12	0.53
153	166.27	107.89	12	1.06
154	115.75	122.56	10	1.55
155	150.39	174.17	13	1.55
156	66.04	59.93	12	1.61
157	162.54	146.75	13	1.88
158	178.98	25.22	11	1.47
159	193.5	170.56	10	1.28
160	156.07	65.32	11	1.4
161	111.68	156.94	12	1.86
162	23.22	79.03	11	1.06
163	119.76	107.51	12	1.86
164	72.91	144.53	10	1.86
165	63.21	117.37	12	1.16
Period: 11
Tasks:10
id	x	y	end	c
104	48.74	193.95	12	107.02
105	137.87	121.15	12	43.38
106	33.66	102.81	13	66.4
107	128.39	163.31	13	69.38
108	139.6	86.51	17	41.83
109	184.17	62.8	13	92.02
110	88.3	23.97	16	76.92
111	63.72	35.88	14	73.67
112	100.99	185.23	16	85.24
