Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:7
id	x	y	end	c
1	27.17	53.13	6	86.61
2	195.57	154.88	5	110.21
3	156	183.99	3	100.95
4	181.84	149.17	5	95.47
5	122.85	68	6	39.32
6	123.44	115.71	4	28.22
7	89.67	161	3	61.87
Drivers: 7
id	x	y	end	sensitivity
1	156.29	121.97	3	1.79
2	11.97	122.74	4	1.87
3	50.55	165.14	1	1.28
4	188.91	55.34	3	0.96
5	45.72	11.27	2	1.89
6	74.83	38.58	6	1.43
7	65.33	27.83	3	0.62
Period: 2
Tasks:8
id	x	y	end	c
8	199.68	72.57	6	103.39
9	26.07	93.78	5	74.19
10	46.61	32.96	5	85.7
11	61.92	108.42	5	39
12	183.61	191.08	5	123.64
13	1.34	0.44	4	140.16
14	45.43	193.87	5	108.58
15	74.14	193.37	6	96.88
Drivers: 18
id	x	y	end	sensitivity
8	84.82	12.46	4	0.96
9	68.32	14.14	4	0.82
10	62.57	147.45	2	1.42
11	126.81	60.61	3	1.44
12	156.39	58.38	6	1.5
13	124.78	181.18	4	1.88
14	39.54	15.59	4	0.66
15	53.9	74.57	3	1.12
16	146.86	133.28	3	1.28
17	181.85	102.42	3	1.2
18	139.88	115.57	6	1.96
19	199.54	87.37	2	1.04
20	18.44	84.89	5	1.63
21	68.79	43.11	4	1.33
22	57.27	162.51	3	1.36
23	178.9	199.11	6	1.34
24	56.77	158.07	5	1.93
25	87.09	6.04	3	0.61
Period: 3
Tasks:15
id	x	y	end	c
16	92.58	105.33	6	9.14
17	57.19	107.16	7	43.4
18	110.22	195.44	5	95.99
19	101.62	108.43	7	8.58
20	162.72	110.23	8	63.55
21	59.06	23.86	9	86.45
22	24.07	144.58	7	88.05
23	130.77	113.55	9	33.62
24	106.86	84.77	4	16.7
25	55.86	84.12	5	46.91
26	50.09	82.46	6	52.9
27	22.35	9.57	5	119.19
28	119.54	47.5	6	56.02
29	165.27	196.78	4	116.73
30	194.35	65.77	6	100.37
Drivers: 14
id	x	y	end	sensitivity
26	115.08	104.08	5	1.47
27	102.26	109.46	3	1.47
28	120.53	133.8	6	1.14
29	152.69	19.92	3	1.29
30	44.91	17.99	4	1.59
31	85.35	90.61	4	1.7
32	93.61	163.34	5	0.71
33	77.7	181.1	4	1.73
34	148.36	194.12	4	0.55
35	192.03	107.84	3	1.01
36	164.05	170.17	3	1.59
37	81.25	99.74	3	0.96
38	92.56	116.17	8	1.97
39	22.91	155.7	6	1.87
Period: 4
Tasks:8
id	x	y	end	c
31	181.82	94.97	5	81.97
32	192.26	19.17	9	122.66
33	130.14	120.91	5	36.68
34	90.97	178.34	7	78.86
35	13	75.76	7	90.31
36	186.15	165.22	8	108.05
37	146	172.57	7	85.92
38	54.6	168.38	8	82.08
Drivers: 19
id	x	y	end	sensitivity
40	148.36	124.88	6	0.91
41	76.41	16.67	5	1.16
42	127.06	154.65	6	0.57
43	112.29	10.85	6	0.71
44	157.56	49.39	6	1.84
45	19.93	61.04	6	1.06
46	59.32	54.55	9	1.38
47	40.83	10.03	8	1.21
48	159.45	86.31	7	1.42
49	92.09	60.07	8	1.28
50	157.76	168.44	5	0.74
51	96.39	124.96	7	1.21
52	83.39	12.25	8	1.18
53	20.41	180.14	6	0.63
54	64.7	116.9	8	1.8
55	127.18	152.61	7	0.94
56	137.47	57.49	5	1.48
57	30.48	77.01	6	0.87
58	134.41	136.41	5	1.42
Period: 5
Tasks:9
id	x	y	end	c
39	41.99	101.85	5	58.04
40	111.87	130.41	11	32.64
41	168.77	36.72	10	93.45
42	9.37	34.66	9	111.73
43	24.1	175.32	8	106.93
44	37.8	8.4	9	110.72
45	185.1	10.82	12	123.27
46	151.19	191.29	6	104.66
47	80.04	108.5	8	21.69
Drivers: 22
id	x	y	end	sensitivity
59	79.75	178.26	6	1.57
60	150.51	119.28	9	0.82
61	117.87	139.14	7	1.65
62	77.62	52.34	6	0.69
63	48.26	32.86	7	1.3
64	47.33	153.4	7	1.5
65	93.2	130.84	7	0.65
66	39.18	129.38	7	0.89
67	101.05	106.52	7	0.68
68	111.75	20.31	8	1.1
69	178.11	133.5	8	1.81
70	119.19	93.63	8	1.12
71	120.51	161.78	7	1.33
72	177.04	188.9	8	0.8
73	136.99	44.32	5	0.67
74	56.72	161.64	8	1.6
75	14	148.17	8	1.47
76	1.15	111.81	7	1.37
77	157.54	39.68	5	1.74
78	13.51	164.45	8	0.84
79	19.08	70.44	6	1.17
80	185.02	105.4	6	0.85
Period: 6
Tasks:11
id	x	y	end	c
48	172.66	100.39	10	72.66
49	48.71	87.56	10	52.78
50	13.25	129.32	9	91.57
51	59.49	46.36	9	67.22
52	57.29	102.62	7	42.79
53	68.88	138.59	8	49.57
54	26.71	114	11	74.62
55	188.76	71.13	7	93.34
56	134.48	145.97	9	57.46
57	122.6	90.89	9	24.37
58	116.19	174.98	13	76.71
Drivers: 14
id	x	y	end	sensitivity
81	104.35	3.64	7	1.95
82	183.57	6.21	8	1.57
83	115.71	165.39	8	0.64
84	144.85	53.15	8	1.69
85	10.62	126.58	8	0.75
86	21	114.67	8	1.29
87	31.35	167.49	11	1.28
88	61.07	33.12	10	1.79
89	48.69	54.82	7	0.54
90	54.99	137.78	7	1.3
91	15.11	29.81	9	1.4
92	28.08	101.07	8	0.58
93	165.59	21.58	9	0.91
94	138.17	154.5	6	0.84
Period: 7
Tasks:14
id	x	y	end	c
59	42.23	70.7	9	64.78
60	52.53	116.57	7	50.28
61	121.45	145.23	9	50.06
62	86.85	0.84	9	100.03
63	41.39	157.37	11	82.01
64	66.7	118.55	10	38.12
65	135.43	152.37	13	63.23
66	59.13	122.85	9	46.82
67	53.65	15.38	10	96.48
68	12.63	139.55	13	95.9
69	141.5	41.93	9	71.37
70	119.34	150.46	10	54.04
71	122.38	155.71	8	60.04
72	148.48	166.35	8	82.17
Drivers: 18
id	x	y	end	sensitivity
95	116.84	168.5	11	1.47
96	39.35	137.44	9	1.31
97	80.76	149.58	12	0.53
98	49.06	82.75	10	0.57
99	144.06	190.32	8	0.94
100	125.9	2.17	9	0.7
101	78.39	191.55	10	1.55
102	175.66	137.56	9	0.69
103	110.28	164.34	9	0.55
104	167.1	173.23	10	0.65
105	75.88	37.27	9	1.96
106	171.81	111.32	8	0.9
107	16.41	185.11	9	0.98
108	60.9	166.64	9	1.94
109	94.87	95.76	9	0.54
110	37.18	140.7	11	1.94
111	126.99	6.41	9	1.46
112	1.1	18.52	9	1.71
Period: 8
Tasks:12
id	x	y	end	c
73	98.58	36.73	11	63.29
74	171.92	147.99	12	86.46
75	198.17	114.1	9	99.18
76	25.8	56.4	13	86.06
77	23.29	182.24	12	112.46
78	33.99	8.91	13	112.49
79	100.77	60.19	10	39.82
80	161.32	171	12	93.81
81	120.15	19.12	9	83.35
82	124.06	52.86	10	52.93
83	159.93	179.67	11	99.69
84	3.9	191.16	14	132.46
Drivers: 20
id	x	y	end	sensitivity
113	144.68	55.44	10	1.23
114	194.33	91.61	11	1.32
115	79.56	143	12	0.62
116	68.53	168.26	10	1.66
117	26.51	148.07	10	1.68
118	25.2	94.04	8	1.49
119	69.72	123.06	9	0.88
120	92.79	99.7	13	0.78
121	40.48	26.57	9	0.8
122	108.13	153.17	10	1.79
123	40.38	111.29	8	1.55
124	85.05	94.14	11	1.1
125	58.27	170.55	8	0.79
126	1.57	197.63	9	0.58
127	27.44	132.72	8	1.03
128	95.86	171.61	12	1.28
129	53.11	62.92	10	1.56
130	125.69	5.33	10	0.5
131	110.75	109.67	10	0.54
132	72.85	1.75	10	0.82
Period: 9
Tasks:9
id	x	y	end	c
85	89.06	145.25	11	46.55
86	50.16	33.39	14	83.19
87	108.07	35.31	13	65.19
88	2.13	107.96	11	98.19
89	47.98	62.13	14	64.34
90	162.12	101.75	15	62.14
91	58.61	48.6	14	65.99
92	170.57	186.48	11	111.62
93	71.17	107.13	14	29.7
Drivers: 14
id	x	y	end	sensitivity
133	56.19	166.05	9	0.83
134	124.93	52.91	12	1.71
135	160.89	11.96	10	1.29
136	170.67	199.1	13	0.59
137	33.05	20.6	12	1.04
138	34.58	164.24	15	1.17
139	5.67	181.61	12	0.6
140	8.9	75.46	11	0.96
141	6.93	186.25	12	0.93
142	99.73	88.88	10	1.33
143	12.83	35.06	10	0.66
144	2.08	178.63	10	0.84
145	44.24	54.58	10	1.81
146	126.01	47.4	11	0.83
Period: 10
Tasks:5
id	x	y	end	c
94	164.36	101.15	13	64.37
95	52.92	157.9	14	74.63
96	9.28	146.42	11	101.91
97	142.91	134.42	14	55.01
98	159.42	173.82	14	94.76
Drivers: 13
id	x	y	end	sensitivity
147	142.3	3.98	12	1.95
148	23.03	46.07	12	1.87
149	92.07	127.09	11	1.77
150	90.49	99.45	13	1.02
151	7.31	156.14	12	1.73
152	44.24	88.31	12	1.73
153	10.18	79.92	10	1.01
154	65.36	65.14	10	1.47
155	29.03	151.01	13	0.7
156	29.33	151.05	12	1.03
157	125.86	56.65	13	0.84
158	149.1	157.48	12	1.65
159	7.34	150.1	12	1.69
Period: 11
Tasks:9
id	x	y	end	c
99	114.5	152.06	13	54.04
100	167.67	66.33	13	75.58
101	82.73	145.55	12	48.71
102	128.3	118.35	12	33.73
103	35.17	27.95	12	96.92
104	182.79	7.18	14	124.38
105	173.48	125.76	14	77.86
106	125.72	133.86	16	42.52
107	119.19	38.64	13	64.29
Drivers: 15
id	x	y	end	sensitivity
160	59.69	104.63	12	1.42
161	119.78	121.57	14	1.22
162	186.02	91.32	13	1.09
163	118.54	145.08	13	1.15
164	53.42	126.37	14	0.83
165	61.57	153.87	14	1.18
166	9.06	145.24	12	1.51
167	4.74	119.37	14	1.48
168	120.23	79.03	12	0.74
169	92.95	69.74	16	0.82
170	177.56	55.07	13	0.91
171	84.29	79.53	13	0.55
172	20.03	154.57	13	1.68
173	21.65	24.07	13	1.77
174	77.86	120.84	11	1.36
Period: 12
Tasks:7
id	x	y	end	c
108	175.14	25.57	15	105.76
109	67.84	103.91	19	32.4
110	10.89	136.06	17	96.13
111	174.47	182.06	17	110.81
112	110.43	43.98	15	56.98
113	198.43	199.75	17	140.14
114	168.18	77.08	13	71.93
Drivers: 19
id	x	y	end	sensitivity
175	31.37	81.62	14	1.16
176	166.28	24.92	18	1.6
177	115.4	175.42	12	0.92
178	35.66	62.76	14	2
179	194.71	153.97	14	1.4
180	161.53	73.34	15	1.49
181	43.78	85.31	15	1.4
182	123.11	156.91	13	1.46
183	52.4	116.74	13	0.96
184	19.63	66.66	14	1.05
185	28.65	104.53	12	1.89
186	148.03	195.1	12	1.79
187	77.39	106.57	14	1.01
188	40.97	84.28	17	0.82
189	174.34	56.96	17	1.98
190	139.39	158.86	12	1.32
191	26.71	139.91	16	1.69
192	69.64	158.2	13	1.3
193	185.96	59.09	12	1.43
Period: 13
Tasks:10
id	x	y	end	c
115	55.95	92.48	14	44.69
116	125.85	69.43	18	40.03
117	124.38	20.23	18	83.41
118	165.58	171.42	21	96.96
