Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:13
id	x	y	end	c
1	150.83	14.52	2	99.45
2	29.73	29.93	3	99.24
3	65.98	147.38	2	58.33
4	115.11	113.36	6	20.17
5	98.63	90.55	4	9.55
6	122.82	175.92	3	79.28
7	71.79	67.42	5	43.1
8	80.3	28.18	3	74.47
9	115.35	113.72	3	20.59
10	118.69	136.27	4	40.8
11	38.36	16.18	1	104.04
12	154.91	97.69	3	54.96
13	6.15	37.43	5	112.8
Drivers: 13
id	x	y	end	sensitivity
1	184.96	67.35	7	0.91
2	25.92	73.25	5	1.69
3	75.02	122.12	4	1.93
4	11.88	198.78	4	1.92
5	56.09	112.19	3	1.6
6	26.72	92.15	3	1.66
7	42.55	97.08	2	0.52
8	149.01	76.08	4	0.7
9	152.63	0.3	4	0.92
10	43.22	183.52	3	0.59
11	151.48	159.21	3	1.64
12	140.77	87.21	4	0.73
13	36.14	113.96	7	1.07
Period: 2
Tasks:12
id	x	y	end	c
14	83.21	106.98	4	18.18
15	198.12	193.12	3	135.27
16	183.91	71.78	6	88.53
17	74	1.5	6	101.87
18	68.07	9.7	6	95.78
19	21.74	70.56	3	83.61
20	170.98	61.38	6	80.81
21	125.65	66.81	3	41.95
22	14.69	48.45	4	99.68
23	168.61	157.41	6	89.46
24	138.55	81.61	9	42.71
25	197.99	35.71	6	117.2
Drivers: 10
id	x	y	end	sensitivity
14	191.27	80.55	5	1.44
15	148.61	134.37	7	1.08
16	144.56	9.7	2	1.93
17	195.84	163.84	5	1.17
18	43.7	105.18	3	1.06
19	77.75	87.52	8	1.71
20	68.59	153.85	4	1.38
21	33.92	33.16	4	1.47
22	129.32	177.01	8	1.43
23	40.87	85.16	4	0.78
Period: 3
Tasks:9
id	x	y	end	c
26	16.49	104.01	5	83.61
27	110.69	132.82	7	34.52
28	56.46	57.88	6	60.58
29	51.8	109.37	5	49.1
30	173.96	10.06	7	116.44
31	14.19	53.08	6	97.8
32	61.35	110.35	9	40.01
33	185.34	123.85	5	88.61
34	43.94	150.31	5	75.32
Drivers: 13
id	x	y	end	sensitivity
24	150.97	159.38	6	0.89
25	158.74	81.49	7	0.53
26	135.37	85.76	6	1.82
27	163.31	14.89	5	1.89
28	47.08	78.79	9	0.54
29	95.56	44.4	5	1.7
30	68.48	130.63	5	1.47
31	125.17	124.82	4	0.89
32	8.09	60.78	8	1.87
33	166.73	65.5	3	1.27
34	25.36	43.09	6	1.61
35	154.45	68.65	7	1.87
36	103.12	106.44	4	1.96
Period: 4
Tasks:13
id	x	y	end	c
35	49.04	29.43	5	87.05
36	65.12	172.5	8	80.45
37	83.17	80.76	6	25.56
38	54.08	137.31	6	59.17
39	193.28	12.44	8	127.94
40	194.17	90.86	7	94.61
41	103.67	166.74	5	66.84
42	70.95	13.08	7	91.65
43	143.63	63.59	7	56.83
44	189.05	128.3	7	93.44
45	13.91	120.84	7	88.58
46	131.12	126.41	9	40.82
47	150.49	78.55	7	54.86
Drivers: 12
id	x	y	end	sensitivity
37	141.95	18.78	5	1.35
38	134.64	74.39	8	1.44
39	79.75	162.54	8	1.99
40	126.14	88.15	5	1.9
41	124.56	33.4	7	0.57
42	173.17	64.97	7	0.6
43	138.14	90.13	7	1.25
44	7.21	83.32	7	1.58
45	15.47	160.98	6	1.54
46	42.42	165.91	9	0.83
47	104.75	199.73	10	0.79
48	129.23	127.8	6	1
Period: 5
Tasks:14
id	x	y	end	c
48	123.04	6.03	7	96.75
49	7.32	181.07	7	123.13
50	170.66	120.13	6	73.47
51	81.71	16.38	8	85.6
52	72.21	147.11	6	54.7
53	74.22	181.39	6	85.38
54	99.05	30.64	9	69.37
55	192.96	138.86	10	100.76
56	139.44	188.3	9	96.71
57	127.17	9.98	5	94.03
58	38.89	156.69	12	83.36
59	50.84	54	9	67.33
