Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:13
id	x	y	end	c
1	127.1	8.48	3	95.45
2	53.52	113.6	1	48.43
3	122.37	9.23	1	93.49
4	34.88	8.56	1	112.26
5	121.86	171.95	1	75.2
6	166.08	86.05	1	67.54
7	104.89	77.97	3	22.57
8	102.29	169.55	1	69.59
9	79.99	145.14	2	49.38
10	9.13	28.99	4	115.32
11	50.84	180.28	1	94.14
12	20.62	68.78	2	85.3
13	141.73	122.47	2	47.4
Drivers: 22
id	x	y	end	sensitivity
1	162.53	142.69	3	1.75
2	191.1	191.72	3	0.75
3	79.16	22.1	7	0.93
4	105.37	78.66	4	1.48
5	133.72	125.88	3	1.82
6	160.04	193.05	5	1.75
7	179.58	25.82	3	0.73
8	86.38	41.14	6	1.69
9	110.5	65.99	9	1.34
10	54.81	157.99	4	1.45
11	186.42	199.45	6	1.65
12	175.83	30.05	7	1.46
13	112.98	107.23	4	0.58
14	182.67	126.3	5	1.46
15	57.02	140.76	4	1.55
16	61.05	35.63	3	1.6
17	92.1	52.35	6	0.9
18	62.23	156.05	7	0.99
19	5.45	52.02	3	0.9
20	84.79	165.12	2	1.89
21	45.74	146.21	2	1.04
22	179.77	6.01	4	1.46
Period: 2
Tasks:9
id	x	y	end	c
14	161.25	169.17	2	92.39
15	57.26	91.74	2	43.53
16	191.53	105.25	3	91.68
17	92.68	185.93	2	86.24
18	122.3	9.37	3	93.33
19	110.63	182.73	2	83.41
20	85.99	98.94	3	14.05
21	143.99	94.62	3	44.32
22	18.01	2.52	2	127.38
Drivers: 21
id	x	y	end	sensitivity
23	50.9	179.91	4	1.69
24	123.4	49.53	5	0.66
25	182.31	92.8	4	1.26
26	25.52	12.98	5	1.5
27	90.64	178.02	3	1.51
28	181.55	118.08	4	0.83
29	9.09	198.87	2	1.23
30	149.33	159.16	2	0.51
31	57.25	86.23	2	1.64
32	36.42	84.24	3	0.7
33	45.17	86.43	5	1.77
34	124.33	131.32	5	1.56
35	72.18	107.4	4	1.14
36	17.62	144.06	7	1.41
37	106.33	32.25	3	1.34
38	45.75	98.86	5	0.55
39	162.77	129.44	4	1.62
40	51.2	119.61	3	1.96
41	85.17	154.86	7	2
42	164.81	198.74	5	1.3
43	190.84	73.41	4	1.31
Period: 3
Tasks:20
id	x	y	end	c
23	199.17	81.09	3	100.96
24	125	169.29	4	73.66
25	20.78	160.89	4	99.92
26	124.83	33.88	3	70.63
27	45.95	57.63	4	68.68
28	14.73	44.21	4	101.9
29	6.51	133.24	4	99.22
30	117.03	88.16	3	20.74
31	48.77	78.42	4	55.59
32	150.67	197.72	3	110.08
33	181.4	17.71	4	115.75
34	119.06	171.84	4	74.33
35	192.94	63.46	4	99.86
36	121.56	33.76	5	69.66
37	46.25	168.54	3	87.1
38	177.64	47.47	4	93.74
39	95.75	34.83	3	65.31
40	64.9	4.99	3	101.29
41	192.72	157.23	5	108.96
42	112.99	3.3	3	97.57
Drivers: 17
id	x	y	end	sensitivity
44	166.96	190.9	5	0.97
45	150.03	34.52	10	1.14
46	174.08	100.18	5	0.56
47	3.03	68.1	6	0.64
48	176.29	84.52	9	0.64
49	165.31	127.99	4	1.25
50	52.7	85.39	5	1.67
51	80.94	146.93	4	1.43
52	106.03	61.4	8	1.6
53	125.4	101.93	5	1.61
54	88.25	17.32	5	1.61
55	93.85	26.01	9	1.45
56	81.98	15.94	7	1.83
57	12.5	114.11	6	1.06
58	48.23	131.48	6	1.31
59	0.18	118.02	8	1.92
60	180.9	179.38	3	0.66
Period: 4
Tasks:16
id	x	y	end	c
43	79.27	89.9	5	23.06
44	19.63	11.97	7	119.2
45	49.73	62.58	4	62.67
46	21.08	17.93	5	113.86
47	104.35	52.09	4	48.11
48	101.1	193.61	5	93.62
49	49.52	166.1	6	83.17
50	92.13	141.88	5	42.61
51	38.7	164.63	4	89.08
52	141.36	198.78	4	107.09
53	180.29	52.84	6	93.12
54	67.29	186.36	5	92.35
55	166.98	86.47	5	68.33
56	6.77	153.62	5	107.55
57	32.77	30.33	5	96.82
58	23.23	114.44	5	78.12
Drivers: 10
id	x	y	end	sensitivity
61	133.21	195.6	5	1.97
62	62.42	113.47	8	1.1
63	79.02	94.68	6	0.6
64	90.67	113.54	8	1.2
65	78.96	80.19	8	0.52
66	61.97	155.47	9	0.61
67	145.83	192.83	6	1.73
68	7.81	191.95	9	1.09
69	199.53	101.74	7	0.75
70	103.69	123.35	8	1.48
Period: 5
Tasks:10
id	x	y	end	c
59	151.33	109.52	7	52.21
60	92.47	155.81	5	56.32
61	167.91	71.94	5	73.48
62	109.29	30.06	6	70.55
63	193.77	111.35	6	94.45
64	119.88	60.14	6	44.54
65	53.48	162.47	5	77.89
66	66.09	121.62	5	40.22
67	73.16	61.22	7	47.16
68	36.51	160.9	6	87.98
Drivers: 12
id	x	y	end	sensitivity
71	48.06	150.27	8	1.02
72	180.1	133.31	12	0.53
73	124.52	64.67	10	1.62
74	39.07	132.49	8	1.94
75	22.78	27.02	7	1.21
76	57.61	4.3	6	1.76
77	80.58	87.27	7	0.85
78	120.06	141.99	10	1.79
79	24.26	49.17	7	1.12
80	5.24	39.27	8	0.81
81	28.87	193.21	7	1.58
82	11.61	132.55	7	1.22
Period: 6
Tasks:8
id	x	y	end	c
69	64.84	34.03	8	74.75
70	50.23	58.28	7	64.94
71	100.05	80.07	7	19.93
72	107.01	97.64	7	7.4
73	59.4	13.31	8	95.73
74	71.66	56.37	6	52.03
75	197.14	108.15	7	97.48
76	110.62	111.62	6	15.74
Drivers: 14
id	x	y	end	sensitivity
83	126.11	190.87	7	1.47
84	134.75	28.06	8	1.91
85	46.39	102.58	10	1.17
86	5.08	162.55	11	1.25
87	193.96	185.91	8	0.57
88	119.55	15.58	10	1.79
89	118.75	158.98	6	0.51
90	110.72	126.46	12	1.09
91	75.25	179.05	13	1.36
92	35.44	82.52	7	1.27
93	0.71	53.65	11	1.36
94	47.06	174.69	8	1.58
95	1.16	162.1	10	0.76
96	134.72	95.26	11	1.82
Period: 7
Tasks:7
id	x	y	end	c
77	147.41	26.26	8	87.67
78	150.86	129.23	10	58.66
79	10.25	15.73	7	123.11
80	67.65	142.15	7	53.13
