Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:7
id	x	y	end	c
1	87.23	20.57	6	80.45
2	62.62	93.89	4	37.88
3	59.07	11.14	2	97.83
4	187.72	20.81	3	118.18
5	20.6	140.9	2	89.32
6	185.9	119.79	3	88.15
7	197.09	80.92	2	98.95
Drivers: 15
id	x	y	end	sensitivity
1	26.26	81.29	3	1.89
2	178.41	184.78	3	0.9
3	53.77	184.01	6	0.72
4	69.38	76.99	3	0.83
5	32.62	6.11	2	0.85
6	14.65	15.37	3	0.52
7	6.79	80.57	4	0.65
8	69.24	57.75	3	0.5
9	189.72	190.4	2	1.19
10	51.51	159.08	4	1.85
11	93.86	164.75	3	1.73
12	80.56	41.26	3	1.97
13	33.88	69.73	4	1.98
14	190.3	48.7	7	1.41
15	69.45	179.45	3	1.62
Period: 2
Tasks:12
id	x	y	end	c
8	104.49	107.2	3	8.49
9	14.85	145.29	4	96.45
10	44	124.12	3	60.97
11	115.29	66.95	2	36.42
12	132.73	15.33	3	90.78
13	1.76	44.49	9	112.84
14	171.64	132.44	5	78.64
15	134.76	148.89	3	59.99
16	36.39	172.28	3	96.28
17	99.61	184.59	3	84.59
18	56.2	88.1	5	45.39
19	88.4	19.48	5	81.35
Drivers: 13
id	x	y	end	sensitivity
16	67.05	180.36	2	0.8
17	59.81	26.27	4	0.58
18	43	16.38	3	1.96
19	35.91	48.3	9	1.42
20	20.28	117.11	4	1.41
21	129.72	11.25	3	1.67
22	113.48	178.49	7	1.15
23	52.7	40.06	5	1.06
24	137.28	26.43	4	1.18
25	31.97	192.68	5	1.47
26	97.27	120.86	6	0.82
27	89.81	90.63	4	1.33
28	71.62	143.46	5	1.99
Period: 3
Tasks:12
id	x	y	end	c
20	46.45	171.33	7	89.19
21	141.63	19.8	3	90.36
22	128.49	77.9	4	36.06
23	148.1	37.48	6	78.88
24	143.94	83.08	4	47.09
25	73.59	8	3	95.72
26	195.24	130.71	8	100.07
27	35.07	69.89	5	71.57
28	172.02	121.13	5	75.06
29	87.49	109.63	4	15.79
30	95.59	196.62	5	96.72
31	196.81	29.61	7	119.7
Drivers: 12
id	x	y	end	sensitivity
29	162.93	153.89	5	1.88
30	88.83	101.64	6	0.96
31	153.6	22.93	6	0.74
32	107.45	184.05	5	0.92
33	62.38	61.65	6	1.14
34	196.95	153.5	5	0.94
35	171.9	36.74	5	1.66
36	8.84	19.95	6	1.31
37	152.15	131.06	5	1.39
38	96.11	92.11	7	1.28
39	93.68	97.21	3	0.58
40	19.92	128.91	5	0.73
Period: 4
Tasks:13
id	x	y	end	c
32	60.17	185.91	7	94.69
33	30.4	140.18	5	80.37
34	82.89	23.23	6	78.65
35	10.05	114.45	6	91.1
36	67.31	42.13	5	66.46
37	7.24	83.56	5	94.21
38	5.97	41.19	6	110.91
39	192.5	78.64	6	94.93
40	182.88	126.07	5	86.88
41	1.44	32.71	4	119.34
42	25.82	25.25	6	105.31
43	79.08	121.05	7	29.68
44	151.82	89.38	5	52.9
Drivers: 18
id	x	y	end	sensitivity
41	153.74	180.08	7	1.25
42	40.38	80.5	5	1.81
43	157.27	124.37	8	0.63
44	67.05	46.62	7	0.69
45	21.03	130.8	4	1.71
46	196.16	128.69	6	0.58
47	78.26	171.97	12	0.74
48	47.57	33.44	7	0.87
49	84.64	46.03	9	1.03
50	73.69	63.81	8	0.85
51	190.31	7.68	7	0.75
52	181.43	99.33	6	0.98
53	146.1	157.42	6	1.55
54	134.36	149.73	6	1.06
55	168.91	45.72	7	1.19
56	133.47	124.01	7	1.57
57	37.62	1.71	11	1.62
58	53.83	101.36	8	1.82
Period: 5
Tasks:14
id	x	y	end	c
45	9.31	195.3	7	131.56
46	134.39	179.85	8	86.94
47	95.04	3.83	7	96.3
48	178.67	185.22	7	115.98
49	27.02	33.89	5	98.47
50	80.65	70.89	8	34.95
51	160.3	192.9	7	110.75
52	79.22	96.13	6	21.14
53	84.72	95.37	8	15.97
54	125.25	164.68	6	69.43
55	8.81	13.05	8	126
56	117.01	72.52	8	32.32
57	187.86	109.74	9	88.4
58	62.17	148.06	6	61.16
Drivers: 15
id	x	y	end	sensitivity
59	144.74	110.74	7	1.17
60	26.98	40.78	11	1.74
61	18.18	36.36	9	0.97
62	92.54	181.12	6	1.42
63	152.26	100.39	6	1.52
64	103.23	11.29	5	0.61
65	121.23	182.21	6	1.47
66	177.76	19.8	9	1.78
67	90.15	173.75	9	1.7
68	91.72	195.26	8	0.79
69	16.36	163.19	8	0.98
70	50.54	195.51	9	1.29
71	61.65	110.31	5	1.52
72	67.6	140.18	7	1.07
73	17.6	53.16	8	0.9
Period: 6
Tasks:7
id	x	y	end	c
59	121.08	87.25	8	24.64
60	92.08	138.14	7	38.95
61	35.12	35.03	10	91.82
62	74.29	6.68	8	96.8
63	123.3	121.76	9	31.88
64	90.03	57.64	7	43.52
65	177.77	1.46	8	125.53
Drivers: 23
id	x	y	end	sensitivity
74	38.75	182.42	12	1.45
75	42.78	28.5	11	1.34
76	107.49	132.39	13	1.74
77	49.35	47.4	12	1.35
78	173.29	113.88	8	1.69
79	93.38	63.22	10	1.36
80	166.55	107.77	7	1.37
81	71.28	93.63	8	0.77
82	93.12	178.95	11	1.76
83	121.08	96.2	7	1.16
84	150.98	0.93	12	0.71
85	78.98	130.29	13	1.52
86	28.53	82.81	9	1.97
87	25.72	102.45	8	0.57
88	81.48	129.53	11	1.91
89	143.92	108.03	8	1.09
90	140.33	95.38	10	1.84
91	144.8	58	7	0.62
92	143.02	179.63	8	1.82
93	142.29	183.25	7	0.64
94	99.03	181.71	10	1.72
95	73.51	14.17	10	1.12
96	4.47	49.11	7	1.29
Period: 7
Tasks:9
id	x	y	end	c
66	142.08	39.1	8	74.02
67	145.82	83.46	9	48.71
68	88.5	122.22	9	25.02
69	108.66	172.1	11	72.62
70	91.21	115.62	11	17.92
71	6.52	93.39	9	93.71
72	77.14	164.92	9	68.83
73	92.35	40.99	7	59.5
74	91.33	71.55	9	29.74
Drivers: 13
id	x	y	end	sensitivity
97	137.61	78.48	9	1.21
98	146.26	161.15	11	1.68
99	87.24	117.2	8	0.73
100	47.82	186.94	12	1.27
101	131.7	158.49	14	0.84
102	7.46	64.91	8	0.86
103	18.31	91.78	7	0.87
