Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:9
id	x	y	end	c
1	115.58	88.15	3	19.57
2	39.42	129.94	2	67.57
3	199.28	137.09	1	105.98
4	102.98	23.87	2	76.19
5	143.26	108.63	1	44.11
6	179.06	190.7	2	120.32
7	12.74	131.4	1	92.74
8	83.71	3.1	2	98.26
9	34.85	129.08	4	71.35
Drivers: 20
id	x	y	end	sensitivity
1	198.96	180.67	3	1.04
2	116.54	193.67	2	1.64
3	124.73	154.88	3	1.77
4	180.74	109.96	2	1.99
5	27.2	32.18	9	1.91
6	194.28	22.07	2	1.27
7	23.96	72.78	7	1.28
8	185.82	164.62	2	1.05
9	107.3	32.2	4	1.29
10	58.5	169.16	1	1.63
11	139.68	100.72	4	0.88
12	52.95	101.47	3	1.15
13	189.96	45.68	2	1.19
14	186.71	102.72	2	0.52
15	198.34	122.08	4	1.14
16	173.28	46.42	2	1.79
17	3.71	121.82	4	1.88
18	158.02	135.56	2	1.48
19	11.34	54.85	2	1.7
20	158.31	9.31	4	0.86
Period: 2
Tasks:8
id	x	y	end	c
10	179.68	179.7	2	112.7
11	4.26	128.73	3	99.96
12	88.94	185.75	3	86.46
13	43.75	1.78	3	113.19
14	38.71	87.95	3	62.46
15	102.11	90.69	2	9.55
16	46.89	67.89	4	62.06
17	32.18	97.66	3	67.86
Drivers: 17
id	x	y	end	sensitivity
21	162.83	195.05	6	1.18
22	91.96	43.67	4	1.99
23	15.28	188.45	5	1.49
24	143.12	196.72	5	1.95
25	168.93	176.45	2	1.95
26	161.01	196.65	3	1.84
27	164.08	145.31	5	0.78
28	147.9	78.83	4	1.07
29	74.45	63.7	5	1.47
30	199.67	159.23	3	1.13
31	129.29	198.48	7	1.62
32	171.48	41.18	6	0.93
33	151.3	15.88	2	1
34	78.76	127.54	4	1.25
35	122.26	100.68	3	0.92
36	96.44	168.16	3	0.54
37	58.21	76.62	3	1.7
Period: 3
Tasks:9
id	x	y	end	c
18	116.65	10.74	3	90.8
19	54.84	23.5	3	88.84
20	94.76	69.24	4	31.2
21	177.98	192.47	3	120.96
22	56.32	142.88	4	61.21
23	152.06	60.82	3	65.16
24	115.18	152.67	5	54.81
25	38.68	23.87	6	97.75
26	36.53	115.46	4	65.33
Drivers: 19
id	x	y	end	sensitivity
38	83.7	67.96	5	1.09
39	71.7	50.41	7	0.56
40	169.26	118.04	4	0.79
41	36.06	54.64	5	0.81
42	45.88	154.54	3	1.89
43	65.67	180.12	3	1.48
44	61.1	25.73	4	1.2
45	155.05	66.52	7	1.19
46	72.29	187.82	4	1.95
47	87.61	19.53	3	0.76
48	120.07	181.37	4	1.93
49	164.78	158.58	6	0.89
50	82.22	135.44	3	1.21
51	87.17	13.85	9	1.35
52	106.35	130.35	4	1.03
53	98.3	182.5	5	1.73
54	88.09	160.72	4	0.98
55	91.97	40.99	5	1.95
56	176.28	7.01	4	1.23
Period: 4
Tasks:7
id	x	y	end	c
27	54.94	114.2	5	47.24
28	14.48	68.72	5	91.06
29	103.58	63.15	5	37.02
30	116.19	4.38	6	96.98
31	108.06	116.92	6	18.74
32	3.78	199.26	6	138.24
33	6.18	101.24	6	93.83
Drivers: 21
id	x	y	end	sensitivity
57	197.34	1.83	4	1.3
58	137.93	182.7	6	1.39
59	124.38	146.43	6	1.55
60	60.52	91.14	6	1.33
61	115.88	141.9	8	1.19
62	162.55	16	7	0.51
63	58.79	144.9	8	0.92
64	93.47	39.13	7	0.6
65	14.95	138.86	9	1.87
66	136.94	80.2	6	1.33
67	185.05	94.29	7	1.55
68	199.94	119.66	5	1.87
69	164.66	25.92	6	1.28
70	81.16	156.3	6	1.33
71	109.22	172.36	5	1.22
72	69.42	131.38	5	1.26
73	133.59	68.54	5	1.5
74	56.46	90.51	6	1.91
75	36.93	49.79	5	0.86
76	177.23	181.26	4	1.47
77	195.44	144.35	4	1.28
Period: 5
Tasks:17
id	x	y	end	c
34	65.81	85.38	6	37.18
35	82.97	188.37	7	90
36	48.2	176.59	6	92.46
37	61.8	192.44	6	100.02
38	147.52	28.2	6	86.1
39	175.95	13.93	5	114.79
40	192.23	70.34	9	96.88
41	13.77	165.42	5	108.24
42	197.32	148.05	7	108.54
43	107.91	175.41	7	75.82
44	148.48	145.34	6	66.38
45	2.75	96.37	5	97.32
46	164.95	123.56	5	69.09
47	87.73	189.92	7	90.75
48	97.46	169.57	6	69.62
49	54.44	82.11	6	48.95
50	133.05	92.08	6	33.99
Drivers: 13
id	x	y	end	sensitivity
78	39.93	37.26	7	1.8
79	170.22	18.68	6	0.7
80	50.48	137.1	6	1.66
81	44.14	192.47	9	0.56
82	112.03	130.93	7	1.64
83	187.81	139.64	6	1.29
84	152.8	199.22	7	1.31
85	163.07	12.74	8	0.96
86	71.14	112.56	7	0.57
87	69.09	148.3	6	1.26
88	3.85	94.2	7	1.9
89	125.76	50.77	8	0.9
90	52.03	96.12	5	1.74
Period: 6
Tasks:9
id	x	y	end	c
51	26.84	122.66	6	76.59
52	112.83	159.89	6	61.25
53	53.13	186.76	8	98.61
54	160.45	76.27	6	64.94
55	160.72	80.69	7	63.72
56	39.3	163.22	6	87.64
57	129.23	100.43	8	29.23
58	110.23	144.67	6	45.83
59	186.84	159.79	6	105.43
Drivers: 17
id	x	y	end	sensitivity
91	92.07	60.17	7	1.85
92	0.52	133.95	6	0.98
93	29.65	35.6	9	1.12
94	23.1	15.54	8	1.2
95	38.53	175.46	7	0.76
96	176.64	49.7	7	0.94
97	187.93	185.56	8	1.22
98	188.42	49.21	7	1.15
99	40.12	66.86	7	1.71
100	119.74	198.91	7	1.31
101	47	32.96	10	1.54
102	141.36	81.98	6	1.97
103	181.43	145.11	6	1.8
104	141.7	188.91	8	1.56
105	125.72	80.35	9	0.82
106	57.81	145.03	9	0.54
107	147.13	77.14	8	1.95
Period: 7
Tasks:7
id	x	y	end	c
60	52.51	21.04	8	92.14
61	83.95	166.89	10	68.79
62	163.86	102.89	7	63.93
63	161.2	27.28	8	95.05
64	196.31	125.95	7	99.74
65	178.34	196.76	8	124.5
66	121.55	132.53	8	39.02
Drivers: 18
id	x	y	end	sensitivity
108	34.49	157.88	9	1.55
109	89.19	154	11	0.97
110	133.82	13.09	7	0.94
111	97.71	114.19	10	1.97
112	25.94	80.81	9	1.4
113	24.91	34.44	10	1.89
114	56.54	110.66	10	1.35
115	64.2	1.75	7	0.86
116	120.85	130.83	8	0.73
117	195.97	104.99	9	1.62
118	177.24	28.25	8	1.68
119	49.63	126.69	8	1.92
120	66.64	8.94	8	0.54
121	82.22	114.15	8	0.83
122	80.2	47.98	9	0.87
123	198.72	59.01	12	1.11
124	164.92	63.77	10	1.51
125	126.51	156	7	1.17
Period: 8
Tasks:14
id	x	y	end	c
67	18.4	27.68	9	109.04
68	102.25	128.49	12	28.58
69	159.69	3.94	8	113.09
70	118.81	179.78	8	81.97
71	88.77	54.69	9	46.68
72	193.98	104.62	8	94.09
73	163.88	78.31	8	67.46
74	169.91	18.43	8	107.43
75	176.68	139.08	9	86.06
76	8.68	75.59	9	94.53
77	190.39	130.86	9	95.51
78	142.68	73.36	8	50.31
79	62.91	16.28	9	91.57
80	193.69	117.25	8	95.26
Drivers: 13
id	x	y	end	sensitivity
126	74.46	182.78	8	1.94
127	12.26	86.27	9	1.34
128	105.51	103.19	9	1.36
129	79.21	172.36	10	1.88
130	150.35	49.79	8	0.66
131	25.86	30.26	9	1.56
132	17.71	56.56	10	1.53
133	178.92	3.67	12	1.52
134	182.48	57.98	11	1.94
135	63.47	162.37	10	0.87
136	109.89	63.19	11	1.46
137	57.25	99.54	12	0.57
138	15.72	107.4	9	0.85
Period: 9
Tasks:13
id	x	y	end	c
81	152.33	40.54	9	79.21
82	93.94	110.66	9	12.26
83	134.09	74.91	9	42.33
84	0.59	21.12	9	126.9
85	167.52	190.8	9	113.15
86	87.06	152.51	9	54.08
87	79.26	143.62	11	48.3
88	110.99	60.96	10	40.56
89	59.31	76.8	10	46.84
90	17.28	130.82	12	88.27
91	76.17	79.58	9	31.38
92	122.82	38.69	10	65.42
93	141.13	145.3	9	61.19
Drivers: 10
id	x	y	end	sensitivity
139	117.54	99.77	10	0.9
140	46.85	96.97	12	0.72
141	172.49	140.82	14	1.43
142	172.69	75.61	10	1.76
143	182.65	125.89	9	1.69
144	121.09	185.48	11	0.84
145	78.83	5.4	9	1.18
146	137.86	48.3	10	1.15
147	128.4	55.48	13	2
148	13.5	167.94	12	0.75
Period: 10
Tasks:10
id	x	y	end	c
94	11.07	180.06	10	119.66
95	174.72	126.45	10	79.26
96	87.83	13.05	11	87.8
97	53.16	151.12	12	69.33
98	190.06	45.59	10	105.22
99	24.64	68.9	10	81.53
100	91.67	62.55	11	38.37
101	92.98	112.99	12	14.77
102	107.69	137.61	11	38.39
103	124.58	126.59	11	36.21
Drivers: 9
id	x	y	end	sensitivity
149	43.45	191.81	12	1.27
150	59.79	119.85	12	1.1
151	29.95	183.39	13	1.8
152	186.76	43.94	14	0.88
153	63.27	176.27	12	0.83
154	81.34	34.49	12	0.77
155	166.42	112.13	12	1.83
156	109.16	145.6	10	0.9
157	33.24	123.47	11	1.72
Period: 11
Tasks:14
id	x	y	end	c
104	193.75	87.48	13	94.58
105	67.05	86.32	12	35.68
106	91.17	136.04	11	37.11
107	121.69	149.22	12	53.79
108	157.56	199.11	13	114.61
109	96.79	30.38	12	69.69
110	123.42	182.84	12	86.09
111	92.22	60.37	11	40.39
112	9.74	173.97	11	116.7
113	153.08	143.32	12	68.51
114	186.11	105.7	13	86.3
115	79.93	123.74	12	31.09
116	115.27	132.56	11	35.96
117	86.3	62.09	12	40.31
Drivers: 17
id	x	y	end	sensitivity
158	180.28	66.95	12	1.3
159	82.77	35.03	13	1.35
160	178.51	5.11	15	1.97
161	138.56	81.99	17	0.76
162	131.03	124.47	16	1.92
163	199.95	121.39	14	0.66
164	28.38	108.61	13	0.52
165	167.27	11.82	14	0.93
166	117.6	141.34	13	0.9
167	45.07	22.57	13	0.68
168	178.85	68.85	14	1.71
169	137	41.28	12	1.91
170	191.79	189.97	12	0.85
171	13.42	87.88	12	1.19
172	3.15	174.48	11	0.66
173	23.22	196.34	13	0.53
174	122.06	84.9	13	1.21
Period: 12
Tasks:9
id	x	y	end	c
118	83.45	163.76	12	65.87
119	145.1	122.66	14	50.47
120	86.37	87.18	14	18.71
121	83.04	33.41	13	68.72
122	52.41	102.85	12	47.68
123	22.09	89.19	13	78.66
124	37.68	111.12	13	63.3
125	56.83	67.4	12	54.1
126	122.3	113.7	14	26.17
Drivers: 16
id	x	y	end	sensitivity
175	34.72	143.47	13	1.5
176	71.83	81.95	17	1.35
177	89.29	143.32	14	0.92
178	135.05	105.38	16	1.72
179	145.72	129.95	14	1.89
180	26.04	26.67	13	1.03
181	176.57	199.84	13	1.5
182	174.23	138.67	13	0.84
183	39.38	28.05	17	0.63
184	104.3	1.74	14	1.02
185	156.44	177.35	12	1.44
186	148.03	6.47	13	1.19
187	139.04	32.1	14	1.1
188	185.75	29.36	12	1.28
189	184.55	22.42	13	1.83
190	113.82	39.47	14	0.86
Period: 13
Tasks:10
id	x	y	end	c
127	52.07	94.56	14	48.24
128	108.22	113.66	13	15.94
129	164.34	185.74	13	107.2
130	189.81	11.61	15	126.01
131	38.72	49.35	14	79.5
132	23.09	37.02	13	99.41
133	68.75	125.75	13	40.49
134	136.45	53.97	15	58.71
135	31.19	91.65	13	69.31
136	78.29	48.67	13	55.73
Drivers: 20
id	x	y	end	sensitivity
191	186.97	102.62	14	1.17
192	65.83	13.83	15	1.75
193	63.44	13.06	15	0.91
194	1.42	116.36	14	0.81
195	61.28	105.2	16	1.81
196	152.56	140.29	14	1.04
197	48.43	172.34	17	1.75
198	48.64	139.93	15	0.57
199	187.63	124.27	15	1.48
200	4.69	99.2	14	0.85
201	64.64	170.76	15	0.61
202	181.47	145.92	14	0.61
203	125.21	155.98	17	1.31
204	172.92	37.51	15	1.79
205	75.42	19.63	17	0.69
206	57.04	58.87	14	1.81
207	10.76	44.07	13	1.57
208	11.67	120.79	16	0.92
209	162.33	132.69	15	1.53
210	74.08	53.63	15	1.46
Period: 14
Tasks:16
id	x	y	end	c
137	106.57	149.67	15	50.1
138	29.48	68.05	15	77.42
139	11.22	74.15	15	92.47
140	65.07	84.63	16	38.16
141	96.48	85.96	15	14.47
142	164.95	121.89	14	68.54
143	12.12	52.07	17	100.1
144	190.57	126.34	15	94.32
145	110.78	187.64	14	88.3
146	74.45	149.69	14	55.87
147	169.31	20.01	15	105.84
148	99.14	129.25	15	29.26
149	41.13	159.99	14	84.05
150	28.58	6.84	14	117.39
151	100.24	193.44	14	93.44
152	37.03	32.08	17	92.62
Drivers: 15
id	x	y	end	sensitivity
211	70.21	143.62	14	1.92
212	154.15	90.06	17	0.82
213	165.82	18.14	17	1.04
214	159.86	35.8	15	1.81
215	90.79	67.55	15	1.13
216	94.88	30.01	14	1.83
217	19.51	85.46	16	1.98
218	84.86	51.56	16	1.13
219	178.63	153.09	15	0.61
220	3.41	118.22	17	1.46
221	99.49	156.07	16	2
222	14.87	50.14	14	1.62
223	199.61	18.44	14	1.95
224	162.43	112.16	15	1.45
225	55.59	118.11	16	0.82
Period: 15
Tasks:11
id	x	y	end	c
153	197.54	37.34	17	115.93
154	136.17	116.66	15	39.82
155	89.87	93.24	15	12.18
156	107.04	88.87	19	13.17
157	136.57	184.95	15	92.49
158	166.17	21.88	16	102.38
159	175.81	59.81	16	85.8
160	189.32	4.47	18	130.78
161	67.6	36.08	15	71.66
162	199.27	31.73	16	120.48
163	67.87	155.68	17	64.29
Drivers: 26
id	x	y	end	sensitivity
226	82.56	111.82	17	1.25
227	177.93	73.85	17	1.28
228	27.03	148.97	15	1.09
