Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:12
id	x	y	end	c
1	120.82	131.14	3	37.46
2	54.19	51.69	1	66.58
3	143.91	42.96	2	71.98
4	122.5	102.33	2	22.62
5	105.13	26.71	2	73.47
6	165.47	125.05	5	70.1
7	22.4	196.51	1	123.84
8	103.68	124.76	1	25.03
9	27.39	98.56	3	72.62
10	136.41	187.42	3	94.7
11	40.54	145.07	2	74.61
12	139.1	23.74	2	85.7
Drivers: 14
id	x	y	end	sensitivity
1	98.26	72.61	3	1.48
2	135.96	47.69	5	0.77
3	49.05	199.35	3	0.68
4	189.06	167.05	2	1.34
5	123.51	131.05	2	1.56
6	86.47	52.25	1	1.43
7	166.83	48.24	1	1.46
8	23.76	111.78	3	1.9
9	103.15	182.86	1	0.99
10	195.2	24.53	4	1.66
11	152	53.94	1	0.64
12	37.35	75.36	3	0.67
13	153.41	91.47	4	1.19
14	175.41	190.47	3	0.75
Period: 2
Tasks:13
id	x	y	end	c
13	18.39	104.4	2	81.73
14	117.03	88.98	2	20.28
15	196.21	194.86	4	135.11
16	10	191.64	4	128.44
17	150.85	45.33	2	74.66
18	149.08	42.05	2	75.94
19	36.48	29.21	3	95.11
20	173.83	119.17	2	76.28
21	27.28	18.13	2	109.5
22	78.45	56.32	2	48.71
23	82.43	40.17	3	62.36
24	35.13	114.99	2	66.58
25	141.34	173.87	2	84.65
Drivers: 14
id	x	y	end	sensitivity
15	23.76	44.03	4	1.49
16	5.23	131.24	8	0.94
17	28.92	110.12	4	0.85
18	145.94	170.71	2	0.82
19	169.39	110.48	3	1.13
20	29.86	78.06	2	1.99
21	199.95	183.27	4	1.13
22	21.92	131.85	5	1.66
23	129.95	94.07	4	0.85
24	120.66	152.82	3	1.02
25	120.73	36.27	3	1.66
26	199.86	18.9	4	1.59
27	155.55	198.39	5	1.43
28	6.03	122.29	3	0.82
Period: 3
Tasks:10
id	x	y	end	c
26	181.72	26.36	4	110
27	176.48	3.19	3	123.37
28	49.96	1.88	5	110.14
29	116.18	25.24	4	76.49
30	39.07	20.37	4	100.27
31	136.23	72.05	3	45.76
32	152.68	141.86	3	67.29
33	177.49	166.55	5	102.15
34	62.55	103.78	3	37.64
35	81.26	61.09	3	43.19
Drivers: 16
id	x	y	end	sensitivity
29	99.09	180.2	5	1.57
30	183.06	196.78	5	1.72
31	24.06	42.43	3	0.73
32	190.9	131.97	6	1.34
33	72.45	122.7	5	1.25
34	174.11	170.77	5	1.95
35	99.44	51.1	7	1.73
36	96.54	81.69	5	1.19
37	87.57	74.16	3	1.56
38	128.1	149.36	4	1.73
39	96.77	78.55	4	1.76
40	78.89	198.24	5	1.26
41	41.8	91.28	3	0.86
42	0.36	24.49	7	1.04
43	94.19	13.2	6	0.62
44	63.81	138.89	4	1.61
Period: 4
Tasks:14
id	x	y	end	c
36	38.86	176.18	6	97.68
37	196.92	141.67	6	105.5
38	44.33	141.92	5	69.69
39	96.57	149.37	7	49.49
40	40.11	118.03	5	62.55
41	92.04	150.85	4	51.47
42	93.75	184.8	4	85.03
43	86.03	190.52	4	91.59
44	83.36	80.08	5	25.96
45	115.75	198.84	6	100.09
46	62.22	133.19	4	50.29
47	9.35	184.95	5	124.23
48	114.25	17.98	5	83.25
49	121.09	166.23	5	69.51
Drivers: 22
id	x	y	end	sensitivity
45	79.38	126.34	6	1.67
46	178.99	179.21	7	1.87
47	137.31	168.1	5	1.84
48	171.11	125.51	6	1.43
49	8.57	178.3	6	1.89
50	115.15	133.67	5	0.92
51	194.97	97.07	4	1.47
52	121.41	170.67	5	0.5
53	149.56	46.11	9	1.31
54	160.77	101.27	7	1.6
55	29.21	8.76	4	0.87
56	33.3	177.93	6	1.99
57	194.3	28.43	4	1.34
58	37.5	2.79	8	1.29
59	187.51	67.48	4	1.03
60	94.22	49.94	6	1.15
61	34.82	189.25	5	1.67
62	82.77	170.1	9	0.7
63	101.72	111.93	9	0.56
64	39.41	93.08	6	1.42
65	144.64	71.42	6	0.64
66	10.63	177.02	4	1.42
Period: 5
Tasks:10
id	x	y	end	c
50	104.07	31.78	10	68.34
51	120.19	41.89	7	61.52
52	72.29	196.23	5	100.14
53	149.05	85.29	7	51.21
54	94.88	34.15	7	66.05
55	190.34	57.04	7	100.03
56	85.09	97.86	6	15.06
57	143.25	152.14	7	67.74
58	161.17	122.28	5	65.1
59	24.27	141.75	5	86.48
Drivers: 15
id	x	y	end	sensitivity
67	108.67	178.68	8	0.65
68	154.81	56.79	8	0.69
69	0.4	106.27	7	0.79
70	34.63	120.95	6	1.3
71	197.88	126.37	7	1.68
72	96.35	52.85	7	1.17
73	112.85	177.78	6	0.9
74	167.54	12.41	6	1.46
75	81.31	124.34	11	0.51
76	198.04	27.96	7	1.06
77	89.32	31.35	6	0.96
78	117.11	19.96	6	0.98
79	3.78	94.93	7	0.66
80	188.52	83.68	9	0.52
81	25.67	123.45	7	0.95
Period: 6
Tasks:7
id	x	y	end	c
60	76.71	140.31	8	46.55
61	173.04	3.22	6	121.25
62	85.25	54.07	7	48.24
63	122.11	135.18	8	41.55
64	105.68	164.88	6	65.13
65	109.6	138.58	7	39.76
66	82.12	88.42	7	21.3
Drivers: 17
id	x	y	end	sensitivity
82	72.71	130.18	7	0.67
83	31.13	4.41	7	1.92
84	40.22	94.12	9	0.7
85	117.07	47.32	13	1.27
86	19.75	24.19	8	0.96
87	89.55	81.1	6	1.73
88	37.72	118.8	8	1.7
89	175.7	64.18	6	1.63
90	17.08	119.45	10	0.76
91	125.61	163.24	6	1.01
92	108.95	167.37	7	1.8
93	75.14	1.16	7	1.61
94	149.17	154.74	8	0.98
95	74.93	149.53	7	1.2
96	16.49	197.9	6	0.61
97	85.14	56.98	6	0.87
98	113.32	96.11	8	0.84
Period: 7
Tasks:11
id	x	y	end	c
67	154.98	160.38	7	81.66
68	15.36	144.49	8	95.62
69	23.47	158.94	8	96.6
70	104.32	43.12	9	57.04
71	165.41	46.56	8	84.46
72	111.98	181.53	7	82.41
73	171.25	171.17	8	100.71
74	94.19	171.47	8	71.71
75	90.52	52.53	7	48.41
76	67.16	49.7	7	60.07
77	88.74	4.48	7	96.18
Drivers: 12
id	x	y	end	sensitivity
99	51.78	119.3	8	1.17
100	96.71	151.52	8	1.3
101	163.61	171.57	9	1.8
102	14.9	137.14	7	1.09
103	78.51	179.1	8	1.8
104	137.34	143.76	8	1.19
105	143.52	64.81	10	0.81
106	149.6	30.06	9	1.21
107	4.7	109.58	9	1.77
108	1.22	101.14	9	1.76
109	76.01	139.11	9	1.71
110	87.12	70.59	9	1.01
Period: 8
Tasks:12
id	x	y	end	c
78	34.59	161.39	9	89.71
79	132.41	48.83	10	60.57
80	8.78	21.69	9	120.22
81	22.68	61.22	8	86.5
82	14.58	160.85	10	104.88
83	165.94	50.93	8	82.19
84	114.5	15.96	9	85.28
85	130.34	20.15	8	85.42
86	116.35	65.87	9	37.84
87	50.8	129.05	11	57.14
88	136.63	164.98	10	74.59
89	55.33	146.9	10	64.77
Drivers: 17
id	x	y	end	sensitivity
111	123.4	141.9	11	0.89
112	69.3	37.76	9	1.74
113	151.39	149.03	10	0.9
114	130.06	50.45	9	1.92
115	42.43	107.83	9	0.93
116	80.31	166.87	11	1.85
117	86.36	101.82	9	0.63
118	81.21	195.37	11	0.64
119	172.33	180.15	9	1.85
120	10.62	135.98	10	1.26
121	45.65	125.03	9	1.78
122	50.73	52.27	9	1.58
123	150.73	178.62	14	1.71
124	71.38	135.63	9	0.87
125	139.26	67.06	12	1.07
126	195.1	47.15	8	0.96
127	30.84	187.48	9	1.42
Period: 9
Tasks:16
id	x	y	end	c
90	168.64	69.53	9	75.1
91	199.76	182.78	9	129.63
92	75.66	30.06	10	74.05
93	92.59	158.94	10	59.4
94	7.42	36.08	9	112.5
95	146.82	51.69	9	67.28
96	146.78	39.28	11	76.65
97	180.2	191.32	10	121.54
98	174.89	81.87	10	77.05
99	93.39	83.05	11	18.19
100	84.45	104.85	10	16.29
101	156.88	27.68	9	92.01
102	40.05	148.75	11	77.27
103	146.48	129.78	9	55.2
104	23.64	73.4	9	80.86
105	56.77	26.22	10	85.51
Drivers: 8
id	x	y	end	sensitivity
128	92.52	84.44	11	1.43
129	186.57	72.83	12	0.54
130	49.22	29.48	10	1.24
131	180.57	150.84	9	0.79
132	1.54	75.46	13	0.71
133	188.56	152.12	10	1.36
134	19.31	37.01	11	1.21
135	152.38	54.58	10	1.38
Period: 10
Tasks:10
id	x	y	end	c
106	148.44	109.65	11	49.39
107	177.59	135.74	12	85.43
108	8.74	88.41	10	91.99
109	45.11	61.73	10	66.91
110	6.2	37.35	11	112.8
111	32.69	196.67	11	117.8
112	20.59	87.6	10	80.37
113	180.18	162.02	12	101.37
114	0.09	2.42	12	139.66
115	186.38	62.64	13	94.11
Drivers: 21
id	x	y	end	sensitivity
136	77.72	192.91	12	0.85
137	49.5	176.57	13	1.77
138	189.16	192.65	11	0.75
139	162.35	99.43	12	1.94
140	53.71	124.68	12	1.09
141	123.24	0.64	14	1.8
142	59.86	16.43	11	1.87
143	35.66	178.83	12	1.84
144	62.41	175.33	13	1.24
145	102.75	38.31	13	1.37
146	196.31	19.03	10	1.9
147	12.32	33.76	13	1.54
148	188.16	29.74	15	0.89
149	149.81	114.48	13	0.77
150	161.3	68.18	12	1.59
151	187.62	45.06	11	1.38
152	6.25	122.72	13	1.91
153	162.99	33.52	15	0.71
154	121.84	87.24	12	0.96
155	84.43	135.64	12	0.61
156	58.8	146.95	14	0.62
Period: 11
Tasks:13
id	x	y	end	c
116	0.15	153.84	12	113.44
117	160.52	143.02	12	74.25
118	196.67	135.27	12	102.9
119	123.08	40.29	13	64.02
120	46.7	22.47	12	94.08
121	170.4	74.04	11	75.03
