Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:11
id	x	y	end	c
1	8.68	108.58	2	91.72
2	7.53	104.7	2	92.59
3	169.01	195.28	4	117.65
4	90.21	100.91	1	9.83
5	76.31	12.95	3	90.22
6	31.59	122.36	3	71.97
7	2	22.8	4	124.76
8	105.68	78.94	3	21.81
9	31.39	126.51	5	73.55
10	42.17	5.14	1	111.1
11	57.38	118.84	3	46.6
Drivers: 14
id	x	y	end	sensitivity
1	192.75	28.64	4	0.98
2	59.68	184.51	3	1.1
3	32.08	39.52	3	0.71
4	96.25	72.17	3	0.53
5	114.1	162.74	4	1.14
6	100.28	72.12	2	1.8
7	99.07	160.47	2	0.74
8	16.6	149.28	4	1.74
9	40.12	26.51	5	1.32
10	6.64	43.14	6	0.9
11	20.58	67.58	6	0.91
12	19.3	22.25	3	0.93
13	91.38	90.11	2	0.82
14	114.2	191.66	6	1.41
Period: 2
Tasks:9
id	x	y	end	c
12	27.81	129.24	3	77.89
13	148.31	0.9	3	110.25
14	181.63	83.59	3	83.26
15	48.91	22.94	3	92.46
16	50.08	6.36	5	106.12
17	92.85	98.86	5	7.24
18	181.77	8.71	3	122.56
19	190.72	79.18	3	93.08
20	155.81	134.66	3	65.7
Drivers: 9
id	x	y	end	sensitivity
15	42.87	2.77	5	0.62
16	41.59	69.97	4	1.77
17	37.31	83.55	4	1.2
18	45.8	19.36	4	1.62
19	147.04	179.17	2	1.89
20	29.93	3.25	6	1.97
21	146.03	13.5	6	1.53
22	133.8	25.82	2	1.78
23	172.3	30.38	5	1.59
Period: 3
Tasks:11
id	x	y	end	c
21	135.58	40.91	7	68.98
22	179.65	102.39	6	79.69
23	194.75	129.71	5	99.3
24	149.23	156.95	4	75.28
25	136.76	10.37	5	96.88
26	65.82	139.26	6	52.05
27	164.7	179.09	5	102.18
28	82.55	97.46	6	17.63
29	145.86	73.32	3	53.06
30	17.7	85.3	4	83.6
31	130.55	171.27	4	77.54
Drivers: 17
id	x	y	end	sensitivity
24	23.24	161.86	8	1.89
25	105	16.2	7	1.28
26	121.83	17.79	4	1.32
27	120.17	142.43	7	1.94
28	150.24	134.08	7	0.67
29	16.25	78.15	10	0.99
30	61.85	114.21	8	1.75
31	18.42	186.53	5	0.62
32	179.3	199.96	8	1.94
33	21.69	26.18	6	1.61
34	72.39	98.24	6	0.53
35	82.2	63.4	6	1.6
36	182.92	86.72	7	1.7
37	171.85	2.32	5	0.8
38	123.91	11.24	4	0.84
39	127.69	51.55	4	0.66
40	98.49	143.55	6	0.61
Period: 4
Tasks:10
id	x	y	end	c
32	116.74	157.81	5	60.18
33	3.7	45.4	7	110.7
34	94.19	51.57	4	48.78
35	106.93	117.16	5	18.51
36	110.01	50.84	6	50.17
37	198.09	199.81	4	139.94
38	51.49	173.07	5	87.71
39	113.37	127.32	7	30.42
40	32.49	7.86	7	114.23
41	9.42	178.02	5	119.55
Drivers: 14
id	x	y	end	sensitivity
41	145.81	85.8	6	1.03
42	27.01	36.9	6	0.9
43	78.73	82	8	1.69
44	32.25	44.31	9	1.55
45	182.24	129.32	7	0.61
46	164.19	174.1	5	0.55
47	70.89	124.79	6	1.81
48	73.09	21.22	5	0.9
49	157.17	142.86	8	1.52
50	113.67	44.47	8	1.01
51	197.1	70.31	5	1.92
52	106.17	128.31	8	1.92
53	93.57	116.31	8	0.85
54	109.52	93.93	6	0.74
Period: 5
Tasks:8
id	x	y	end	c
42	146.17	50.59	7	67.62
43	78.68	161.47	7	65.06
44	122.18	194.85	8	97.41
45	68.48	1.07	5	103.83
46	58.89	91.46	7	41.99
47	61.45	160.92	7	72.09
48	166.03	21.94	8	102.24
49	47.88	56.92	7	67.62
Drivers: 23
id	x	y	end	sensitivity
55	64.32	114.26	8	0.73
56	196.03	56.4	9	1.81
57	23.6	6.85	11	1.74
58	11.69	181.34	8	0.79
59	60.18	134.39	7	1.89
60	177.55	181.46	8	0.76
61	4.93	101.02	9	1.36
62	26.8	20.11	9	1.33
63	71.92	64.12	13	0.59
64	148.91	14.21	6	1.09
65	187.31	165.95	6	0.61
66	23.93	179.12	9	0.53
67	39.92	75.13	12	0.96
68	102.07	137.37	7	1.23
69	172.29	25.12	7	1.24
70	116.72	154.77	9	0.92
71	181.59	36.15	7	1.67
72	20.04	174.66	7	0.83
73	32.21	27.19	8	1.9
74	129.23	181.29	5	1.05
75	38.61	76.66	6	0.66
76	171.22	131	8	1.67
