Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	54.08	144.51	4	63.95
2	121.11	37.09	3	66.36
3	127.24	11.98	1	92.14
4	191.36	28.58	2	115.96
5	41.21	115.01	1	60.68
6	166.92	108.33	2	67.44
7	163.33	182.41	3	103.93
8	47.36	65.72	5	62.82
9	20.15	1.45	5	126.84
10	32.38	174.75	3	100.8
11	161.27	167.88	4	91.44
12	50.75	20.67	6	93.37
Drivers: 19
id	x	y	end	sensitivity
1	191.04	169.94	1	1.36
2	94.5	178.29	2	0.55
3	39.57	63.32	2	1.76
4	125.29	169.57	1	1.35
5	184.98	108.58	3	1.84
6	46.42	140.43	1	1.69
7	40.64	179.16	2	1.62
8	180.62	113.97	4	1.73
9	187.63	90.2	1	1.76
10	40.94	61.88	2	0.73
11	152.37	85.38	4	1.2
12	23.82	85.75	1	1.05
13	128.28	96.3	1	1.05
14	149.49	81.09	4	1.59
15	51.7	170.02	2	1.65
16	78.88	162.45	2	0.53
17	93.93	169.74	1	1.09
18	90.22	177.56	3	1.24
19	81.98	192.26	3	1.51
Period: 2
Tasks:12
id	x	y	end	c
13	30.78	180.46	5	106.14
14	185.48	100.96	4	85.49
15	170.27	180.09	2	106.55
16	126.07	16.14	4	87.82
17	145.15	175.38	2	87.87
18	3.26	118.51	3	98.49
19	64.88	45.92	4	64.48
20	187.25	21.26	4	117.53
21	0.04	78.22	4	102.31
22	66.96	155.31	7	64.43
23	174.48	124.14	4	78.29
24	178.86	153.04	2	95.04
Drivers: 20
id	x	y	end	sensitivity
20	109.7	62.09	3	1.13
21	197.05	109.57	2	0.99
22	89.69	36.09	2	1.12
23	179.69	108.01	2	0.64
24	31.64	149.5	2	1.75
25	78.59	112.61	3	0.74
26	30.54	42.71	3	1.13
27	0.25	133.86	3	1.36
28	183.51	153.04	3	0.99
29	131.8	56.31	2	1.33
30	94.5	96.23	5	1.04
31	149.86	186.87	2	1.14
32	93.21	107.48	3	0.52
33	135.13	95.76	3	0.87
34	2.6	5.54	3	1.85
35	153.32	57.06	4	1.22
36	140.68	47.62	3	0.61
37	67.67	46.9	5	1.21
38	101.22	24.78	2	0.56
39	63.7	117.51	3	1.66
Period: 3
Tasks:11
id	x	y	end	c
25	17.31	120.21	5	85.12
26	51.99	71.92	4	55.62
27	35.45	178.33	4	101.5
28	197.26	197.61	3	137.79
29	176.04	132.59	3	82.73
30	160.62	175.65	5	96.94
31	197.23	15.77	5	128.64
32	77.72	18.54	6	84.45
33	185.17	129.2	4	90.04
34	122.28	186.76	5	89.58
35	53.59	125.76	6	53.08
Drivers: 14
id	x	y	end	sensitivity
40	37.19	96.69	5	1.97
41	135.78	40.41	4	0.58
42	113.89	100.02	4	1.42
43	130.42	184.09	3	0.79
44	21.04	58.96	3	0.86
45	160.07	167.42	3	1.21
46	32.93	47.35	4	1.93
47	67.73	3.77	3	1.05
48	10.88	155.22	4	1.94
49	124.04	79.09	5	0.69
50	108.83	176.97	4	1.29
51	46.88	48.73	3	0.96
52	153.51	32.42	7	1.83
53	88.66	178.92	5	0.5
Period: 4
Tasks:13
id	x	y	end	c
36	159.38	127.51	6	65.44
37	16.8	182.03	4	116.84
38	147.64	54.19	7	66.09
39	1.57	196.52	5	137.86
40	80.93	99.71	6	19.07
41	9.5	113.29	6	91.47
42	90.69	162.01	4	62.7
43	198.65	174.29	7	123.49
44	144.77	199.16	5	108.8
45	20.23	41.94	6	98.66
46	97.28	154.96	4	55.03
47	183.24	178.46	6	114.39
48	145.72	113.99	9	47.81
Drivers: 14
id	x	y	end	sensitivity
54	183.07	189.57	5	1.13
55	0.13	18.85	5	1.05
56	126.45	87.58	4	0.56
