Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:13
id	x	y	end	c
1	171.65	54.22	3	85.03
2	23.89	67.58	2	82.73
3	77.09	109.7	2	24.88
4	38.34	4.44	2	113.73
5	80.34	24.87	1	77.66
6	61.14	145.92	1	60.16
7	148.42	61.45	1	61.89
8	92.08	166.77	1	67.24
9	186.17	136.71	2	93.66
10	127.76	0.86	3	102.95
11	199.31	59.25	3	107.35
12	30.68	104.14	1	69.44
13	10.09	133.99	3	96.12
Drivers: 17
id	x	y	end	sensitivity
1	166.53	74.19	8	1.51
2	146.95	165.06	5	1.03
3	33.36	120.52	2	1.35
4	130.09	157.68	3	0.77
5	99.03	95.59	3	1.78
6	130.44	178.5	6	1.91
7	122.15	14.19	4	0.75
8	168.97	159.48	6	1.08
9	60.74	96.39	3	1.16
10	61.91	123.92	3	1.03
11	192.89	169.93	4	1.44
12	166.66	181.51	6	1.19
13	103.73	194.94	5	1.02
14	134.26	110.24	3	1.78
15	134.18	181.07	4	1.5
16	85.88	109.62	1	0.53
17	15.06	123.57	4	0.59
Period: 2
Tasks:10
id	x	y	end	c
14	74.97	163.48	3	68.24
15	57.86	126.14	3	49.59
16	72.2	15.58	2	88.88
17	97.04	181.4	6	81.45
18	152.46	64.31	3	63.45
19	68.62	99.24	5	31.39
20	143.67	50.6	2	65.94
21	195.07	162.84	3	113.96
22	148.95	181.02	2	94.66
23	131.91	119.37	2	37.33
Drivers: 14
id	x	y	end	sensitivity
18	153.61	78.71	8	1.11
19	109.32	107.48	6	0.56
20	48.68	65.07	2	1.25
21	8.15	34.23	5	1.81
22	186.57	131.13	6	1.22
23	124.91	99.22	5	1.96
24	69.09	165.6	5	1.47
25	188.4	123.81	6	0.72
26	176.85	187.85	3	0.56
27	185.73	144.93	3	1.17
28	138.94	114.94	4	1.13
29	133.19	196.93	5	0.92
30	192.22	20.74	6	0.92
31	87.93	77.64	5	1.35
Period: 3
Tasks:10
id	x	y	end	c
24	153.16	29.47	3	88.32
25	110.64	2.97	5	97.61
26	148.22	75.7	3	54
27	151.65	81.61	3	54.83
28	47.83	75.07	3	57.82
29	24.04	154.98	4	93.77
30	120.61	56.9	5	47.77
31	64.22	145.81	3	58.13
32	186.67	61.99	5	94.64
33	129.86	25.11	4	80.62
Drivers: 15
id	x	y	end	sensitivity
32	46.97	102.11	5	1.1
33	189.32	180.52	6	1.28
34	130.64	77	10	1.26
35	157.23	67.92	4	1.79
36	118.09	130.72	8	1.41
37	100.4	163.34	4	0.91
38	6.71	156.73	6	1.03
39	135.6	114.07	7	0.56
40	97.6	163.38	4	0.59
41	110.33	185.99	7	0.56
42	140.02	76.36	8	1.61
43	102.66	16.42	4	1
44	4.72	47.23	8	1.68
45	104.4	120.7	6	0.54
46	55.23	182.14	9	1.89
Period: 4
Tasks:10
id	x	y	end	c
34	38.11	121.39	4	65.48
35	60.12	92.88	5	40.51
36	145.55	62.92	7	58.73
37	39.31	20.15	5	100.3
38	72.83	95.56	5	27.53
39	117.39	188.12	4	89.82
40	150.12	169.61	5	85.78
41	0.46	199.87	4	141
42	185.38	28.94	5	111.08
43	87.22	165.55	4	66.78
Drivers: 12
id	x	y	end	sensitivity
47	98.6	143.68	7	1.21
48	32.45	46.97	6	1.93
49	73.1	86.75	8	1.65
50	6.54	70.95	6	0.96
51	110.71	90.77	6	1.72
52	180.86	121.52	6	1.35
53	3.15	179.62	4	0.84
54	74.63	150.46	9	0.8
55	159.52	193.21	5	1.26
56	91.06	198.73	6	1.62
57	27.98	37.69	10	0.87
58	99.01	60.16	6	1.71
Period: 5
Tasks:9
id	x	y	end	c
44	66.17	122.33	8	40.54
45	174.57	8.35	5	118.15
46	41.23	3.1	5	113.33
47	17.89	137.38	5	90.22
48	19.7	167.34	6	104.8
49	47.37	103.57	8	52.75
50	6.55	134.02	5	99.45
51	109.53	37.92	6	62.81
52	128.4	140.56	6	49.51
Drivers: 13
id	x	y	end	sensitivity
59	39.63	23.26	6	0.62
60	123.91	42.47	8	1.14
61	113.53	113.58	6	1.76
62	147.4	15.08	9	0.65
63	30.88	137.41	10	0.93
64	154.61	97.86	9	0.89
65	96.25	88.83	7	1.15
66	188.27	92.95	11	1.08
67	160.79	157.94	6	1.77
68	121.28	198.15	8	1.27
69	32.39	117.07	7	1.73
70	173.2	92.36	9	1.01
71	123.35	57.95	8	0.68
Period: 6
Tasks:4
id	x	y	end	c
53	127.65	124.59	7	37
54	120.26	109.12	6	22.22
55	158.91	176.13	6	96.26
56	98.15	99.83	6	1.86
Drivers: 15
id	x	y	end	sensitivity
72	187.21	92.92	9	1.89
73	99.64	79.02	7	0.95
74	151.7	7.31	8	1.53
75	155.93	3.74	7	1.64
76	78.39	72.06	13	1.47
77	22.81	4.91	7	1.42
78	12.11	150.74	8	0.6
79	87.75	88.26	13	1
80	182.45	38.78	10	1.21
81	180.06	36.41	8	0.5
82	188.22	175.85	10	1.86
83	152.37	3.44	9	1.47
84	13.69	180.49	8	1.21
85	68.01	117.54	9	1.62
86	170.78	182.06	7	0.59
Period: 7
Tasks:11
id	x	y	end	c
57	53.27	22.59	8	90.42
58	117.72	168.68	8	70.93
59	79.21	4.92	8	97.33
60	156.03	188.96	8	105.13
61	105.96	8.72	7	91.47
62	112.92	26.58	8	74.55
63	142.89	169.16	9	81.38
64	33.68	96.98	7	66.39
65	7.48	131.89	7	97.86
66	104.26	105.55	8	7
67	70.92	153.4	8	60.8
Drivers: 13
id	x	y	end	sensitivity
87	94.75	183.47	10	1.43
88	151.89	73.74	8	1.18
89	152.43	6.76	10	1.68
90	67.35	131.9	10	1.58
91	5.4	4.9	7	1.54
92	9.47	10.81	10	2
93	172.49	195.52	9	1.49
94	186.28	90.41	12	1.47
95	64.58	68.77	11	1.88
96	196.43	95.29	8	1.63
97	144.45	60.49	8	1.48
98	154.63	120.11	11	0.85
99	131.03	186.39	9	1.5
Period: 8
Tasks:9
id	x	y	end	c
68	165.31	155.74	8	85.86
69	192.35	40.17	9	110.04
70	64.04	167.79	8	76.74
71	143.32	86.04	8	45.51
72	2.91	30.31	10	119.51
73	49.51	154.58	8	74.35
74	160.6	37.18	9	87.29
75	182.49	98.23	10	82.51
76	175.38	58.4	12	86.1
Drivers: 12
id	x	y	end	sensitivity
100	35.02	169.98	13	1.24
101	170.54	12.48	13	1.99
102	46.19	71.83	10	1.91
103	117.14	142.4	10	1.59
104	85.73	16.02	9	0.92
105	0.81	79.02	13	1.3
106	54.58	120.39	11	1.61
107	128.89	128.25	13	1.62
108	103.29	54.55	14	1.74
109	163.8	73.91	11	1.83
110	109.85	37.67	11	1.86
111	148.46	181.65	9	1.74
Period: 9
Tasks:12
id	x	y	end	c
77	170.75	29.72	10	99.72
78	178.7	111.14	9	79.48
79	144.99	63.82	10	57.73
80	131	136.99	11	48.26
81	111.93	159.66	9	60.84
82	30.38	166.12	11	96.01
83	125.37	138.94	10	46.48
84	117.85	125.49	11	31.12
85	181.92	54.68	10	93.62
86	177.94	78.87	9	80.75
87	63.33	91.99	9	37.53
88	54.03	53.77	10	65.2
Drivers: 21
id	x	y	end	sensitivity
112	13.1	16.32	12	1.58
113	143.57	46.68	12	1.68
114	183.6	116.02	11	1.05
115	79.06	118.98	10	1.41
116	28.35	153.94	15	0.83
117	191.43	88.35	10	1.46
118	192.33	19.47	12	1.03
119	94.44	172.36	12	1.04
120	124.16	113.17	10	1.99
121	187.58	142.4	11	1.37
122	6.44	122.56	12	1.56
123	152.65	174.79	12	1.32
124	172.54	147.62	9	0.57
125	165.6	184.97	12	0.76
126	116.71	78.54	11	0.66
127	51.62	119.89	15	1.62
128	190.38	172.22	13	0.54
129	109.46	18.61	10	1.17
130	47.95	135.59	11	1.22
131	99.1	19.14	13	0.68
132	159.13	125.24	11	1.64
Period: 10
Tasks:11
id	x	y	end	c
89	43.54	84.43	12	58.57
90	34.07	32.55	13	94.32
91	100.75	99.57	10	0.86
92	169.79	69.4	10	76.2
93	64.1	98.8	10	35.92
94	176.33	0.23	10	125.62
95	88.26	85.36	12	18.77
96	119.71	149.19	11	52.99
97	148.05	7.12	12	104.57
98	184.71	73.44	10	88.78
99	74.96	79.37	11	32.44
Drivers: 16
id	x	y	end	sensitivity
133	187.36	182.78	12	1.69
134	56.25	79.83	15	1.49
135	137.44	164.89	12	0.91
136	101.95	168.36	13	1.88
137	188.27	67.22	12	0.58
138	100.99	60.26	14	1.17
139	79.48	123.34	13	1.96
140	50.46	106.7	12	0.97
141	152.36	67.82	12	1.59
142	189.98	103.82	15	1.63
143	186.61	60.43	13	0.96
144	159.64	182.44	11	1.29
145	41.07	32.35	11	1.71
146	139.82	176.74	13	0.8
147	106.47	14.83	16	1.61
148	91.52	32.99	16	0.52
Period: 11
Tasks:14
id	x	y	end	c
100	156.55	6.33	12	109.42
101	167.98	60.78	13	78.48
102	95.09	141.65	13	41.94
103	196.43	64.91	11	102.62
104	31.61	113.74	12	69.76
