Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	146.32	118.31	3	49.81
2	126.62	149.77	5	56.44
3	88.64	175.91	1	76.76
4	149.63	112.59	4	51.2
5	37.14	181.85	5	103.2
6	88.85	1.27	3	99.36
7	181.59	119.5	4	83.89
8	131.15	49.61	2	59.24
9	178.1	127.58	3	82.83
10	103.88	69.93	3	30.32
11	55.33	3.77	5	106.09
Drivers: 13
id	x	y	end	sensitivity
1	69.74	76.34	3	1.68
2	169.8	37.45	3	1.4
3	23.07	120.38	3	1.73
4	154.64	160.25	1	1.9
5	184.91	126.27	4	0.53
6	93.64	152.83	3	1.69
7	197.01	105.09	1	0.75
8	119.05	121.31	2	1.49
9	100.37	71.36	2	0.84
10	94.61	134.14	2	1.04
11	51.08	161.74	1	1.23
12	119.33	132.23	1	1.28
13	148.94	68.04	4	1.11
Period: 2
Tasks:12
id	x	y	end	c
12	31.22	70.5	3	74.84
13	45.62	111.63	2	55.61
14	66.78	7.67	4	98.12
15	178.34	43.95	4	96.33
16	131.98	123.58	3	39.73
17	48.44	75.69	5	57
18	181.98	105.45	3	82.16
19	130.87	180.49	8	86.21
20	144.47	194.39	5	104.34
21	3.47	75.21	6	99.66
22	72.3	155.08	3	61.65
23	153.41	46.51	3	75.59
Drivers: 23
id	x	y	end	sensitivity
14	151.63	198.86	2	0.88
15	10.3	103.12	2	0.77
16	66.45	190.32	2	1.52
17	121.51	165.29	2	0.91
18	132.11	156.45	4	1.4
19	183.93	107.78	2	1.85
20	88.61	86.53	2	0.75
21	97.29	74.75	2	1.44
22	179.78	1.79	2	1.32
23	195.57	28.61	5	0.87
24	116.33	158.05	4	0.53
25	171.86	76.48	2	1.98
26	155.76	67.22	3	0.59
27	173.85	102.4	4	0.67
28	69.5	69.18	3	1.96
29	62.14	38.13	4	1.59
30	6.38	175.87	3	1.93
31	124.45	1.78	3	1.97
32	18.05	112.43	4	1.94
33	24.03	46.66	3	1.71
34	198.24	65.28	5	1.28
35	50.89	188.93	2	1.61
36	37.34	178.61	3	0.76
Period: 3
Tasks:8
id	x	y	end	c
24	149.08	95.76	5	49.26
25	113.86	27.59	5	73.72
26	178.44	164.69	4	101.67
27	145.89	149.38	5	67.41
28	105.08	45.08	5	55.15
29	22.11	172.22	4	106.22
30	150.28	20.58	6	94
31	133.38	107.91	9	34.3
Drivers: 10
id	x	y	end	sensitivity
37	33.62	76.1	3	1.59
38	140.11	175	4	1.25
39	132.54	39.33	3	1.14
40	105.08	87.44	3	1.97
41	152.46	183.16	5	1.83
42	80.26	111.04	3	0.5
43	151.09	60.71	3	1.59
44	46.85	100.02	4	1.25
45	120.88	56.25	3	0.92
46	61.74	94.19	4	0.52
Period: 4
Tasks:12
id	x	y	end	c
32	26.86	30.38	6	100.98
33	185.13	30.4	4	109.96
34	103.34	51.74	5	48.38
35	162.01	39.21	4	86.84
36	149.53	13.11	6	100.02
37	150.49	189.73	6	102.96
38	17.06	69.15	7	88.49
39	88.75	3.06	6	97.59
40	133.25	20.49	8	86.18
41	129.82	72.28	5	40.71
