Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:11
id	x	y	end	c
1	99.82	28.91	5	71.09
2	45.81	101.05	4	54.2
3	164.73	26.73	10	97.77
4	65.01	50.21	1	60.86
5	31.97	72.46	5	73.39
6	94.64	171.53	2	71.73
7	5.02	166.88	2	116.16
8	184.17	131.5	5	89.87
9	103.81	31.33	2	68.78
10	54.53	153.68	1	70.35
11	64.47	5.69	3	100.78
Drivers: 13
id	x	y	end	sensitivity
1	101.36	170.62	10	1.29
2	33.11	84.11	3	1.28
3	11.72	31.7	5	1.39
4	82.41	30.13	6	1.31
5	17.38	126.67	3	1.82
6	184.21	128.16	5	1.74
7	52.49	156.23	5	0.57
8	32.51	96.48	4	1.62
9	82.43	164.34	2	2
10	198.81	9.79	3	1.09
11	125.51	63.81	3	0.68
12	110.87	196.96	4	1.45
13	116.44	58.64	9	1.32
Period: 2
Tasks:11
id	x	y	end	c
12	123.39	70.51	6	37.64
13	183.78	132.99	4	90.04
14	74.81	175.73	6	79.81
15	123.56	82.72	9	29.22
16	104.7	147.16	6	47.39
17	54.81	34.74	3	79.38
18	170.28	21.81	5	105.13
19	136.22	15.23	3	92.18
20	133.06	88.2	7	35.1
21	147.23	114.59	5	49.43
22	182.21	114.3	6	83.44
Drivers: 19
id	x	y	end	sensitivity
14	195.1	35.27	8	0.95
15	187.68	131.94	7	0.88
16	128.52	110.34	9	1.9
17	59.73	28.83	5	1.96
18	1.79	122.53	4	1.47
19	92.62	49.79	3	0.71
20	157.59	98.31	4	0.56
21	76.03	124.27	7	1.8
22	4.22	6.48	2	1.83
23	8.16	177.13	8	1.07
24	152.43	105.14	4	1.59
25	2.18	83.23	8	0.56
26	193.7	29.01	5	0.84
27	19.96	156.87	6	0.93
28	179.83	93.45	6	0.87
29	144.01	97.26	4	1
30	151.84	181.94	3	1.66
31	31.23	95.2	6	1.97
32	111.77	109.37	5	1.15
Period: 3
Tasks:9
id	x	y	end	c
23	5.3	156.01	4	110.02
24	134.91	52.07	7	59.3
25	135.66	183.32	3	90.63
26	109.81	157.01	6	57.85
27	106.87	66.95	8	33.76
28	184.59	58.07	6	94.41
29	44.82	109.04	6	55.92
30	39.14	129.98	6	67.84
31	6.05	197.25	5	135.22
Drivers: 18
id	x	y	end	sensitivity
33	132.25	138.83	6	1.18
34	90.96	94.18	11	1.67
35	45.67	98.22	6	0.57
36	75.85	110.76	5	1.27
37	174.55	194.1	5	1.62
38	47.12	14.5	6	1.65
39	196.86	105.1	4	1.68
40	152.5	81.54	6	0.54
41	26.9	141.92	6	0.89
42	99.81	135.98	3	1.6
43	169.76	161.74	6	1.1
44	8.87	42.39	5	1.19
45	160.65	87.68	5	1.07
46	140.11	67.6	5	0.59
47	9.83	137.52	5	0.5
48	73.79	24.89	6	1.44
49	30.66	32.18	7	0.54
50	150.23	2.27	6	1.6
Period: 4
Tasks:7
id	x	y	end	c
32	166.19	117.81	8	68.54
33	9.33	186.26	7	125.15
34	196.15	147.6	7	107.29
35	149.88	135.87	5	61.44
36	135.96	4.48	5	102.06
37	23.2	34.61	10	100.87
38	108.88	119.52	4	21.44
Drivers: 11
id	x	y	end	sensitivity
51	192.38	124.72	5	1.79
52	66.5	184.78	5	0.81
53	115.42	123.51	8	1.88
54	109.83	143.18	8	1.65
55	37.52	54.78	8	1.69
56	65.79	32.8	6	0.74
57	19.88	88.02	11	1.41
58	39.29	82.23	7	1.12
59	189.04	12.56	6	0.58
60	32.75	113.01	5	1.69
61	24.16	4.7	6	0.87
Period: 5
Tasks:6
id	x	y	end	c
39	31.66	116.19	8	70.23
40	77.55	124.53	8	33.25
41	187.7	46.85	5	102.55
42	155.5	155.64	7	78.59
43	65.22	24.12	7	83.47
44	50.48	19.7	8	94.34
Drivers: 18
id	x	y	end	sensitivity
62	17.11	137.7	10	1.14
63	122.37	0.65	6	0.58
64	21.18	181.39	8	1.26
65	164.47	83.79	8	1.94
66	87.77	38.36	6	0.63
67	57.43	171.14	10	1.14
68	188.86	91.39	11	1.61
69	40.39	65.05	6	1.07
70	141.04	185.49	9	1.77
71	157.45	163.33	8	0.52
72	59.53	129.99	8	0.5
73	186.95	4.68	8	1.66
74	154.25	19.11	8	1.61
75	127.66	190.75	9	0.71
76	22.51	45.11	7	1.84
77	4.75	179.47	6	1.44
78	43.55	24.82	9	0.55
79	112.17	68.23	7	1.1
Period: 6
Tasks:12
id	x	y	end	c
45	131.72	20.81	8	85.31
46	61.57	29.68	11	80.14
47	29.63	29.84	9	99.37
48	42.09	199.14	9	114.81
49	100.48	58.34	8	41.66
50	152.03	141.19	8	66.36
51	112.47	0.73	11	100.05
52	79.7	84.39	9	25.61
53	173.52	52.14	11	87.73
54	38.62	36.46	9	88.34
55	128.38	117.57	11	33.38
56	10.02	97.72	8	90.01
Drivers: 9
id	x	y	end	sensitivity
80	54.92	79.28	12	1.79
81	62.31	131.96	10	0.9
82	195.69	139.63	9	1.51
83	145.75	105.48	9	1.01
84	112.08	100.17	8	1.54
85	5.98	140.68	6	1.43
86	33.61	22.14	8	0.59
87	93.21	123.32	7	1.56
88	176.31	75.77	7	0.83
Period: 7
Tasks:10
id	x	y	end	c
57	8.51	39.66	10	109.6
58	39.12	33.63	9	90.06
59	12.27	40.9	8	105.78
60	195.94	158.21	9	112.22
61	6.3	198.41	10	135.88
62	67.53	115.84	8	36.13
63	42.79	160.71	8	83.42
64	38.3	107.87	7	62.2
65	194.44	158.43	9	111.05
66	11.04	53.84	10	100.22
Drivers: 15
id	x	y	end	sensitivity
89	109.94	85.67	11	1.03
90	126.44	101.58	9	1.83
91	187.96	145.42	11	1.02
92	17.85	17.49	10	1.89
93	64.3	194.04	7	0.88
94	123.05	177.6	8	1.99
95	151.67	112.09	11	1.64
96	181.68	196.49	12	1.71
97	14.5	160.62	14	0.85
98	175.45	65.72	12	1.55
99	73.54	106.13	10	1.54
100	78.1	179.76	9	1.9
101	111.28	98.18	13	0.51
102	178.57	74.97	13	0.57
103	16.98	22.49	9	1.5
Period: 8
Tasks:11
id	x	y	end	c
67	120.06	35.82	8	67.24
68	194.4	161.73	11	112.79
69	122.98	95.48	10	23.42
70	110.39	94.62	10	11.7
71	96.19	137.03	9	37.23
72	66.8	1.6	13	103.85
73	5.35	40.58	9	111.76
74	92.22	139.42	11	40.18
75	2.05	29.73	10	120.55
76	63.69	31.18	10	77.81
77	144.71	66.45	10	55.9
Drivers: 11
id	x	y	end	sensitivity
104	167.35	76.1	11	1.37
105	64.55	197.7	9	1.84
106	175.9	50.35	9	1.94
107	101.09	95.07	11	0.86
108	11.65	113.68	11	0.82
109	135.08	137.32	12	1.04
110	183.19	38.18	10	0.99
111	39.23	144.88	12	1.96
112	162.8	49.33	10	0.59
113	108.93	91.92	11	1.85
