Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:13
id	x	y	end	c
1	29.65	74.96	2	74.67
2	107.25	195.53	1	95.8
3	7.35	103.63	3	92.72
4	83.29	78.9	1	26.92
5	160.14	107.86	3	60.65
6	133.77	6.29	3	99.61
7	128.98	173.56	1	79.06
8	56.52	109.13	3	44.43
9	134.2	89.13	3	35.89
10	151.07	109.96	1	52.03
11	140.24	27.22	1	83.16
12	179.84	153.28	1	95.99
13	94.64	4.74	2	95.41
Drivers: 12
id	x	y	end	sensitivity
1	66.06	141.81	3	1.83
2	163.21	118.05	5	1.86
3	76.17	73.89	3	1.35
4	54.77	98.57	5	1.54
5	54.98	23.2	4	1.55
6	105.75	44.15	5	1.97
7	40.16	111.29	3	1.92
8	92.77	157.26	6	0.72
9	115.56	176.82	5	1.22
10	13.38	74.84	3	1.65
11	58.56	14.47	2	0.93
12	105.05	30.95	2	0.6
Period: 2
Tasks:10
id	x	y	end	c
14	180.68	133.86	2	87.5
15	58.06	74.97	3	48.84
16	72.79	199.17	5	102.84
17	56.43	93.74	2	44.02
18	137.18	15.89	3	91.96
19	123.6	127.51	3	36.25
20	176.8	90.84	4	77.34
21	151.28	60.96	3	64.45
22	48.53	91.29	4	52.2
23	120.47	193.36	3	95.58
Drivers: 18
id	x	y	end	sensitivity
13	165.3	76.29	4	0.8
14	193.82	169.72	6	1.88
15	4.77	127.82	5	1.77
16	133	73.45	6	1.59
17	42.28	190.8	4	1.76
18	183.35	85.01	7	1.02
19	48.84	9.45	8	1.73
20	162.65	116.79	7	1.65
21	196	87.38	5	1.6
22	171.94	183.18	6	0.9
23	154.06	2.79	2	1.35
24	66.52	175.35	6	1.38
25	157.31	21.76	7	1.69
26	131.39	38.66	3	0.79
27	124.71	181.81	4	0.58
28	128.18	15.72	11	1.82
29	64.19	67.48	6	1.56
30	74.01	148.79	6	1.51
Period: 3
Tasks:10
id	x	y	end	c
24	110.53	103.56	5	11.12
25	78	39.56	6	64.32
26	8.15	191.06	3	129.34
27	179.4	17.46	5	114.53
28	74.2	126.93	3	37.29
29	92.47	3.48	7	96.81
30	45	138.53	4	67.15
31	62.12	151.64	3	64.04
32	127.86	165.79	3	71.45
33	30.62	102.22	7	69.42
Drivers: 20
id	x	y	end	sensitivity
31	74.77	65.38	5	1.64
32	142.81	188.11	6	1.06
33	55.54	94.9	6	1.1
34	170.46	35.93	5	1.23
35	189.41	85.65	5	1.68
36	86.83	52.6	7	1.99
37	143.68	65.94	4	1.93
38	174.04	53.22	6	1.91
39	79.49	199.09	8	0.82
40	151.38	130.82	6	1.97
41	160.14	142.52	4	1.15
42	102.39	68.16	4	1.04
43	15.84	107.46	7	1.5
44	152.04	174.59	7	1.94
45	15.78	133.49	7	0.62
46	91.78	161.55	8	0.75
47	157.88	47.1	5	1.54
48	170.04	37.23	4	0.85
49	174.78	159.1	5	1.51
50	76.7	143.95	6	2
Period: 4
Tasks:9
id	x	y	end	c
34	174.11	118	4	76.26
35	115.18	34.37	5	67.36
36	11.75	58.33	5	97.59
37	163.64	9.76	5	110.42
38	102.7	97.85	4	3.45
39	54.28	108.29	5	46.47
40	72.52	188.87	5	93.02
41	139.68	139.33	6	55.87
42	40.88	121.7	6	62.98
Drivers: 17
id	x	y	end	sensitivity
51	161.17	2.61	7	1.62
52	20.01	186.33	10	0.56
