Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	4.39	0.32	3	138.12
2	107.74	183.06	3	83.42
3	13.91	130.65	4	91.38
4	24.36	189.94	3	117.52
5	105.87	78.55	4	22.24
6	166.02	134.78	5	74.62
7	98.45	151.38	3	51.4
8	35.57	143.69	3	77.85
9	98.05	118.81	1	18.91
10	125.92	69.93	1	39.7
11	68.5	69.27	5	44.01
12	24.14	18.64	5	111.24
13	147.82	85.91	3	49.85
14	101.03	20.9	3	79.11
Drivers: 13
id	x	y	end	sensitivity
1	5.53	172.63	1	1.57
2	193.21	168.1	1	1.31
3	102.03	137.01	2	1.48
4	56.77	182.27	2	0.57
5	104.96	123.14	1	0.69
6	54.61	66.83	2	0.67
7	180.9	150.55	1	1.33
8	36.07	130.54	3	1.87
9	91.45	137.21	2	0.76
10	90	107.71	2	0.62
11	65.49	86.86	3	1.95
12	17.52	111.27	1	1.99
13	2.74	134.66	1	1.8
Period: 2
Tasks:8
id	x	y	end	c
15	77.46	24.96	2	78.35
16	22.81	149.33	4	91.61
17	56.24	133.69	6	55.23
18	19.02	160.59	2	101.14
19	116.85	79.67	4	26.41
20	133.72	130.53	5	45.49
21	172.72	175.46	2	104.8
22	35.53	69.77	5	71.21
Drivers: 18
id	x	y	end	sensitivity
14	31.91	7.62	3	1.85
15	140.84	35.01	4	1.89
16	142.46	62.03	3	1.58
17	108.94	190.24	2	1.98
18	147.77	28.61	3	1.06
19	170.59	50.58	3	1.01
20	92.69	44.64	2	0.88
21	44.82	125.01	3	1.31
22	58.96	172.37	4	0.7
23	52.42	24.21	2	0.61
24	42.89	10.29	4	1.38
25	86.83	84.81	3	1.6
26	36.49	187.35	3	0.77
27	12.73	197.73	3	0.79
28	107.07	129.44	3	1.5
29	28.05	46.26	2	1.64
30	96.44	0.47	2	1.75
31	160.02	48.92	4	1.5
Period: 3
Tasks:15
id	x	y	end	c
23	70.33	39.63	5	67.27
24	145.09	76.93	4	50.65
25	63.15	133.75	5	49.97
26	140.79	151.49	6	65.69
27	120.16	132.45	5	38.2
28	49.79	92.79	4	50.73
29	114.34	179.88	5	81.16
30	35.45	50.29	6	81.47
31	184.52	179.37	6	115.94
32	178	155.62	4	95.8
33	189.29	172.76	5	115.18
34	116.79	8.15	5	93.37
35	133.23	146.36	4	57.04
36	134.83	193.15	7	99.45
37	165.51	190	6	111.32
Drivers: 15
id	x	y	end	sensitivity
32	65.47	115.28	3	1.86
33	13.01	53.42	4	0.77
34	98.66	47.26	5	1.68
35	133.89	119.5	4	1.98
36	197.75	68.27	6	0.72
37	1.6	48.28	4	1.13
38	112.67	78.36	5	1.21
39	163.46	142.48	3	1.4
40	113.57	108.84	5	0.98
41	60.29	30.59	3	1.98
42	131.39	108.82	3	1.91
43	105.49	189.68	4	0.84
44	129.92	98.71	5	1.11
45	187.58	88.12	4	1.03
46	95.69	36.11	5	1.85
Period: 4
Tasks:13
id	x	y	end	c
38	195.45	114.12	8	96.49
39	131.41	55.51	5	54.46
40	47.12	88.19	9	54.18
41	199.95	67.38	5	105.14
42	49.25	166.56	10	83.7
43	15.5	99.42	4	84.5
44	54.59	196.49	4	106.64
45	21.62	105.65	7	78.58
46	83.74	58.32	6	44.74
47	169.21	46.07	7	87.74
48	82.85	91.7	7	19.05
49	76.71	125.54	6	34.56
50	101.87	52.46	5	47.58
Drivers: 19
id	x	y	end	sensitivity
47	185.92	197.08	4	1.86
48	86.16	146.47	5	0.56
49	83.64	104.74	5	1.97
50	87.97	2.42	4	0.51
51	44.08	67.57	4	0.87
52	60.17	199.71	4	1.95
53	65.19	117.11	6	1.24
54	146.44	25.75	5	1.06
55	114.82	166.25	4	1.41
56	57.25	147.96	5	1.88
57	138.2	191.11	6	1.65
58	124.6	110.4	4	1.75
59	155.05	143.18	5	1.54
60	125.09	5.71	4	1.95
61	145.62	106.97	7	0.97
62	87.92	132.03	4	1.27
63	21.94	26.01	6	0.61
64	75.95	66.76	4	0.55
65	75.18	190.88	4	1.96
Period: 5
Tasks:10
id	x	y	end	c
51	25.17	36.86	5	97.91
52	140.9	59.08	6	57.86
53	99.35	190.6	9	90.6
54	128.56	139.19	6	48.49
55	82.99	197.36	6	98.83
56	164.56	177.79	6	101.09
57	12.03	140.64	6	96.9
58	68.77	65.86	12	46.27
59	159.04	90.81	7	59.75
60	197.73	77.28	7	100.34
Drivers: 27
id	x	y	end	sensitivity
66	98.53	4.57	5	0.83
67	55.37	36.28	8	0.72
68	153.6	128.3	5	0.6
69	24.61	180.11	5	1.77
70	166.2	24.01	6	1.55
71	198.99	45.97	8	1
72	26.55	197.62	7	1.48
73	34.96	39.2	8	0.69
74	189.12	129.92	5	1.09
75	95.9	90.78	8	1.33
76	53.12	21.53	7	1.9
77	10.77	66.23	5	1.49
78	14.56	2.03	9	0.63
79	127.45	3.83	7	0.8
80	163.66	68.34	6	1.26
81	34.95	162.36	6	1.29
82	65.76	120.14	6	1.06
83	67.77	55.35	5	1.37
84	8.62	177.81	7	0.84
85	51.29	161.52	6	1.49
86	197.45	124.7	6	1.44
87	185.53	132.82	6	1.27
88	49.17	4.93	7	1.14
89	137.73	196.59	5	1.74
90	197.36	100.78	7	0.85
91	198.46	102.12	5	1.44
92	175.63	107.64	5	0.81
Period: 6
Tasks:8
id	x	y	end	c
61	4.96	31.28	8	117.28
62	197.85	198.87	10	139.1
63	55.91	74.57	9	50.9
64	64.95	129.97	8	46.12
65	144.56	158.7	7	73.7
66	46.8	148.17	11	71.77
67	65.95	59.33	7	53.04
68	35.27	95.81	9	64.87
Drivers: 17
id	x	y	end	sensitivity
93	27.73	183.53	6	0.91
94	197.11	39.89	6	0.75
95	82.16	174.58	8	1.85
96	73.13	26.65	8	1.63
97	188.37	67.31	7	1.03
98	136.45	82.24	6	1.44
99	36.32	151.53	7	0.94
100	93.67	126.86	9	1.56
101	153.65	157.78	6	1.42
102	140.68	49.02	11	1.47
103	20.35	166.11	11	1.18
104	36.08	165.91	8	0.91
105	145.3	151.19	6	1.52
106	149.48	146.39	9	0.51
107	173.69	175.71	7	1.45
108	163.98	95.46	6	0.87
109	0.87	65.11	8	1.53
Period: 7
Tasks:13
id	x	y	end	c
69	28.73	144.48	13	84.01
70	175.29	56.76	9	86.82
71	30.08	129.7	11	75.97
72	31.53	147.19	9	83.16
73	16.52	83.43	9	85.11
74	106.27	159.75	7	60.08
75	31.87	56.9	10	80.62
76	184.01	107.17	7	84.32
77	7.59	185.11	8	125.63
78	99.62	160.03	10	60.03
79	196.22	69.33	7	100.99
80	98.79	16.04	10	83.97
81	94.06	9.17	12	91.02
Drivers: 12
id	x	y	end	sensitivity
110	45.24	187.72	8	1.98
111	110.48	199.17	10	1.9
112	78.31	44.16	8	1.33
113	120.65	149.66	9	0.81
114	14.09	189.86	8	0.72
115	23.7	165.18	8	0.95
116	80.09	185.11	9	1.57
117	185.01	8.11	8	1.09
118	98.88	121.09	9	1.21
119	1.66	140.26	7	0.85
120	2.88	89.53	7	1.15
121	146.54	92.59	7	1.09
Period: 8
Tasks:10
id	x	y	end	c
82	140.12	127.05	9	48.39
83	137.35	185.7	10	93.49
84	37.85	93.02	9	62.54
85	22.42	180.85	11	112.05
86	139.26	96.49	12	39.42
87	130.17	39.87	10	67.27
88	174.26	196.57	10	121.82
89	136.02	160.3	9	70.24
90	18.11	160.05	9	101.55
91	21.83	141.11	9	88.32
Drivers: 19
id	x	y	end	sensitivity
122	154.65	159.62	8	1.73
123	103.34	169.08	8	0.85
124	35.57	99.74	8	1.1
