Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	194.83	187.36	4	128.94
2	192.01	19.96	5	121.95
3	131.99	115.42	4	35.51
4	147.35	4.34	4	106.74
5	197	86.47	4	97.94
6	99.08	145.16	7	45.17
7	110.15	131.68	2	33.27
8	143.92	119.47	4	48.04
9	119.42	171.07	4	73.68
10	194.84	12.79	7	128.84
Drivers: 15
id	x	y	end	sensitivity
1	197.75	73	3	1.95
2	169.49	49.11	2	1.6
3	109.98	168.18	1	1.94
4	48.59	20.75	2	1.56
5	60.12	16.25	2	0.68
6	98.29	119.69	2	1.14
7	142.05	10.39	1	1.78
8	127.3	36.74	3	1.64
9	28.49	12.52	1	0.59
10	131.99	112.28	3	1.93
11	93.57	181.84	1	1.87
12	112.44	127.38	1	1.07
13	187.52	27.85	2	1.93
14	14.47	20.9	3	1.53
15	32.59	167.23	2	1.22
Period: 2
Tasks:4
id	x	y	end	c
11	62.35	9.81	6	97.73
12	76.37	76.79	4	33.12
13	47.71	190.1	4	104.17
14	98.21	197.7	5	97.72
Drivers: 14
id	x	y	end	sensitivity
16	86.96	175.46	4	1.37
17	114.65	12.31	2	1.34
18	2.59	63.76	2	0.95
19	32.37	106.09	3	1.44
20	89.03	139.09	3	1.88
21	145.02	114.65	2	1.54
22	5.57	116.72	2	1.13
23	81.42	24.21	2	1.54
24	24.64	40.48	3	1.32
25	174.98	0.75	2	0.65
26	31.56	148.15	3	0.72
27	145.87	1.11	2	1.23
28	64.06	17.73	2	1.96
29	38.61	15.86	2	1.92
Period: 3
Tasks:10
id	x	y	end	c
15	69.9	179.6	6	85.1
16	178.26	14.37	5	116
17	110.01	9.86	8	90.69
18	118.92	199.31	6	101.1
19	147.72	97.47	4	47.79
20	65.09	168	5	76.44
21	187.9	76.27	6	91.05
22	19.08	191.76	5	122.34
23	115.47	190.22	5	91.54
24	157.56	144.58	8	72.8
Drivers: 17
id	x	y	end	sensitivity
30	155.62	92.89	3	1.27
31	110.19	17.86	4	1.31
32	160.08	84.26	4	0.54
33	25.09	42.78	5	1
34	18.61	69.85	3	1.78
35	47.71	100	4	1.82
36	43.54	102.3	5	1.83
37	115.3	16.31	4	2
38	165.15	8.05	3	0.52
39	162.32	47.14	3	1.35
40	115.64	171.42	3	0.94
41	192.04	121.03	3	1.15
42	195.51	154	4	1.5
43	49.92	70.85	5	0.62
44	196.83	30.25	4	1.3
45	12.5	12.19	4	0.59
46	188.76	120.54	3	1.97
Period: 4
Tasks:9
id	x	y	end	c
25	86.7	1.75	5	99.15
