Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:18
id	x	y	end	c
1	199.26	72.89	2	102.9
2	193.99	92.52	2	94.29
3	21.29	146.68	1	91.51
4	30.34	134.28	3	77.64
5	89.6	102.61	1	10.72
6	29.37	33.11	4	97.28
7	190.62	198.6	5	133.92
8	110.88	30.1	4	70.74
9	98.72	54.01	4	46.01
10	135.36	57.39	2	55.37
11	65.43	52.79	3	58.51
12	81.29	108.55	2	20.57
13	57.32	100.72	2	42.69
14	139.41	102.13	3	39.47
15	59.39	119.2	2	44.92
16	47.25	151.92	4	74.02
17	36.82	164.96	3	90.62
18	149.91	96.89	3	50.01
Drivers: 12
id	x	y	end	sensitivity
1	115.76	58.72	1	1.9
2	84.52	106.96	5	1.68
3	77.95	182.38	2	1.43
4	59.87	190.04	4	1.74
5	55.61	194.47	2	1.24
6	55.15	70.01	3	0.6
7	166.15	103.33	1	1.49
8	58.42	7.61	3	0.84
9	60.06	50.54	3	1.98
10	160.31	79.26	1	0.61
11	29.43	168.05	1	1.58
12	195.87	152.07	3	1.01
Period: 2
Tasks:13
id	x	y	end	c
19	41.42	136.1	4	68.81
20	175.26	156.73	6	94.25
21	71.06	176.34	5	81.64
22	180.49	45.94	3	96.96
23	78.22	2.56	3	99.84
24	76.09	13.99	4	89.27
25	87.93	0.78	3	99.95
26	101.56	9.24	3	90.77
27	2.32	150.67	4	110.04
28	31.69	61.17	4	78.57
29	60.38	0.14	3	107.43
30	130.98	29.21	4	77.27
31	140.32	160.51	6	72.71
Drivers: 17
id	x	y	end	sensitivity
13	184.54	27.93	3	0.76
14	106.75	180.13	4	1.19
15	49.82	141.4	3	1.95
16	116.26	40.12	3	1.5
17	99.54	179.18	3	0.72
18	173.6	72.44	4	1.89
19	148.2	62.76	2	1.88
20	64.53	112.27	3	1.69
21	73.54	17.68	4	1.07
22	36.89	168.14	2	1.84
23	58.7	39.55	5	0.66
24	38.28	12.22	3	1.32
25	19.42	139.87	2	1.16
26	137.79	72.45	3	0.88
27	158.46	126.87	2	1.03
28	85.19	51.46	6	0.59
29	53.46	185.73	2	0.58
Period: 3
Tasks:11
id	x	y	end	c
32	93.72	14.97	8	85.26
33	85.4	28.36	5	73.11
34	194.62	196.59	3	135.21
35	47.33	127.6	6	59.46
36	134.83	129.48	4	45.63
37	163.38	100.35	5	63.38
38	8.6	160.54	7	109.63
39	149.24	44.06	4	74.52
40	40.96	38.52	6	85.24
41	17.42	89.17	4	83.29
42	59.86	129.67	7	49.92
Drivers: 19
id	x	y	end	sensitivity
30	184.38	125.01	4	0.62
31	139.4	10.15	3	1.81
32	106.21	168.84	3	0.62
33	64.42	199.91	3	1.98
34	3.57	190.47	3	1.72
35	124.54	8.32	3	1.79
36	77.48	142.72	5	1.22
37	96.84	61.05	3	1.92
38	3.92	46.67	6	0.64
39	108.79	138.04	3	1.53
40	38.39	15.02	5	1.93
