Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:16
id	x	y	end	c
1	125.04	186.13	3	89.7
2	11.83	53.28	2	99.78
3	60.59	131.61	1	50.52
4	44.55	118.14	5	58.34
5	45.18	46.53	2	76.58
6	57.99	77.63	3	47.59
7	30.77	159.45	2	91.25
8	15.65	28.96	2	110.28
9	19.7	146.43	1	92.76
10	52.37	9.83	3	101.98
11	34.44	153.13	3	84.39
12	93.25	83.48	2	17.85
13	29.78	105.61	5	70.44
14	168.31	74.59	3	72.88
15	181.78	174.77	4	110.81
16	16.88	23.52	4	112.95
Drivers: 4
id	x	y	end	sensitivity
1	110.88	124.92	1	1.75
2	117.66	157.44	1	1.69
3	33.13	171.48	3	0.72
4	134.04	33.43	1	0.99
Period: 2
Tasks:17
id	x	y	end	c
17	178.06	8.75	6	120.08
18	104.27	21.16	6	78.96
19	92.51	96.88	3	8.11
20	130.72	23.85	3	82.11
21	86.27	71.46	3	31.67
22	35.42	88.31	3	65.63
23	153.09	150.68	4	73.4
24	177.52	17.73	3	113.04
25	137.47	96.29	2	37.65
26	53.25	113.81	3	48.75
27	174	89.37	4	74.76
28	94.06	35.49	7	64.78
29	105.78	38.69	7	61.58
30	4.07	100.54	4	95.93
31	187.75	116.82	4	89.35
32	196.79	40.25	2	113.75
33	113.58	180.35	5	81.49
Drivers: 9
id	x	y	end	sensitivity
5	121.79	103.43	5	0.5
6	105.76	15.46	7	1.11
7	119.55	47.52	4	2
8	15.51	20.47	4	0.73
9	76.58	169.74	5	1.53
10	53.98	110.45	5	1.22
11	47.23	28.89	3	1.19
12	197.4	117.81	7	1.6
13	135.52	27.52	2	1.7
Period: 3
Tasks:14
id	x	y	end	c
34	23	67.15	4	83.71
35	81.95	55.42	6	48.1
36	128.53	83.07	4	33.18
37	38.56	14.73	4	105.1
38	84.26	184.14	4	85.6
39	72.09	20.24	3	84.5
40	34.81	12.35	5	109.23
41	72.02	40.32	3	65.91
42	11.02	94.82	3	89.13
43	22.76	13.65	3	115.85
44	151.45	55.78	5	67.84
45	80.83	40.12	7	62.87
46	126.19	62.19	3	45.99
47	118.54	151.02	3	54.28
Drivers: 20
id	x	y	end	sensitivity
14	171.15	32.19	6	1.72
15	154.43	70.89	8	1.86
16	155.63	21.49	6	1.61
17	74.52	162.8	5	0.71
18	175.9	30.8	3	1.6
19	121.62	63.81	6	1.45
20	69.06	106.83	5	1.64
21	19.01	61.86	6	1.46
22	81.93	123.75	3	1.67
23	135.18	116.6	4	0.79
24	100	109.66	3	0.7
25	87.04	93	4	0.64
26	83.05	160.38	4	0.68
27	117.9	118.34	4	0.7
28	13.14	26.03	4	1.41
29	166.78	94.62	4	0.83
30	139.78	73.46	6	1.5
31	56.72	98.59	4	0.58
32	77.82	191.87	7	1.05
33	198.39	139.36	6	1.34
Period: 4
Tasks:25
id	x	y	end	c
48	38.59	86.47	7	62.88
49	90.16	123.69	7	25.65
50	136.19	166.48	5	75.69
51	37.37	159.63	10	86.48
52	175.24	115.34	7	76.79
53	194.58	17.35	7	125.6
54	185.83	3.23	5	129.35
55	147.99	45.75	8	72.43
56	116.68	164.69	9	66.81
57	126.28	15.03	5	88.94
58	144.39	70.51	6	53.29
59	131.97	192.17	8	97.56
60	71.5	70.71	4	40.87
61	183.65	154.58	6	99.88
62	103.88	34.66	9	65.46
63	117.84	151.82	6	54.8
64	127.74	119.59	7	33.96
65	52.86	78.43	5	51.84
66	33.39	106.4	6	66.92
67	104.89	151.21	6	51.44
68	193.69	162.14	5	112.42
69	140.66	65.99	4	53.01
70	148.75	193.26	4	105.23
71	141.71	21.49	5	88.9
72	33.19	118.19	7	69.24
Drivers: 14
id	x	y	end	sensitivity
34	95.65	144.64	5	1.06
35	181.09	81.06	6	0.67
36	54.25	198.47	4	0.71
37	168.31	32.95	6	1.29
38	141.83	53.35	5	0.76
39	153.39	46.56	6	1.17
40	27.21	11.85	5	1.79
41	19.75	86.25	7	1.29
42	3.84	89.61	7	0.63
43	56.22	62.92	5	1.82
44	27.26	40.53	5	1.83
45	22.69	128.47	7	1.06
46	27.7	197.67	5	0.82
47	178.15	143.55	5	0.54
Period: 5
Tasks:12
id	x	y	end	c
73	199	84.85	7	100.15
74	26.09	140.09	7	84.08
