Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:6
id	x	y	end	c
1	172.83	101.03	2	72.84
2	11.9	112.73	1	89.01
3	126.99	185.62	2	89.77
4	17.98	42.36	4	100.25
5	38.21	84.83	3	63.62
6	35.42	177.23	2	100.67
Drivers: 9
id	x	y	end	sensitivity
1	194.11	123.08	1	1.28
2	6.01	8.03	1	1.65
3	170.24	119.91	1	1.6
4	64.75	158.15	3	1.38
5	147.09	58.79	2	1.11
6	123.27	9.71	2	0.91
7	174.23	61.82	2	0.88
8	190.53	12.79	1	0.66
9	107.54	17.47	1	1.39
Period: 2
Tasks:16
id	x	y	end	c
7	35.97	57.66	3	76.76
8	13.75	77.38	5	89.17
9	161.39	176.95	2	98.44
10	128.94	3.01	3	101.22
11	74.33	5.67	2	97.76
12	85.63	140.41	6	42.89
13	140.72	123.95	5	47.24
14	118.28	163.98	3	66.54
15	82.04	184.88	2	86.76
16	83.07	117.38	2	24.26
17	38.61	182.24	2	102.63
18	139.88	192.43	2	100.67
19	68.23	103.89	4	32.01
20	94.05	186.62	2	86.82
21	55.89	124.63	3	50.52
22	182.56	114.9	2	83.89
Drivers: 5
id	x	y	end	sensitivity
10	112.09	0.68	2	1.03
11	10.8	18.52	3	1.54
12	162.71	172.45	3	0.75
13	190.67	124.59	2	1.88
14	196.65	19.82	3	1.75
Period: 3
Tasks:12
id	x	y	end	c
23	91.52	105.82	5	10.29
24	125.44	159.59	3	64.79
25	98.21	114.25	4	14.36
26	147.66	190.82	3	102.57
27	96.76	163.63	5	63.71
28	55.38	19.24	3	92.27
29	131.86	17.54	6	88.4
30	184.85	51.26	7	97.85
31	63.31	157.42	3	68.14
32	185.58	168.62	4	109.69
33	32.15	1.23	3	119.83
34	109.46	87.89	5	15.37
Drivers: 15
id	x	y	end	sensitivity
15	58.65	199.04	5	1.2
16	79.37	158.51	3	0.67
17	80.01	99.5	5	1.29
18	102.32	138.15	3	1.74
19	106.5	198.49	4	1.58
20	156.67	140.56	3	1.03
21	0.85	136.36	5	0.97
22	18.33	42.97	4	0.7
23	0.42	149.62	4	1.1
24	129.37	66.8	4	1.24
25	148.96	15.58	5	1.37
26	71.64	44.66	5	1.45
27	155.16	144.19	3	1.98
28	20.17	198.6	4	1.63
29	185.5	99.63	3	1.03
Period: 4
Tasks:17
id	x	y	end	c
