Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	125.44	61.79	3	45.9
2	103.65	176.12	1	76.21
3	16.74	63.86	2	90.77
4	47.53	157.51	2	77.85
5	78.55	41.23	1	62.56
6	125.02	162.22	4	67.06
7	150.96	34.1	5	83.31
8	163.62	24.18	2	98.98
9	65.91	21.93	1	85.19
10	93.17	94.69	4	8.65
11	51.64	61.69	3	61.7
12	160.79	68.18	3	68.61
Drivers: 20
id	x	y	end	sensitivity
1	36.84	78.73	1	1.56
2	31.62	91.59	2	1.03
3	6.05	198.18	4	1.21
4	72.17	119.29	1	0.9
5	39.08	189.47	1	0.83
6	17.31	124.54	3	1.27
7	117.65	23.48	2	1.87
8	17.16	86.27	2	1.52
9	81.72	111.99	4	0.6
10	57.36	43.94	1	1.28
11	4.62	111.23	1	0.63
12	143.21	113.36	4	1.65
13	49.73	197.15	1	1.61
14	97.15	54.86	2	1.24
15	167.17	171.14	2	1.57
16	159.99	24.72	1	1.93
17	186.18	1.77	1	0.65
18	153.9	4.9	2	1.32
19	173.52	36.73	2	1.57
20	124.88	60.35	2	1.4
Period: 2
Tasks:9
id	x	y	end	c
13	123.52	62.44	3	44.32
14	116.87	151.01	2	53.73
15	26.33	35.66	2	97.81
16	21.39	17.67	2	113.83
17	18.36	17.63	3	115.97
18	55.12	49.89	3	67.27
19	188.72	152.53	3	103.1
20	192.36	189.4	2	128.54
21	156.2	169.2	3	89.15
Drivers: 11
id	x	y	end	sensitivity
21	165.73	88.78	5	1.31
22	42.71	158.04	3	1.52
23	96.77	191.63	2	1.45
24	65.36	35.16	4	1.53
25	0.92	4.13	4	1.67
26	63.32	20.61	2	1.81
27	11.77	52.45	3	1.8
28	80.17	88.12	2	1.51
29	85.26	149.87	3	0.79
30	1.61	72.51	2	1.87
31	96.59	107.24	5	1.85
Period: 3
Tasks:11
id	x	y	end	c
22	63.43	55.54	3	57.57
23	106.96	31.35	5	69
24	59.11	148.37	4	63.34
25	23.66	52.95	3	89.67
26	164.78	145.89	4	79.39
27	79.75	85.12	5	25.13
28	75.06	186.63	3	90.15
29	133.13	69.95	4	44.73
30	81.24	176.34	3	78.61
31	14.7	58.67	3	94.79
32	153.03	177.71	6	94.08
Drivers: 13
id	x	y	end	sensitivity
32	134.31	27.58	3	0.95
33	177.05	52.8	4	1.09
34	133	36.36	6	1.89
35	73.07	133.72	3	0.59
36	31.24	131.41	4	1.59
37	58.69	154.78	3	0.79
38	151.93	48.43	4	1.92
39	96.04	186.82	3	1.02
40	102.39	77.19	4	0.97
41	2.26	114.98	4	1.99
42	45.9	47.01	3	0.69
43	65.73	38.49	4	1.68
44	116.77	2.01	4	1.76
Period: 4
Tasks:14
id	x	y	end	c
33	110.06	53.6	5	47.48
34	23.09	34.08	5	101.29
35	99.63	23.46	4	76.54
36	142.06	142.06	6	59.48
37	69.57	163.42	5	70.34
38	65.65	16.52	9	90.27
39	37.94	109.87	4	62.84
40	152.85	154.76	4	76.1
41	125.66	186.5	5	90.23
42	127.28	75.93	4	36.38
43	12.97	171.23	6	112.46
44	137.97	136.6	5	52.74
45	46.65	198.83	7	112.31
46	153.75	6.32	7	108
Drivers: 19
id	x	y	end	sensitivity
45	160.99	59.92	5	0.52
46	167.83	128.96	4	1.83
47	25.8	150.35	5	1.89
48	86.32	17.27	6	1.35
49	97.01	145.32	8	1.29
50	159.65	127.79	6	1.27
51	48.32	122.93	4	1.35
52	50.61	129.81	4	0.74
53	137.17	97.44	6	0.6
54	194.65	86.74	8	0.7
55	192.82	35.54	6	0.88
56	169.74	99.63	5	1.13
57	110.55	79.43	6	0.85
58	115.11	151.85	4	0.55
59	168.67	85.27	7	1.96
60	29.41	51	5	1.42
61	41.65	31.88	4	1.21
62	45.65	94.7	4	0.55
63	9.26	43.84	4	1.9
Period: 5
Tasks:14
id	x	y	end	c
47	50.08	72.95	6	56.78
48	28.69	194.77	5	118.6
49	77.1	83.08	8	28.47
50	21.1	85.16	6	80.28
51	82.91	87.15	5	21.38
52	47.76	89.67	5	53.25
53	112.84	24.02	5	77.06
54	66.44	189.03	6	95.15
55	157.32	147.4	5	74.38
56	173.25	156.77	5	92.67
57	140.07	196.8	8	104.77
58	166.85	171.56	6	97.93
59	52.81	167.03	6	81.98
60	196.52	22.34	7	123.88
Drivers: 15
id	x	y	end	sensitivity
64	164.59	88.44	5	1.12
65	150.3	137.82	7	0.56
66	44.33	79.09	5	0.82
67	160.58	96.55	6	1.91
68	153.58	144.23	6	1.73
69	133.96	22.74	8	1.52
70	27	62.45	7	1.37
71	132.97	127.86	5	0.53
72	142.68	135.82	6	0.54
73	19	59.28	5	0.64
74	155.76	190.21	8	1.44
75	126.36	141.89	6	1.3
76	78.52	19.5	5	0.92
77	157.92	146.04	7	0.78
78	33.53	142.37	6	0.85
Period: 6
Tasks:20
id	x	y	end	c
61	74.33	125.07	8	35.88
62	177.1	112.41	8	78.09
63	8.2	174.64	6	118.31
64	180.23	157.7	7	98.82
65	104.59	26.33	9	73.81
66	188.22	48.03	6	102.39
67	55.15	95.31	8	45.09
68	7.22	195.86	7	133.41
69	195.19	182.3	9	125.83
70	11.09	83.71	6	90.39
71	199.56	14.57	7	131.19
72	35.49	85.61	7	66.1
73	108.75	2.94	7	97.45
74	179.73	140.67	7	89.5
75	135.41	73.54	6	44.2
76	194.71	116.51	8	96.14
77	157.33	45.47	7	79.12
78	128.81	159.48	8	66.09
79	63.39	171.78	7	80.58
80	41.1	192.06	7	109.29
Drivers: 11
id	x	y	end	sensitivity
79	153.03	75.34	8	0.96
80	131.19	91.42	6	0.59
81	166.4	86.5	7	1.42
82	128.19	174.91	7	1.09
83	179.99	132.12	6	1.83
84	29.72	111.9	7	1.71
85	101.94	34.41	7	1.79
86	120.44	141.41	6	1.36
87	158.85	98.77	8	1.14
88	61.7	108.83	7	1.77
89	40.61	86.29	7	1.09
Period: 7
Tasks:15
id	x	y	end	c
81	50.8	84.99	7	51.44
82	89.66	138.53	7	39.89
83	162.8	0.91	8	117.31
84	5.83	109.84	11	94.68
85	102.26	46.27	8	53.78
86	17.44	29.24	8	108.73
87	36.93	19.78	7	102.04
88	57.35	38.55	8	74.8
89	83.76	65.44	10	38.19
90	129.7	188.32	9	93.18
91	107.54	161.07	8	61.53
92	98.32	124.27	8	24.33
93	101.41	35.36	8	64.66
