Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:15
id	x	y	end	c
1	105.23	188.86	2	89.01
2	143.18	102.38	2	43.25
3	151.18	104.21	3	51.35
4	22.1	90.14	3	78.52
5	199.68	161.56	7	117.16
6	130.39	57.03	5	52.63
7	158.19	171.99	3	92.57
8	5.29	82.37	4	96.34
9	86.23	176.21	2	77.44
10	144.18	162.68	4	76.69
11	40.14	48.55	1	78.93
12	89.93	32.96	3	67.79
13	62.68	36.92	5	73.29
14	41.44	150.09	2	77.06
15	65.15	172.66	3	80.59
Drivers: 15
id	x	y	end	sensitivity
1	198.38	175.07	2	1.97
2	1.97	120.7	3	1.06
3	200	157.97	4	1.85
4	87.8	151.8	3	0.71
5	12.74	31.46	6	1.41
6	12.08	20.82	5	1.6
7	95.78	189.89	1	0.86
8	113.64	52.38	4	1.98
9	190.75	149.13	3	1.97
10	177.37	137.79	3	0.66
11	133.21	84.18	6	1.68
12	122.38	181.21	3	0.88
13	166.2	133.52	4	1.99
14	150.65	198.76	3	1.04
15	7.2	90.64	6	1.4
Period: 2
Tasks:18
id	x	y	end	c
16	96.07	140.94	3	41.13
17	74.4	42.74	8	62.72
18	126.94	17.33	3	86.95
19	173.03	163.18	3	96.57
20	168.19	41.96	2	89.55
21	121.91	63.84	6	42.28
22	84.69	5.49	5	95.74
23	71.86	136.66	8	46.21
24	135.49	19.64	4	87.85
25	11.3	192.81	4	128.38
26	174.94	136.76	2	83.47
27	166.11	102.09	5	66.14
28	51.07	45.38	5	73.33
29	174.49	72	3	79.58
30	71.1	104.89	3	29.31
31	61.27	126.93	3	47.17
32	9.06	142.89	2	100.55
33	194.26	157.04	2	110.17
Drivers: 13
id	x	y	end	sensitivity
16	129.57	9.78	8	0.68
17	176.55	90.14	5	1.27
18	109.16	74.84	8	1.3
19	44.57	158.69	3	1.65
20	194.91	71.15	5	0.8
21	160.36	96.36	6	1.09
22	103.31	113.17	2	1.13
23	57.18	106.83	6	0.85
24	198.26	150.42	5	0.57
25	95.08	57.1	3	0.87
26	196.76	41.99	6	0.74
27	67.38	188.51	6	0.74
28	117.56	80.77	5	0.99
Period: 3
Tasks:21
id	x	y	end	c
34	70.99	158.89	3	65.65
35	145.97	41.04	4	74.76
36	110.65	104.71	4	11.65
37	123.36	8.36	4	94.57
38	98.14	68.65	5	31.41
39	187.64	193.06	6	127.83
40	20.72	127.75	4	84
41	38.66	101.76	6	61.37
42	122.78	16.08	6	86.96
43	53.21	153.81	3	71.31
44	54.02	54.33	3	64.81
45	40.53	194.36	5	111.54
46	77.2	123.47	4	32.72
47	51.37	99.03	3	48.64
48	141.55	106.8	6	42.1
49	98.69	144.6	6	44.62
50	98.05	124.3	4	24.38
51	167.29	91.11	4	67.87
52	137.55	71.92	7	46.89
53	120.78	18.14	3	84.46
54	14.16	181.44	4	118.33
Drivers: 15
id	x	y	end	sensitivity
29	22.47	34.41	6	1.18
30	72.73	69.19	4	1.01
31	6.07	33.73	5	1.89
32	65.59	183.87	5	1.62
33	97.9	92.43	8	1.63
34	24.52	169.29	6	1.72
35	12.6	156.49	5	0.86
36	90.88	1.99	4	1.11
37	31.53	71.16	7	1.86
38	8.49	181.02	3	1.95
39	124.67	178.46	6	0.61
40	5.78	13.51	7	0.88
41	183.88	2.7	7	1.58
42	131.96	115.47	6	1.24
43	146.02	57.83	8	1.2
Period: 4
Tasks:11
id	x	y	end	c
55	94.32	97.12	5	6.37
56	42.47	40.84	6	82.52
57	185.39	175.12	5	113.73
58	89.39	60.2	6	41.19
59	128.14	51.39	6	56.17
60	58.03	19.11	7	91.13
61	98.46	30.65	5	69.37
62	134.23	61.86	4	51.25
63	93.45	78.02	8	22.94
64	156.51	90.87	6	57.24
65	69.38	121.21	7	37.25
Drivers: 9
id	x	y	end	sensitivity
44	141.14	122.6	8	0.56
45	111.11	70.52	7	1.15
46	165.47	12.14	7	1.18
47	178.34	168.13	6	1.12
48	5.05	152.06	11	1.87
49	13.58	20.77	7	1.38
50	31.81	156.33	7	1.25
51	59.02	119.15	7	0.73
52	132.67	147.45	7	0.61
Period: 5
Tasks:20
id	x	y	end	c
66	94.94	128.73	6	29.17
67	67.43	143.75	8	54.54
68	107.41	37.93	5	62.51
69	5.04	15.26	6	127.27
70	100.82	47.43	6	52.58
71	33.22	44.61	6	86.76
72	33.84	85.56	6	67.72
73	25.03	21.91	10	108.25
74	161.16	177.44	7	98.68
75	159.52	180.96	8	100.48
76	130.72	153.87	6	62.01
77	9.4	53.51	6	101.83
78	132.94	42.23	7	66.5
79	83.46	170.04	6	71.97
80	84.4	73.94	5	30.37
81	11.56	52.64	7	100.32
82	167.06	168.61	6	95.94
83	142.73	79.56	7	47.37
84	186.89	145.01	6	97.86
85	146.22	154.76	7	71.66
Drivers: 20
id	x	y	end	sensitivity
53	123.51	88.1	6	0.89
54	195.27	40.47	11	1.7
55	108.59	27.8	8	0.85
56	190.8	185.71	10	1.61
57	128.23	126.52	8	0.7
58	68.98	1.97	8	0.95
59	103.56	158.45	10	1.31
60	131.56	140.56	6	1.2
61	57.33	127.85	7	1.28
62	138.98	188.22	11	1.22
63	152.03	142.04	9	1.24
64	174.46	6.55	6	1.31
65	37.76	142.1	7	1.25
66	92.17	129.62	7	0.61
67	186.93	2.23	12	1.46
68	109.93	142.76	6	1.93
69	129.57	21.32	7	1.78
70	155.65	42.55	7	0.81
71	38.23	158.73	8	0.7
72	63.41	43.29	10	1.05
Period: 6
Tasks:26
id	x	y	end	c
86	141.91	20.16	9	90.17
87	5.17	161.32	7	112.93
88	83.5	199.48	6	100.84
89	161.21	141.68	7	74.05
90	28.61	31.9	7	98.66
91	62.12	112.12	8	39.77
92	41.65	96.89	7	58.43
93	45.52	124.07	7	59.56
94	15.11	27.8	6	111.44
95	15.4	127.67	8	89.01
96	42.99	45.1	7	79.15
97	49.63	117.89	8	53.45
98	154.32	175.96	7	93.38
99	63.86	92.9	7	36.83
100	76.32	8.57	7	94.45
101	135.36	139.56	7	53.06
102	83.88	45.18	10	57.14
103	165.24	164.29	9	91.59
104	117.75	79.39	6	27.2
105	60.25	17.14	9	91.9
106	50.71	0.58	10	110.97
107	16.7	163.61	6	104.81
108	62.19	166.37	9	76.38
109	105.13	156.54	8	56.77
110	10.84	14.95	8	123.22
111	189.46	84.42	7	90.81
Drivers: 8
id	x	y	end	sensitivity
73	42	12.63	12	0.72
74	121.33	129.96	7	0.69
75	174.96	34.91	8	1.07
76	63.01	197.24	9	1.28
77	94.97	62.76	8	1.34
78	25.34	65.8	9	1.45
79	9.42	183.87	11	0.98
80	162.26	183.74	9	1.59
Period: 7
Tasks:20
id	x	y	end	c
112	77.71	152.71	11	57.23
113	41.39	126.85	8	64.47
114	37.12	88.27	11	63.96
115	119.13	59.48	8	44.81
116	88.68	152.93	7	54.13
117	30.89	38.8	8	92.31
118	13.87	124.65	10	89.59
119	192.47	39.45	7	110.53
120	196.02	88.81	8	96.67
121	14.41	114.92	9	86.88
122	77.71	194.1	10	96.7
123	88.67	151.82	7	53.04
124	136.73	192.95	8	99.94
125	47.81	71.24	8	59.59
126	91.83	104.05	8	9.12
127	7.28	134.54	10	98.94
128	153.47	191.39	9	105.88
129	135.89	96.79	11	36.03
130	115.83	74.81	13	29.75
131	37.12	144.15	9	76.83
Drivers: 12
id	x	y	end	sensitivity
81	125.67	118.41	10	1.85
82	61.57	55.7	8	1.58
83	174.28	125.49	8	0.82
84	9.95	5.3	14	1.25
85	85.36	1.91	10	1.36
86	126.33	159.88	12	0.76
87	46.62	53.41	10	1.89
88	193.66	185.42	12	1.91
89	144.06	29.54	14	1.22
90	115.24	179.6	9	1.33
91	49.54	166.56	11	1.99
92	134.46	141.15	8	1.55
Period: 8
Tasks:8
id	x	y	end	c
132	97.41	195.12	9	95.16
133	133.18	134.26	10	47.69
134	154.05	48.66	9	74.55
135	25.13	127.09	8	79.62
136	98.73	155.16	10	55.17
137	139.29	60.32	13	55.84
138	95.38	75.94	13	24.5
139	2.41	6.5	9	135.15
Drivers: 17
id	x	y	end	sensitivity
93	107.97	164.14	10	0.79
94	54.49	149.41	10	0.86
95	152.32	136.36	10	1.93
96	177.97	124.77	9	0.61
97	56.85	85.64	11	1.27
98	109.51	105.36	12	1.38
99	184.51	142.31	9	1.71
100	131.79	103.61	10	1.47
101	186.78	187.5	11	1.4
102	121.67	119.31	12	1.66
103	62.57	110.2	13	0.54
104	5.26	102.59	11	0.95
105	168.96	121.88	11	0.67
106	54.68	152.1	8	1.62
107	142.86	67.65	10	0.8
108	17.28	20.61	11	0.51
109	134.88	6.39	8	1.05
Period: 9
Tasks:15
id	x	y	end	c
140	11.49	138.99	9	96.72
141	137.5	157.67	11	68.79
142	189.35	7.31	11	128.74
143	79.95	107.13	11	21.28
144	108.5	64.93	9	36.09
145	144.8	144.9	12	63.43
146	191.94	26.66	10	117.61
147	141.1	33.75	10	77.96
148	167.63	199.14	9	120.01
149	9.09	120.03	13	93.09
150	52.03	193.78	10	105.34
151	7.05	102.25	11	92.98
152	196.81	197.42	13	137.34
153	142.02	156.44	11	70.36
154	133.96	162.72	11	71.32
Drivers: 12
id	x	y	end	sensitivity
110	68.21	72.9	12	1.87
111	125.35	41.57	13	1.58
112	128.18	6.27	10	1.45
113	18.58	191.51	12	1.97
114	44.62	169.05	12	1.42
115	37.88	162.45	11	1.7
116	98.71	59.65	15	0.98
117	61.59	19.13	13	1.74
118	192.85	141.01	11	1.75
119	120.58	93.24	9	1.08
120	48.21	22.06	11	1.7
121	163.05	63.31	19	1.08
Period: 10
Tasks:14
id	x	y	end	c
155	54.92	8.27	12	102.21
156	128.96	184.93	12	89.73
157	108.16	30.7	10	69.78
158	75.87	83.43	11	29.27
159	126.96	185.65	13	89.79
160	149.92	79.48	16	53.97
161	13.9	171.05	11	111.63
162	188.22	179.69	11	118.88
163	30.5	15.54	12	109.38
164	29.47	189.11	10	113.64
165	142.31	128.01	10	50.74
166	33.13	82.13	11	69.22
167	101.63	8.55	15	91.46
168	79.38	76.24	12	31.46
Drivers: 10
id	x	y	end	sensitivity
122	8.64	36.19	11	0.99
123	48.75	14.66	12	1.26
124	22.7	151.68	13	0.83
125	15.65	85.12	13	1.16
126	150.24	143.32	11	1.94
