Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:21
id	x	y	end	c
1	172.81	79.98	1	75.51
2	185.13	65.73	4	91.77
3	181.86	127.81	4	86.45
4	195.82	108.41	1	96.19
5	35.86	130.35	2	70.96
6	192.47	176.34	2	119.91
7	62.49	101.63	4	37.55
8	80.73	67.28	1	37.97
9	155.85	104.64	1	56.04
10	139.27	73.61	2	47.31
11	167.78	87.64	1	68.9
12	88.68	19.73	1	81.06
13	76.51	71.66	2	36.81
14	189.42	99.63	3	89.42
15	113.94	5.21	1	95.81
16	34.25	145.54	1	79.98
17	16.51	187.76	3	121.13
18	12.33	14.1	3	122.74
19	81.46	146.94	1	50.47
20	185.48	129.47	1	90.42
21	172.46	161.91	2	95.31
Drivers: 12
id	x	y	end	sensitivity
1	73.41	81.93	5	1.59
2	51.2	12.68	2	1.5
3	137.87	6	5	0.52
4	51.8	4.8	6	0.58
5	131.3	5.77	2	1.34
6	44.67	130.79	7	0.58
7	133.05	48.52	7	0.76
8	1.07	116.62	5	0.83
9	20.24	178.57	4	1.34
10	94.91	6.18	6	0.75
11	58.5	79.79	3	1.35
12	76.47	167	3	0.79
Period: 2
Tasks:16
id	x	y	end	c
22	154.59	71.59	3	61.54
23	116.44	69.57	3	34.59
24	21.1	114.14	6	80.16
25	42.07	87.57	3	59.25
26	36.17	121.75	2	67.43
27	95.02	129.24	2	29.66
28	50.35	36.53	3	80.58
29	53.35	188.88	5	100.38
30	113.83	84.89	2	20.48
31	33.23	3.12	3	117.66
32	74.65	154.82	3	60.4
33	101.37	7.46	5	92.55
34	120.79	69.57	2	36.85
35	70.16	198.27	3	102.7
36	3.27	16.43	5	127.83
37	73.14	122.54	3	35.06
Drivers: 9
id	x	y	end	sensitivity
13	158.78	22.86	3	0.54
14	172.61	131.89	3	1.59
15	130.97	34.76	3	1.21
16	24.41	85.16	6	1.12
17	168.13	76.92	5	0.96
18	90.76	199.6	4	1.67
19	16.38	47.01	7	1.3
20	172.17	128.18	6	1.72
21	141.66	141.42	2	1.38
Period: 3
Tasks:17
id	x	y	end	c
38	83.23	174.41	4	76.28
39	160.58	194.62	4	112.35
40	173.48	127	4	78.28
41	11.2	11.01	3	125.72
42	22.56	5.36	4	122.29
43	30.15	12.17	5	112.22
44	190.22	198.08	3	133.26
45	135.39	165.81	3	74.72
46	72.25	158.33	3	64.59
47	178.35	143.76	3	89.74
48	59.13	71.13	6	50.04
49	1.61	98.84	3	98.4
50	31.98	169.91	4	97.54
51	69.92	68.45	3	43.59
52	99.63	49.67	5	50.33
53	104.85	38.81	4	61.38
54	131.01	150.21	5	59.01
Drivers: 15
id	x	y	end	sensitivity
22	85.54	147.63	8	1.3
23	149.08	36.44	6	0.76
24	64.81	44.7	8	1.93
25	119.59	46.05	4	1.95
26	121.56	157.16	4	1.04
27	95.07	172.2	6	1.76
28	117.32	124.72	6	0.6
29	66.73	155.81	7	0.84
30	166.8	135.77	5	1.24
31	148.96	6.79	8	0.88
32	124.69	104.82	6	1.47
33	52.41	187.1	8	0.59
34	160.54	61.31	7	1.87
35	178.01	184.01	6	0.68
36	171.92	48.54	6	1.07
Period: 4
Tasks:23
id	x	y	end	c
55	131.17	27.2	4	79.19
56	39.8	189.74	5	108.06
57	130.2	179.35	4	84.9
58	109.48	99.08	6	9.52
59	43.34	39.11	5	83.17
60	10.81	56.03	6	99.44
61	119.45	109.22	4	21.52
62	193.48	171.47	4	117.67
63	116.43	141.62	7	44.75
64	173.93	13.22	5	114
65	189.88	86.59	5	90.87
66	166.04	92.19	5	66.5
67	193.31	196.7	4	134.38
68	109.67	107.16	4	12.03
69	10.65	52.93	4	100.99
70	162.03	93.83	5	62.34
71	1.55	55.29	4	108.13
72	132.22	100.14	4	32.22
73	2.07	148.4	4	109.24
74	91.03	74.59	5	26.95
75	152.31	25.87	4	90.73
76	139.19	89.22	4	40.65
77	110.1	189.43	7	90
Drivers: 10
id	x	y	end	sensitivity
37	185.19	39.38	5	1.44
38	189.07	167.95	5	0.7
39	145.53	54.87	8	1.69
40	110.22	104.39	5	1.74
41	18.81	25.38	6	0.86
42	76.22	173.96	6	1.09
43	169.09	112.74	7	1.88
44	173.85	176.53	7	0.65
45	125.54	95.7	7	1.05
46	176.51	103.97	5	1.12
Period: 5
Tasks:14
id	x	y	end	c
78	116.74	25.43	7	76.43
79	167.39	128.57	5	73.2
80	116.43	52.26	6	50.49
81	163.18	70.32	6	69.8
82	41.19	97.94	8	58.85
83	68.12	47.52	6	61.4
84	8.55	194.63	6	131.6
85	188.47	187.29	6	124.28
86	100.21	38.56	5	61.44
87	110.8	19.15	5	81.57
88	149.97	95.13	7	50.21
89	65.2	1.27	5	104.68
90	109.08	121.82	5	23.63
91	177.71	193.45	6	121.54
Drivers: 12
id	x	y	end	sensitivity
47	194.36	68.57	8	0.58
48	104.93	122.58	5	1.33
49	103.04	12.04	6	1.67
50	167.78	32.18	9	0.52
51	21.61	145.46	10	1.47
52	48.96	146.15	10	1.97
53	164.01	160.22	7	1.55
54	172.42	47.36	7	1.35
55	52.87	21.87	6	0.92
56	6.12	15.9	8	1.37
57	104.04	94.88	8	1.71
58	65.95	127.74	8	0.58
Period: 6
Tasks:21
id	x	y	end	c
92	50.14	96.89	6	49.96
93	169.91	96.12	6	70.02
94	75.99	80.92	6	30.67
95	94.95	26.87	6	73.3
96	123.05	105.74	8	23.75
97	141.5	104.11	6	41.7
98	89.37	127.9	6	29.86
99	47.81	131.32	8	60.87
100	143.07	153.77	9	68.89
101	29.35	27.2	7	101.45
102	160.77	4.87	7	112.88
103	125.92	102.42	6	26.03
104	80.72	46.17	7	57.18
105	47.92	85.73	6	54
106	132.28	195.01	7	100.34
107	180.1	98.9	7	80.11
108	164.76	96.47	7	64.86
109	32.24	118.52	7	70.25
110	181.22	158.49	10	100.09
111	141.23	96.25	7	41.4
112	188.93	88.84	7	89.63
Drivers: 6
id	x	y	end	sensitivity
59	116.64	26.53	10	0.86
60	166.05	160.41	10	1.7
61	80	116.37	8	1.75
62	28.27	118.27	11	1.3
63	109.91	79.73	8	0.64
64	48.62	56.91	10	0.5
Period: 7
Tasks:11
id	x	y	end	c
113	147.98	43.45	7	74.16
114	135.23	68.18	7	47.47
115	68.95	172.02	7	78.43
116	3.21	19.42	8	125.94
117	4.66	85.12	7	96.49
118	103.27	134.79	8	34.94
119	175.71	79.55	8	78.42
120	184.57	112.71	7	85.52
121	149.09	185.89	7	98.93
122	95.03	148.68	8	48.93
123	121.56	24.09	8	78.91
Drivers: 12
id	x	y	end	sensitivity
65	88.55	130.29	9	1.53
66	141.77	12.68	12	0.74
67	42.33	31.89	9	1.39
68	39.33	31.2	10	1.27
69	151.47	45.4	14	0.88
70	19.72	166.03	12	0.98
71	49.34	46.55	9	1.69
72	143.13	60.5	8	1.18
73	20.62	57.7	7	1.84
74	185.07	28.53	10	0.62
75	6.93	179.26	8	0.9
76	178.06	127.97	9	1.79
Period: 8
Tasks:18
id	x	y	end	c
124	113.39	3.52	8	97.4
125	22.84	69.84	9	82.84
126	75.91	121.15	10	32.06
127	46.18	120.99	9	57.77
128	32.28	196.18	8	117.63
129	133.03	169.68	9	77.11
130	177.67	14.64	9	115.41
131	194.99	131.53	9	100.09
132	182.85	178.7	8	114.27
133	174.26	2.28	8	122.73
134	159.77	144.47	9	74.5
135	116.3	35.46	9	66.57
136	115.45	91.86	8	17.46
137	192.63	64.16	10	99.32
138	199.88	9.8	10	134.58
139	63.74	112.4	10	38.32
140	141.78	60.98	9	57.17
141	158.78	183.04	10	101.74
Drivers: 10
id	x	y	end	sensitivity
77	135.91	89.6	11	0.83
78	162.64	160.92	12	1.47
79	34.94	10.61	12	1.41
80	168.65	133.51	11	1.21
81	44.73	88.67	10	1.96
82	126.56	55.8	13	0.73
83	193.39	22.34	12	0.78
84	137.13	123.59	13	1.46
85	106.69	17.63	9	0.75
86	45.82	104.74	11	0.85
Period: 9
Tasks:14
id	x	y	end	c
142	48.43	133.34	12	61.41
143	112.47	147.24	10	48.86
144	50.4	160.91	12	78.55
145	186	108.5	9	86.42
146	125.73	43.94	11	61.68
147	86.1	183.55	9	84.7
148	184.37	148.84	11	97.49
149	118.56	55.25	11	48.45
150	22.31	104.53	11	77.82
151	140.13	15.4	9	93.64
152	47.49	160.96	9	80.46
153	124.76	143.28	10	49.86
154	46.87	70.77	11	60.64
155	47.84	186.68	10	101.16
Drivers: 10
id	x	y	end	sensitivity
87	76.09	62.82	11	0.5
88	47.76	1.54	12	0.79
89	198.75	149.25	10	0.93
90	42.04	35.45	12	1.97
91	20.38	89.17	13	1.06
92	87.64	176.27	11	1.07
93	107.63	175.4	11	1.29
94	66.73	38.92	11	1.94
95	54.05	122.06	9	0.73
96	85.37	66.49	13	1.77
Period: 10
Tasks:12
id	x	y	end	c
156	150.91	11.92	11	101.73
157	170.67	190.34	12	114.7
158	117.79	102.82	11	18.01
159	105.4	145.52	13	45.84
160	0.54	40.33	13	115.99
161	174.39	169.15	11	101.57
162	22.5	32.4	11	102.84
163	123.29	10.47	13	92.51
164	94.35	78.12	11	22.6
165	150.95	181.85	11	96.41
166	110.98	16.53	12	84.19
167	41.49	17	11	101.55
Drivers: 13
id	x	y	end	sensitivity
97	37.51	5.85	13	0.7
98	45.35	81.48	19	1.84
99	143.58	88.18	12	1.6
100	173.67	126.86	15	0.76
101	132.98	108.95	15	1.74
102	0.46	193.9	11	1.17
103	117.65	157.56	11	1.31
