Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:16
id	x	y	end	c
1	110.83	184.32	1	85.01
2	190.24	197.02	1	132.5
3	179.84	100.23	3	79.84
4	172.18	2.85	1	121.03
5	193.57	173.38	1	118.91
6	62.17	157.62	1	68.93
7	190.91	10.36	4	127.67
8	136.02	24.71	2	83.46
9	199.68	188.22	2	133.11
10	145.06	13.2	2	97.8
11	184.84	167.82	1	108.62
12	65.58	16.37	1	90.44
13	13.98	46.12	1	101.5
14	181.06	186.58	2	118.6
15	161.54	141.08	2	73.99
16	88.36	156.15	1	57.34
Drivers: 15
id	x	y	end	sensitivity
1	132.4	72.27	3	0.55
2	161.44	1.66	2	1.02
3	100.92	117.98	2	1.74
4	152.67	175.66	2	1.66
5	83.94	96.96	2	1.93
6	35.28	68.28	6	1.43
7	128.09	179.15	4	1.03
8	184.35	139.49	3	1.23
9	90.2	192.96	2	1.4
10	160.95	188.86	3	0.67
11	2.94	90.21	6	1.76
12	138.14	71.23	4	1.13
13	160.86	64.06	4	0.55
14	177.3	57.6	4	1.51
15	20.49	25.73	5	0.61
Period: 2
Tasks:14
id	x	y	end	c
17	148.64	97.3	2	48.71
18	33.22	187.94	3	110.42
19	102.3	67.96	3	32.12
20	60.78	85.77	5	41.72
21	196.32	109.16	4	96.75
22	158.88	21.11	2	98.44
23	29.71	41.44	3	91.49
24	104.97	60.28	5	40.03
25	6.67	54.21	4	103.96
26	56.49	199.96	3	109.02
27	89.69	156.36	4	57.3
28	153.85	56.62	5	69.15
29	121.38	93.44	3	22.36
30	29.71	160.13	4	92.5
Drivers: 4
id	x	y	end	sensitivity
16	104.34	144.46	9	0.55
17	181.73	23.28	5	0.56
18	83.17	117.6	4	1.07
19	95.85	199.73	6	1.13
Period: 3
Tasks:15
id	x	y	end	c
31	112.87	44.45	6	57.02
32	46.1	34.33	5	84.96
33	41.49	44.1	4	80.92
34	148.91	169.65	5	85.11
35	199.48	159.86	3	116.1
36	60.26	129.06	5	49.23
37	120.23	148.01	7	52.1
38	88.03	51.31	4	50.14
39	111.35	80.26	4	22.77
40	21.13	115.68	3	80.41
41	6.41	132.62	3	99.11
42	81.82	44.12	4	58.76
43	101.33	50.5	3	49.52
44	178.4	53.42	6	91.19
45	99.53	170.16	3	70.16
Drivers: 14
id	x	y	end	sensitivity
20	30.58	58.71	5	1.25
21	170.85	155.4	4	1.59
22	144.82	165.43	8	1.91
23	157.72	158.96	5	0.68
24	54.39	12.74	6	1.81
25	162.26	62.68	8	1.59
26	182.37	117.93	6	1.8
27	158.03	135.78	4	1.47
28	125.8	141.21	5	0.57
29	178.71	87.1	5	1.56
30	41.47	118.68	5	1.01
31	63.13	75.17	3	1.08
32	16.72	46.43	6	1.72
33	165.6	53.4	7	1.2
Period: 4
Tasks:9
id	x	y	end	c
46	184.29	64.02	5	91.65
47	178.01	47.6	5	93.98
48	70.58	150.28	4	58.25
49	56.6	10.22	5	99.72
50	92.27	13.82	6	86.53
51	177.93	47.82	4	93.79
52	78.58	25.17	8	77.84
53	72.55	192.93	4	96.9
54	174.08	180.11	5	109.11
Drivers: 11
id	x	y	end	sensitivity
34	93.98	167.42	7	1.38
35	26.69	82.66	7	1.06
