Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	62.33	189.86	3	97.44
2	53.32	136.21	5	59.08
3	30.76	33.34	3	96.11
4	50.94	5.1	2	106.83
5	147.82	79.24	3	52.13
6	106.89	174.54	3	74.86
7	130.19	82.02	4	35.14
8	83.65	71.8	2	32.6
9	20.38	11.11	1	119.33
10	196.56	106.88	1	96.8
11	94.72	58.14	4	42.19
Drivers: 13
id	x	y	end	sensitivity
1	22.76	53.39	2	0.92
2	6.28	183.19	2	0.6
3	15.07	82.4	2	0.81
4	168.29	164.27	1	0.62
5	43.64	193.15	2	1.37
6	10.95	76.75	3	1.05
7	75.48	128.07	3	0.81
8	116.73	121.72	2	0.68
9	163.71	104.27	3	1.18
10	143.15	14.24	2	1.05
11	37.72	81.96	1	1.85
12	168.18	47.44	3	1.02
13	21.83	49.73	1	0.54
Period: 2
Tasks:23
id	x	y	end	c
12	194.25	187.46	6	128.58
13	27.39	168.18	4	99.6
14	42.5	153.36	4	78.44
15	55.96	96.33	3	44.19
16	185.51	150.49	4	99.3
17	98.06	167.59	6	67.62
18	3.63	170.95	4	119.67
19	148.65	173.68	4	88.29
20	147.18	189.59	3	101.25
21	33.67	62.41	4	76.24
22	47.15	7.92	4	106.17
23	16.75	70.37	3	88.37
24	111.75	141.5	3	43.13
25	164.67	56.52	3	77.93
26	82.34	35.7	4	66.68
27	132.25	53.31	4	56.75
28	33.23	122.03	3	70.31
29	59.46	158.94	3	71.54
30	35.11	49.82	2	82.03
31	123.18	192.22	2	95.09
32	177.85	195.32	4	123.07
33	119.97	141.48	5	46.04
34	150.03	87.79	6	51.5
Drivers: 11
id	x	y	end	sensitivity
14	192.91	85.81	2	1.54
15	22.68	52.24	3	1.96
16	64.77	62.95	4	1.36
17	154.4	11.65	2	1.17
18	0.32	173.58	3	0.86
19	62.69	28.16	2	1.54
20	196.98	133.78	2	1.29
21	104.91	20.26	2	0.98
22	44.22	22.07	5	0.94
23	8.63	66.94	2	1.76
24	165.65	158.88	3	1.03
Period: 3
Tasks:15
id	x	y	end	c
35	52.65	188.14	4	100.05
36	98.6	22.61	6	77.4
37	80.41	79.37	7	28.45
