Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	196.55	70.16	3	101.06
2	46.27	155.13	3	76.98
3	69.46	130.29	4	43.01
4	76.72	74.54	5	34.5
5	77.36	170.04	6	73.61
6	64.78	78.16	5	41.44
7	48.01	177.62	2	93.42
8	165.24	124.68	3	69.75
Drivers: 6
id	x	y	end	sensitivity
1	106.65	12.39	5	1.72
2	140.82	170.19	3	1.05
3	44.66	5.85	4	0.67
4	104.23	127.3	7	1.48
5	62	69.35	2	1.34
6	58.26	6.01	5	1.49
Period: 2
Tasks:18
id	x	y	end	c
9	89.63	132.74	4	34.34
10	101.43	84.89	2	15.18
11	11.43	76.84	6	91.55
12	60.2	160.33	5	72.28
13	144.84	4.74	4	105.29
14	145.75	95.72	5	45.95
15	32.59	68.64	8	74.35
16	126.37	17.92	6	86.21
17	75.58	178.68	3	82.38
18	135.42	114.11	5	38.13
19	42.37	143.21	7	72.03
20	37.12	63.17	7	72.87
21	128.95	28.86	3	76.8
22	139.34	96.17	4	39.53
23	184.05	34.46	4	106.58
24	2.77	173.24	4	121.73
25	37.02	102.24	5	63.02
26	188.11	11.06	3	125.19
Drivers: 14
id	x	y	end	sensitivity
7	103.35	9.06	6	1.96
8	5.3	60.07	3	1.84
9	161.4	26.02	5	1.5
10	79.61	52.72	5	0.62
11	5.51	145.39	7	1.6
12	181.6	158.83	8	0.56
13	142.08	133.37	8	0.97
14	172.63	189.71	5	1.89
15	94.31	180.98	5	1.6
16	72.62	193.92	7	1.34
17	131.78	46.12	5	0.94
18	26.71	197.32	7	1.18
19	61.83	140.31	8	1.56
20	104.74	143.74	4	1.79
Period: 3
Tasks:16
id	x	y	end	c
27	108.62	46.85	6	53.84
28	185.77	149.86	10	99.21
29	156.3	55.77	7	71.6
30	183.2	185.85	8	119.55
31	74.81	13.01	4	90.56
32	149.17	124.71	6	55.03
33	40.18	2.78	5	114.15
34	9.67	8.05	7	128.9
35	125.94	46.92	3	59.08
36	195.68	146.35	4	106.32
37	20.85	79.91	9	81.66
38	165.19	54.55	6	79.47
39	114.49	46.57	7	55.36
40	170.41	153.1	8	88.19
41	162.02	3.84	4	114.43
42	39.95	88.32	5	61.18
Drivers: 12
id	x	y	end	sensitivity
21	35.02	1.23	6	0.96
22	159.44	82.17	8	1.02
23	6.91	104.19	7	1.42
24	150.87	72.69	4	0.98
25	28.3	73.73	5	1.38
26	141.06	103.57	5	0.92
27	59.89	160.29	5	1.64
28	150.7	69.34	5	0.91
29	151.24	157.07	4	1.1
30	101.79	85.62	8	0.98
31	117.75	111.04	5	1.26
32	136.99	11.3	7	0.72
Period: 4
Tasks:15
id	x	y	end	c
43	143.93	27.27	5	84.97
44	29.7	197.45	7	120.16
45	75.34	73.11	7	36.49
46	3.52	180.54	8	125.68
47	45.18	183.18	9	99.62
48	148.75	135.21	7	60.14
49	171.95	117.65	6	74.08
50	131.42	113.79	6	34.31
51	110.44	64.35	9	37.15
52	92.21	53.07	7	47.57
53	121.71	182.66	7	85.46
54	60.27	28.26	6	82.01
55	194.98	75.98	6	97.97
56	109.57	140.01	9	41.14
57	93.94	100.6	8	6.09
Drivers: 9
id	x	y	end	sensitivity
33	140.1	197.13	6	1.83
34	18.84	177.91	5	1.95
35	6.73	79.81	6	1.28
36	95.19	84.39	4	1.22
37	59.53	170.94	5	1.27
38	20.62	131.84	9	1.32
39	34.64	57.99	8	1.68
40	117.6	132.8	7	2
41	104.7	72.84	7	1.66
Period: 5
Tasks:18
id	x	y	end	c
58	67.41	136.91	5	49.24
59	31.81	152.16	9	85.85
60	47.19	95.4	8	53.01
61	176.64	109.58	9	77.24
62	40.05	173.77	7	95.06
63	146.87	161.02	9	76.94
64	112.64	54.93	9	46.81
65	149.01	106.28	10	49.41
66	95.88	178.76	6	78.87
67	6.67	59.03	9	101.93
68	41.02	152.22	8	78.78
69	166.41	176.37	9	101.21
70	171.35	44.5	8	90.39
71	150.45	137.48	7	62.85
72	98.74	158.52	7	58.53
73	110.24	90.09	8	14.25
74	148.57	18.22	9	95.12
75	35.59	165.92	7	92.16
Drivers: 12
id	x	y	end	sensitivity
42	85.71	106.86	8	1.18
43	28.29	1.86	7	1.06
44	157.86	158.39	8	1.45
45	111.45	32.4	8	1.79
46	34.79	160.69	6	1.63
47	67.38	82.61	10	1.67
48	191.25	77.72	9	1.9
49	90.94	33.09	8	2
50	69.09	144.64	7	1.73
51	194.85	64.06	8	0.63
52	163.7	30.26	7	0.92
