Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	5.61	52.87	6	105.5
2	80.96	110.29	3	21.64
3	139.7	167.07	3	77.94
4	183.89	105.92	2	84.1
5	181.78	148.97	6	95.32
6	126.17	146.19	4	53.09
7	34.19	159.39	4	88.65
8	12.41	154.79	3	103.31
9	86.47	75.83	2	27.7
10	38.12	98.48	6	61.9
11	166.2	75.3	1	70.66
12	89.4	85.92	1	17.62
13	157.9	186.01	5	103.68
14	80.26	194.05	1	96.1
Drivers: 18
id	x	y	end	sensitivity
1	182.64	70.02	3	1.85
2	170.11	66.03	8	1.55
3	102.3	191	3	1.1
4	46.27	159.94	3	0.94
5	134.2	171.27	2	1.19
6	190.28	98.79	3	1.7
7	176.32	152.35	2	1.7
8	75.82	63.11	6	1.44
9	94.15	132.02	4	1.59
10	140.54	81.7	4	1.46
11	24.68	130.77	2	1.9
12	174.68	118.05	6	1.2
13	35.99	159.95	3	1.23
14	85.54	9.46	3	1.62
15	134.61	191.69	1	1.45
16	43.1	13.27	4	0.7
17	138.14	42.23	2	1.76
18	60.69	96.02	2	1.42
Period: 2
Tasks:10
id	x	y	end	c
15	105.22	146.63	3	46.92
16	148.9	97.73	5	48.95
17	171.52	109.77	2	72.18
18	102.98	98.26	3	3.45
19	186.18	116.76	5	87.79
20	84.45	131.73	4	35.34
21	28.36	82.21	4	73.82
22	139.56	10.36	4	97.98
23	144.32	127.4	3	52.11
24	169.16	74.12	4	73.84
Drivers: 13
id	x	y	end	sensitivity
19	6.73	1.78	2	1.51
20	64.52	104.56	4	0.92
21	122.74	153.13	6	0.95
22	142.12	120.15	3	0.73
23	25.82	111.21	3	0.87
24	157.66	77.65	5	1.82
25	47.52	199.29	4	1.38
26	194.01	136.36	2	1.46
27	190.23	98.67	4	0.7
28	61.65	1.23	4	1.97
29	32.03	81.74	3	0.9
30	79.06	50.11	5	1.06
31	150.13	83.82	4	1
Period: 3
Tasks:12
id	x	y	end	c
25	150.41	71.31	4	58
26	5.65	39.55	4	112.05
27	22.7	10.49	6	118.27
28	3.24	167.52	6	117.99
