Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	107.18	190.18	1	90.47
2	160.59	182.9	2	102.68
3	179.22	33.02	3	103.74
4	174.57	145.64	4	87.43
5	163.22	26.7	2	96.8
6	83.85	186.94	2	88.43
7	109.87	17.16	1	83.43
8	11.32	122.06	2	91.38
9	166.73	72.29	5	72.25
10	87.06	182.78	5	83.79
11	177.5	107.77	3	77.89
Drivers: 16
id	x	y	end	sensitivity
1	192.2	69.12	2	1.44
2	144.04	56.13	2	1.97
3	91.33	174.03	2	1.54
4	72.55	128.17	2	0.94
5	107.35	81.72	2	1.51
6	26.5	90.82	1	1.29
7	37.46	84.17	6	1.58
8	33.02	188.76	1	1.31
9	194.27	3.51	2	0.96
10	64.94	187.55	2	0.92
11	47.95	191.35	1	0.81
12	55.59	188.04	3	1.35
13	182.52	37.53	1	0.52
14	129.55	185.12	1	1.17
15	152.54	78.54	1	1.28
16	185.93	86.25	1	1.3
Period: 2
Tasks:17
id	x	y	end	c
12	172.64	179.74	3	107.87
13	14.59	92.94	4	85.7
14	16.07	197.35	3	128.54
15	129.66	176.39	4	81.95
16	8.26	158.73	4	108.93
17	143.5	138.18	2	57.88
18	160.44	146.61	4	76.32
19	162.74	61.61	3	73.55
20	6.71	82.62	2	94.9
21	64.54	145.09	6	57.36
22	185.43	26.29	5	112.83
23	95.45	173.17	6	73.31
24	27.91	119.07	6	74.57
25	193.79	173.23	3	118.99
26	109.41	108.3	2	12.55
27	108.5	35.76	2	64.8
28	48.09	111.33	4	53.13
Drivers: 18
id	x	y	end	sensitivity
17	146.74	108.71	4	1.51
18	168.7	13.43	3	1.93
19	76.46	130.2	3	1.95
20	82.5	98.37	6	1.55
21	155.13	57.25	2	1.64
22	98.58	79.28	3	0.53
23	10.11	85.08	2	1.39
24	12.15	156.67	3	0.61
25	7.21	84.3	3	1.17
26	157.05	64.81	2	0.88
27	6.47	193.31	5	1.34
28	106.9	83.57	4	1.19
29	44.84	55.43	3	1.71
30	87.39	18.41	3	1.23
31	46.18	56.88	3	1.52
32	4.6	58.23	3	1.89
33	81.06	133.92	3	1.04
34	192.4	86.26	3	1.67
Period: 3
Tasks:20
id	x	y	end	c
29	14.64	157.09	5	102.69
30	10.76	33.08	6	111.54
31	69.67	44.06	5	63.63
32	114.35	94.97	6	15.21
33	61.25	195.97	7	103.5
34	169.91	59.06	5	81.02
35	77.57	111.02	7	24.99
36	145.26	199.5	4	109.31
37	37.96	112.06	4	63.2
38	101.11	110.28	4	10.34
39	114.74	138.94	4	41.64
40	77.69	137.03	4	43.23
41	9.86	145.29	6	100.88
42	75.15	84.26	5	29.42
43	169.79	138.06	10	79.49
44	165.95	135.29	4	74.8
45	43.35	20.45	5	97.66
46	32.74	62.81	5	76.86
47	15.79	136.73	5	91.87
48	165.48	128.01	4	71.22
Drivers: 14
id	x	y	end	sensitivity
35	51.14	195.93	5	1.16
36	115.34	163.4	3	1.46
37	17.66	45.24	3	0.59
38	131.01	68.84	3	0.65
39	112.15	43.74	4	1.47
40	2.44	22.66	3	1.51
41	51.41	58.14	4	1.43
42	119.48	167.73	5	1.97
43	88.28	69.39	4	0.61
44	11.71	19.68	3	1.15
45	43.18	123.63	3	0.75
46	77.88	51.15	4	1.55
47	85.14	146.94	4	0.95
48	10.93	53.22	4	1.93
Period: 4
Tasks:13
id	x	y	end	c
49	26.93	160.64	7	94.95
50	81.38	58.47	7	45.51
51	47.63	107.7	6	52.93
52	20.99	58.46	7	89.26
53	44.75	184.09	7	100.62
54	42.3	55.28	4	73
55	50.94	143.99	6	65.89
56	142.49	182.11	6	92.45
57	21.4	9.43	6	119.92
58	149.2	138.37	6	62.39
59	28.91	145.64	7	84.48
60	11.04	67.51	6	94.71
61	97.42	129.77	7	29.88
Drivers: 13
id	x	y	end	sensitivity
49	45.79	192.79	5	0.84
50	174.8	161.04	4	0.6
51	102.35	157.39	5	1.51
52	178.38	122.35	4	1.62
53	163.76	166.94	5	0.85
54	186.29	143.38	5	1.57
55	111.87	160.14	5	1.34
56	149.35	81.85	6	1.7
57	164.96	32.29	6	0.83
58	104.49	121.56	5	1.57
59	3.03	98.8	4	1.53
60	41.7	163.69	5	1.3
61	121.37	116.9	5	1.32
Period: 5
Tasks:15
id	x	y	end	c
62	61.42	23.61	6	85.58
63	58.87	68.87	8	51.58
64	70.56	78.09	8	36.7
65	185.61	7.33	6	126.16
66	178.43	27.33	7	106.92
67	107.12	199.84	6	100.09
68	173.8	152.16	6	90.37
69	22.65	182.88	7	113.37
70	33.71	173.89	7	99.27
71	111.83	32.95	8	68.09
72	10.43	163.98	8	110.07
73	171.49	125.59	8	75.93
74	127.27	46.91	10	59.68
