Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	57.83	158.27	4	71.93
2	145.94	162.91	5	77.9
3	12.01	173.29	5	114.51
4	176.01	19.22	2	110.92
5	46.09	142.45	3	68.62
6	198.73	178.31	4	126.02
7	80.87	121.48	6	28.76
8	15.51	195.68	2	127.64
9	15.51	13.39	2	121
10	36.28	131.84	4	71.23
11	58.09	193.68	1	102.63
12	192.56	87.1	1	93.45
13	32.81	192.57	4	114.38
14	70.02	144.34	2	53.52
15	49.94	120.55	1	54.11
16	124.44	8.11	3	95.08
Drivers: 15
id	x	y	end	sensitivity
1	77.5	180.03	2	1.85
2	152.23	37.68	3	1.58
3	130.41	111.97	6	1.97
4	158.09	177.45	2	0.59
5	87.76	63.82	3	0.59
6	181.96	150.2	2	1.81
7	52.74	137.59	1	0.56
8	116.7	74.71	2	0.72
9	99.37	39.33	1	2
10	185.04	166.89	1	1.47
11	44.61	152.18	3	0.77
12	58.98	95.83	4	0.75
13	112.88	77.12	1	1.45
14	176.46	90.57	1	0.71
15	87.76	32.35	2	1.01
Period: 2
Tasks:15
id	x	y	end	c
17	86.5	47.36	4	54.34
18	39.72	112.74	3	61.61
19	157.92	147.43	3	74.86
20	190.24	108.4	3	90.63
21	88.13	108.42	2	14.55
22	158.19	24.33	3	95.46
23	90.71	52.38	4	48.52
24	32.34	144.3	4	80.87
25	69.11	125.61	6	40.13
26	173.5	66.43	4	80.8
27	69.21	178.1	7	83.95
28	19.47	3	2	126.07
29	190.43	29.42	3	114.71
30	51.37	109.08	5	49.47
31	83.5	166.62	3	68.63
Drivers: 9
id	x	y	end	sensitivity
16	18.44	172.74	3	1.8
17	93.7	193.52	2	0.85
18	198.65	133.62	2	1.92
19	68.5	152.88	4	1.8
20	162.68	77.18	2	1.94
21	27.71	8.18	3	2
22	113.41	30.35	2	1.81
23	20.62	163.18	3	0.74
24	68.77	88.37	3	1.96
Period: 3
Tasks:11
id	x	y	end	c
32	87.29	68.06	6	34.38
33	85.65	119.45	4	24.17
34	45.83	196.97	7	111.07
35	165.04	30.96	6	94.85
36	151.46	87.01	3	53.07
37	146.7	198.14	7	108.68
38	151.46	78.72	3	55.69
39	45.34	161.09	6	81.97
40	178.48	163.21	6	100.77
41	139.36	158.04	3	70.13
42	24.94	147.66	6	88.91
Drivers: 16
id	x	y	end	sensitivity
25	89.4	189.66	3	0.6
26	58.56	136.74	4	1.04
27	143.39	41.91	5	1.29
28	4	160	3	1.39
29	138.22	182.55	4	1.42
30	15.52	166.64	3	0.87
31	150.58	60.45	4	1.58
32	82	109.85	4	1.31
33	137.49	71.18	4	2
34	171.62	117.99	5	1.61
35	123.57	7.68	6	0.55
36	112.34	36.57	3	1.22
37	148	30.55	4	1.27
38	63.55	118.82	4	1.19
39	65.72	111.3	4	1.29
40	88.75	132.32	3	1.47
Period: 4
Tasks:17
id	x	y	end	c
43	61.5	44.82	5	67.28
44	99.08	107.55	7	7.61
45	113.56	180.12	9	81.26
46	131.31	104.86	4	31.68
47	148.12	197.18	6	108.44
48	40.16	166.52	5	89.47
49	105.44	124.31	6	24.91
50	26.18	64.72	7	81.82
51	111.53	162.72	6	63.77
52	164.05	42.43	5	86.12
53	6.95	157.53	7	109.4
54	0.78	58.71	4	107.47
55	80.21	164.5	6	67.47
56	180.4	187.72	5	118.99
57	190	77.95	8	92.66
58	125.07	50.32	7	55.65
59	109.56	99.1	6	9.6
Drivers: 7
id	x	y	end	sensitivity
41	55.68	127.94	6	1.69
42	120.65	151.85	5	0.62
43	72.92	57.95	5	1.5
44	91.6	91.18	6	0.98
45	164.19	131.31	5	1.43
46	10.77	99.76	6	0.8
47	167.75	120.77	4	1.67
Period: 5
Tasks:23
id	x	y	end	c
60	14.83	37.73	8	105.51
61	44.91	51.56	6	73.36
62	192.06	151.91	9	105.69
63	55.39	45.22	8	70.65
64	116.46	71.23	6	33.15
65	44.98	142.65	7	69.61
66	96.51	1.83	7	98.23
67	105.04	13.1	6	87.05
68	12.18	151.48	7	101.8
69	36.51	27.79	6	96.15
70	173.18	145.77	8	86.31
71	155.76	86.19	5	57.44
72	19.58	13.85	6	117.85
73	66.09	96.12	8	34.13
74	188.33	169.78	5	112.57
75	156.4	187.08	6	103.75
76	189.24	170.84	6	113.94
77	49.27	179.02	8	93.9
78	161.19	192.73	10	111.1
79	175.75	54.52	6	88.35
80	7.76	26.03	7	118.24
81	45.69	190.86	7	105.85
82	11.3	173.33	8	115.09
Drivers: 11
id	x	y	end	sensitivity
48	44.29	72.77	7	0.77
49	97.22	9.97	6	0.75
50	98.24	10.12	6	1.12
51	183.48	110.84	6	1.62
52	193.35	74.66	6	1.88
53	188.77	19.97	6	1.38
54	127.29	57.57	6	0.84
55	68	113.53	5	1.64
56	41.79	109.29	6	0.92
57	30.8	99.9	5	1.98
58	92.28	67.41	6	0.69
Period: 6
Tasks:17
id	x	y	end	c
83	50.55	141.04	8	64.26
84	162.1	138.84	7	73.25
85	116.6	11.15	7	90.39
86	46.23	168.73	8	87.26
87	94.64	149.93	7	50.22
88	32.45	173.99	9	100.19
89	109.61	168.32	7	68.99
90	127.06	177.48	7	82.07
91	137.86	195.8	6	103.01
92	159.69	75.45	8	64.54
93	185.4	14.11	9	121.12
94	127.45	132.86	8	42.82
95	154.95	169.71	8	88.76
96	56.42	41.85	11	72.67
97	115.72	75.34	10	29.24
98	15.67	54.1	10	96.01
99	86.35	176.94	7	78.14
Drivers: 7
id	x	y	end	sensitivity
59	108.34	16.04	8	1.3
60	189.82	57.27	7	1.22
61	161.57	163.35	7	1.19
62	194.44	106.35	8	1.52
63	36.5	69.08	7	1.67
64	124.98	150.52	8	1.83
65	44.97	151.22	7	1.69
Period: 7
Tasks:22
id	x	y	end	c
100	138.64	96.6	8	38.79
101	98.71	84.9	9	15.16
102	125.64	87.43	8	28.56
103	47.26	150.07	9	72.72
104	51.75	103.27	9	48.36
105	191.01	74.26	9	94.58
106	185.78	140.76	11	94.97
107	45.01	155.15	10	77.88
108	116.48	53.99	8	48.87
109	153.5	46.91	9	75.37
110	101.86	175.76	9	75.78
111	107.36	164.07	8	64.49
112	25.57	142.81	9	85.86
113	166.16	74.18	11	71.02
114	84.87	57.08	11	45.51
115	73.65	107.46	8	27.39
116	44.07	168.72	9	88.6
117	180.92	5.59	11	124.34
118	72.94	92.75	11	28.01
119	44.47	169.09	10	88.64
120	165.82	152.31	9	84.08
121	179.99	73.41	7	84.29
Drivers: 4
id	x	y	end	sensitivity
66	96.88	154.8	8	0.99
67	5.02	12.32	7	1.11
68	81.93	135.27	7	0.7
69	89.47	64.31	9	1.66
Period: 8
Tasks:22
id	x	y	end	c
122	183.12	12.92	8	120.38
123	29.17	124.55	11	74.96
124	107.25	19.13	14	81.19
125	189.01	157.72	12	106.09
126	65.25	92.94	9	35.46
127	96.9	114.56	10	14.89
128	67.13	191.97	10	97.67
129	99.38	159.35	10	59.35
130	197.15	99.35	13	97.15
131	15.82	80.37	10	86.44
132	21.83	55.11	12	90.14
133	133.62	135.98	10	49.24
134	63.63	0.04	11	106.37
135	43.19	79.9	12	60.26
136	162.84	147.78	9	78.94
137	199.9	55.55	9	109.34
138	147.87	124.51	9	53.78
139	10.9	101.53	11	89.11
140	66.67	69.67	11	45.06
141	133.46	17.09	8	89.41
142	175.14	7.47	11	119.2
143	106.94	179.52	12	79.82
Drivers: 7
id	x	y	end	sensitivity
70	80.85	153.53	11	1.58
71	48.38	93.65	9	1.07
72	86.89	123.47	9	0.56
73	153.68	71.86	9	0.59
74	92.23	112.03	8	0.69
75	157.25	31.68	8	0.66
76	40.77	163.04	11	1.72
Period: 9
Tasks:10
id	x	y	end	c
144	84.14	50.74	12	51.75
145	77.69	77.23	12	31.88
146	17.02	23.03	10	113.18
147	92.98	55.42	11	45.13
148	175.57	105.25	13	75.75
149	199.37	4.3	12	137.96
150	42.23	100.45	10	57.77
151	144.71	133.53	14	55.89
152	185.74	112.42	11	86.63
153	169.13	38.46	10	92.55
Drivers: 21
id	x	y	end	sensitivity
77	195.19	198.12	10	1.53
78	53.35	76.25	9	1.61
79	42.71	49.46	11	1.89
80	74.19	18.92	9	1.36
81	60.24	145.31	9	1.38
82	189.39	36.37	9	1.72
83	194.98	109.24	11	0.82
84	156.48	127.96	9	1.23
85	1.39	161.37	11	1.04
86	166.4	197.98	10	1.4
87	39.01	143.71	10	1.09
88	130.9	85.04	9	1.68
89	166.1	26.11	11	1.96
90	5.51	77.27	11	1.85
91	159.4	170.31	11	1.41
92	52.17	57.1	9	1.22
93	45.74	50.58	10	1.2
94	120.88	44.15	12	1.45
95	115.61	131.02	10	1.06
96	112.07	73.05	9	1.51
97	96.56	24.58	10	0.8
Period: 10
Tasks:18
id	x	y	end	c
154	7.15	26.13	14	118.65
155	54.9	73.86	12	52.13
156	141.33	78.11	10	46.77
157	59.09	44.63	15	68.84
158	107.34	123.97	13	25.07
159	10.95	33.43	12	111.18
160	59.68	32.54	13	78.59
161	129.72	6.24	12	98.36
162	47.16	29.42	14	88.17
163	161.14	191.97	13	110.44
164	54.57	16.78	13	94.81
165	188.49	112.3	12	89.34
166	111.12	26.98	11	73.86
167	1.03	175.09	12	124.23
168	185.46	128.48	11	90.08
169	8.58	146.77	12	102.69
170	52.13	89.71	12	48.96
171	52.83	145.62	13	65.62
Drivers: 8
id	x	y	end	sensitivity
98	193.52	11.83	10	0.91
99	157.36	155.92	11	1.78
100	91.86	125.79	11	1.55
101	192.45	75.7	10	1.52
102	178.08	107.9	11	1.14
103	116.27	124.61	13	1.43
104	192.39	182.09	11	1.66
105	27.14	129.51	10	1.34
Period: 11
Tasks:16
id	x	y	end	c
172	103.64	93.61	15	7.35
173	55.65	131.13	14	54.18
174	143.69	91.48	13	44.51
175	31.31	148.26	13	83.95
176	185.41	84.66	14	86.78
177	65.01	6.36	14	99.96
178	152.74	177.82	11	94.01
179	159.59	183.57	12	102.64
180	183.68	100.66	13	83.68
181	61.8	67.91	15	49.89
182	29.14	132.01	15	77.75
183	16.01	5.13	13	126.71
184	122.11	115.25	16	26.86
185	18.05	152.55	14	97.35
186	195.97	64.68	14	102.26
187	116.53	77.69	14	27.77
Drivers: 15
id	x	y	end	sensitivity
106	121.59	94.73	11	1.09
107	140.26	7.48	12	1.94
108	112.43	67.8	12	1.47
109	191.39	67.23	12	1.21
110	32.58	117.85	11	1.12
111	141.66	166.21	11	0.77
112	25.04	60.6	13	1.2
113	150.52	14.5	13	0.94
114	6.84	2.61	13	1.85
115	96.49	107.71	12	0.84
116	49.12	137.45	11	0.76
117	100.93	142.17	12	1.54
118	70.06	52.74	12	0.95
119	80.43	174.04	11	1.75
120	42.58	167.49	11	1.5
Period: 12
Tasks:16
id	x	y	end	c
188	98.44	113.43	14	13.52
189	76.25	179.88	16	83.34
190	30.98	42.97	13	89.53
191	177.5	20.46	13	111.05
192	106.1	161	14	61.3
193	122.67	58.09	13	47.65
194	135.38	88.48	12	37.21
195	110.21	193.37	16	93.93
196	54.11	194.59	16	105.13
197	113.51	178.45	13	79.6
198	70.74	31.31	14	74.66
199	164.96	125.48	17	69.78
200	34	122.68	16	69.79
201	155.77	145.95	14	72.26
202	51.65	23.38	15	90.6
203	75.43	194.64	15	97.78
Drivers: 13
id	x	y	end	sensitivity
121	83.29	126.6	12	1.41
122	149.66	160.59	14	1.07
123	180.83	90.76	13	1.37
124	37.74	143.3	13	0.58
125	69	84.15	15	1.15
126	143.06	36.64	12	1.98
127	88.79	115.05	13	1.02
128	40.26	84.87	13	1.25
129	102.33	116.44	13	0.8
130	29.69	167.59	12	1.78
131	97.91	188.61	12	0.67
132	183.3	4.75	12	0.89
133	125.82	80.07	15	1.23
Period: 13
Tasks:18
id	x	y	end	c
204	158.41	106.11	15	58.73
205	54.56	82.8	14	48.59
206	50.97	186.02	18	99.01
207	102.42	193.44	14	93.47
208	99.86	105.19	15	5.19
209	2.14	37.93	16	115.88
210	171.06	129.54	17	76.96
211	143.53	83.12	16	46.69
212	133.32	124.84	14	41.56
213	63.35	185.43	18	92.96
214	172.24	194.6	15	119.03
215	26.88	105.19	17	73.3
216	180.91	169.76	15	106.83
217	27.84	92.34	13	72.57
218	44.53	115.37	13	57.56
219	170.38	95.3	16	70.54
220	78.27	87.63	14	25
221	82.67	116.58	15	23.98
Drivers: 11
id	x	y	end	sensitivity
134	62.75	92.11	15	0.59
135	20.73	141.88	13	1.48
136	1.47	114.59	13	0.65
137	145.89	180.35	14	0.73
138	70.67	131.71	13	1.52
139	24.28	48.65	13	1.09
140	71.24	198.05	13	1.92
141	51.42	97.53	14	1.36
142	156.42	54.97	15	0.81
143	140.96	12.31	13	1.94
144	26.71	7.42	15	1.26
Period: 14
Tasks:17
id	x	y	end	c
222	82.48	18.95	15	82.92
223	175.14	169.26	14	102.19
224	127.24	69.16	14	41.15
225	9.6	11.06	16	126.82
226	109.64	62.23	16	38.98
227	198.42	88.04	18	99.14
228	79.67	7.6	15	94.61
