Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	76.46	141.98	2	48.13
2	59.74	163.37	3	75.08
3	179.56	55.98	5	90.93
4	127.55	106.17	3	28.23
5	42.62	56.12	5	72.24
6	83.69	190.74	4	92.19
7	4.01	137.3	8	102.98
8	190.71	110.69	5	91.34
9	88.3	68.4	5	33.7
10	141.83	127.13	3	49.86
11	166.6	24.06	2	101.01
12	171.96	169.92	4	100.33
13	26.9	92.23	4	73.51
14	125.63	91.24	3	27.09
15	79.03	198.62	2	100.82
Drivers: 10
id	x	y	end	sensitivity
1	41.96	11.81	3	1.42
2	39.77	19.52	2	1.52
3	188.8	194.24	1	1.56
4	135.99	183.6	2	0.66
5	159.6	176.52	3	1.21
6	68.91	157.6	3	1.78
7	15.15	147.16	1	1.37
8	182.43	47.72	1	0.52
9	58.46	29.62	2	1.41
10	156.35	139.81	1	1.03
Period: 2
Tasks:17
id	x	y	end	c
16	9.62	84.3	4	91.73
17	84.03	69.57	2	34.37
18	98.63	148.94	6	48.96
19	119.57	143.25	5	47.47
20	193.06	169.93	6	116.41
21	100.17	105.01	6	5.01
22	185.87	31.18	2	110.04
23	86.43	157.46	4	59.04
24	29.2	89.8	3	71.53
25	95.12	112.08	3	13.03
26	44.33	61.35	3	67.77
27	71.47	33.46	3	72.4
28	108.55	146	5	46.79
29	59.95	119.63	3	44.6
30	108.12	139.25	2	40.08
31	115.61	81.65	3	24.09
32	26.69	16.15	6	111.38
Drivers: 19
id	x	y	end	sensitivity
11	70.7	61.76	2	1.7
12	71.05	31.85	4	1.61
13	109.35	180.54	4	0.94
14	48.43	33.16	2	1.37
15	157.38	154.03	2	1.45
16	141.52	122.34	3	1.91
17	94.44	71.77	3	1.93
18	34.39	179.72	2	1.24
19	15.6	26.52	2	0.58
20	104.82	160.87	4	1.12
21	122.3	58.3	3	1.47
22	115.99	167.26	2	0.69
23	167.12	176.09	3	1.17
24	137.56	45.67	4	1.32
25	12.57	103.13	3	0.8
26	85.62	174.99	5	0.76
27	56.09	125.66	3	1.45
28	31.59	61.86	4	1.77
29	146.32	112.49	3	1.57
Period: 3
Tasks:15
id	x	y	end	c
33	93.17	47.14	4	53.3
34	158.7	27.45	7	93.32
35	115.69	12.77	4	88.63
36	14.64	102.83	6	85.41
37	157.01	6.54	3	109.48
38	12.56	13.46	4	123.02
39	143.78	18.35	3	92.65
40	9.74	90.18	6	90.79
41	88.4	95.68	4	12.38
42	180.25	37.28	4	101.85
43	94.25	193.79	6	93.97
44	167.7	83.26	6	69.74
45	67.88	100.65	6	32.13
46	12.61	144.01	4	97.85
47	118.82	95.71	4	19.3
Drivers: 13
id	x	y	end	sensitivity
30	89.59	106.78	4	1.52
31	125.5	172.77	4	0.74
32	196.47	184.86	3	0.73
33	89.32	37.99	3	1.97
34	175.42	69.96	3	0.69
35	188.1	157.84	3	1.74
36	0.24	21.19	3	1.9
37	154.57	77.99	3	0.96
38	25.01	74.04	5	1.32
39	142.32	72.8	4	1.88
40	179.4	24.53	6	1.86
41	95.96	28.12	4	0.59
42	18.37	126.83	4	1.71
Period: 4
Tasks:21
id	x	y	end	c
48	37.24	30.78	5	93.44
49	187.62	119.33	6	89.73
50	183.75	55.62	8	94.78
51	128.59	143.72	4	52.24
52	151.6	160.2	8	79.29
53	108.59	159.67	5	60.29
54	168.27	160.07	7	90.94
55	101.46	166	5	66.02
56	145.85	191.08	6	101.97
57	124.48	185.4	5	88.84
58	105.06	33.83	8	66.36
59	4.29	66.23	7	101.49
60	86.28	5.7	5	95.29
