Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	111.48	58.54	7	43.02
2	172.23	51.17	3	87.19
3	14.36	21.41	3	116.24
4	19.62	3.71	3	125.43
5	135.47	21.26	5	86.36
6	96.96	25.91	1	74.15
7	98.1	24.09	4	75.93
8	76.57	113.97	4	27.28
9	75.99	132.75	2	40.61
10	64.27	78.71	6	41.59
11	193.5	199.73	2	136.71
Drivers: 4
id	x	y	end	sensitivity
1	152.86	119.66	3	1.15
2	20.39	57.91	1	0.61
3	194.18	23.1	1	1.88
4	157.54	6.19	1	1.64
Period: 2
Tasks:11
id	x	y	end	c
12	116.61	40.22	4	62.04
13	52.51	90	6	48.53
14	27.03	155.26	6	91.53
15	151.98	22.97	6	92.93
16	40.8	121.52	4	62.99
17	15.77	62.29	3	92.29
18	181.66	57.37	7	92.12
19	72.46	155.92	5	62.33
20	125.31	129.84	5	39.13
21	141.37	71.35	7	50.32
22	185.22	87.17	3	86.18
Drivers: 6
id	x	y	end	sensitivity
5	139.94	158.8	4	1.49
6	104.33	13.6	4	1.89
7	114.93	9.53	2	0.76
8	166.83	107.19	3	0.69
9	175.75	52.48	3	0.51
10	42.6	2.26	4	1.67
Period: 3
Tasks:20
id	x	y	end	c
23	101.29	140.23	6	40.25
24	130.61	30.24	5	76.18
25	29.7	89.55	7	71.07
26	126.05	61.09	6	46.83
27	107.6	121.66	6	22.95
28	5.57	42.56	8	110.53
29	91.02	161.69	8	62.34
30	88.03	56.35	9	45.26
31	145.58	163.36	8	78.05
32	90.22	198.36	7	98.85
33	3.31	161.91	4	114.81
34	75.92	95.07	7	24.58
35	129.07	16.24	5	88.66
36	94.19	114.38	5	15.51
37	67.4	164.48	8	72.25
38	0.23	6.62	7	136.65
39	109.34	53	8	47.92
40	173.96	41.79	5	94.12
41	125.13	195.92	4	99.16
42	18.44	116.58	7	83.23
Drivers: 14
id	x	y	end	sensitivity
11	68.57	104.79	5	0.66
12	112.57	77.43	4	1.33
13	7.81	118.04	3	1.54
14	130.57	2.75	4	1.79
15	105.14	124.58	3	0.59
16	118.4	63.55	3	1.62
17	158.25	147.39	6	1.66
18	142.3	102.76	3	0.66
19	94.41	115.62	3	1.45
20	41.67	72.51	4	0.9
21	145.21	32.39	4	1.54
22	188.01	93.69	3	1.9
23	117.02	56.72	3	0.72
24	131.88	39.85	3	1.26
Period: 4
Tasks:19
id	x	y	end	c
43	156.39	160.79	7	82.92
44	185.02	143.35	7	95.43
45	31.79	133	6	75.77
46	167.39	51.13	11	83.24
47	191.73	195.34	5	132.3
48	107.31	74.76	4	26.28
49	65.49	152.42	5	62.76
50	67.1	169.19	7	76.61
51	103.38	129.68	6	29.87
52	178.81	84.83	6	80.26
53	29.29	131.11	7	77.25
54	59.9	83.84	6	43.23
55	159.88	88.76	9	60.93
56	55.88	76.62	6	49.93
57	101.93	18.63	6	81.39
58	199.36	193.54	9	136.46
59	151.38	189.49	12	103.19
60	54.8	10.18	5	100.55
61	154.57	41.15	5	80.26
Drivers: 9
id	x	y	end	sensitivity
25	194.99	142.81	4	0.9
26	21.14	173.91	5	1.6
27	109.61	177.29	6	1.57
28	187.36	80.08	5	1.08
29	88.82	86.49	5	1.78
