Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	86.43	75.95	5	27.61
2	63.64	108.54	3	37.35
3	144.48	88.89	5	45.85
4	83.95	179.66	4	81.26
5	160.8	137.37	3	71.37
6	11.76	187.49	2	124.26
7	118.81	56.67	4	47.24
8	35.66	130.84	5	71.35
9	136.43	28.95	6	79.85
10	195.89	25.29	3	121.56
11	24.28	115.74	3	77.34
Drivers: 20
id	x	y	end	sensitivity
1	154.71	59.53	2	1.88
2	169.09	65.74	1	1.6
3	43.01	113.06	3	1.4
4	136.62	121	1	0.86
5	101.4	16.83	1	1.85
6	107.13	183.14	2	1.08
7	72.34	92.11	3	1.21
8	127.95	32.2	2	1.57
9	104.36	161.2	2	0.64
10	153.41	76.55	3	1.14
11	3.54	104.12	1	1.22
12	4.49	146.45	1	1.58
13	68.49	100.28	2	0.87
14	49.77	90.76	2	1.37
15	117.04	122.1	2	1.47
16	136.72	71.21	1	0.51
17	178.15	142.95	2	0.8
18	82.4	79.08	2	1.46
19	196.53	175.26	5	1.58
20	139.24	189.29	2	1.1
Period: 2
Tasks:17
id	x	y	end	c
12	88.61	159.37	8	60.45
13	36.64	111.85	5	64.46
14	157.84	85.14	2	59.72
15	98.71	117.8	5	17.85
16	29.76	131.49	7	76.98
17	54.81	169.78	3	83.13
18	66.16	178.11	5	85.13
19	108.31	161.02	6	61.58
20	167.66	46.85	4	86.04
21	170.83	178.2	6	105.51
22	1.95	135.78	9	104.37
23	98.14	91.45	5	8.75
24	139.51	134.29	3	52.31
25	53.08	164.02	5	79.37
26	108.41	182.89	6	83.32
27	192.27	112.94	4	93.17
28	97.4	78.3	7	21.86
Drivers: 10
id	x	y	end	sensitivity
21	44.72	148.17	4	1.33
22	17.14	64.96	3	1.31
23	33.4	54.01	3	1.91
24	116.46	64.19	2	1.5
25	183.55	79.84	2	1.73
26	180.4	193.2	2	1.44
27	56.62	174.79	2	1.33
28	190.74	108.63	4	0.6
29	35.81	158.63	3	0.71
30	82.86	199.42	4	1.63
Period: 3
Tasks:19
id	x	y	end	c
29	33.06	152.42	6	85.02
30	184.24	134.68	4	91.1
31	199.18	61.02	7	106.57
32	153.57	134.58	9	63.76
33	65.17	163.28	4	72.23
34	42.94	95.35	4	57.25
35	180.74	28.25	6	108.01
36	78.47	169.92	6	73.16
37	63.52	72.8	3	45.5
38	55.27	26.19	7	86.31
39	105.44	197.53	10	97.68
40	91.62	58.57	6	42.27
41	15.59	115.41	5	85.81
42	106.01	85.37	4	15.82
43	154.32	198.38	5	112.38
44	197.17	95.74	6	97.26
45	168.86	164.3	6	94.21
46	123.14	189.97	8	92.9
47	78.34	123.34	7	31.84
Drivers: 20
id	x	y	end	sensitivity
31	144.56	76.39	5	1.59
32	45.03	196.99	3	0.84
33	99.21	26.25	4	1.01
34	93.63	142.28	3	1.84
35	18.1	195.53	4	1.34
36	94.93	184.78	4	1.39
37	160.06	44.6	3	1.59
38	24.81	30.42	5	1.88
39	168.93	175.08	3	1.04
40	140.98	151.99	5	0.61
41	146.37	20.79	3	1.82
42	196.94	30.22	3	0.71
43	36.07	193.35	5	0.58
44	108.71	181.13	5	0.75
45	6.6	28.7	3	1.28
46	96.55	101.6	4	0.57
47	165.79	146.95	3	0.68
48	134.33	165.3	3	1.49
49	0.47	122.84	3	1.62
50	115.48	79.49	6	0.99
Period: 4
Tasks:12
id	x	y	end	c
48	82.64	129	6	33.8
49	45.96	164.07	4	83.82
50	40.04	41.13	9	84.03
51	179.06	96.54	8	79.14
52	86.87	88.52	9	17.44
53	130.28	52.98	7	55.93
54	36.58	193.06	7	112.62
55	179.11	130.38	6	84.74
56	124.72	193.19	8	96.41
57	147.05	175.96	10	89.35
58	101.41	151.65	8	51.67
59	163.66	174.05	9	97.65
Drivers: 19
id	x	y	end	sensitivity
51	102.66	8.36	4	0.83
52	199.23	94.06	4	0.99
53	119.72	117.93	6	1.42
54	132.1	110.97	6	0.52
55	179.33	17.31	4	0.97
56	75.93	114.51	4	1.89
57	79.9	199.45	4	1.08
58	55.87	60.61	4	1.08
59	136.41	80.54	5	0.59
60	94.36	35.32	6	0.97
61	9.66	176.94	5	0.86
62	32.25	118.24	4	1.66
63	90.64	61.82	6	0.68
64	76.4	170.28	5	1.32
65	109.62	35.74	4	1.69
66	17.71	185.55	4	0.83
67	25.64	75.59	5	0.95
68	49.48	161.34	4	1.87
69	103.5	185.21	8	0.72
Period: 5
Tasks:14
id	x	y	end	c
60	80.05	17.63	11	84.75
61	151.15	44.11	8	75.76
62	192.65	74.55	10	96.08
63	29.7	50	7	86.27
64	64.97	174.29	10	82.13
65	153.16	137.62	6	65.12
66	117.59	192.99	7	94.64
67	57.15	149.57	8	65.52
68	194.51	40.72	7	111.56
69	106.21	163.09	9	63.39
70	45.44	119.67	8	58
71	139.87	0.06	6	107.6
72	34.06	183.74	6	106.59
73	142.95	198.62	8	107.57
Drivers: 12
id	x	y	end	sensitivity
70	199.75	185.51	5	1.46
71	186.12	30.11	6	0.85
72	50.57	125.4	5	1.23
73	27.83	37.89	6	1.64
74	173.64	156.23	8	0.84
75	86.98	113.57	5	1.59
76	59.63	93.4	5	1.77
77	103.41	81.27	5	1.69
78	21.59	40.38	5	0.81
79	95.56	103.09	6	1.44
80	2.99	145.76	7	1.39
81	102.94	14.59	5	0.67
Period: 6
Tasks:10
id	x	y	end	c
74	0.09	52.47	9	110.64
75	101.82	28.68	8	71.34
76	85.66	54.68	9	47.53
77	180.73	1.86	9	127.08
78	198.14	169.08	9	120.01
79	24.5	115.68	10	77.11
80	155.97	28.87	6	90.51
81	83.45	198.25	8	99.63
82	176.34	125.36	7	80.44
83	167.63	112.95	10	68.86
Drivers: 18
id	x	y	end	sensitivity
82	9.69	179.37	9	0.56
83	88.13	17.13	6	1.85
84	25.39	199.97	6	0.95
85	92.67	188.02	7	1.08
86	165.06	156.99	8	1.84
87	153.26	176.37	7	0.61
88	66.54	103.76	8	1.26
89	106.02	27.47	6	1.85
90	13.08	116.75	8	1.94
91	108.64	167.87	7	1.24
92	43.83	142.42	6	1.49
93	51.1	157.98	6	0.97
94	158.21	141.83	6	1.6
95	131.44	95.45	7	0.83
96	135.74	52.69	10	1
97	44.58	193.95	10	0.82
98	125.31	23.61	6	1.04
99	117.67	143.51	6	0.52
Period: 7
Tasks:19
id	x	y	end	c
84	32.81	161.43	11	91.04
85	151.69	55.69	11	68.08
86	35.3	96.55	10	64.79
87	144.78	95.07	11	45.05
88	67.77	135.65	10	48.06
89	152.47	196.22	7	109.6
90	130.22	126.73	12	40.35
91	125.9	94.66	13	26.44
92	76.47	176.39	8	79.93
93	133.36	31.05	10	76.6
94	51.41	162.81	11	79.41
95	154.25	199.68	11	113.49
96	198.2	78.98	9	100.42
97	25.81	63.91	11	82.5
98	128.41	106.34	10	29.11
99	106.2	189.96	10	90.17
100	34.46	80.44	11	68.4
101	30.64	31.58	11	97.43
102	31.39	167.8	9	96.46
Drivers: 10
id	x	y	end	sensitivity
100	191.26	40.7	7	1.48
101	143.28	84.74	8	1.67
102	128.84	51.66	8	1.39
103	194.54	189.88	8	1.55
104	48.28	54.07	9	0.65
105	150.25	115.49	8	1.79
106	168.51	80	7	1.67
107	190.83	170.46	7	0.72
108	194.54	55.52	7	0.8
109	78.62	109.48	8	1.43
Period: 8
Tasks:18
id	x	y	end	c
103	140.34	91.02	12	41.33
104	92.15	143.72	10	44.42
105	167.56	47.76	10	85.4
106	55.89	197.66	10	107.16
107	30.34	91.01	13	70.24
108	104.42	111.02	11	11.87
109	2.18	59.47	11	105.88
110	55.79	139.63	10	59.37
111	24.05	115.03	12	77.42
112	151.2	50.27	10	71.38
113	108.86	38.41	11	62.22
114	195.64	39.91	10	112.95
115	12.14	179.57	11	118.54
116	85.79	166.07	10	67.58
117	198.27	126.4	9	101.75
118	165.69	42.9	11	87.04
119	187.21	22.05	14	116.97
120	78.09	58.65	11	46.8
Drivers: 17
id	x	y	end	sensitivity
110	84.52	77.89	12	1.91
111	170.49	84.43	10	1.86
112	197.96	55.76	9	1.27
113	52.56	186.29	9	1.58
114	65.88	79.06	8	1.33
115	186	80.1	10	0.65
116	149.61	2	12	0.56
117	32.26	117.55	8	1.44
118	156.52	104.82	10	0.92
119	157.43	154	8	1.45
120	31.52	169.23	9	0.75
121	89.49	9.55	8	1.84
122	99.41	161.93	8	1.18
123	92.36	147.9	8	0.67
124	25.38	133.64	9	1.39
125	132.13	158.21	9	1.38
126	102.88	172.83	8	0.98
Period: 9
Tasks:7
id	x	y	end	c
121	145.24	35.72	13	78.6
122	66.5	55.82	13	55.44
123	150.65	67.87	13	59.98
124	110	159.73	12	60.56
125	97.27	187.85	9	87.89
126	189.81	72.47	12	93.93
127	36.65	142.71	13	76.4
Drivers: 21
id	x	y	end	sensitivity
127	156.68	13.94	9	1.02
128	83.38	193.4	10	1.06
129	41.91	4.55	10	0.86
130	118.54	43.31	11	1.32
131	69.88	185.34	10	1.92
132	182.45	70.71	11	1.12
133	170.1	131.03	10	1.69
134	194.27	189.06	9	1.4
135	138.91	105.53	10	0.84
136	108.15	141.35	9	0.85
137	0.84	118.65	11	1.2
138	12.42	73.61	11	1.06
139	6.36	68.12	12	1.25
140	40.88	74.81	12	1.48
141	147.72	43.61	10	1.39
142	1.35	9.57	10	1.7
