Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	55.7	33.82	3	79.64
2	155.59	125.97	5	61.36
3	127.91	83.19	4	32.58
4	198.52	86.9	2	99.39
5	42.23	178.88	2	97.77
6	66.23	24.08	5	83.09
7	194.05	91.1	2	94.47
8	164.81	104.71	3	64.98
9	138.9	153.43	3	66.09
10	14.96	61	3	93.56
11	138.14	143.91	4	58.16
12	132.35	49.44	4	60.02
13	11.19	105.61	6	88.99
14	150.78	11.1	2	102.38
Drivers: 10
id	x	y	end	sensitivity
1	195.49	4.98	1	0.75
2	29	50.22	3	1.22
3	58.6	86.8	4	1.66
4	65.89	87.31	1	1.1
5	54.92	193.1	1	1.65
6	159.1	105.79	2	0.61
7	196.3	66.12	3	0.51
8	78.98	139.59	6	0.9
9	16.45	174.21	2	1.09
10	27.18	46.86	2	1.97
Period: 2
Tasks:16
id	x	y	end	c
15	148.71	183	11	96.24
16	160.88	30.02	5	92.76
17	47.25	28.82	7	88.6
18	141	188.39	7	97.44
19	89.24	68.37	3	33.41
20	187.37	174.9	3	115.08
21	175.12	149.87	4	90.17
22	138.55	21.34	8	87.6
23	103.25	22.96	4	77.11
24	7.45	158.1	4	109.28
25	117.29	64.77	6	39.24
26	64.23	136.19	3	50.88
27	101.2	155.8	3	55.81
28	167.69	3.39	4	117.96
29	9.83	104.13	3	90.26
30	128.31	91.14	5	29.66
Drivers: 4
id	x	y	end	sensitivity
11	21.21	5.46	5	0.95
12	10.55	20.54	3	1.84
13	75.49	180.91	2	1.68
14	99.64	73.15	8	1.11
Period: 3
Tasks:18
id	x	y	end	c
31	69.99	160.1	6	67.18
32	192.64	77.29	3	95.38
33	141.98	150.71	4	65.83
34	122.72	107.62	8	23.96
35	7.94	105.94	3	92.25
36	199.02	68.47	5	103.92
37	198.3	59.8	4	106.2
38	192.46	42.24	10	109.02
39	57.66	112.42	4	44.12
40	68.9	113.67	8	33.97
41	114.77	1.28	5	99.82
42	29.21	88.77	3	71.68
43	135.2	76.92	6	42.09
44	197.85	101.83	8	97.87
45	20.66	41.23	7	98.74
46	142.16	192.16	8	101.35
47	114.05	92.27	10	16.04
48	55.28	88.4	5	46.2
Drivers: 5
