Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:13
id	x	y	end	c
1	52.35	164.03	6	79.81
2	72.4	32.37	1	73.05
3	65.06	111.7	4	36.85
4	194.5	58.21	3	103.33
5	117.03	40.71	2	61.69
6	94.17	130.92	1	31.46
7	157.03	182.05	4	99.92
8	192.54	63.35	4	99.53
9	30.48	111.71	3	70.5
10	89.72	177.03	6	77.71
11	42.15	163.51	5	85.91
12	154.55	132.15	4	63.32
13	51.27	160.49	2	77.68
Drivers: 10
id	x	y	end	sensitivity
1	196.1	39.15	4	1.84
2	62.69	180.37	4	0.52
3	112.94	187.59	4	1.05
4	161.26	136.27	4	1.09
5	54.25	44.25	3	1.82
6	154.5	59.41	2	0.57
7	86.16	156.86	2	1.44
8	125.64	158.2	5	0.7
9	146.7	17.2	2	1.88
10	184.51	11.8	3	0.82
Period: 2
Tasks:15
id	x	y	end	c
14	106.19	116.3	3	17.44
15	160.2	184.11	2	103.43
16	87.57	33.28	6	67.87
17	148.35	166.68	3	82.36
18	118.29	132.04	2	36.89
19	188.2	146.69	2	99.8
20	56.24	165.73	5	78.96
21	130.81	61.74	4	49.12
22	92.81	101.53	5	7.35
23	190.08	199.72	7	134.38
24	160.36	138.3	2	71.49
25	199.08	196.26	5	138.14
26	38.67	59.98	6	73.23
27	61.29	22.98	2	86.2
28	114.87	142.95	4	45.45
Drivers: 12
id	x	y	end	sensitivity
11	174.62	104.62	4	1.96
12	81.17	128.42	6	1.75
13	191.61	107.55	5	1.87
14	185.61	142.66	5	1.11
15	133.81	172.09	2	1.51
16	157.93	196.76	3	0.64
17	199.18	143.28	2	1.81
18	22.3	98.46	3	0.69
19	75.68	30.82	8	1.93
20	149.76	82.1	3	0.93
21	12.41	134.17	3	0.78
22	81.37	17.9	4	1.49
Period: 3
Tasks:11
id	x	y	end	c
29	108.42	178.85	6	79.3
30	96.7	52.58	4	47.53
31	147.69	172.24	6	86.56
32	191.46	19.82	6	121.63
33	131.34	169.17	4	75.94
34	188.1	177.33	6	117.22
35	19.21	150.94	5	95.51
36	78.63	92.72	6	22.58
37	18.65	176.84	3	111.9
38	108.07	39.77	4	60.77
39	156.87	52.74	5	73.94
Drivers: 11
id	x	y	end	sensitivity
23	146.98	94	7	1.71
24	153.29	115.02	7	0.76
25	7.86	124.54	4	1.16
26	80.95	6.28	5	1.02
27	123.73	48.17	3	0.8
28	54.3	78.88	7	1.83
29	95.01	51.27	4	1.27
30	13.76	122.55	3	1.27
31	195.54	158.84	6	1.72
32	31.61	171.75	9	1.87
33	182.75	137.41	5	0.89
Period: 4
Tasks:23
id	x	y	end	c
40	198.61	188.9	5	132.77
41	190.94	159.83	6	108.86
42	101.22	195.04	5	95.05
43	42.22	100.87	7	57.79
44	124.41	40.67	4	64.16
45	25.99	163.97	7	97.82
46	83.42	160.82	4	63.04
47	26.68	64.41	4	81.5
48	65.14	63.45	9	50.51
49	36.15	54.43	6	78.44
50	60.97	59.2	6	56.46
51	108.91	104.68	6	10.06
52	89.97	63.72	4	37.64
53	80.07	107.63	7	21.34
54	164.31	173.93	4	97.99
55	136.99	107.55	7	37.75
56	47.77	37.08	5	81.77
57	149.65	178.44	5	92.83
58	173.77	7.85	5	118.04
59	127.28	128.64	7	39.55
60	175.41	95.47	4	75.55
61	94.15	173.45	5	73.68
62	27.17	89.19	5	73.63
Drivers: 4
id	x	y	end	sensitivity
34	45.34	102.48	4	1.07
35	26.86	66.85	8	1.97
36	73.18	184.79	5	0.97
37	145.35	125.57	4	1.98
Period: 5
Tasks:18
id	x	y	end	c
63	37.28	194.81	8	113.68
64	80.37	148.6	8	52.41
65	23.37	53.19	10	89.8
66	180.13	21.01	6	112.52
67	179.87	65.76	7	86.9
68	103.34	149.25	6	49.36
69	129.01	120.82	7	35.71
70	170.89	187.86	6	112.89
71	161.99	63.17	6	72.11
72	95.67	2.93	5	97.17
73	166.85	183.62	5	107.06
74	62.96	88.98	7	38.64
75	31.05	123.47	6	72.84
76	101.21	89.61	5	10.46
77	172.74	2.76	10	121.44
78	31.29	7.36	8	115.34
79	20.9	67.8	7	85.4
80	82.36	159.98	9	62.52
Drivers: 14
id	x	y	end	sensitivity
38	144.96	19.78	8	0.85
39	94.98	166.8	7	1.37
40	173.58	180.54	11	1.24
41	49.41	51.16	8	1.71
42	24.34	56.71	6	1.71
43	81.98	17.64	8	1.4
44	94.81	163.21	6	1.35
45	73.34	89.48	5	1.38
46	140.79	152.99	8	0.76
47	124.59	19.9	6	1.9
48	195.19	16.64	7	1.06
49	192.29	166.5	5	0.88
50	178.16	158.12	6	0.85
51	26.98	97.5	8	1.25
Period: 6
Tasks:17
id	x	y	end	c
81	51.88	40.31	10	76.67
82	64.83	58.91	8	54.09
83	197.23	198.7	10	138.55
84	136.32	111.13	8	37.99
85	115.38	110.75	6	18.76
86	159.85	177.58	9	97.98
87	35.75	189.07	8	109.82
88	187.9	9.56	6	126.12
89	139.98	13.22	11	95.55
90	66.88	135.75	6	48.73
91	160.67	153.8	8	81.09
92	116.33	166.44	8	68.42
93	25.82	30.29	7	101.79
94	135.88	195.62	8	102.13
95	114.58	22.44	7	78.92
96	97.77	65.57	8	34.5
97	130.19	166.38	12	72.92
Drivers: 10
id	x	y	end	sensitivity
52	99.17	115.56	8	0.71
53	10.84	87.31	6	1.61
54	166.15	125.83	9	1.59
55	84.25	108.27	6	1.33
56	171.96	163.96	6	0.81
57	124.5	193.4	8	1.13
58	101.55	87.2	7	0.53
59	69.8	39.52	9	1.44
60	108.08	194.32	7	0.78
61	14.82	3.93	7	1.51
Period: 7
Tasks:6
id	x	y	end	c
98	29.15	42.43	9	91.29
99	8.89	4.46	7	132.02
100	179.21	172.42	9	107.33
101	100.25	166.37	8	66.37
102	46.62	4.32	8	109.56
103	181.72	171.41	10	108.52
Drivers: 11
id	x	y	end	sensitivity
62	176.61	141.15	7	1.38
63	79.9	51.96	9	0.59
64	129.89	78.54	13	0.93
65	169.33	139.61	12	0.51
66	19.83	63.32	7	1.45
67	112.56	59.53	7	0.59
68	88.79	168.57	10	1.59
69	198.69	193.42	10	0.61
70	166.74	133.63	9	0.61
71	80.97	27.11	9	1.87
72	153.21	109.99	9	1.62
Period: 8
Tasks:17
id	x	y	end	c
104	27.28	44.67	10	91.38
105	111.91	191.45	12	92.22
106	36.24	72.38	9	69.49
107	58.33	169.44	10	80.98
108	144.04	197.73	8	107.19
