Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:15
id	x	y	end	c
1	30.18	109.35	2	70.44
2	173.89	45.25	3	91.96
3	41.69	169.92	2	91.04
4	89.54	81.59	2	21.17
5	85.88	18.47	4	82.74
6	26.26	193.94	3	119.42
7	7.41	53.98	3	103.4
8	144.14	72.68	2	51.91
9	177.99	1.96	3	125.28
10	137.79	3.03	1	104.07
11	152.36	131.29	2	61
12	136.57	97.18	4	36.68
13	154.64	53.83	2	71.53
14	195.55	170.91	2	118.99
15	50.29	194.98	2	107.2
Drivers: 16
id	x	y	end	sensitivity
1	24.42	154.17	3	1.94
2	116.85	132.15	3	1.32
3	133.58	48.12	3	0.92
4	138.38	62.34	4	1.28
5	2.9	84.65	4	1.7
6	29.8	48.73	7	1.25
7	189.1	137.84	7	1.98
8	16.53	152.35	3	1.25
9	166.14	198.51	8	0.68
10	58.62	33.47	4	0.77
11	61.24	4.56	7	0.7
12	38.55	119.28	7	1.59
13	186.41	68.01	2	1.33
14	88.83	64.49	2	1.82
15	46.76	57.91	7	1.26
16	127.57	173.19	5	1.62
Period: 2
Tasks:16
id	x	y	end	c
16	97.46	65.18	2	34.91
17	12.42	86.19	3	88.66
18	116.11	163.31	3	65.33
19	57.16	95.43	3	43.08
20	129.54	149.7	3	57.82
21	0.98	199.84	3	140.62
22	129.5	195.42	3	99.88
23	59.29	167.78	4	79.07
24	151.02	112.05	2	52.42
25	130.12	127.78	2	40.97
26	13.84	27.02	4	112.91
27	195.22	162.81	3	114.07
28	120.76	116.59	2	26.57
29	114.69	165.93	2	67.55
30	1.97	121.34	3	100.33
31	33.59	197.57	2	118.03
Drivers: 14
id	x	y	end	sensitivity
17	10.6	31.78	4	1.43
18	95.06	126.83	4	1.82
19	112.58	82.78	4	1.59
20	143.65	69.88	4	1.22
21	125.89	61.6	4	1.99
22	189.96	43.6	2	1.12
23	57.1	189.83	7	1.5
24	47.21	84.01	3	0.76
25	125.26	116.19	3	0.6
26	194.36	15.37	6	1.4
27	126.28	148.87	6	1.94
28	165.17	42.58	3	0.56
29	126.03	130.89	6	1.57
30	71	189.2	5	1.78
Period: 3
Tasks:15
id	x	y	end	c
32	142.15	11.65	3	97.89
33	171.72	1.18	3	122.1
34	73.82	17.39	4	86.66
35	93.48	88.15	4	13.53
36	180.8	190.67	5	121.45
37	159.95	146.83	3	76.07
38	149.52	19.14	3	94.82
39	79.7	32.11	4	70.86
40	131.33	96.01	4	31.58
41	63.05	120.72	3	42.36
42	171.16	82.24	3	73.34
43	143.9	169.38	4	82.1
44	113.27	177.87	5	78.99
45	191.19	198.62	7	134.32
46	95.95	199.1	3	99.18
Drivers: 9
id	x	y	end	sensitivity
31	119.64	67.9	7	1.81
32	64.94	38.05	3	1.3
33	132.89	129.73	7	0.52
