Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	17.57	191.34	4	123.04
2	154.95	193.45	2	108.41
3	103.56	17.88	4	82.2
4	121.85	100.96	1	21.87
5	87.3	151.2	2	52.75
6	16.58	73.79	3	87.44
7	188.62	155.4	3	104.51
8	19.73	109.05	2	80.78
9	118.87	6.33	1	95.55
10	181.49	81.67	3	83.53
11	19.86	130.99	3	85.92
12	117.1	11.24	5	90.39
13	74.17	145.18	3	52.04
14	101.02	86.93	3	13.11
15	91.16	154.61	1	55.32
Drivers: 6
id	x	y	end	sensitivity
1	19.73	107.69	2	1.67
2	103.89	104.21	1	1.77
3	195.49	53.28	1	1.18
4	148.25	35.9	3	0.69
5	59.22	82.43	1	0.58
6	14.9	174.16	2	1.95
Period: 2
Tasks:10
id	x	y	end	c
16	67.42	94.95	2	32.97
17	27.17	91.82	4	73.29
18	191.46	102.04	6	91.48
19	123.27	92.96	4	24.31
20	124.42	185.6	6	89.02
21	138.6	43.06	5	68.79
22	13.63	53.08	4	98.29
23	10.77	144.3	3	99.62
24	96.94	77.2	3	23
25	177.18	50.5	4	91.69
Drivers: 7
id	x	y	end	sensitivity
7	0.49	174.31	4	0.51
8	137.23	60.43	3	1.19
9	120.52	73.75	2	1.87
10	6.29	12.34	2	0.95
11	95.4	64.93	3	1.27
12	121.87	195.71	3	0.64
13	96.85	37.21	2	1.77
Period: 3
Tasks:12
id	x	y	end	c
26	116.57	30.82	6	71.14
27	143.9	176.22	5	87.96
28	86.63	84.74	5	20.29
29	9.19	7.98	8	129.28
30	188.86	138.38	3	96.79
31	21.5	180.99	4	112.79
32	125.86	68.52	7	40.74
33	106.3	162.76	5	63.08
34	75.41	84.59	6	29.02
35	67.2	12.75	4	93.21
36	1.21	98.49	3	98.8
37	0.96	9.08	6	134.44
Drivers: 13
id	x	y	end	sensitivity
14	171.72	13.53	4	1.98
15	162.48	186.62	3	1.67
16	31.92	167.24	3	1.99
17	11.75	191.71	4	0.64
18	170.64	122.57	4	1.5
19	129.31	84.93	5	1.56
20	178.23	190.84	5	1.26
21	152.53	12.9	4	1.34
22	15.4	81.05	4	1.25
23	60.84	12.34	3	1.41
24	74.3	112.15	4	0.98
25	67.77	32.67	3	0.78
26	194.6	42.66	4	1.42
Period: 4
Tasks:20
id	x	y	end	c
38	145.97	18.35	9	93.7
39	181.57	185.65	6	118.28
40	181.29	47.94	9	96.53
41	184.03	191.13	5	123.96
42	92.36	194.25	5	94.56
43	54.83	168.08	4	81.7
44	95.32	92.3	6	9.01
45	170.61	88.36	7	71.56
46	57.19	172.34	10	84.06
47	37.45	88.97	4	63.52
48	35.68	179.28	10	102.09
49	61.56	2.93	7	104.4
50	197.98	33.63	8	118.34
51	71.69	84.57	6	32.24
52	58.19	189.88	4	99.13
53	54.87	152.95	5	69.57
54	60.02	139.28	4	56.05
55	38.39	189.5	5	108.66
56	77.64	79.07	4	30.63
57	86.16	41.33	5	60.28
Drivers: 9
id	x	y	end	sensitivity
27	41.83	189.24	7	1.17
28	5	187.71	6	1.3
29	33.59	181.13	5	0.77
30	36.95	82.75	4	1.17
31	133.93	37.46	4	1.53
32	141.4	41.85	5	0.68
33	175.29	17.3	4	1.67
34	150.68	36.21	5	1.61
35	139.35	72.54	8	0.52
Period: 5
Tasks:21
id	x	y	end	c
58	76.86	117.66	8	29.11
59	25.28	21.43	7	108.43
60	177.8	134.34	5	85.04
61	49.14	38.03	5	80.17
62	45.81	192.8	8	107.46
63	89.21	94.33	7	12.19
64	27.45	89.13	7	73.36
65	77.03	45.2	5	59.42
66	96.64	104.94	9	5.97
67	122.07	182.9	5	85.79
68	66.12	192.58	10	98.58
69	157.61	86.48	7	59.18
70	37.58	142.46	7	75.49
71	189.63	145.45	8	100.49
72	44.9	29.71	6	89.31
73	11.99	176.33	5	116.5
74	145.43	193.55	8	104
75	53.26	97.01	10	46.84
76	45.69	166.36	5	85.75
77	15.32	189.31	10	123.07
78	158.82	86.36	12	60.38
Drivers: 11
id	x	y	end	sensitivity
36	99.15	183.55	6	1.85
37	58.18	87.53	5	1.83
38	186.62	53.55	5	1.29
39	44.86	75.29	5	0.53
40	47.98	101.64	6	0.8
41	61.17	179.82	6	0.53
42	183.18	125.78	5	1.97
43	67.02	70.75	5	0.67
44	195.61	122.18	6	1.86
45	138.45	34.56	7	0.6
46	44.8	69.37	8	1.41
Period: 6
Tasks:20
id	x	y	end	c
79	10.82	112.4	9	90.04
80	3.59	187.82	9	130.41
81	88.25	172.59	6	73.53
82	13.05	107.95	8	87.31
83	62.11	59.75	7	55.28
