Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	52.67	123.45	4	52.82
2	55.53	16.12	1	94.94
3	179.47	184.09	6	115.7
4	7.14	48.53	3	106.17
5	192.58	81.66	4	94.38
6	64.68	97.88	4	35.38
7	93.79	160.78	1	61.1
8	168.3	44.7	5	87.88
9	198.14	41.12	2	114.45
10	132.19	50.65	3	58.92
11	40.42	124.08	3	64.26
12	35.52	186.29	3	107.72
13	64.14	26.33	2	81.93
14	56.96	144.59	2	61.97
15	166.72	25.82	5	99.77
16	125.52	32.29	5	72.36
Drivers: 13
id	x	y	end	sensitivity
1	25.11	195.21	2	1.47
2	172.28	73.48	1	1.73
3	113.97	100.84	3	1.01
4	30.32	104.49	3	1.58
5	98.04	100.49	1	1.48
6	99.13	31.76	2	0.55
7	198.26	81.81	1	1.89
8	33.52	123.6	2	0.96
9	160.32	82.6	2	0.68
10	159.71	66.02	1	0.62
11	133.4	37.15	1	0.76
12	62.86	164.07	2	0.97
13	134.66	43.49	2	0.94
Period: 2
Tasks:10
id	x	y	end	c
17	152.06	119.1	2	55.45
18	136.96	154.61	4	65.94
19	59.25	74.81	2	47.91
20	138.36	150.78	2	63.64
21	96.65	166.92	4	67
22	99.35	184.06	4	84.06
23	193.03	42.51	2	109.36
24	89.67	85.25	4	18.01
25	34.5	137.97	4	75.71
26	29.51	145.65	2	83.98
Drivers: 11
id	x	y	end	sensitivity
14	23.66	98.98	2	0.75
15	10.16	113.21	5	1.68
16	74.43	100.33	3	0.86
17	89.38	70.26	3	1.97
18	54.87	95.71	2	0.84
19	196.97	62.94	4	1.45
20	133.35	84.94	4	1.52
21	129.36	127.74	2	0.66
22	146.25	36.9	4	0.62
23	82.18	108.53	4	0.6
24	62.75	61.54	4	0.97
Period: 3
Tasks:11
id	x	y	end	c
27	145.8	34.65	4	79.8
28	0.49	153.08	3	112.78
29	73.58	16.64	4	87.45
30	175.24	56.22	6	87.05
31	91.03	28.37	4	72.19
32	122.89	38.4	6	65.72
33	151.81	79.64	5	55.67
34	141.21	111.59	3	42.81
35	140.06	73.42	3	48.08
36	62.09	63.5	3	52.63
37	91.03	95.81	4	9.9
Drivers: 12
id	x	y	end	sensitivity
25	89.67	78.69	3	1.21
26	137.32	153.48	5	0.5
27	37.86	119.36	3	1.63
28	164.92	193.1	4	0.85
29	45.94	71.86	3	0.56
30	183.43	101.4	3	1.68
31	60.12	121.41	4	1.42
32	178.82	69.43	3	1.64
33	43.56	124.81	3	0.66
34	180.11	139.24	4	1.36
35	4.57	131.94	3	0.75
36	183.83	195.01	3	0.52
Period: 4
Tasks:16
id	x	y	end	c
38	120.45	29	7	73.89
39	169.76	40.42	7	91.74
40	64.83	8.98	8	97.58
41	134.68	156.77	5	66.52
42	191.04	191.29	8	128.93
43	99.15	102.54	5	2.68
44	116.14	108.29	8	18.14
45	98.78	197.18	5	97.19
46	155.84	94.15	6	56.15
47	113.85	7.01	5	94.02
48	52.08	171.93	5	86.43
49	0.64	127.85	4	103.19
50	20.74	54.9	5	91.19
51	176.49	96.56	5	76.57
52	89.69	7.89	5	92.69
53	9.2	99.18	5	90.8
Drivers: 9
id	x	y	end	sensitivity
37	193.74	68.23	4	0.74
38	125.42	187.25	6	1.95
39	120.04	14.2	5	1.88
40	95.21	84.31	4	0.75
41	109	87.5	4	1.83
42	58.45	41.22	4	0.8
43	112.27	191.64	6	1.94
44	10.6	171.72	9	1.08
45	72.51	189.09	4	1.46
Period: 5
Tasks:21
id	x	y	end	c
54	165.82	32.68	6	94.15
55	186.48	68.02	9	92.2
56	13.5	136.09	7	93.73
