Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	98.8	3.27	7	96.74
2	122.64	69.2	4	38.23
3	162.66	24.72	4	97.95
4	169.41	182.58	5	107.88
5	148.53	170.42	4	85.52
6	135.75	5.6	6	100.94
7	183.68	22.98	1	113.73
8	36.66	151.37	3	81.55
9	68.89	108.3	3	32.2
10	191.06	30	4	114.86
11	85.5	196.69	2	97.77
12	42.45	28.54	3	91.75
13	169.5	188.98	7	112.91
14	50.28	1.71	3	110.15
15	43	40.72	3	82.24
16	37.27	89.63	4	63.58
Drivers: 13
id	x	y	end	sensitivity
1	194.15	76.94	3	0.77
2	124.63	146.91	2	1.13
3	9.78	144.35	1	1.94
4	106.09	135.47	2	1.93
5	77.99	5.62	3	1.26
6	123.19	103.81	2	1.27
7	93.18	54.98	3	0.76
8	39.46	140.36	3	1.21
9	35.66	128.3	1	1.49
10	71.83	95.75	1	1.55
11	144.16	31.45	3	0.77
12	26.87	198.93	2	1.85
13	193.11	77.18	2	1.84
Period: 2
Tasks:9
id	x	y	end	c
17	55.74	83.3	9	47.31
18	2.29	190.11	4	132.92
19	189.66	20.03	7	120.14
20	170.36	4.01	4	119.02
21	81.27	26.09	3	76.25
22	36.57	140.01	4	74.99
23	87.19	174.53	4	75.62
24	24.37	100.28	3	75.63
25	157.79	191.16	4	107.93
Drivers: 11
id	x	y	end	sensitivity
14	176.3	60.75	2	0.57
15	36.16	80.89	4	0.58
16	50.95	123.16	5	0.97
17	113.97	123.02	5	1.34
18	25.7	40.55	3	1.36
19	167.34	45.89	3	1.46
20	165.29	109.05	2	1.03
21	100.11	98.24	4	1.75
22	159.08	40.15	5	1.58
23	167.38	111.59	3	1.08
24	135.25	88.92	4	1.98
Period: 3
Tasks:16
id	x	y	end	c
26	114.23	67.91	6	35.1
27	51.63	34.31	6	81.58
28	27.26	171.58	6	102.05
29	183.68	78.27	5	86.46
30	62.41	83.57	6	41.02
31	46.15	16.88	5	99.04
32	37.03	89.18	6	63.89
33	21.76	99.3	4	78.24
34	40.44	62.48	4	70.39
35	36.45	125.46	5	68.46
36	35.46	129.12	9	70.81
37	153.85	111.04	4	54.97
38	125.46	120.11	4	32.44
39	26.72	196.23	4	120.96
40	41.54	73.19	8	64.31
41	52.81	13.99	5	98.11
Drivers: 19
id	x	y	end	sensitivity
25	7.92	4.1	5	1.33
26	21	37.99	4	2
27	161.57	32.04	3	1.51
28	183.9	54.29	4	1.67
29	147.95	85.38	3	0.96
30	25.4	109.18	3	0.95
31	49.8	110.19	5	1.23
32	59.15	62.46	4	0.56
33	71.44	33.27	3	1.76
34	14.96	42.88	5	1.95
35	57.32	111.93	4	1.53
36	172.96	183.93	3	0.83
37	46.41	15.01	4	0.96
38	2.29	156.68	3	1.83
39	34.87	1.44	3	1.03
40	49.48	146.63	3	1.36
41	55.25	46.2	4	0.59
42	32.44	9.73	3	0.83
43	160.89	17.73	3	1.09
Period: 4
Tasks:19
id	x	y	end	c
42	170.8	36.16	7	95.33
43	52.87	142.91	5	63.74
44	169.56	117.05	6	71.62
45	164.69	60.53	6	75.78
46	98.43	175.71	6	75.73
47	32.88	148.21	8	82.64
48	199.61	79.97	7	101.6
49	145.44	68.77	6	55.14
50	47.57	158.08	8	78.24
51	98.57	171.01	7	71.02
52	166.27	179.14	8	103.22
53	96.64	172.28	11	72.36
54	124.39	28.62	6	75.43
55	18.36	109.99	8	82.25
56	144.21	114.18	6	46.43
57	140.57	137.61	8	55.32
