Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:9
id	x	y	end	c
1	153.21	45.05	3	76.49
2	135.24	127.49	4	44.69
3	47.14	73.21	7	59.26
4	108.18	106.67	5	10.55
5	45.06	86.39	5	56.6
6	128.08	168.46	2	73.99
7	122.84	151.08	3	55.95
8	58.01	157.95	4	71.56
9	19.57	16.3	6	116.08
Drivers: 16
id	x	y	end	sensitivity
1	51.04	78.36	3	1.81
2	106.3	32.72	4	1.3
3	21.55	139.16	2	0.8
4	100.16	190.04	5	1.75
5	26.47	172.04	4	1.37
6	150.27	133.34	3	0.74
7	131.12	118.87	4	0.65
8	16.91	57.63	3	0.99
9	2.58	183.86	2	0.88
10	191.74	39.26	4	1.57
11	21.67	103.68	4	0.63
12	65.8	135.99	1	1.51
13	146.63	59.85	7	0.86
14	11.7	112.39	7	1.74
15	160.69	136.36	4	1.91
16	134.33	166.36	4	0.82
Period: 2
Tasks:13
id	x	y	end	c
10	96.65	128.49	5	28.69
11	25.14	123.74	6	78.53
12	177.49	118.77	4	79.73
13	103.98	105.76	4	7
14	8.2	155.17	6	107.1
15	118.86	9.29	3	92.65
16	41.86	2.37	5	113.63
17	193.63	67.44	6	99.13
18	11.05	194.86	3	130.04
19	111.35	45.53	5	55.64
20	138.43	29.42	7	80.36
21	179.06	23.68	5	109.89
22	119.4	174.25	6	76.74
Drivers: 13
id	x	y	end	sensitivity
17	85.23	114.73	5	0.86
18	84.09	56.28	7	0.86
19	13.47	195.04	3	1.19
20	148.04	89.26	8	1.71
21	32.45	27.76	5	0.84
22	60.73	133.52	2	0.69
23	44.47	99.44	3	1.1
24	70.54	152.39	5	0.83
25	34.46	58.4	3	1.01
26	84.43	34.37	5	1.73
27	131.24	131.19	4	0.73
28	172.18	50.39	3	1.2
29	129.27	127.63	3	1.22
Period: 3
Tasks:17
id	x	y	end	c
23	46.68	80.6	3	56.74
24	152.39	120.09	5	56.11
25	132.72	42.6	6	66.07
26	60.85	40.86	9	70.92
27	68	0.2	5	104.8
28	146.66	150.46	8	68.73
29	198.17	137.12	5	104.95
30	127.47	61.54	4	47.26
31	43.72	138.41	5	68.14
32	26.52	107.04	4	73.82
33	148.59	95.79	7	48.77
34	42	162.31	7	85.13
35	131.17	69.13	5	43.87
36	54.56	77.21	6	50.83
37	168.26	103.8	5	68.37
38	101.56	89.62	4	10.5
39	60.35	168	4	78.72
Drivers: 12
id	x	y	end	sensitivity
30	92.68	96.66	7	1.38
31	111.21	158.33	7	0.7
32	98.08	95.94	5	1.29
33	70.04	153.53	6	0.58
34	136.46	103.45	4	1.79
35	185.95	42.28	9	1.55
36	130.48	39.92	4	0.52
37	155.23	20.4	8	0.73
