Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:13
id	x	y	end	c
1	60.14	70.87	1	49.37
2	176.11	178.58	1	109.4
3	21.57	47.8	1	94.21
4	58.17	37.28	3	75.39
5	118.4	13.3	1	88.63
6	176.46	21.77	2	109.39
7	53.78	119.35	2	50.11
8	2.82	80.81	2	99.06
9	90.97	138.33	5	39.38
10	50.21	167.87	2	84.17
11	143.56	31.88	2	80.86
12	101.2	135.5	2	35.52
13	24.63	63.05	1	83.94
Drivers: 12
id	x	y	end	sensitivity
1	114.04	116.52	2	0.84
2	103.06	2.32	2	0.87
3	194.12	23.79	2	1.91
4	132.86	96.8	3	0.71
5	96.41	119.13	1	1.77
6	41.06	45.1	2	0.69
7	21.81	137.55	4	1.01
8	76.39	160.43	2	1.38
9	114.57	194.61	3	0.93
10	21.09	185.73	3	1.64
11	54.96	158.03	1	0.82
12	102.65	48.44	3	1.73
Period: 2
Tasks:13
id	x	y	end	c
14	6.62	156.8	7	109.3
15	127.01	108.91	4	28.44
16	147.16	137.55	3	60.28
17	35.69	58.79	2	76.38
18	88.65	179.83	4	80.63
19	8.51	83.25	3	93.01
20	117.82	144.99	2	48.39
21	4.4	7.37	2	133.12
22	29.84	110.14	4	70.89
23	58.41	99.66	2	41.59
24	196.65	126.95	3	100.34
25	177.21	77.55	3	80.41
26	90.69	74.36	5	27.28
Drivers: 9
id	x	y	end	sensitivity
13	158.93	175.3	3	1.94
14	178.47	121.43	7	1.83
15	156.13	39.2	4	0.52
16	128.5	172.88	3	1.62
17	152.22	73.39	4	1.15
18	171.84	90.59	4	1.82
19	113.09	34.4	2	0.96
20	160.54	31.36	2	0.56
21	96.73	46.19	4	1.33
Period: 3
Tasks:17
id	x	y	end	c
27	73.48	111.76	5	29.01
28	190.76	155.49	4	106.38
29	0.39	71.82	4	103.52
30	111.47	14.56	3	86.21
31	114.75	172.64	4	74.12
32	159.54	139.53	5	71.47
33	56.67	195.91	3	105.24
34	139.27	172.55	3	82.5
35	138.09	135.75	5	52.24
36	19.43	158.09	5	99.33
37	6.64	157.11	5	109.44
38	156.19	194.57	4	110
39	189.02	139.85	4	97.53
40	30.52	7.62	3	115.59
41	47.96	157.3	6	77.4
42	61.48	108.7	3	39.49
43	16.33	29.72	5	109.27
Drivers: 8
id	x	y	end	sensitivity
22	130.33	86.24	7	1.13
23	47.34	68.4	4	1.94
24	124.13	168.68	7	1.18
25	183.38	176.08	4	1.2
26	184.79	39.25	5	1.94
27	120.6	162.03	4	0.7
28	112.05	2.5	4	1.83
29	99.64	182.5	5	1.36
Period: 4
Tasks:19
id	x	y	end	c
44	43.81	86.04	6	57.9
45	147.47	124.41	6	53.38
46	156.22	195.78	4	111.06
47	62.11	108.44	7	38.82
48	36.08	133.54	4	72.19
49	7.72	17.79	6	123.59
50	149.18	52.5	6	68.37
51	181.55	136.55	5	89.37
52	167.43	77.75	5	71.01
53	56.58	64.04	4	56.38
54	89.59	197.55	9	98.1
55	77.98	92.2	4	23.36
56	129.85	170.06	5	76.15
57	191.4	20.08	5	121.41
58	56.63	135.94	4	56.33
59	109.25	129.34	4	30.76
60	110.05	62.15	4	39.16
61	178.37	115.01	5	79.79
62	4.89	174.19	6	120.62
Drivers: 14
id	x	y	end	sensitivity
30	15.56	120.58	8	1.18
31	98.6	179.19	5	1.75
32	107.32	110.43	9	1.36
33	124.06	67.8	6	1.5
34	44.83	41.6	5	1.98
35	30.08	194.17	6	1.35
36	26.34	72.23	6	0.58
37	140.1	146.66	4	0.63
38	102.97	65.43	7	1.8
39	17.89	158.87	6	1.71
40	171.8	15.84	6	0.6
41	199.91	198.14	9	0.97
42	159.06	17.09	5	1.52
43	1.28	164.15	7	1.67
Period: 5
Tasks:9
id	x	y	end	c
63	150.88	72.54	5	57.82
64	19.29	13.83	6	118.07
