Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:18
id	x	y	end	c
1	49.92	145.62	5	67.74
2	87.13	67.92	9	34.57
3	26.69	118.71	5	75.66
4	153.98	103.21	3	54.08
5	122.05	109.35	3	23.95
6	20.65	48.19	4	94.77
7	33.27	67.75	5	74.11
8	91.18	140.47	4	41.42
9	143.66	26.59	5	85.41
10	28.99	67.48	3	78.1
11	56.64	143.44	5	61.38
12	34.74	94.01	7	65.53
13	143.32	141.18	5	59.77
14	190.67	69.17	6	95.77
15	104.83	5.9	7	94.22
16	115.37	117.09	4	22.98
17	110.23	82.17	4	20.56
18	0.4	46.62	5	113
Drivers: 22
id	x	y	end	sensitivity
1	146.56	167.44	2	1.42
2	93.04	115.93	4	0.52
3	179.84	138.41	3	0.55
4	134.26	196.71	2	1.52
5	6.7	113.88	5	0.98
6	188.72	105.72	4	1.88
7	141.15	50.65	3	1.06
8	5.99	78.14	3	1.83
9	117.5	111.74	4	0.7
10	170.37	113.02	2	0.68
11	33.14	57.54	4	1.21
12	48.99	173.5	4	1.2
13	81.98	83.27	3	1.17
14	101.73	41.14	4	1.4
15	68.04	15.76	3	0.73
16	37.21	7.7	6	1.78
17	24.3	130.87	5	1.96
18	63.07	86.06	4	1.59
19	186.37	31.67	4	1.21
20	122.37	139.24	6	0.57
21	197.28	51.83	3	1.13
22	48.68	139.55	1	1.1
Period: 2
Tasks:21
id	x	y	end	c
19	27.05	189.1	6	115.15
20	142.19	122.86	2	47.99
21	156.92	56.54	3	71.61
22	46.48	54.93	10	69.97
23	50.26	14.89	4	98.58
24	173.94	91.87	3	74.39
25	53.49	112.52	8	48.17
26	51.33	90.14	5	49.66
27	191.68	141.79	5	100.76
28	102.58	96.99	6	3.96
29	14.48	75.16	4	89.05
30	108.85	38.08	4	62.55
31	51.43	77.44	4	53.55
32	144.93	186.64	8	97.6
33	173.61	29.06	5	102.23
34	199.42	25.84	5	124.03
35	79.21	105.43	4	21.49
36	119.71	20.9	3	81.52
37	157.09	136.54	5	67.78
38	52.19	63.62	5	60.08
39	24.83	66.85	6	82.16
Drivers: 19
id	x	y	end	sensitivity
23	187.87	23.31	4	1.51
24	49.42	193.48	5	0.71
25	116.59	96.83	2	1.91
26	180.21	66.08	2	1.57
27	18.6	100.24	5	1.55
28	22.48	176.48	4	1.83
29	82.71	199.78	6	0.56
30	107.16	19.4	5	0.7
31	85.59	86.88	3	0.8
32	160.8	40.58	4	0.62
33	96.64	106.23	5	0.68
34	36.14	159.08	4	1.01
35	120.57	86.01	3	1.1
36	67.42	143.59	4	1.61
37	118.4	86.31	5	1.37
38	102.98	82.47	2	0.62
39	195.99	175.35	5	0.58
40	26.23	99.84	3	1.37
41	76.83	18.46	5	1.45
Period: 3
Tasks:13
id	x	y	end	c
40	118.6	158.99	3	61.85
41	8.48	109.37	7	92
42	39.28	123.59	11	65.14
43	140.72	107.09	4	41.33
44	119.68	189.24	6	91.38
45	123.64	33.52	6	70.56
46	188.01	42.56	5	105.1
47	139.6	29.16	5	81.16
48	174.65	183.88	8	112.29
49	183.89	59.99	6	92.94
50	2	22.91	3	124.69
51	3.29	192.12	7	133.56
52	183.85	15.55	10	119.01
Drivers: 9
id	x	y	end	sensitivity
42	98.55	84.28	6	1.88
43	114.92	181.23	7	1.74
44	18.44	128.23	6	1.21
45	70.77	51.09	3	1.08
46	170.2	87.19	3	1.8
47	98.92	15.98	7	1.96
48	121.29	182.73	4	1.81
49	92.54	106.37	5	1.29
50	64.3	121.63	5	0.74
Period: 4
Tasks:12
id	x	y	end	c
53	154.09	11.89	7	103.39
54	183.52	63.05	7	91.33
55	122.78	20.22	9	82.97
56	96.27	157.56	6	57.68
57	6.85	154.47	9	107.91
58	134.23	26.23	9	81.32
59	85.64	98.31	6	14.46
60	10.03	157.45	7	106.75
61	174.28	44.94	7	92.46
62	108.04	60.98	5	39.84
63	116.5	113.11	7	21.07
64	75.07	12.28	4	91.19
Drivers: 23
id	x	y	end	sensitivity
51	125.81	128.96	6	1.45
52	158.27	154.54	6	0.73
53	198.78	155.23	6	1.72
54	64.94	160.41	4	1.96
55	40.27	171.13	6	1.92
56	175.31	144.55	5	1.78
57	90.59	120.46	8	1.07
58	121.54	196.45	5	1.47
59	122.93	153.12	4	1.84
60	101.45	43.25	6	1.52
61	126.85	151.95	5	1.75
62	45.97	36.72	5	1.22
63	77.37	116.15	4	1.91
64	151	0.47	6	1.98
65	22.17	183.78	9	1.97
66	141.9	113.87	5	1.78
67	83.61	149.08	7	1.27
68	107.03	138.73	6	0.91
69	52.45	19.11	7	1.18
70	185.33	57.48	6	1.23
71	84.82	170.12	5	0.53
72	105.42	137.93	5	1.24
73	137.2	53.43	4	1.62
Period: 5
Tasks:12
id	x	y	end	c
65	146.74	137.79	9	60.11
66	95.05	67.73	8	32.65
67	10.47	157.84	8	106.59
68	107.9	19.08	6	81.3
69	104.18	184.9	6	85
70	107.45	109.5	8	12.07
71	199.7	4.72	8	137.91
72	112.39	15.19	7	85.71
73	108.48	177.55	7	78.01
74	67.55	59.5	6	51.9
75	50.74	50.74	8	69.66
76	177.77	56.46	8	89.13
Drivers: 8
id	x	y	end	sensitivity
74	140.24	102.06	6	0.69
75	175.62	177.53	9	1.4
76	120.36	158.33	8	1.23
77	126.14	127.62	7	0.9
78	169.69	157.08	5	1.72
79	194.89	35.53	8	1.45
80	29.37	190.13	5	1.74
81	128.64	191.48	9	1.39
Period: 6
Tasks:15
id	x	y	end	c
77	109.68	75.44	8	26.4
78	180.73	8.22	8	122.23
79	10.11	84.03	14	91.3
80	43.42	55.58	8	71.93
81	173.38	181.86	10	109.93
82	147.19	199.35	14	109.99
83	98.32	55.83	10	44.2
84	132.31	138.58	7	50.32
85	130.89	5.36	12	99.55
86	23.55	131.38	9	82.64
87	183.61	18.09	10	117.05
88	21.4	181.75	11	113.41
89	190.26	116.25	7	91.71
90	171.24	119.3	9	73.81
91	12.31	35.77	9	108.7
Drivers: 13
id	x	y	end	sensitivity
82	78.2	183.88	6	1.33
83	103.83	185.13	8	1.1
84	63.24	175.17	10	0.54
85	21.84	165.33	7	0.83
86	84.86	11.08	8	0.88
87	166.69	145.31	8	1.87
88	99	140.67	14	1.43
89	74.62	63.12	11	1.18
90	99.95	69.98	8	1.46
91	50.52	23.98	8	1.75
92	64.24	17.5	7	1.16
93	12.98	83.39	8	1.32
94	8.4	2.73	8	1.7
Period: 7
Tasks:12
id	x	y	end	c
92	141.74	94.27	13	42.13
93	39.52	41.95	9	83.83
94	86.17	30.78	10	70.59
95	11.88	108.31	11	88.51
96	148.76	182.94	9	96.21
97	195.32	55.5	7	105.2
98	88.56	2.06	8	98.61
99	103	135.96	15	36.08
100	108.87	125.5	12	27
101	77	125.85	14	34.6
102	155.88	65.92	11	65.45
103	84.84	98.67	10	15.22
Drivers: 15
id	x	y	end	sensitivity
