Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	106.89	90.58	2	11.67
2	149.02	117.8	3	52.15
3	16.9	199.85	3	129.91
4	181.75	192	7	123.07
5	157.81	142.03	2	71.47
6	86.42	80.3	5	23.93
7	14.82	169.4	4	109.87
8	34.17	23.85	5	100.66
9	177.53	69.62	1	83.27
10	90.45	99.96	4	9.55
11	101.32	85.66	2	14.4
Drivers: 18
id	x	y	end	sensitivity
1	105.87	147.39	4	1.7
2	73.97	171.85	1	0.81
3	174.64	126.23	3	1.78
4	78.86	129.36	2	0.88
5	55.85	195.4	2	1
6	93.29	98.6	3	1.12
7	162.66	72.5	1	1.71
8	73.69	54.87	3	1.22
9	179.8	195.97	2	1.47
10	45.12	68.83	6	0.82
11	117.83	85.89	3	1.95
12	57.8	129.46	1	1.78
13	83.86	76.92	2	1.15
14	131.57	44.33	4	1.12
15	169.1	173.39	1	0.95
16	191.29	190.92	1	1.19
17	129.73	117.04	1	1.32
18	90.37	60.81	1	1.71
Period: 2
Tasks:14
id	x	y	end	c
12	126.46	84.23	3	30.8
13	38.57	153.81	3	81.66
14	109.24	14.95	4	85.55
15	65.97	95.02	3	34.39
16	95.5	73.43	4	26.95
17	8.72	183.74	5	123.87
18	176.05	1.16	3	124.71
19	82.34	58.77	4	44.85
20	126.06	66.36	6	42.55
21	38.24	99.87	4	61.76
22	87.85	124.82	2	27.63
23	32	112.52	4	69.14
24	167.57	36.74	3	92.56
25	112.64	172.35	4	73.45
Drivers: 18
id	x	y	end	sensitivity
19	75.03	53.34	3	1.74
20	157.64	124.46	2	1.72
21	133.02	72.16	5	1.75
22	183.37	132.71	2	1.2
23	168.74	42.17	3	0.59
24	46.45	188.09	2	0.82
25	14.59	89.81	6	1.19
26	2.32	73.07	2	1.63
27	65.27	53.88	2	1.15
28	65.09	1.14	4	1.51
