Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:17
id	x	y	end	c
1	65.47	33.59	1	74.85
2	159.1	152.05	2	78.75
3	121.78	107.86	2	23.15
4	40.09	5.72	2	111.7
5	108.81	121.39	1	23.13
6	100.82	111.29	2	11.32
7	151.44	141.36	2	66.01
8	52.77	12.9	1	99.08
9	194.07	101.87	1	94.09
10	153.58	98.5	1	53.6
11	59.08	53.93	3	61.62
12	77.5	143.49	5	48.97
13	96.27	194.1	1	94.17
14	93.44	104.72	2	8.08
15	104.55	110.62	1	11.55
16	169.41	37.9	2	93.14
17	68.53	41.89	3	66.08
Drivers: 15
id	x	y	end	sensitivity
1	120.11	84.71	3	1.59
2	146.73	98.89	3	0.93
3	142.15	169.01	4	1.06
4	85.27	32.76	3	1.34
5	74.42	170.86	4	0.89
6	173.17	64.65	3	0.97
7	90.55	127.32	3	1.7
8	184.86	4.16	6	0.65
9	15.93	141.19	5	1.95
10	196.32	32.48	3	1.78
11	158.85	140.84	3	0.9
12	4.31	156.82	2	0.54
13	45.7	81.74	6	0.68
14	6.2	117.55	6	0.54
15	156.69	142.76	5	0.74
Period: 2
Tasks:12
id	x	y	end	c
18	73.96	29.03	2	75.6
19	120.82	180.77	3	83.41
20	68.57	194.21	2	99.31
21	193.38	81.22	2	95.25
22	153.27	85.42	2	55.23
23	196.31	196.59	3	136.4
24	143.96	83.43	3	46.98
25	105.36	2.94	4	97.21
26	191.21	31.95	2	113.8
27	134.9	150.73	3	61.58
28	23.01	183.91	3	113.88
29	190.01	65.99	2	96.22
Drivers: 11
id	x	y	end	sensitivity
16	131.35	113.18	3	1.56
17	64.67	149.41	4	1.9
18	174.39	88.58	4	1.29
19	186.36	175.87	5	0.83
20	139.94	57.41	4	0.57
21	155.77	109.67	3	1.52
22	127.19	28.84	3	1.33
23	79.15	115.77	6	1.99
24	95.78	11.92	5	1.15
25	165.22	123.11	3	0.67
26	164.49	170.33	5	0.61
Period: 3
Tasks:18
id	x	y	end	c
30	27.1	110.84	3	73.7
31	133.05	129.7	4	44.43
32	65.57	63.6	3	50.1
33	128.72	64.44	4	45.71
34	25.13	39.7	3	96.13
35	57.37	106.21	3	43.08
36	158.19	79.71	4	61.63
37	156.87	41.97	3	81.25
38	98.95	81.57	6	18.46
39	48.32	187.84	3	101.92
40	66.67	32.87	3	74.95
41	83.31	191.27	4	92.78
42	41.36	91.83	3	59.21
43	21.82	71.23	3	83.31
44	94.62	117.96	4	18.75
45	139.1	62.57	5	54.13
46	33.54	67.5	3	73.98
47	38.64	171.56	3	94.26
Drivers: 16
id	x	y	end	sensitivity
27	76.81	44.78	5	0.58
28	193.49	56.67	7	1.53
29	118.37	174.53	4	1.99
30	6.24	190.78	6	0.78
31	123.2	101.14	3	1.11
32	138.68	81.14	7	0.67
33	112.05	63.48	7	1.39
34	181.02	167.03	5	0.61
35	173.19	183.24	7	0.75
36	40.97	195.86	11	0.74
37	58.99	7.5	5	0.58
38	166.1	7.26	4	0.72
39	146.53	41.04	4	1.29
40	110.36	10.39	7	1.91
41	112.81	161.81	5	1.45
42	4.01	49.14	6	1.82
Period: 4
Tasks:18
id	x	y	end	c
48	38.67	77.66	6	65.27
49	182.74	51.27	5	96.02
50	104.28	122.25	4	22.66
51	170.63	44.85	5	89.61
52	89.69	156.21	5	57.15
53	160.41	27.16	6	94.63
54	157.86	23.17	4	96.18
55	183.6	122.8	4	86.65
56	105.54	87.39	6	13.77
57	98.74	12.3	5	87.71
58	118.73	198.19	4	99.96
59	27.17	69.94	5	78.79
60	39.24	125.42	6	65.86
61	55.44	137.26	5	58.09
62	1.3	4.21	4	137.54
63	151.56	138.47	6	64.33
64	50	168.42	4	84.74
65	93.37	103.34	9	7.42
Drivers: 16
id	x	y	end	sensitivity
43	156.12	98.03	9	0.93
