Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:21
id	x	y	end	c
1	29.64	140.38	5	81.12
2	167.77	78.8	1	71.01
3	155.22	124.46	1	60.39
4	107.22	75.96	1	25.1
5	196.44	15.13	6	128.47
6	161.58	158.54	3	84.96
7	185.59	144.17	4	96.32
8	74.59	107.57	1	26.51
9	126.18	6.21	4	97.38
10	124.01	3.1	3	99.83
11	127.5	91.73	2	28.72
12	72.6	88.94	2	29.55
13	25.76	29.84	3	102.15
14	73.54	126.5	2	37.45
15	147	154.28	6	71.8
16	69.1	92.12	3	31.89
17	118.58	10.63	3	91.28
18	106.14	61.65	1	38.84
19	169.07	24.2	2	102.55
20	114.85	23.87	4	77.56
21	114.69	67.4	1	35.76
Drivers: 16
id	x	y	end	sensitivity
1	73.9	83	4	1.26
2	93.22	129.51	4	1.11
3	179.17	185.9	2	1.56
4	81.04	85.88	4	0.55
5	26.18	96.71	5	1.27
6	122.48	86.02	3	1.36
7	188.95	18.23	5	1.13
8	126.56	178.14	5	1.21
9	118.18	22.25	6	1.5
10	114.39	145.45	6	1.11
11	65.43	24.47	3	0.79
12	32.54	60.57	4	1.66
13	169.02	0.41	3	1.17
14	110.79	89.78	3	1.3
15	141.93	18.92	3	1.07
16	159.26	155.84	7	1.74
Period: 2
Tasks:23
id	x	y	end	c
22	80.63	36.99	5	65.92
23	54.8	121.07	2	49.87
24	93.87	32.59	3	67.69
25	196.25	20.07	2	125.11
26	120.61	178.67	5	81.32
27	11.79	140.83	5	97.2
28	12.23	41.71	3	105.36
29	10.47	111.6	4	90.28
30	180.96	23.48	5	111.4
31	17.63	7.64	5	123.75
32	35.24	185.39	3	107.17
33	162.71	151.81	2	81.34
34	189.18	1.2	2	133.1
35	60.74	157.8	3	69.87
36	184.45	96.44	3	84.53
37	138.13	79.6	3	43.24
38	140.17	12	3	96.73
39	89.54	7.73	6	92.86
40	161.99	114.77	6	63.73
41	84.95	18.24	8	83.13
42	90.87	47.52	3	53.27
43	50.27	111.36	6	51.01
44	190.53	19.17	4	121.36
Drivers: 16
id	x	y	end	sensitivity
17	37.87	5.9	6	1.3
18	16.82	148.02	5	1.49
19	183.95	190.96	6	1.12
20	70.25	51.57	5	1.24
21	69.02	108.36	5	1.54
22	177.07	71.09	3	1.95
23	138	131.86	2	1.74
24	72.91	166.4	3	1.35
25	54.65	78.94	6	1.55
26	146.41	80.68	6	0.55
27	113.57	59.67	4	1.38
28	199.29	46.69	8	1.29
29	174.72	13.01	7	0.83
30	122.35	185.96	6	1.24
31	127.29	158.09	3	1.43
32	124.69	58.19	2	1.9
Period: 3
Tasks:12
id	x	y	end	c
45	189.21	114.69	4	90.41
46	55.67	89.26	4	45.61
47	100.72	7.16	6	92.84
48	118.83	105	6	19.48
49	6.93	11.23	5	128.62
50	108.54	86.78	3	15.74
51	9.57	76.3	4	93.48
52	13.56	86.53	3	87.48
53	43.19	70.34	5	64.09
54	41.4	18.76	6	100.17
55	117.36	79.19	6	27.1
56	70.86	127.89	5	40.34
Drivers: 16
id	x	y	end	sensitivity
33	115.81	2.68	6	0.55
34	107.21	161.38	6	1.37
35	142.66	42.48	7	1.2
36	24.44	133.54	6	1.66
37	20.03	97.43	8	0.55
38	144.55	90.82	8	1.53
39	56.34	104.29	4	1.19
40	66.83	18.62	5	0.69
41	87.19	10.96	7	1.18
42	47.62	72.28	10	1.33
43	94.89	104.31	5	1.98
44	75.62	49.35	5	1.21
45	122.8	192.68	7	0.57
46	150.24	10.13	9	1.8
47	50.8	185.14	9	1.59
48	56.13	25.22	6	1.44
Period: 4
Tasks:21
id	x	y	end	c
57	86.34	99.63	4	13.67
58	61.23	73.47	4	46.98
59	157.27	86.54	8	58.83
60	40.97	70.43	7	66.02
61	136.23	48.99	6	62.57
62	135.88	63.52	6	51.17
63	43.04	135	4	66.85
64	80.09	18.96	6	83.45
65	65.91	106.13	5	34.64
66	34.57	139.14	6	76.24
67	78.13	93.13	5	22.92
68	44.96	51.57	7	73.31
69	13.91	101.97	5	86.11
70	57.31	92.81	6	43.29
71	153.83	43.96	6	77.71
72	122.23	187.14	7	89.93
73	27.01	92.17	8	73.41
74	184.73	131.65	6	90.45
75	115.15	7.5	6	93.73
76	71.69	186.8	5	91.3
77	160.39	21.48	4	99.06
Drivers: 14
id	x	y	end	sensitivity
49	198.32	14.9	6	1.02
50	131.6	0.88	6	0.99
51	137.89	176.94	6	1.61
52	180.92	173.23	9	1.08
53	117.31	84.4	7	0.51
54	164.07	194.96	10	1.98
55	138.22	83.02	7	0.95
56	186.26	15.14	11	1.43
57	194.55	34.2	7	1.84
58	152.16	27.22	10	1.11
59	122.64	155.66	4	1.63
60	123.87	112.49	8	0.74
61	74.05	156.61	6	1.55
62	157.23	98.46	7	0.62
Period: 5
Tasks:17
id	x	y	end	c
78	125.98	131.61	6	40.92
79	13.88	91.4	7	86.55
80	164.67	111.53	6	65.69
81	110.5	178.25	7	78.95
82	186.26	196.69	6	129.58
83	134.34	124.86	10	42.39
84	161.85	177.41	8	99.08
85	69.94	8.11	6	96.68
86	76.27	57.17	7	48.96
87	61.11	86.39	5	41.2
88	181.77	110.67	6	82.46
89	35.61	101.02	6	64.4
90	133.62	125.83	7	42.4
91	44.32	162.39	7	83.62
92	77.51	151.59	6	56.28
93	130.3	106.07	6	30.9
94	69.19	98.29	7	30.86
Drivers: 8
id	x	y	end	sensitivity
63	28.76	104.29	7	0.87
64	160.34	189.16	7	1.19
65	97.96	175.8	8	0.72
66	52.69	77.95	6	1.69
67	49.16	18.95	10	0.58
68	156.77	64.27	8	1.46
69	112.66	123.78	11	1.29
70	102.4	108.96	11	1.61
Period: 6
Tasks:6
id	x	y	end	c
95	61.55	95.89	8	38.67
96	101.02	100.86	7	1.33
97	138.55	74.5	8	46.22
98	21.86	197.24	9	124.75
99	150.01	29.81	10	86.18
100	171.84	19.14	10	108.16
Drivers: 16
id	x	y	end	sensitivity
71	125.28	124.34	8	1.92
72	112.46	5.32	11	1.14
73	152.11	162.27	6	0.65
74	123.67	75.22	12	1.43
75	173.97	74.53	11	1.06
76	13.49	40.57	8	1.05
77	1.13	110.33	7	1.18
78	173.96	161.99	7	1.13
79	172.82	86.1	6	1.96
80	80.57	63.04	10	1.76
81	168.19	91.93	8	1.09
82	23.16	23.83	8	1.67
83	41.49	112.64	8	1.6
84	133.96	113.82	11	1.79
85	92.61	110.9	9	1.52
86	35.93	195.72	8	1.24
Period: 7
Tasks:19
id	x	y	end	c
101	34.26	176.71	7	101.03
102	12.56	53.62	8	98.98
103	104.61	172.52	9	72.67
104	97.72	20.62	11	79.41
105	101.37	11.18	10	88.83
106	36.96	6.77	7	112.54
107	96.42	177.61	12	77.69
108	106.68	36.05	8	64.3
109	86.22	115.22	7	20.53
110	45.63	61.18	9	66.81
111	162.2	82.07	7	64.73
112	7.58	67.13	10	98.09
113	139.56	74.68	7	46.97
114	140.46	86.73	8	42.58
115	173.74	143.98	8	85.86
116	91.23	120.01	9	21.85
117	102.05	195.84	12	95.86
118	72.96	157.42	10	63.47
119	114.19	125.96	8	29.59
Drivers: 16
id	x	y	end	sensitivity
87	84.06	1.26	8	1.07
88	181.55	91.45	9	1.72
89	162.56	16.82	11	1.95
90	131.54	174.25	11	1.89
91	188.24	84.24	11	1.67
92	138.04	86.43	9	0.6
93	18.09	31.6	7	1.32
94	55.42	36.77	12	0.95
95	159.88	90.02	8	1.91
96	104.02	17.92	13	1.15
97	32.83	23.34	12	1.94
98	87.68	33.07	11	1.73
99	192.83	34.24	11	1.17
100	87.73	14.35	12	1.7
101	156.74	123.86	8	1.66
102	165.88	22.73	9	0.7
Period: 8
Tasks:13
id	x	y	end	c
120	141.83	181.81	10	91.88
121	26.2	96.9	10	73.87
122	190.35	197.14	9	132.66
123	78.95	195.85	11	98.13
124	42.14	156.6	13	80.94
125	29.4	11.26	10	113.4
126	115.54	187.82	8	89.18
127	127.3	160.64	12	66.5
128	113.54	138.31	9	40.63
129	86.02	16.21	12	84.95
130	191.82	176.79	9	119.7
131	62.66	196.17	12	103.16
132	114.55	153.88	10	55.81
Drivers: 19
id	x	y	end	sensitivity
103	14.53	152.61	11	1.1
104	184.91	90.37	10	0.82
105	45.53	128.05	10	1.16
106	147.79	119.47	9	1.06
107	177.99	25.78	12	1.68
108	153.82	162.36	8	1.37
109	55.01	178.28	11	1.88
110	139.91	68.98	14	1.48
111	98.76	1.22	9	1.88
112	172.47	186.68	11	1.53
113	199.27	197.92	14	0.76
114	184.76	54	11	1.7
115	172.98	132.89	11	0.76
116	127.4	20.14	11	1.44
117	52.47	139.18	12	1.46
118	163.92	62.31	8	1.04
119	163.82	21.08	11	1.53
120	34.9	172.72	11	1.75
121	93.65	47.9	15	1.61
Period: 9
Tasks:14
id	x	y	end	c
133	60.55	110.09	10	40.72
134	132.05	34.48	11	72.94
135	11.83	146.58	10	99.72
136	2.35	111.43	10	98.32
137	159.39	55.1	15	74.45
138	54.4	198.39	11	108.44
139	171.83	136.54	11	80.59
140	38.57	84.95	10	63.25
141	46.76	138.25	12	65.56
142	154.12	105.03	13	54.35
143	87.11	57.6	9	44.32
144	73.88	30.36	10	74.38
145	13.85	6.78	10	126.93
146	23.99	56.23	12	87.71
Drivers: 11
id	x	y	end	sensitivity
122	47.36	23.9	11	0.92
123	46.01	170.59	10	0.83
124	16.7	98.05	11	0.73
125	161.95	11.75	10	1.87
126	155.91	23.77	15	0.98
127	130.66	105.86	15	1.25
128	35.14	92.03	14	1.83
129	157.26	10.21	12	1.81
130	98.33	23.45	13	1.51
131	175.11	60.66	12	0.52
132	7.77	32.14	12	0.74
Period: 10
Tasks:16
id	x	y	end	c
147	140.85	96.55	13	41
148	103.53	105.35	11	6.41
149	167.2	14.89	16	108.44
150	35.93	73.32	14	69.4
151	103.08	25.28	13	74.78
152	54.33	113.62	14	47.66
153	193.04	72.57	13	97
154	94.43	134.03	12	34.48
155	46.45	28.3	13	89.49
156	114.31	176.22	11	77.55
157	33.27	131.75	10	73.9
158	66	1.84	10	103.88
159	26.38	129.73	14	79.4
160	31.8	189.02	12	112.14
161	34.65	115.86	13	67.25
162	122.76	6.11	12	96.61
Drivers: 16
id	x	y	end	sensitivity
133	120.84	7.71	17	1.34
134	197.65	76.89	13	0.75
135	77.53	193.38	14	0.58
136	101.85	44.27	12	1.24
137	197.69	21.97	11	1.2
138	172.24	87.83	11	1.72
139	121.11	183.54	16	1.51
140	96.63	175.27	13	1.17
141	151.82	98.02	13	0.96
142	83.62	182.19	16	0.93
143	11.85	64.19	10	0.59
144	175.26	174.24	12	1.29
145	176.2	192.81	14	0.51
146	47.06	95.11	12	0.84
147	153.36	186.98	13	0.99
148	83.23	91.07	12	1.59
Period: 11
Tasks:12
id	x	y	end	c
163	89.3	85.73	13	17.84
164	164.09	69.44	14	71
165	51.92	162.57	13	78.91
166	84.05	164.43	11	66.37
167	25.77	9.29	11	117.21
168	31.96	82.87	12	70.16
169	9.79	40.54	12	108.04
170	112.48	7.93	14	92.91
171	121.45	42.59	14	61.29
172	57.94	140.61	16	58.47
173	5.49	173.19	14	119.54
174	19.86	60.3	12	89.43
Drivers: 18
id	x	y	end	sensitivity
149	167.98	2.84	16	0.71
150	4.63	135.07	16	0.9
151	140.08	149.71	12	0.96
152	18.82	140.8	12	1.18
153	164.96	96.96	13	1.15
154	139.83	57.07	16	1.51
155	138.07	18.06	12	0.86
156	182.14	37.92	14	0.95
157	11.85	166.39	14	0.81
158	95.7	114.98	15	0.93
159	185.79	99.12	12	0.92
160	197.18	113.05	13	1.76
161	89.44	89.1	16	0.73
162	181.33	71.44	15	1.73
163	140.37	190.82	13	0.78
164	2.68	143.59	15	1.46
165	93.42	63.48	13	1.97
166	174.91	4.05	12	1.66
Period: 12
Tasks:17
id	x	y	end	c
175	18.32	156.86	13	99.52
176	168.05	123.84	16	72.11
177	39.07	91.2	15	61.56
178	148	166.21	12	81.78
179	81.65	116.02	12	24.36
180	190.6	11.24	15	126.83
181	8.08	71.08	15	96.36
182	53.62	65.55	14	57.77
183	186.78	193.76	15	127.76
184	84.03	17.6	14	83.93
185	6.99	174.1	13	118.92
186	163.17	39.7	14	87.33
187	39.54	33.53	14	89.85
188	33.39	139.89	13	77.64
189	55.49	164.16	12	78.09
190	32.27	134.81	13	76.15
191	149.89	144.32	17	66.73
Drivers: 10
id	x	y	end	sensitivity
167	85.2	158.64	13	0.89
168	4.57	73.19	17	1.18
169	166.32	65.16	14	1.13
170	150.1	59.69	15	1.16
171	196.91	119.1	12	1.07
172	146.31	15.71	19	1.72
173	178.08	73.93	17	1.66
174	51.31	26.38	19	1.85
175	56.86	165.11	17	0.86
176	189.09	123.94	17	1.24
Period: 13
Tasks:14
id	x	y	end	c
192	99.7	79.51	15	20.49
193	150.87	118.75	16	54.22
194	74.82	147.06	15	53.37
195	82.87	36.03	14	66.22
196	130.47	31.98	15	74.53
197	99.41	11.26	13	88.74
198	134.86	175.68	13	83.32
199	190.99	73.09	14	94.89
200	113.81	90.75	14	16.62
201	123.23	180.55	14	83.83
202	145.1	92.98	14	45.64
203	97.1	72.14	16	28.01
204	28.82	170.16	14	99.95
205	2.58	145.39	17	107.48
Drivers: 23
id	x	y	end	sensitivity
177	130.27	172.82	15	1.62
178	92.2	166.12	17	1.34
179	43.09	14.04	13	0.68
180	36.27	177.14	17	1.83
181	150.04	54.78	15	1.64
182	116.31	125.61	14	1.94
183	162.51	124.82	16	0.68
184	4.39	159.31	17	0.96
185	18.06	56.94	17	1.25
186	4.43	44.61	16	1.07
187	129.99	97.05	15	1.19
188	67.61	32.64	16	1.05
189	129.58	155.73	15	1.3
190	107.08	139.46	17	1.19
191	106.84	58.24	16	0.98
192	106.25	169.9	16	1.74
193	180.35	26.51	17	1.85
194	87.17	37.6	16	0.78
195	185.88	49.47	15	1.84
196	15.49	45.14	15	0.79
197	8.37	133.5	16	1.95
198	139.8	80.58	19	1.55
199	107.27	197.05	16	1.39
Period: 14
Tasks:11
id	x	y	end	c
206	91.77	133.83	17	34.82
207	91.76	150.58	16	51.25
208	38.39	118.91	18	64.45
209	150.5	81.57	16	53.76
210	127.55	78.45	18	34.98
211	71.34	89.06	17	30.68
212	8.53	5.57	14	131.47
213	71.13	102.38	19	28.97
214	72.68	148.04	16	55.27
215	98.27	45.92	16	54.11
216	63.32	38.75	16	71.39
Drivers: 11
id	x	y	end	sensitivity
200	109.86	127.33	18	0.72
201	95.7	47.19	16	1.03
202	67.11	119.34	16	1.11
203	114.87	43.79	15	1.17
204	108.27	5.82	16	1.03
205	117.88	24.93	18	0.64
206	134.72	140.4	15	1.36
207	184.72	48.58	17	1.83
208	111.48	199.35	17	1.02
209	40.95	127.1	16	1.94
210	123.95	12.14	18	0.84
Period: 15
Tasks:18
id	x	y	end	c
217	60.08	82.19	17	43.71
218	9.82	110.55	18	90.8
219	82.75	132.64	16	36.92
220	34.31	145.63	15	79.98
221	145.31	51.76	21	66.18
222	156.17	42.45	19	80.42
223	4.59	174.4	20	120.99
224	8.23	152.65	16	105.8
225	59.31	80.63	16	45.07
226	137.53	73.68	17	45.84
227	32.22	187.91	18	111.01
228	33.1	54.74	16	80.77
229	34.47	182.78	18	105.58
230	190.83	119.13	18	92.82
231	143	120.48	17	47.63
232	116.01	9.1	16	92.3
233	144.33	168.48	16	81.58
234	139.74	58.86	16	57.2
Drivers: 14
id	x	y	end	sensitivity
211	139.31	169.02	15	1.62
212	117.31	122.91	18	1.23
213	15.69	22.59	18	1.35
214	93.07	53.35	19	1.6
215	86.44	188.04	17	0.98
216	194.21	5.19	21	1.05
217	133.06	38.27	19	0.6
218	144.29	197.4	21	1.1
219	145.16	32.02	21	1.37
220	91.01	142.34	16	1.78
221	75.85	30.64	18	1.37
222	23.7	105.89	18	0.99
223	41.89	129.32	17	0.53
224	116.9	186.62	21	1.92
Period: 16
Tasks:19
id	x	y	end	c
235	89.97	196.19	19	96.71
236	112.46	14.79	19	86.12
237	32.35	193.04	18	115.03
238	106.51	144.45	19	44.92
239	62.45	130.79	18	48.56
240	150.67	166.09	17	83.28
241	158.1	106.48	19	58.46
242	184.81	183.46	20	118.99
243	26.59	122.14	17	76.68
244	142.2	160.08	17	73.42
245	58.28	114.37	17	44.13
246	14.19	109.36	16	86.32
247	29.44	53.12	20	84.71
248	77.74	154.84	19	59.19
249	149.91	153.58	17	73.22
250	149.13	107.59	17	49.71
251	25.04	197.81	17	123.23
252	199.42	134.45	17	105.22
253	190.93	46.63	18	105.44
Drivers: 17
id	x	y	end	sensitivity
225	129.1	85.61	20	1.68
226	140.43	151.92	20	1.56
227	197.05	79.1	19	1.65
228	143.88	39.98	20	0.75
229	36.09	101.69	22	1.03
230	169.19	166.55	17	0.69
231	117.37	184.11	18	1.23
232	149.67	151.23	20	0.74
233	70.36	47.78	20	0.86
234	76.46	17.67	22	1.06
235	175.39	169.55	18	1.48
236	62.31	78.64	20	1.09
237	102.72	23.8	20	1.97
238	70.69	155.27	19	0.89
239	38.71	188.99	17	1.61
240	48.52	176.24	20	1.63
241	36.99	18.43	20	0.72
Period: 17
Tasks:16
id	x	y	end	c
254	131.77	22.81	20	83.47
255	182.1	152.14	21	97.26
256	131.32	192.38	18	97.54
257	29.34	160.42	19	92.97
258	146.37	185.92	21	97.63
259	69.06	146.76	18	56.07
260	160.48	127.08	18	66.27
261	154.77	195.94	17	110.47
262	60.65	152.32	19	65.47
263	123.56	185.05	17	88.25
264	84.57	136.85	19	39.95
265	23.92	60.61	20	85.67
266	186.45	26.19	17	113.67
267	87.51	156.85	19	58.21
268	167.68	122.31	20	71.26
269	157.2	59.64	21	70.01
Drivers: 11
id	x	y	end	sensitivity
242	104.76	32.73	19	1.55
243	83.85	161.75	19	1
244	123.01	69.76	19	1.88
245	160.92	98.41	23	0.92
246	101.34	107.35	20	1.6
247	65.11	145.92	20	1.7
248	6.83	96.45	21	0.93
249	69.12	196.9	18	1.08
250	16.19	35.35	18	1.2
251	124.06	53.41	17	1.43
252	73.74	30.83	20	1.31
Period: 18
Tasks:16
id	x	y	end	c
270	93.04	163.3	18	63.68
271	112.14	188.44	21	89.27
272	28.58	104.73	22	71.58
273	124.66	42.1	21	62.93
274	4.05	137.66	20	103.08
275	27.33	3.45	21	120.84
276	107.39	29.92	19	70.47
277	133.68	133.51	18	47.51
278	85.35	43.91	21	57.97
279	156.53	66.98	22	65.47
280	104.17	100.55	19	4.21
