Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:15
id	x	y	end	c
1	83.44	138.85	2	42.23
2	181.74	161.18	2	102.1
3	37.28	55.62	1	76.83
4	172.98	91.18	2	73.51
5	60.14	163.81	2	75.24
6	66.37	196.48	2	102.17
7	186.61	144.05	2	97.17
8	99.88	147.37	1	47.37
9	174.46	79.6	1	77.2
10	183.82	64.9	2	90.87
11	124.71	136.34	2	43.95
12	117.98	20.9	1	81.12
13	2.57	20.16	2	125.96
14	123.24	188.7	1	91.69
15	132.3	178.77	2	85.14
Drivers: 13
id	x	y	end	sensitivity
1	160.19	68.94	2	1.03
2	48.86	160.22	3	1.8
3	51.53	195.93	4	1.21
4	115.52	68.71	3	0.66
5	71.69	9.02	4	1.16
6	199.55	83.43	3	1.34
7	60.21	139.78	3	1.34
8	174.67	72.39	3	1.85
9	108.48	19.75	4	0.94
10	75.19	90.65	6	0.57
11	41.29	69.9	4	1.07
12	4	183.65	4	1.5
13	35.9	63.39	1	0.72
Period: 2
Tasks:23
id	x	y	end	c
16	46.84	167.46	2	85.89
17	31.94	47.95	3	85.68
18	119.89	64.39	3	40.79
19	169.39	36.93	2	93.77
20	31.85	101.68	2	68.17
21	122.98	81.1	2	29.75
22	44.87	157.27	2	79.49
23	130.64	3.8	2	100.96
24	134.15	0.42	5	105.27
25	171.23	161.32	2	93.99
26	153.5	47.22	3	75.15
27	84.83	80.59	2	24.63
28	53.36	194.6	3	105.47
29	100.83	142.93	3	42.94
30	180.26	34.18	4	103.8
31	183.1	66.22	2	89.7
32	143.33	59.71	2	59.17
33	148.39	194.23	2	105.93
34	56.75	21.73	2	89.42
35	0.23	185.11	2	131.14
36	100.49	26.39	2	73.61
37	72.04	16.45	4	88.1
38	17.04	61.69	2	91.38
Drivers: 13
id	x	y	end	sensitivity
14	84.87	25.48	4	1.74
15	126.4	50.09	3	0.8
16	117.4	170.84	4	1.46
17	36.59	68.94	5	0.6
18	190.73	102.73	3	1.07
19	157.93	100.38	3	1.54
20	102.8	102.99	5	1.02
21	89.3	150.77	4	1.45
22	1.6	150.25	4	1.35
23	130.07	6.43	3	0.87
24	51.13	48.14	3	1.27
25	197.14	170.82	2	1.7
26	3.23	145.88	4	1.45
Period: 3
Tasks:19
id	x	y	end	c
39	93.69	125.03	5	25.81
40	173.82	83.89	3	75.56
41	139.59	66.01	5	52.18
42	14.18	13.57	4	121.8
43	195.46	108.94	3	95.88
44	111.48	31.75	3	69.21
45	14.29	60.69	4	94.29
46	22.39	5.19	5	122.52
47	53.95	13.55	3	97.95
48	171.16	187.44	4	112.74
49	81.47	14.45	4	87.53
50	17.7	169.05	3	107.43
51	94.44	160.79	3	61.04
52	134.91	124.36	4	42.57
53	111.81	41.75	3	59.44
54	111.42	139.52	5	41.14
55	108.73	116.74	4	18.88
56	109.06	171.66	4	72.23
57	96.85	136.95	4	37.08
Drivers: 7
id	x	y	end	sensitivity
27	20.06	119.93	4	1.54
28	37.63	27.53	4	1.17
29	113.27	190.53	4	1.12
30	197.96	93.53	5	1.7
31	64.86	98.8	4	0.84
32	150.21	15.06	8	0.81
33	151.62	80.98	4	1.68
Period: 4
Tasks:23
