Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	23.02	3.94	2	123.1
2	137.75	119.28	1	42.39
3	161.42	52.59	2	77.59
4	180.46	104.74	2	80.6
5	161.46	196.36	2	114.29
6	80.78	142.35	3	46.51
7	157.5	105.53	2	57.77
8	173.42	83.97	3	75.15
9	140.42	131.73	4	51.39
10	2.47	180.81	2	126.66
11	180.2	54.49	4	92.21
12	21.42	81.24	1	80.79
13	5.56	163.23	4	113.65
14	193.33	124.69	1	96.54
15	112.17	33.62	1	67.49
16	117.91	117.36	1	24.94
Drivers: 16
id	x	y	end	sensitivity
1	163.08	161.13	4	1
2	41.97	53.67	2	1.84
3	182.7	26.16	2	1.62
4	74.24	159.88	2	0.74
5	10.09	50.5	3	0.83
6	33.07	60.75	2	1.88
7	70.4	10.76	2	1.5
8	75.3	52.73	2	1.89
9	171.77	32.64	1	1.65
10	6.24	34.82	3	1.94
11	190.61	15.47	3	1.04
12	192.45	52.84	2	1.23
13	166.16	37.15	2	1.43
14	113.43	115.75	1	1.2
15	159.73	183.94	4	1.06
16	141.44	86.39	1	1.5
Period: 2
Tasks:23
id	x	y	end	c
17	3.86	85.26	4	97.26
18	125.96	141.49	7	48.94
19	2.38	113.69	3	98.58
20	20.23	152.9	4	95.72
21	73.17	62.76	3	45.9
22	79.78	180.64	4	83.14
23	104.6	27.68	4	72.47
24	124.65	151.99	6	57.54
25	27.63	145.5	3	85.48
26	87.23	22.99	3	78.06
27	135.23	87.93	7	37.24
28	67.13	90.09	2	34.33
29	124.95	62.84	6	44.76
30	103.02	51.12	2	48.97
31	49.29	167.93	4	84.77
32	48.33	182.75	4	97.56
33	194.71	101.91	4	94.73
34	179.02	98.1	2	79.04
35	133.6	24.98	2	82.2
36	183.54	152.91	5	98.89
37	32.26	37.35	5	92.27
38	61.26	95	2	39.06
39	103.43	60.86	4	39.29
Drivers: 17
id	x	y	end	sensitivity
17	28.16	115.96	3	0.65
18	183.15	124.09	4	1.84
19	16.63	172.16	2	1.23
20	110.8	3.58	3	1.04
21	34.57	169.95	2	0.67
22	104.64	41.08	3	1.32
23	94.89	188.38	2	1.46
24	43.33	104.93	4	0.85
25	99.65	147.52	3	1.11
26	10.48	79.14	3	1.35
27	98.79	30.05	3	0.55
28	74.61	145.36	3	1.75
29	105.38	148.99	3	1.53
30	120.65	135.72	4	1.68
31	79.67	109.37	3	1.21
32	8.88	122.35	4	1.53
33	187.55	37.28	4	1.37
Period: 3
Tasks:16
id	x	y	end	c
40	44.73	25.33	6	92.9
41	51.84	100.96	5	48.17
42	4.57	1.76	5	136.96
43	114.99	7.78	3	93.43
44	60.08	199.74	6	107.43
45	113.37	21.9	6	79.24
46	40.59	83.44	7	61.67
47	34.31	196.43	4	116.68
48	90	38.71	4	62.1
49	193.06	11.23	4	128.61
50	126.87	50.29	4	56.51
51	74.28	80.35	6	32.37
52	102.84	66.54	4	33.58
53	84.36	126.9	9	31.12
54	134.02	0.24	3	105.4
55	49.69	32.9	4	83.87
Drivers: 16
id	x	y	end	sensitivity
34	178.43	125	4	0.77
35	116.57	154.36	3	0.98
36	179.73	181.27	5	0.5
37	128.43	144.34	5	1.86
38	196.2	67.04	4	1.81
39	199.95	177.61	4	1.84
