Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	61.11	140.29	4	56
2	73.77	87.53	3	29.04
3	184.32	29.82	1	109.7
4	78.81	118.04	1	27.83
5	8.89	104.96	2	91.24
6	128.52	199.85	1	103.84
7	45.51	28.25	3	90.1
8	59.4	172.5	2	83.09
9	87.69	10.35	2	90.49
10	15.37	72.27	4	89.06
Drivers: 13
id	x	y	end	sensitivity
1	181.92	99.84	1	1.65
2	12.78	118.21	2	1.62
3	133	97.65	5	0.58
4	176.34	25	7	0.96
5	114.22	195.79	2	0.73
6	117.77	25.54	2	1.84
7	106.65	133.68	3	0.63
8	58.89	170.4	6	1.43
9	13.05	147.78	4	1.44
10	126.44	66.79	3	1.44
11	50.19	15.04	3	0.68
12	102	126.46	3	1.51
13	144.85	27.61	3	0.72
Period: 2
Tasks:10
id	x	y	end	c
11	133.79	60.31	3	52.13
12	108.7	71.4	2	29.89
13	15.55	100.75	2	84.45
14	100.3	7.03	2	92.97
15	28.7	104.27	2	71.43
16	189.74	81.32	2	91.66
17	188.96	148.06	4	101.11
18	3.61	120	3	98.44
19	1.01	183.01	4	129.19
20	102.65	160.47	3	60.53
Drivers: 16
id	x	y	end	sensitivity
14	9.88	129.1	3	1.89
15	105.92	82.57	6	1.16
16	157.37	76.8	4	1.44
17	97.77	103.06	3	1.52
18	179.97	173.81	4	0.54
19	44.91	168.66	3	1.34
20	94.12	48.91	4	0.62
21	172.18	107.37	7	1.56
22	181.97	87.58	5	1.18
23	78.08	54.5	8	1.21
24	112.75	129.98	5	1.94
25	30.29	106.22	7	0.82
26	144.81	193.3	5	1.24
27	84.57	192.94	3	1.81
28	11.36	127.58	3	1.36
29	65.86	25.85	4	2
Period: 3
Tasks:19
id	x	y	end	c
21	78.33	39.57	6	64.2
22	135.75	167.9	6	76.74
23	14.36	148.05	4	98.2
24	121.96	191.45	4	94.05
25	25.63	5.59	3	120.18
26	131.97	129.1	4	43.23
27	112.17	140.16	4	41.96
28	175.02	45.19	4	92.91
29	100.11	68.47	5	31.53
30	12.8	64.13	3	94.29
31	5.19	180.65	5	124.47
32	34.52	109.2	4	66.12
33	53.34	68.14	5	56.5
34	192.04	68.76	4	97.2
35	137.36	80.16	3	42.3
36	198.45	73.97	3	101.83
37	188.54	74.09	6	92.25
38	104.44	89.85	4	11.08
39	161.38	156.38	5	83.34
Drivers: 10
id	x	y	end	sensitivity
30	111.12	190.98	5	0.86
31	143.51	90.79	3	1.75
32	84.42	5.15	6	0.52
33	56.2	67.89	5	1.45
34	141.24	35.52	7	1.12
35	187.78	98.95	7	1.33
36	58.24	139.35	5	1.35
37	125.76	52.73	3	0.86
38	13.74	105.18	6	0.65
39	114.3	12.13	5	0.57
Period: 4
Tasks:16
id	x	y	end	c
40	140.4	60.35	6	56.61
41	142.31	113.8	4	44.5
42	142.62	149.1	4	65.02
43	69.97	55.54	5	53.65
44	102.74	67.62	6	32.5
45	179.37	120.35	4	81.94
46	10.02	168.42	4	113.04
47	91.75	198.08	6	98.43
48	164.85	78.79	5	68.23
49	195.68	170.32	6	118.74
50	54.71	152.27	6	69.16
51	195.75	170.75	5	119.05
52	68.39	75.59	8	39.94
53	149.82	107.95	4	50.45
54	93.52	58.2	4	42.3
55	78.42	49.65	6	54.78
