Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:19
id	x	y	end	c
1	110.33	3.03	5	97.52
2	138.62	101.9	5	38.67
3	118.09	107.36	6	19.53
4	67.96	133.55	4	46.39
5	40.99	136.52	3	69.4
6	77.54	5.97	5	96.68
7	59.83	46.58	3	66.84
8	46.31	97.95	4	53.73
9	26.73	166.71	8	99.09
10	130.07	136.29	3	47.13
11	9.05	135.87	3	97.77
12	187.78	41.46	4	105.51
13	25.2	33.61	6	100.01
14	66.38	171.92	7	79.39
15	193.93	76.53	3	96.82
16	129.02	82.92	4	33.67
17	12.37	189.56	4	125.3
18	132.18	88.96	4	34.02
19	47.27	96.01	4	52.88
Drivers: 10
id	x	y	end	sensitivity
1	174.14	93.23	4	0.71
2	153.63	159.27	2	1.42
3	70.91	91.7	2	0.75
4	148.58	10.67	1	1.05
5	134.07	150.11	1	0.72
6	60.37	14.82	4	1.42
7	180.76	158.53	4	1.32
8	181.28	34.74	3	0.62
9	153.84	87.06	3	1.64
10	33.99	55.12	6	1.47
Period: 2
Tasks:15
id	x	y	end	c
20	109.88	67.8	4	33.68
21	195.42	45.48	4	109.9
22	12.63	30.39	4	111.71
23	107.83	141.07	6	41.81
24	102.28	163.02	3	63.06
25	196.89	119.21	2	98.78
26	88.29	115.11	5	19.12
27	83.59	109	6	18.72
28	6.16	10.67	7	129.56
29	164.44	24.3	4	99.41
30	77.67	137.39	6	43.55
31	176	195.73	5	122.23
32	35.64	55.84	8	78.05
33	68.32	66.35	5	46.22
34	14.22	134.76	5	92.56
Drivers: 13
id	x	y	end	sensitivity
11	84.01	32.62	5	0.81
12	171.61	168.66	6	1.77
13	67.72	84.65	4	0.83
14	14.3	45.46	6	1.74
15	79.97	19.23	2	0.53
16	118.1	28.84	4	1.42
17	15.66	38.59	5	1.55
18	104.41	184.4	2	0.77
19	58.96	188.96	3	1.63
20	48.45	167.4	2	1.01
21	34.94	43.76	6	1.07
22	84.73	75.27	3	1.56
23	183.24	81.54	3	1.66
Period: 3
Tasks:17
id	x	y	end	c
35	83.19	95.87	9	17.31
36	74.07	23.47	6	80.8
37	166.76	37.07	3	91.74
38	18.77	90.93	4	81.73
39	188.81	151.22	6	102.52
40	61.93	8.6	4	99.01
41	140.1	52.1	8	62.47
42	16.7	158.68	4	101.89
43	38.26	24.58	4	97.47
44	139.23	35.95	9	75.11
45	153.4	7.59	9	106.73
46	184.5	174.6	7	112.72
47	77.14	33.16	6	70.64
48	62.92	6.71	4	100.39
49	84.62	44.23	6	57.85
