Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:16
id	x	y	end	c
1	133.6	188.19	1	94.37
2	78.74	174.5	1	77.47
3	163.12	1.54	2	116.96
4	180.17	131.52	2	86.14
5	13.13	0.6	4	132.01
6	117.1	143.59	3	46.82
7	187.6	96.45	2	87.67
8	124.23	185.32	6	88.69
9	17.64	63.29	1	90.17
10	47.36	125.22	1	58.37
11	137.46	31.76	2	77.85
12	101.79	55.6	3	44.44
13	141.31	102.19	1	41.37
14	4.92	130.74	1	99.93
15	19.51	119.83	2	82.9
16	27.45	45.18	1	90.93
Drivers: 12
id	x	y	end	sensitivity
1	74.56	102.55	3	1.84
2	66.16	59.11	3	1.49
3	194.25	94.21	4	0.94
4	149.27	91.89	4	1.84
5	159.48	124.15	4	1.74
6	168.4	25.1	2	1.32
7	42.79	92.3	2	1.79
8	102.66	133.09	2	1.17
9	1.14	15.04	2	0.51
10	187.7	30.42	3	0.55
11	43.45	68.44	2	0.98
12	157.63	47.49	3	1.52
Period: 2
Tasks:17
id	x	y	end	c
17	165.44	49.52	3	82.65
18	94.87	43.74	2	56.49
19	135.97	105.09	4	36.33
20	15.03	27.06	2	111.98
21	132.6	123.79	4	40.36
22	81.25	70.12	2	35.28
23	2.85	12.66	2	130.64
24	138.15	144.43	3	58.56
25	174.33	2.85	2	122.32
26	39.77	118.06	3	62.88
27	67.65	50.89	3	58.81
28	60.67	141.75	4	57.36
29	83.88	140.25	4	43.36
30	45.43	193	5	107.83
31	136.22	35.7	2	73.8
32	121.35	166.28	4	69.63
33	69.15	89.07	3	32.73
Drivers: 11
id	x	y	end	sensitivity
13	14.59	141.16	2	1.4
14	50.81	130.53	3	1.16
15	198.06	60.68	6	1.33
16	95.84	60.65	6	1.36
17	159.58	121.6	6	1.1
18	120.07	84.35	5	1.75
19	80.77	187.44	2	0.76
20	46.1	143.31	3	1.06
21	21.76	144.85	6	0.93
22	32.65	174.87	3	1.75
23	133.79	144.7	4	1.09
Period: 3
Tasks:18
id	x	y	end	c
34	15.52	69.84	3	89.7
35	144.7	153.2	4	69.49
36	22.3	192.42	4	120.74
37	192.48	68.57	4	97.67
38	25.31	187.8	4	115.27
39	111.42	154.02	4	55.21
40	120.08	60.92	5	43.94
41	82.38	157.42	3	60.06
42	130.15	74.26	4	39.64
43	35.99	148.74	3	80.45
44	101.81	77.82	4	22.25
45	77.98	174.67	3	77.85
46	109.03	131.65	4	32.91
47	84.34	22.01	3	79.55
48	185.77	154.38	5	101.56
49	96.53	64.53	3	35.64
50	126.23	30.47	4	74.31
51	72.26	26.27	5	78.78
Drivers: 17
id	x	y	end	sensitivity
24	15.43	85.59	7	0.83
25	148.98	121	5	1.95
26	157.5	33.28	3	1.34
27	158.81	67.37	5	0.81
28	67.01	181.64	4	1.5
29	63.12	102.03	6	1.6
30	175.78	39.52	7	1.64
31	74.79	132.36	5	0.74
32	11.12	42.43	4	1.56
33	110.75	154.29	5	1.82
34	72.07	85.59	6	0.89
35	143.97	68.06	5	1.25
36	144.96	151.6	5	0.62
37	85.19	75.97	3	1.53
