Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:7
id	x	y	end	c
1	109.7	19.98	1	80.61
2	64.98	13.43	3	93.39
3	38.76	111.91	4	62.39
4	21.13	182.04	4	113.8
5	155.02	193.56	3	108.54
6	69.9	97.36	5	30.22
7	32.03	180.74	6	105.54
Drivers: 14
id	x	y	end	sensitivity
1	13.74	93.17	2	1.28
2	83.57	92.92	1	0.77
3	87.97	190.24	2	1.24
4	168.95	189.15	2	1.36
5	65.73	81.26	2	0.81
6	49.3	176.05	1	0.86
7	36.64	179.82	5	1.02
8	16.94	100.65	1	1.29
9	175.98	137.77	1	1.77
10	109.64	61.59	4	0.79
11	83.27	6.23	1	0.88
12	113.91	40.71	2	0.95
13	28.19	15.38	1	0.97
14	175.71	117.82	1	0.8
Period: 2
Tasks:17
id	x	y	end	c
8	10.87	157.95	4	106.31
9	133.64	12.26	4	93.97
10	145.46	154.69	2	71.12
11	119.01	171.48	6	73.96
12	73.23	114.12	5	30.27
13	143.98	31.48	4	81.42
14	157.36	113.27	5	58.87
15	131.19	132.99	3	45.4
16	0.44	130.85	5	104.23
17	95.83	127.12	4	27.44
18	111.09	151.72	3	52.9
19	88.36	40.1	6	61.02
20	196.69	104.49	6	96.79
21	99.54	122.52	6	22.52
22	18.61	39.08	6	101.66
23	85.42	134.58	7	37.53
24	133.99	51.95	3	58.86
Drivers: 11
id	x	y	end	sensitivity
15	74.52	73.88	3	0.79
16	164.07	20.6	3	1.39
17	135.12	24.1	2	0.57
18	70.85	95.81	3	0.91
19	4.09	138.91	2	1.27
20	55.79	44.76	2	1.25
21	148.83	96.46	2	0.62
22	25.93	191.34	2	0.5
23	193.5	105.68	2	1.33
24	12.8	140.61	5	1.92
25	198.03	33.77	2	1.84
Period: 3
Tasks:11
id	x	y	end	c
25	130.68	115.96	8	34.58
26	146.87	78.67	4	51.5
27	189.44	126.75	4	93.35
28	173.48	90.36	9	74.11
29	122.75	133.77	6	40.72
30	149.36	58.58	5	64.44
31	56.66	199.44	6	108.47
32	174.65	27.7	6	103.92
33	95.63	177.35	6	77.47
34	167.68	162.86	6	92.37
35	139.27	54.83	5	59.85
Drivers: 15
id	x	y	end	sensitivity
26	151.95	170.27	3	0.64
27	140.5	116.9	5	1.73
28	130.35	83.36	3	1.74
29	172.72	96.56	4	1.95
30	189.58	154.54	3	1.5
31	21.48	168.15	4	1.67
32	138.96	18.6	4	0.64
33	86.94	180.27	3	1.25
34	138.89	98.27	3	1.76
35	110.86	120.59	7	1.39
36	29.85	151.74	3	1.76
37	130.03	179.38	3	0.52
38	89.53	149.5	3	1.76
39	99.68	189.36	5	0.69
40	191.08	182.68	4	1.75
Period: 4
Tasks:17
id	x	y	end	c
36	142.73	7.38	7	102
37	19.06	195.47	7	125.16
38	129.9	39.01	6	67.92
39	84.23	69.28	7	34.53
40	193.27	27.79	8	117.96
41	176.74	128.43	7	81.84
42	148.17	111.7	11	49.57
43	51.76	30.87	9	84.3
44	94.63	152.45	6	52.72
45	73.11	149.44	10	56.28
46	3.81	179.84	7	125.01
47	39.82	148.09	7	77.03
48	88.55	69.68	9	32.41
49	39.58	178.35	7	98.94
50	180.09	115.28	9	81.53
51	112.33	22.23	6	78.74
52	78.07	15.3	10	87.49
Drivers: 17
id	x	y	end	sensitivity
41	113.2	135.92	4	1.6
42	104.27	18.4	4	1.99
43	133.67	117.25	5	1.91
44	33.54	136.89	4	1.32
45	46.43	162.4	4	1.67
46	24.22	80.69	4	0.69
47	25.59	70.52	5	1.55
48	136.27	196.96	5	1.37
49	62.27	191.44	4	1
50	161.53	169.67	5	0.9
51	86.65	165.66	7	0.96
52	7.95	88.04	6	1.02
53	179.4	185.86	4	1.21
54	79.34	20.18	6	1.73
55	4.84	86.42	6	0.94
56	176.22	22.03	4	1.61
57	78.09	101.97	4	1.78
Period: 5
Tasks:13
id	x	y	end	c
53	135.57	184.11	6	91.32
54	72.31	136.93	9	46.16
55	147.89	75.68	6	53.71
56	29.62	124.34	9	74.47
57	62.4	35.54	6	74.62
58	172.99	5.92	7	119.07
59	57.05	160.72	8	74.37
60	171.03	104.85	7	71.2
61	190.96	74.14	9	94.56
62	156.47	14.08	11	102.82
