Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:19
id	x	y	end	c
1	135.25	114.12	2	37.97
2	71.8	0.87	1	103.06
3	78.27	137.36	2	43.22
4	35.78	8.84	2	111.51
5	10.19	188.36	1	125.99
6	164.87	78.08	1	68.47
7	134.21	76.51	1	41.5
8	45.79	75.77	2	59.38
9	161.41	152.52	3	80.81
10	111.56	36.58	1	64.46
11	72.73	62.49	4	46.38
12	103	140.4	1	40.51
13	163.85	144.23	2	77.67
14	65.27	135.59	3	49.73
15	159.37	34.71	3	88.25
16	115.05	65.5	1	37.64
17	146.91	6.95	2	104.21
18	97.63	15.33	2	84.7
19	147.36	8.69	2	102.86
Drivers: 7
id	x	y	end	sensitivity
1	19.62	117.69	1	1.23
2	133.06	13.16	2	1.09
3	20.5	32.18	3	1.2
4	134.59	193.35	2	1.37
5	81.16	142.8	1	0.82
6	8.08	96.88	1	1.69
7	160.77	47.79	2	1.31
Period: 2
Tasks:11
id	x	y	end	c
20	78.7	32.06	2	71.2
21	90.04	84.99	2	18.01
22	27.63	94.59	3	72.57
23	23.96	122.42	2	79.28
24	197.82	40.23	3	114.64
25	102.14	146.16	4	46.21
26	98.68	30.18	3	69.83
27	126.74	139.47	4	47.68
28	67.82	78.67	3	38.61
29	125.98	164.1	5	69.16
30	39.2	60.72	3	72.38
Drivers: 10
id	x	y	end	sensitivity
8	120.13	113.44	3	1.45
9	132.02	151.35	2	0.66
10	7.28	9.4	2	0.84
11	134.37	61.02	2	1.63
12	28.43	195.46	2	0.53
13	197.6	113.36	2	0.68
14	5.31	37.72	3	0.85
15	13.76	71.56	2	1.32
16	67.43	134.5	4	1.71
17	91.57	48.34	3	1.8
Period: 3
Tasks:14
id	x	y	end	c
31	59.58	128.57	3	49.5
32	46.23	116.8	3	56.33
33	52.34	81.27	3	51.21
34	24.77	174.72	3	106.03
35	135.67	184.73	3	91.93
36	42.63	61.49	3	69.1
37	163.84	84.19	4	65.77
38	194.82	119.55	3	96.81
39	96.11	96.74	5	5.08
40	66.34	114.44	7	36.63
41	55.95	39.22	3	75.06
42	81.92	198.75	4	100.39
43	139.15	54.69	6	59.88
44	113.97	192.24	6	93.29
Drivers: 14
id	x	y	end	sensitivity
18	16.77	177.18	3	1.65
19	128.08	14.31	4	1.55
20	187.12	118.46	3	1.67
21	131.96	21.86	4	1.52
22	8.23	96.52	5	1.54
23	159.09	1.6	4	0.71
24	143.46	135.03	4	0.97
25	24.48	102.03	4	1.22
26	77.32	116.88	6	1.31
27	126.96	163.97	3	0.6
28	6.87	196.22	4	1.32
29	102.41	178.03	4	1.79
30	38.35	154.03	5	0.91
31	72	148.7	3	1.02
Period: 4
Tasks:21
id	x	y	end	c
45	35.55	69.8	6	71.17
46	45.78	166.84	4	86.07
47	133.77	108.46	7	34.81
48	49.75	57.32	5	65.93
49	92.57	153.82	5	54.33
50	176.48	22.54	5	108.85
51	122.57	141.8	4	47.5
52	33.19	151.92	4	84.61
53	157.87	44.19	5	80.4
54	129.79	20.85	7	84.57
55	41.49	133.94	4	67.64
56	147	2.21	4	108.5
57	19.13	9.66	5	121.25
58	120.72	7.02	5	95.26
59	1.79	18.69	5	127.5
60	94.92	169.92	6	70.1
61	84.22	150.35	5	52.76
62	193.78	124.57	4	96.95
63	86.42	20.08	6	81.07
64	133.29	41.02	6	67.73
65	98.24	86.18	5	13.93
Drivers: 12
id	x	y	end	sensitivity
32	86.44	171.55	7	0.84
33	40.01	49.15	4	1.98
34	142.7	184.28	7	1.24
35	65.91	96.53	6	1.33
36	56.88	135.81	4	1.94
37	33.25	175.39	4	1.23
38	161.81	69.06	5	1.08
39	67.09	111.09	5	1.56
40	4.84	119.06	5	1.66
41	79.57	177.77	5	0.66
42	76.19	20.78	4	1.48
43	102.49	157.23	4	0.66
Period: 5
Tasks:18
id	x	y	end	c
66	163.42	149.38	7	80.38
67	42.16	92.27	9	58.35
68	129.8	17.42	5	87.79
69	185.15	61.52	6	93.44
70	38.32	126.41	7	67.1
71	57.63	8.23	6	101.08
72	187.73	167.39	5	110.63
73	171.17	91.79	8	71.64
74	10.72	35.47	7	110.16
75	185.59	113.12	5	86.59
76	65.11	187.08	6	93.81
77	25.55	187.51	5	114.89
78	101.05	22.12	5	77.89
79	45.15	194.33	5	109.12
80	74.97	161.95	5	66.82
81	69.17	24.35	6	81.69
82	4.83	11.03	5	130.28
83	112.65	41.46	8	59.89
Drivers: 6
id	x	y	end	sensitivity
44	2.49	93.37	5	1.71
45	182.65	118.87	6	1.6
46	58.76	67.18	6	1.91
47	115.63	15.31	6	0.89
48	194.82	111.49	7	0.61
49	103.78	3.01	5	1.55
Period: 6
Tasks:20
id	x	y	end	c
84	186.91	150.49	6	100.51
85	195.7	20.2	8	124.61
86	183.25	163.18	6	104.51
87	136.91	131.09	8	48.26
88	111.22	85.75	7	18.14
89	110.52	194.96	8	95.54
90	136.32	107.28	9	37.04
91	47.93	196.79	7	109.91
92	112.85	137.06	7	39.22
93	25.92	57.31	8	85.5
94	36.45	170.9	6	95.21
95	16.82	59.73	7	92.42
96	89.82	70.98	8	30.75
97	108.16	120.52	6	22.08
98	106.98	122.98	9	24.02
99	166.24	54.6	7	80.31
100	96.26	101.74	6	4.12
101	95.59	199.68	8	99.78
102	24.09	126.83	6	80.51
103	46.78	180.94	7	96.87
Drivers: 11
id	x	y	end	sensitivity
50	185.37	102	7	1.2
51	83.85	81.09	7	1.16
52	15.51	17.45	9	0.65
53	131.79	94.5	7	1.65
54	147.69	163.57	6	1.68
55	197.29	154.08	7	0.79
56	89.45	89.46	9	1.74
57	51.86	181.61	7	1.95
58	84.27	78.91	6	0.54
59	32.99	93.2	7	1.77
60	108.02	151.85	7	1.61
Period: 7
Tasks:16
id	x	y	end	c
104	1.35	141.65	7	107.08
105	181.37	120.94	8	84.02
106	132.99	183.97	9	90.22
107	69.76	197.56	7	102.14
108	81.42	124.21	10	30.52
109	194.93	112.29	8	95.72
110	138.14	75.89	7	45.12
111	49.88	24.15	8	90.91
112	61.42	84.35	7	41.63
113	4.25	55.3	11	105.67
114	89.38	145.82	7	47.03
115	157.09	90.67	8	57.85
116	21.29	190.03	8	119.59
117	5.96	135.9	7	100.66
118	14.41	162.24	7	105.83
119	128.07	169.1	7	74.58
Drivers: 7
id	x	y	end	sensitivity
61	186.84	68.39	8	0.75
62	45.06	26.09	7	1.15
63	89.21	195.83	7	1.85
64	114.53	66.49	9	1.02
65	192.09	92.89	10	0.76
66	24.6	3.25	7	1.93
67	23.19	82.97	8	1.15
Period: 8
Tasks:18
id	x	y	end	c
