Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:13
id	x	y	end	c
1	157.22	11.83	3	105.11
2	17.44	185.41	4	118.79
3	89.97	110.42	2	14.46
4	63.68	47.04	1	64.22
5	34.98	4.87	1	115.23
6	59	156.44	2	69.76
7	111.17	23.74	1	77.07
8	184.49	63.02	2	92.23
9	39.49	192.51	4	110.54
10	174.37	179.72	1	109.02
11	121.86	20.72	2	82.24
12	45.63	27.06	1	90.97
13	122.21	150.09	1	54.79
Drivers: 12
id	x	y	end	sensitivity
1	25.28	123.36	8	1.06
2	112.76	101.44	4	1.82
3	87.55	16.93	5	1.27
4	48.14	79.75	5	1.76
5	111.82	172.99	4	1.93
6	197.55	55.81	1	0.93
7	181.1	155.56	5	0.66
8	19.46	192.23	3	1.4
9	107.14	126.28	3	0.86
10	78.15	23.25	5	0.7
11	64.25	177.53	7	1.23
12	93.32	40.13	1	1.54
Period: 2
Tasks:17
id	x	y	end	c
14	37.58	79.47	2	65.71
15	52.49	189.37	3	101.21
16	105.46	171.4	3	71.61
17	35.26	89.8	3	65.54
18	184.25	82.17	3	86.12
19	59.44	126.56	3	48.48
20	189.68	40.32	3	107.72
21	63.74	194.07	3	100.82
22	162.04	149.02	2	79.07
23	56.63	1.88	3	107.28
24	161.84	176.19	2	98.13
25	49.57	61.49	4	63.45
26	116.72	87.42	4	20.92
27	162.78	16.79	3	104.24
28	164.1	129.49	2	70.56
29	97.14	96.26	5	4.71
30	28.91	126.15	3	75.75
Drivers: 20
id	x	y	end	sensitivity
13	171.09	194.98	9	0.76
14	145.04	160.58	6	1.68
15	165.42	148.32	6	1.76
16	9.76	61.58	8	1.47
17	86.37	53.64	4	1.79
18	75.25	57.08	5	0.54
19	152.28	198.02	10	1.3
20	45.03	156.94	6	1.89
21	120.91	36.88	8	1.1
22	136.27	96.51	5	1.39
23	175.46	6.77	5	1.02
24	139.87	177.12	4	1.14
25	181.82	95.84	5	1.19
26	126.5	101.64	6	1.35
27	62.01	31.6	4	1.79
28	14.98	122.39	3	1.52
29	18.93	13.02	4	1.25
30	3.7	196.63	8	1.84
31	14.04	83.61	4	1.11
32	167.03	46.13	3	1.72
Period: 3
Tasks:7
id	x	y	end	c
31	162.23	30.73	4	93.12
32	104.57	73.61	3	26.78
33	107.81	121.99	4	23.34
34	114.46	133.59	4	36.57
35	180.17	59.67	4	89.74
36	44.4	191.2	3	106.81
37	159.44	165.61	3	88.53
Drivers: 9
id	x	y	end	sensitivity
33	180.16	175.2	6	1.43
34	123.2	184.54	11	0.87
35	21.11	82.71	6	1.54
36	124.94	175.49	12	1.07
37	170.04	87	6	1.36
38	166.16	27.68	8	0.83
39	76.55	92.07	5	1.84
40	146.56	173.89	8	0.63
41	114.57	138.67	7	1.3
Period: 4
Tasks:16
id	x	y	end	c
38	98.04	120.5	4	20.59
39	119.76	64.27	5	40.83
40	124.63	115.75	5	29.24
41	160.08	14.63	5	104.39
42	176.28	119.2	4	78.66
43	93.33	68.2	4	32.49
44	38.56	112.52	7	62.7
45	134.37	9.91	5	96.42
46	149.53	163.71	5	80.7
47	150.01	79.67	6	53.98
48	136.95	14.86	6	92.81
49	174.1	107.21	4	74.45
50	51.06	34.33	4	81.9
51	198.51	96.32	6	98.58
52	17.66	143.22	5	92.99
53	102.78	36.64	5	63.42
Drivers: 14
id	x	y	end	sensitivity
42	102.45	171.4	6	1.1
43	164.12	170.61	8	0.62
44	174.09	86.26	9	1.91
45	32.62	187.17	7	0.51
46	166.28	67.98	10	0.81
47	54.65	46.86	7	1.29
48	38.47	86.54	5	0.53
49	12.35	83.34	5	1.29
50	120.92	52.76	8	1.56
51	122.67	184.34	7	1.57
52	115	89.94	6	0.97
53	50.65	168.59	7	1.74
