Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:16
id	x	y	end	c
1	90.95	14.69	2	85.79
2	88.17	155.63	3	56.87
3	19.78	121.93	2	83.16
4	194.11	43.65	3	109.69
5	3.05	156.95	3	112.44
6	81.62	31.39	1	71.03
7	34.34	30.42	1	95.67
8	74.09	134.61	1	43.23
9	185.94	98.63	2	85.95
10	59.23	157.58	2	70.55
11	56.95	94.76	2	43.37
12	103.45	52.38	2	47.74
13	182.45	157.23	1	100.37
14	89.66	72.37	1	29.5
15	173.01	156.35	3	92.23
16	133.25	65.17	1	48.15
Drivers: 8
id	x	y	end	sensitivity
1	30.11	48.87	3	0.78
2	157.6	77.31	3	1.75
3	111.29	34.75	1	0.87
4	184.23	198.25	5	0.74
5	172.55	88.46	1	1.1
6	126.92	156.53	3	0.81
7	101.1	163.84	1	1.85
8	23.11	84.25	4	0.98
Period: 2
Tasks:19
id	x	y	end	c
17	38.98	35.43	2	88.84
18	20.08	11.43	2	119.3
19	185.24	18.31	3	118.06
20	139.89	84.26	4	42.88
21	158.45	55.8	4	73.28
22	61.71	170.55	3	80.27
23	51.5	26.62	3	87.96
24	104.65	192.94	3	93.06
25	9.98	157.03	4	106.56
26	130.49	181.5	2	87.02
27	3.72	1.2	3	137.95
28	107.76	153.4	3	53.96
29	115.34	134.33	2	37.6
30	99.21	132.45	4	32.46
31	126.89	78.42	2	34.48
32	98.96	144.82	2	44.83
33	169.64	172.8	2	100.75
34	28.96	176.64	3	104.5
35	122.52	144.07	2	49.49
Drivers: 11
id	x	y	end	sensitivity
9	178.96	66.14	4	1.85
10	141.55	165.53	5	0.59
11	95.23	144.66	4	1.78
12	141.34	96.74	5	1.27
13	10.4	120.75	4	1.25
14	108.87	104.87	2	1.69
15	0.07	15.07	5	1.33
16	63.84	113.31	4	0.64
17	93.78	47.08	5	1.79
18	90.22	146.45	3	1.39
19	71.89	75.61	5	1.94
Period: 3
Tasks:18
id	x	y	end	c
36	100.76	28.56	4	71.44
37	14.61	171.76	4	111.54
38	51	190.79	3	103.17
39	157.03	31.5	5	89.13
40	175.49	187.81	3	115.8
41	169.53	56.99	5	81.76
42	69.58	81	5	35.87
43	86.31	109.83	3	16.85
44	145.52	120.83	8	50.06
45	186.69	192.65	3	126.88
46	31.21	94.96	3	68.97
47	116.86	17.26	4	84.44
48	137.85	71.4	3	47.44
49	8.45	84.66	4	92.83
50	43.59	94.03	3	56.73
51	93.73	11.26	6	88.96
52	13.93	90.47	4	86.6
53	23.27	70.83	4	82.09
Drivers: 19
id	x	y	end	sensitivity
20	119.52	189.02	5	1.27
21	66.94	66.27	10	1.28
22	127.13	7.47	6	1.82
23	65.43	117.57	7	1.94
24	83.71	48.76	6	1.94
25	61.05	184.16	4	1.42
26	88.99	161.06	5	0.98
27	127.62	26.53	5	1.78
28	40.27	101.16	5	1.12
29	32.81	67.36	4	1.29
30	77.58	7.5	3	1.16
31	126.33	107.72	4	0.78
32	172.66	91.6	4	1.09
33	119.13	105.07	4	1.62
34	137.3	53.14	5	1.1
35	150.26	109.52	6	1.3
36	109.17	15.95	3	0.79
37	157.64	0.29	3	1.51
38	125.41	43.93	4	1.22
Period: 4
Tasks:13
id	x	y	end	c
54	145.23	7.69	5	102.8
55	141.57	168.97	5	80.53
56	96.31	5.84	5	94.23
57	39.18	136.82	4	71.1
58	192.18	84.27	6	93.51
59	86.39	179.8	6	80.95
60	153.26	31.52	7	86.75
61	22.63	146.58	6	90.31
62	53.89	180.85	5	93.07
63	85.74	138.11	6	40.69
64	142.7	191.81	4	101.25
65	198.98	150.5	4	111.12
66	110.04	172.46	4	73.15
Drivers: 14
id	x	y	end	sensitivity
39	40.42	115.46	7	0.76
40	13.2	8.47	4	0.5
41	98.24	52.03	5	1.71
42	77.84	110.64	7	0.65
43	14.54	10.42	4	1.4
44	51.87	124.93	7	0.51
45	108.74	140.34	4	1.26
46	10.49	77.08	6	1.15
47	33.43	135.34	5	0.54
48	43.61	21.37	7	1.56
49	105.88	42.33	8	1.61
50	77.21	71.56	9	1.36
51	149.45	133.89	8	0.58
52	119.16	64.85	5	1.04
Period: 5
Tasks:17
id	x	y	end	c
67	109.52	136.97	5	38.18
68	81.73	193.34	8	95.11
69	46.8	45.3	6	76.3
70	145.4	183.54	5	95.08
71	183.73	164.56	7	105.73
72	10.6	132.19	9	95.02
73	55.51	67.42	6	55.14
74	168.44	126.16	6	73.27
75	57.85	75.9	5	48.55
76	8.21	110.83	6	92.43
77	155.97	167.58	7	87.75
78	31.48	153.38	6	86.86
79	58.94	65.32	5	53.75
80	32.35	185.95	6	109.38
81	199.13	133.49	6	104.63
82	49.88	137.99	5	62.89
83	16.51	199.34	6	129.77
Drivers: 9
id	x	y	end	sensitivity
53	6.34	74.17	6	0.68
54	7.23	49.11	9	1.42
55	11.89	96.88	7	1.26
56	155.88	109.89	8	1.25
57	194.52	117.95	6	0.91
58	49.85	13.47	8	0.7
59	100.06	14.08	6	0.63
60	147.11	63.39	6	1.19
61	64.12	105.58	6	1.99
Period: 6
Tasks:12
id	x	y	end	c
84	142.65	189.04	6	98.73
85	129.36	164.35	6	70.73
86	39.45	40.34	6	85
87	6.44	71.54	8	97.79
88	173.82	163.07	8	97.09
89	14.51	116.88	6	87.14
90	121.8	176.18	8	79.24
91	183.38	114.81	7	84.69
92	171.31	143.47	7	83.52
93	129.45	10.24	7	94.47
94	51.47	26.63	6	87.97
95	11.38	1.15	6	132.76
Drivers: 18
id	x	y	end	sensitivity
62	161.86	162.09	7	1.32
63	0.32	149.48	7	1.95
64	113.93	24.57	7	1.53
65	88.69	57.45	6	1.83
66	116.63	79.52	6	0.61
67	17.82	88.49	6	1.02
68	14.15	21.75	8	1.19
69	173.07	14.22	9	0.63
70	21.48	39.52	7	0.81
71	89.31	21.78	7	1.01
72	94.63	5.87	9	0.61
73	35.17	83.18	12	0.82
74	40.57	85.88	9	1.25
75	178.05	35.8	8	1.7
76	42.5	46.59	8	1.17
77	143.52	80.36	9	1.03
78	45.27	51	9	1.91
79	50.31	154.47	9	1.02
Period: 7
Tasks:24
id	x	y	end	c
96	27.78	144.73	8	84.95
97	79.83	49.38	8	54.49
98	46.84	95.79	7	53.33
99	18.67	74.29	8	85.3
100	42.2	76.57	9	62.37
101	189.15	194.2	7	129.7
102	111.84	46.32	7	54.97
103	84.5	31.71	8	70.03
104	143.33	42.37	7	72.1
105	158.55	170.52	7	91.66
106	32.65	7.71	8	114.25
107	3.45	102.14	8	96.57
108	152.35	70.54	9	60.07
109	139.54	145.78	8	60.49
110	110.64	115.35	7	18.68
111	186.02	192.2	8	126.1
112	150.89	1.86	7	110.55
113	154.76	9.03	9	106.18
114	68.44	24.76	8	81.59
115	92.81	182.74	8	83.05
116	76.3	113.66	7	27.35
117	141.5	51.41	8	63.9
118	130.55	142.62	9	52.44
119	50.24	123.41	8	54.99
Drivers: 16
id	x	y	end	sensitivity
80	8.84	59.59	8	1.54
81	43.43	12.2	8	0.51
82	196.12	80.14	10	1.37
83	32.27	119.01	11	1.64
84	165.29	46.18	9	1.44
85	136.16	82.03	9	1.34
86	77.26	24.82	7	1.8
87	82.4	109.48	9	0.79
88	100.64	149.52	8	1.49
89	167.44	141.13	11	1.63
90	61.56	120.47	8	1.11
91	2.26	185.42	10	0.52
92	109.29	155.37	7	1.51
93	37.64	149.86	7	1.49
94	40.99	53.91	9	1.85
95	136.63	193.82	8	0.79
Period: 8
Tasks:16
id	x	y	end	c
120	145.26	177.69	10	89.91
121	82.59	52.43	8	50.66
122	187.19	79.39	9	89.59
123	9.6	10.37	8	127.3
124	108.2	165.28	8	65.79
125	186.76	146.83	10	98.59
126	181.96	33.53	8	105.53
127	173.35	177.31	9	106.57
128	79.66	52.81	8	51.39
129	185.83	186.79	8	122.06
130	118.11	43.7	9	59.14
131	177.2	111.31	9	78.02
132	38.08	117.18	9	64.26
133	104.04	70.98	11	29.3
134	88.56	47.35	9	53.88
135	152.27	0.57	9	112.33
Drivers: 17
id	x	y	end	sensitivity
96	150.75	0.56	8	1.9
97	53.77	96.76	10	1.03
98	52.35	53.52	10	0.58
99	138.13	84.51	8	1.44
100	31.21	79.87	11	1.99
101	21.72	195.73	9	0.77
102	186.15	106.54	8	1.92
103	97.12	149.56	8	1.37
104	75.61	168.16	9	1.97
105	95.04	22.82	11	1.03
106	11.31	157.68	9	1.24
107	25.56	25.5	10	1.1
108	186.84	124.02	11	1.33
109	56.92	115.12	10	1.29
110	169.16	183.26	10	0.69
111	144.83	123.27	9	0.96
112	103.19	104.79	8	1.88
Period: 9
Tasks:20
id	x	y	end	c
136	156.21	153.53	10	77.62
137	40.32	116.96	9	62.04
138	5.95	196.34	9	134.64
139	69.25	88.63	11	32.78
140	16.34	174.49	10	112.02
141	153.84	151.66	10	74.62
142	163.01	87.3	11	64.28
143	53.91	115.88	9	48.75
144	29.76	167.09	10	97.13
145	178.82	155.29	12	96.28
146	60.83	112.51	12	41.12
147	11.95	42.44	10	105.19
148	63.62	127.56	10	45.64
149	79.92	14.09	11	88.23
150	45.76	60.45	9	67.13
151	118.77	23	11	79.25
152	12.81	35.48	9	108.47
153	27.9	156.7	10	91.72
154	37.57	69.34	10	69.55
155	150.99	127.55	11	57.96
Drivers: 15
id	x	y	end	sensitivity
113	88.06	11.6	10	0.69
114	135.34	106.81	10	1.61
115	79.02	163.96	13	1.84
116	9.21	38.32	9	1.34
117	3.57	15.34	9	1.78
118	102.37	164.48	9	0.73
119	87.47	108.6	13	0.66
120	156.2	26.37	10	1.57
121	181.27	39.71	10	0.8
122	71.01	129.42	10	1.14
123	83.18	19.92	10	1.26
124	1.13	160.92	11	1.96
125	99.09	9.63	11	1.73
126	74.06	10.11	11	1.02
127	90.26	49.86	15	1.73
Period: 10
Tasks:11
id	x	y	end	c
156	152.36	139.82	10	65.78
157	98.73	1.65	11	98.36
158	124.24	18.46	11	85.07
159	89.08	159.88	11	60.87
160	47.52	58.17	11	67.11
161	33.75	176.76	10	101.4
162	14.7	92.25	14	85.65
163	52.54	97.84	11	47.51
164	101.23	88	11	12.06
