Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:22
id	x	y	end	c
1	32.68	117.41	3	69.53
2	97.78	185.42	2	85.45
3	12.61	136.68	2	94.78
4	37.56	158.86	4	85.81
5	79.47	56.85	1	47.78
6	141.21	163.54	3	75.73
7	75.22	150.34	5	56.11
8	164.66	174.21	4	98.43
9	158.12	124.29	2	62.99
10	26.3	70.68	1	79.32
11	106.21	56.66	1	43.78
12	182.02	60.93	1	90.85
13	22.27	192.21	3	120.6
14	150.05	154.33	2	73.87
15	148.39	109.02	1	49.22
16	82.31	166.44	2	68.75
17	193.06	23.49	2	120.47
18	25.61	96.13	3	74.49
19	16.12	1.81	2	129.14
20	38.18	104.96	1	62.02
21	154.72	150.85	2	74.7
22	190.34	118.3	3	92.17
Drivers: 10
id	x	y	end	sensitivity
1	195.72	186.48	7	1.38
2	15.31	51.31	4	0.76
3	183.01	145.35	4	0.91
4	155.51	7.81	2	0.99
5	162.94	133.75	6	0.84
6	148.77	197.75	4	0.57
7	178.89	9.87	6	0.74
8	43.58	24.01	3	1.64
9	154.46	97.19	2	0.69
10	125.51	101.72	4	2
Period: 2
Tasks:19
id	x	y	end	c
23	17.62	152.87	2	97.89
24	76.82	46.72	3	58.1
25	97.82	199.32	3	99.34
26	159.55	35.31	3	87.93
27	165.06	172.76	2	97.61
28	50.01	179.79	7	94.16
29	10.34	63.21	2	96.91
30	49.91	142.68	3	65.81
31	173.72	63.31	2	82.35
32	129.37	87.39	3	31.96
33	190.24	117.09	5	91.84
34	196.94	24.61	3	122.8
35	13.1	50.67	3	99.93
36	21.59	140.25	2	88.14
37	188.89	55.9	3	99.23
38	50.66	178.94	3	93.09
39	112.3	180.09	2	81.03
40	102.8	126.4	3	26.55
41	110.16	37.71	4	63.11
Drivers: 5
id	x	y	end	sensitivity
11	96.28	195.92	4	1.35
12	139.37	19.27	4	0.87
13	190.37	42.76	9	1.71
14	67.49	144.33	6	0.67
15	177.04	129.09	4	1.65
Period: 3
Tasks:11
id	x	y	end	c
42	32.08	46.53	4	86.44
43	148.16	77.4	8	53.2
44	173.47	47.67	3	90.2
45	8.87	121.91	3	93.73
46	154.45	28.71	4	89.71
47	33.06	69.05	5	73.75
48	36	34.27	4	91.74
49	10.35	145.98	4	100.75
50	175.6	40.37	4	96.29
51	95.55	80.44	4	20.06
52	125.33	29.14	3	75.25
Drivers: 7
id	x	y	end	sensitivity
16	119.33	0.55	5	1
17	153.63	29.25	5	0.75
18	41.6	182.05	8	1.14
19	5.45	89.59	6	1.01
20	155.62	180.52	10	1.75
21	3.78	176.8	5	1.51
22	99.25	177.11	8	1.24
Period: 4
Tasks:18
id	x	y	end	c
53	52.31	4.47	6	106.77
54	0.73	189.01	6	133.33
55	4.37	35.75	5	115.21
56	188.61	57.34	6	98.34
57	193.84	81.53	6	95.64
58	139.68	5.7	7	102.31
59	193.53	25.49	6	119.58
60	61.55	30.56	4	79.37
61	88.02	72.17	7	30.3
62	31.96	140.23	4	79.04
63	84.47	50.38	4	51.99
64	84	27.85	4	73.9
65	17.79	36.58	4	103.83
66	82.88	100.09	5	17.12
67	2.15	146.68	4	108.41
68	77.4	64.62	5	41.98
69	56.75	116.91	5	46.44
70	59.28	76.94	5	46.8
Drivers: 6
id	x	y	end	sensitivity
23	152.94	158.06	7	1.16
24	149.32	113.53	8	1.22
25	195.45	150.41	8	1.78
26	150.26	61.36	7	1.22
27	193.13	85.6	8	1.82
28	14.55	81.77	6	0.6
Period: 5
Tasks:15
id	x	y	end	c
71	54.19	167.83	5	81.85
72	33.19	70.55	6	73.01
73	13.52	186.78	6	122.51
74	51.42	31.78	6	83.75
75	143.29	81.85	5	46.94
76	33.89	172.27	6	97.95
77	117.23	164.46	6	66.72
78	22.02	162.39	6	99.87
79	149.48	80.5	6	53.18
80	24.82	105.02	6	75.35
81	157.2	138.49	6	68.94
82	38.89	175.13	5	96.84
83	92.9	108.26	6	10.89
84	11.7	179.94	6	119.11
85	86.99	164.97	5	66.26
Drivers: 6
id	x	y	end	sensitivity
29	13.9	27.77	7	1.18
30	152.24	127.06	7	1.09
31	86.6	42.16	8	0.63
32	179.64	132.68	7	1.16
33	60.96	10.63	8	1.5
34	7.05	116.53	6	1.81
Period: 6
Tasks:16
id	x	y	end	c
86	144.17	125.3	6	50.9
87	43.23	69.38	7	64.5
88	63.37	35.26	7	74.38
89	46.48	87.12	7	55.05
90	66.25	47.63	8	62.3
91	173.47	117.41	6	75.5
92	58.27	7.43	6	101.54
93	125.14	27.35	6	76.88
94	162.89	167.78	9	92.46
95	47.51	193.85	6	107.53
96	158.83	3.44	7	113.07
97	108.53	174.61	6	75.1
98	199.1	21.05	7	126.7
99	111.68	9.4	6	91.35
100	97.34	182.55	8	82.59
101	90.98	123.61	8	25.27
Drivers: 9
id	x	y	end	sensitivity
35	17.36	126.22	9	1.17
36	158.62	129.86	12	1.34
37	46.37	37.46	7	0.56
38	88.76	149.42	9	0.97
39	58.6	83.65	8	1.81
40	81	115.7	10	0.84
41	182.46	2.73	8	1.1
42	33.52	77.5	11	1.71
43	64.56	117.73	8	1.41
Period: 7
Tasks:13
id	x	y	end	c
102	54.65	5.23	7	105.06
103	175.63	164.69	7	99.52
104	144.96	99.5	7	44.96
105	56.58	95.88	10	43.62
106	197.45	16.83	10	128.12
107	119.09	122.58	7	29.57
108	74.69	193.01	7	96.39
109	122.64	46	10	58.55
110	184.32	100.03	9	84.32
111	39.57	142.1	7	73.65
112	82.19	187.7	8	89.49
113	5.48	61.15	10	102.19
114	108.54	199.66	8	100.03
Drivers: 12
id	x	y	end	sensitivity
44	41.53	85.48	9	1.78
45	100.19	187.38	11	1.86
